Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857168894919;423217;0;100;-19030;192cedabcf
63857168895018;423351;0;100;-19030,8;192cedabcf
63857168895018;423351;0;100;-19031;192cedabcf
63857168895118;423417;0;100;-19031,8;192cedabcf
63857168895217;423550;0;100;-19031,6;192cedabcf
63857168895217;423550;0;100;-19031,8;192cedabcf
63857168895318;423617;0;100;-19031;192cedabcf
63857168895418;423750;0;100;-19030,8;192cedabcf
63857168895418;423750;0;100;-19030,4;192cedabcf
63857168895518;423817;0;100;-19029,8;192cedabcf
63857168895651;423950;0;100;-19029,4;192cedabcf
63857168895651;423950;0;100;-19029,8;192cedabcf
63857168895718;424017;0;100;-19028,8;192cedabcf
63857168895818;424150;0;100;-19029;192cedabcf
63857168895818;424150;0;100;-19028;192cedabcf
63857168895918;424217;0;100;-19028,2;192cedabcf
63857168896017;424350;0;100;-19028,2;192cedabcf
63857168896017;424350;0;100;-19027,6;192cedabcf
63857168896150;424484;0;100;-19027;192cedabcf
63857168896150;424484;0;100;-19026,2;192cedabcf
63857168896218;424550;0;100;-19026,2;192cedabcf
63857168896318;424684;0;100;-19026;192cedabcf
63857168896318;424684;0;100;-19025,2;192cedabcf
63857168896417;424750;0;100;-19025,4;192cedabcf
63857168896550;424884;0;100;-19025,6;192cedabcf
63857168896550;424884;0;100;-19025,6;192cedabcf
63857168896618;424950;0;100;-19026;192cedabcf
63857168896751;425084;0;100;-19025;192cedabcf
63857168896751;425084;0;100;-19025,4;192cedabcf
63857168896851;425150;0;100;-19025,4;192cedabcf
63857168896950;425284;0;100;-19024,2;192cedabcf
63857168896950;425284;0;100;-19024,2;192cedabcf
63857168897050;425350;0;100;-19023,8;192cedabcf
63857168897150;425484;0;100;-19023,8;192cedabcf
63857168897150;425484;0;100;-19023,4;192cedabcf
63857168897251;425550;0;100;-19023;192cedabcf
63857168897350;425684;0;100;-19023,6;192cedabcf
63857168897350;425684;0;100;-19023;192cedabcf
63857168897450;425750;0;100;-19021,8;192cedabcf
63857168897551;425884;0;100;-19021,6;192cedabcf
63857168897551;425884;0;100;-19020,4;192cedabcf
63857168897650;425950;0;100;-19020,8;192cedabcf
63857168897750;426083;0;100;-19020;192cedabcf
63857168897750;426083;0;100;-19020;192cedabcf
63857168897850;426150;0;100;-19020,4;192cedabcf
63857168897951;426283;0;100;-19019;192cedabcf
63857168897951;426283;0;100;-19019,8;192cedabcf
63857168898051;426350;0;100;-19020;192cedabcf
63857168898150;426483;0;100;-19019,2;192cedabcf
63857168898150;426483;0;100;-19020;192cedabcf
63857168898284;426617;0;100;-19021,4;192cedabcf
63857168898284;426617;0;100;-19022,6;192cedabcf
63857168898350;426683;0;100;-19023;192cedabcf
63857168898485;426817;0;100;-19026;192cedabcf
63857168898485;426817;0;100;-19028;192cedabcf
63857168898584;426883;0;100;-19031,8;192cedabcf
63857168898684;427017;0;100;-19035,2;192cedabcf
63857168898684;427017;0;100;-19037,8;192cedabcf
63857168898784;427083;0;100;-19041,2;192cedabcf
63857168898885;427217;0;100;-19044,6;192cedabcf
63857168898885;427217;0;100;-19047,2;192cedabcf
63857168898985;427283;0;100;-19050,2;192cedabcf
63857168899084;427417;0;100;-19051,8;192cedabcf
63857168899084;427417;0;100;-19053,6;192cedabcf
63857168899184;427484;0;100;-19055,2;192cedabcf
63857168899285;427617;0;100;-19056,4;192cedabcf
63857168899285;427617;0;100;-19057,4;192cedabcf
63857168899384;427683;0;100;-19058,6;192cedabcf
63857168899484;427817;0;100;-19059,8;192cedabcf
63857168899484;427817;0;100;-19060;192cedabcf
63857168899584;427883;0;100;-19059,4;192cedabcf
63857168899684;428017;0;100;-19060;192cedabcf
63857168899684;428017;0;100;-19060,2;192cedabcf
63857168899784;428150;0;100;-19059;192cedabcf
63857168899784;428150;0;100;-19058;192cedabcf
63857168899884;428217;0;100;-19057,6;192cedabcf
63857168900017;428350;0;100;-19056,6;192cedabcf
63857168900017;428350;0;100;-19055,8;192cedabcf
63857168900084;428417;0;100;-19055;192cedabcf
63857168900185;428550;0;100;-19053,6;192cedabcf
