Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63856820951731;2001925;3;100;0,133333;e2f2d05ef0
63856820963697;2013591;3;100;0,4;e2f2d05ef0
63856820963898;2014124;3;100;0,066667;e2f2d05ef0
63856820969064;2018990;3;100;0,4;e2f2d05ef0
63856820969498;2019657;3;100;0,133333;e2f2d05ef0
63856820971697;2021657;3;100;0,4;e2f2d05ef0
63856820971930;2022190;3;100;0,066667;e2f2d05ef0
63856820975664;2025789;3;100;0,266667;e2f2d05ef0
63856820985564;2035388;-3;100;0,533333;e2f2d05ef0
63856820986797;2036721;-3;100;0,4;e2f2d05ef0
63856820996763;2046721;4;100;0,4;e2f2d05ef0
63856821006963;2056786;4;100;0,533333;e2f2d05ef0
63856821010096;2060186;4;100;0,266667;e2f2d05ef0
63856821021129;2071118;4;100;0,333333;e2f2d05ef0
63856821024463;2074384;4;100;0,4;e2f2d05ef0
63856821030029;2080251;4;100;0,066667;e2f2d05ef0
63856821030130;2080450;4;100;0,066667;e2f2d05ef0
63856821033429;2083184;4;100;0,533333;e2f2d05ef0
63856821046429;2096249;4;100;0,533333;e2f2d05ef0
63856821053529;2103115;4;100;0,8;e2f2d05ef0
63856821059229;2108781;4;100;0,733333;e2f2d05ef0
63856821059412;2109647;4;100;0,133333;e2f2d05ef0
63856821075195;2124979;4;100;0,533333;e2f2d05ef0
63856821091112;2140978;4;100;0,466667;e2f2d05ef0
63856821091295;2141578;4;100;0,066667;e2f2d05ef0
63856821095461;2145311;4;100;0,466667;e2f2d05ef0
63856821102762;2152577;4;100;0,533333;e2f2d05ef0
63856821113361;2163175;4;100;0,533333;e2f2d05ef0
63856821118128;2168176;4;100;0,266667;e2f2d05ef0
63856821126428;2176508;-4;100;0,266667;e2f2d05ef0
63856821127878;2178108;-4;100;0,133333;e2f2d05ef0
63856821128861;2178907;-4;100;0,333333;e2f2d05ef0
63856821134261;2184441;5;100;0,2;e2f2d05ef0
63856821134561;2184773;5;100;0,133333;e2f2d05ef0
63856821134878;2185173;5;100;0,066667;e2f2d05ef0
63856821141694;2191573;5;100;0,4;e2f2d05ef0
63856821147660;2197972;5;100;0,066667;e2f2d05ef0
63856821147861;2198172;5;100;0,066667;e2f2d05ef0
63856821151927;2201972;5;100;0,266667;e2f2d05ef0
63856821152144;2202371;5;100;0,066667;e2f2d05ef0
63856821152344;2202571;5;100;0,133333;e2f2d05ef0
63856821152811;2202838;5;100;0,266667;e2f2d05ef0
63856821158444;2208104;5;100;0,4;e2f2d05ef0
63856821172676;2222503;5;100;0,466667;e2f2d05ef0
63856821176426;2226169;5;100;0,6;e2f2d05ef0
63856821177160;2227436;5;100;0,066667;e2f2d05ef0
63856821178277;2228569;5;100;0,066667;e2f2d05ef0
63856821179027;2228769;5;100;0,6;e2f2d05ef0
63856821179527;2229635;5;100;0,266667;e2f2d05ef0
63856821184894;2235102;-5;100;0,066667;e2f2d05ef0
63856821186560;2236502;-5;100;0,4;e2f2d05ef0
63856821206142;2256099;6;100;0,333333;e2f2d05ef0
63856821213797;2264032;6;100;0,133333;e2f2d05ef0
63856821221042;2270632;6;100;0,666667;e2f2d05ef0
63856821230992;2281097;6;100;0,266667;e2f2d05ef0
63856821236392;2286363;6;100;0,333333;e2f2d05ef0
63856821239826;2290029;6;100;0,133333;e2f2d05ef0
63856821240792;2290296;6;100;0,866667;e2f2d05ef0
63856821244642;2294362;6;100;0,666667;e2f2d05ef0
63856821262458;2312694;6;100;0,133333;e2f2d05ef0
63856821266808;2316561;6;100;0,533333;e2f2d05ef0
63856821267208;2317294;6;100;0,266667;e2f2d05ef0
63856821273658;2323693;-6;100;0,266667;e2f2d05ef0
63856821276391;2326226;-6;100;0,466667;e2f2d05ef0
63856821278925;2329093;-6;100;0,2;e2f2d05ef0
63856821285675;2335491;7;100;0,533333;e2f2d05ef0
63856821285958;2336158;7;100;0,133333;e2f2d05ef0
63856821287242;2337225;7;100;0,4;e2f2d05ef0
63856821287474;2337758;7;100;0,066667;e2f2d05ef0
63856821313457;2363423;7;100;0,333333;e2f2d05ef0
63856821315641;2365489;7;100;0,466667;e2f2d05ef0
63856821315824;2366089;7;100;0,066667;e2f2d05ef0
63856821330307;2380020;7;100;0,6;e2f2d05ef0
63856821343340;2393019;7;100;0,6;e2f2d05ef0
63856821347757;2397485;-7;100;0,6;e2f2d05ef0
63856821352740;2402885;-7;100;0,2;e2f2d05ef0
63856821380239;2430349;8;100;0,2;e2f2d05ef0
63856821382373;2432615;8;100;0,133333;e2f2d05ef0
63856821383040;2432882;8;100;0,4;e2f2d05ef0
63856821385606;2435548;8;100;0,4;e2f2d05ef0
63856821385839;2436082;8;100;0,066667;e2f2d05ef0
63856821392173;2442148;8;100;0,4;e2f2d05ef0
63856821412238;2462212;8;100;0,333333;e2f2d05ef0
63856821412739;2462679;8;100;0,4;e2f2d05ef0
63856821413394;2463546;8;100;0,2;e2f2d05ef0
63856821415772;2465212;8;100;0,933333;e2f2d05ef0
63856821421838;2471945;-8;100;0,2;e2f2d05ef0
63856821422421;2472544;-8;100;0,266667;e2f2d05ef0
63856821422739;2472944;-8;100;0,133333;e2f2d05ef0
63856821429239;2479077;-8;100;0,533333;e2f2d05ef0
