Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63857427009627;454891;0;100;7,1675;ed0fe57727
63857427009928;455225;0;100;7,0846;ed0fe57727
63857427010227;455491;0;100;7,0026;ed0fe57727
63857427010528;455825;0;100;6,9216;ed0fe57727
63857427010944;456225;0;100;6,8415;ed0fe57727
63857427011261;456558;0;100;6,7624;ed0fe57727
63857427011560;456825;0;100;6,6842;ed0fe57727
63857427011861;457158;0;100;6,6068;ed0fe57727
63857427012261;457558;0;100;6,5304;ed0fe57727
63857427012561;457825;0;100;6,4549;ed0fe57727
63857427012894;458158;0;100;6,3802;ed0fe57727
63857427013311;458558;0;100;6,3064;ed0fe57727
63857427013594;458891;0;100;6,2334;ed0fe57727
63857427013894;459158;0;100;6,1613;ed0fe57727
63857427014211;459491;0;100;6,0901;ed0fe57727
63857427014594;459891;0;100;6,0196;ed0fe57727
63857427014928;460158;0;100;5,95;ed0fe57727
63857427015227;460491;0;100;5,8811;ed0fe57727
63857427015627;460891;0;100;5,8131;ed0fe57727
63857427015927;461224;0;100;5,7459;ed0fe57727
63857427016244;461491;0;100;5,6794;ed0fe57727
63857427016528;461824;0;100;5,6137;ed0fe57727
63857427016944;462224;0;100;5,5487;ed0fe57727
63857427017227;462491;0;100;5,4846;ed0fe57727
63857427017561;462824;0;100;5,4211;ed0fe57727
63857427017877;463157;0;100;5,3584;ed0fe57727
63857427018294;463557;0;100;5,2964;ed0fe57727
63857427018578;463824;0;100;7,3174;ed0fe57727
63857427018894;464157;0;100;7,2328;ed0fe57727
63857427019194;464491;0;100;7,1491;ed0fe57727
63857427019627;464890;0;100;7,0664;ed0fe57727
63857427019944;465157;0;100;6,9846;ed0fe57727
63857427020227;465490;0;100;6,9038;ed0fe57727
63857427020528;465824;0;100;6,824;ed0fe57727
63857427020928;466224;0;100;6,745;ed0fe57727
63857427021227;466490;0;100;6,667;ed0fe57727
63857427021544;466824;0;100;6,5899;ed0fe57727
63857427021977;467224;0;100;6,5137;ed0fe57727
63857427022261;467490;0;100;6,4383;ed0fe57727
63857427022561;467823;0;100;6,3638;ed0fe57727
63857427022862;468157;0;100;6,2902;ed0fe57727
63857427023294;468557;0;100;6,2174;ed0fe57727
63857427023594;468890;0;100;6,1455;ed0fe57727
63857427023894;469157;0;100;6,0744;ed0fe57727
63857427024194;469490;0;100;6,0042;ed0fe57727
63857427024594;469890;0;100;5,9347;ed0fe57727
63857427024944;470157;0;100;5,866;ed0fe57727
63857427025227;470490;0;100;5,7982;ed0fe57727
63857427025527;470823;0;100;5,7311;ed0fe57727
63857427025927;471223;0;100;5,6648;ed0fe57727
63857427026227;471490;0;100;5,5993;ed0fe57727
63857427026544;471823;0;100;5,5345;ed0fe57727
63857427026927;472223;0;100;5,4705;ed0fe57727
63857427027277;472490;0;100;5,4072;ed0fe57727
63857427027561;472823;0;100;5,3447;ed0fe57727
63857427027861;473156;0;100;5,2828;ed0fe57727
63857427028260;473556;0;100;5,2217;ed0fe57727
63857427028560;473823;0;100;5,1613;ed0fe57727
63857427028877;474156;0;100;5,1016;ed0fe57727
63857427029294;474556;0;100;5,0426;ed0fe57727
63857427029611;474889;0;100;4,9843;ed0fe57727
63857427029894;475156;0;100;4,9266;ed0fe57727
63857427030194;475489;0;100;4,8696;ed0fe57727
63857427030594;475889;0;100;4,8133;ed0fe57727
63857427030944;476156;0;100;4,7576;ed0fe57727
63857427031228;476489;0;100;4,7026;ed0fe57727
63857427031527;476823;0;100;4,6482;ed0fe57727
63857427031927;477223;0;100;4,5944;ed0fe57727
63857427032227;477489;0;100;6,6235;ed0fe57727
63857427032527;477822;0;100;6,5469;ed0fe57727
63857427032927;478222;0;100;6,4711;ed0fe57727
63857427033244;478489;0;100;6,3963;ed0fe57727
63857427033527;478822;0;100;6,3223;ed0fe57727
63857427033860;479156;0;100;6,2491;ed0fe57727
63857427034261;479556;0;100;6,1769;ed0fe57727
63857427034560;479822;0;100;6,1054;ed0fe57727
63857427034860;480156;0;100;6,0348;ed0fe57727
63857427035277;480556;0;100;5,965;ed0fe57727
63857427035594;480822;0;100;5,896;ed0fe57727
63857427035894;481155;0;100;5,8278;ed0fe57727
63857427036211;481489;0;100;5,7603;ed0fe57727
63857427036594;481889;0;100;5,6937;ed0fe57727
63857427036877;482155;0;100;5,6278;ed0fe57727
63857427037260;482555;0;100;5,5627;ed0fe57727
63857427037578;482822;0;100;5,4984;ed0fe57727
63857427037861;483155;0;100;7,517;ed0fe57727
63857427038277;483555;0;100;7,4301;ed0fe57727
63857427038594;483889;0;100;7,3441;ed0fe57727
63857427038894;484155;0;100;7,2592;ed0fe57727
63857427039211;484488;0;100;7,1752;ed0fe57727
63857427039627;484888;0;100;7,0922;ed0fe57727
63857427039911;485155;0;100;7,0101;ed0fe57727
63857427040193;485488;0;100;6,9291;ed0fe57727
63857427040627;485888;0;100;6,8489;ed0fe57727
63857427040927;486222;0;100;6,7697;ed0fe57727
63857427041227;486488;0;100;6,6914;ed0fe57727
63857427041511;486822;0;100;6,6139;ed0fe57727
63857427041944;487222;0;100;6,5374;ed0fe57727
63857427042260;487488;0;100;6,4618;ed0fe57727
63857427042560;487822;0;100;6,3871;ed0fe57727
63857427042877;488155;0;100;6,3132;ed0fe57727
63857427043260;488555;0;100;6,2401;ed0fe57727
63857427043578;488821;0;100;6,168;ed0fe57727
63857427043860;489155;0;100;8,1789;ed0fe57727
63857427044277;489555;0;100;8,0842;ed0fe57727
63857427044560;489821;0;100;7,9907;ed0fe57727
63857427044860;490155;0;100;7,8983;ed0fe57727
63857427045210;490488;0;100;7,8069;ed0fe57727
63857427045594;490888;0;100;7,7166;ed0fe57727
63857427045894;491154;0;100;7,6273;ed0fe57727
63857427046227;491488;0;100;7,5391;ed0fe57727
63857427046627;491888;0;100;7,4519;ed0fe57727
63857427046927;492154;0;100;7,3657;ed0fe57727
63857427047244;492488;0;100;7,2805;ed0fe57727
63857427047526;492821;0;100;7,1963;ed0fe57727
63857427047927;493221;0;100;7,113;ed0fe57727
63857427048227;493488;0;100;7,0307;ed0fe57727
63857427048527;493821;0;100;6,9494;ed0fe57727
63857427048860;494154;0;100;6,869;ed0fe57727
63857427049277;494554;0;100;6,7895;ed0fe57727
63857427049593;494821;0;100;6,711;ed0fe57727
63857427049893;495154;0;100;6,6334;ed0fe57727
63857427050194;495487;0;100;6,5566;ed0fe57727
63857427050593;495887;0;100;6,4808;ed0fe57727
63857427050910;496154;0;100;6,4058;ed0fe57727
63857427051193;496487;0;100;6,3317;ed0fe57727
63857427051627;496887;0;100;6,2585;ed0fe57727
63857427051894;497154;0;100;6,1861;ed0fe57727
63857427052194;497487;0;100;6,1145;ed0fe57727
63857427052544;497820;1;100;6,0438;ed0fe57727
63857427052926;498220;1;100;5,9739;ed0fe57727
63857427053244;498487;1;100;5,9048;ed0fe57727
63857427053527;498820;1;100;5,8365;ed0fe57727
63857427053943;499220;1;100;5,7689;ed0fe57727
63857427054260;499487;1;100;5,7022;ed0fe57727
63857427054527;499820;1;100;5,6362;ed0fe57727
63857427054844;500154;1;100;5,571;ed0fe57727
63857427055260;500554;1;100;5,5066;ed0fe57727
63857427055560;500820;1;100;5,4429;ed0fe57727
63857427055860;501153;1;100;5,3799;ed0fe57727
63857427056277;501553;1;100;5,3177;ed0fe57727
63857427056593;501887;1;100;5,2562;ed0fe57727
63857427056893;502153;1;100;5,1954;ed0fe57727
63857427057176;502487;1;100;5,1353;ed0fe57727
63857427057593;502887;1;100;5,0759;ed0fe57727
63857427057893;503153;1;100;5,0171;ed0fe57727
63857427058193;503487;1;100;4,9591;ed0fe57727
63857427058627;503887;1;100;4,9017;ed0fe57727
63857427058926;504220;1;100;4,845;ed0fe57727
63857427059226;504487;1;100;4,789;ed0fe57727
63857427059527;504820;1;100;4,7336;ed0fe57727
63857427059943;505220;1;100;4,6788;ed0fe57727
63857427060227;505486;1;100;4,6247;ed0fe57727
63857427060526;505820;1;100;4,5712;ed0fe57727
63857427060877;506153;1;100;4,5183;ed0fe57727
63857427061260;506553;1;100;4,4661;ed0fe57727
63857427061577;506820;1;100;4,4144;ed0fe57727
63857427061860;507153;1;100;4,3633;ed0fe57727
63857427062260;507553;1;100;4,3129;ed0fe57727
63857427062560;507819;1;100;4,263;ed0fe57727
63857427062894;508153;1;100;4,2136;ed0fe57727
63857427063176;508486;1;100;4,1649;ed0fe57727
63857427063576;508886;1;100;4,1167;ed0fe57727
63857427063893;509153;1;100;4,0691;ed0fe57727
63857427064193;509486;1;100;4,022;ed0fe57727
63857427064593;509886;1;100;3,9755;ed0fe57727
63857427064926;510153;1;100;3,9295;ed0fe57727
63857427065226;510486;1;100;3,8841;ed0fe57727
63857427065527;510819;1;100;3,8391;ed0fe57727
63857427065927;511219;1;100;5,877;ed0fe57727
63857427066227;511486;1;100;7,8912;ed0fe57727
63857427066544;511819;1;100;7,8;ed0fe57727
63857427066860;512152;1;100;9,792;ed0fe57727
63857427067260;512552;1;100;9,6787;ed0fe57727
63857427067560;512819;1;100;9,5667;ed0fe57727
63857427067860;513152;1;100;9,4561;ed0fe57727
63857427068293;513552;1;100;9,3467;ed0fe57727
63857427068560;513819;1;100;11,3208;ed0fe57727
63857427068877;514152;1;100;13,2721;ed0fe57727
63857427069260;514552;1;100;13,1186;ed0fe57727
63857427069576;514819;1;100;12,9668;ed0fe57727
63857427069893;515152;1;100;14,8991;ed0fe57727
63857427070193;515485;1;100;14,7267;ed0fe57727
63857427070593;515885;1;100;16,6386;ed0fe57727
63857427070893;516152;1;100;16,4461;ed0fe57727
63857427071176;516485;1;100;16,2559;ed0fe57727
63857427071644;516885;1;100;16,0678;ed0fe57727
63857427071893;517152;1;100;15,882;ed0fe57727
63857427072193;517485;1;100;15,6982;ed0fe57727
63857427072526;517818;1;100;15,5166;ed0fe57727
63857427072926;518218;1;100;15,3371;ed0fe57727
63857427073226;518485;1;100;15,1597;ed0fe57727
63857427073526;518818;1;100;14,9843;ed0fe57727
63857427073926;519218;1;100;14,811;ed0fe57727
63857427074260;519485;1;100;14,6397;ed0fe57727
63857427074560;519818;1;100;14,4703;ed0fe57727
63857427074859;520152;1;100;14,3029;ed0fe57727
63857427075260;520552;1;100;14,1375;ed0fe57727
63857427075560;520818;1;100;13,9739;ed0fe57727
63857427075860;521151;1;100;13,8123;ed0fe57727
63857427076193;521485;1;100;13,6525;ed0fe57727
63857427076593;521885;1;100;13,4946;ed0fe57727
63857427076893;522152;1;100;13,3385;ed0fe57727
63857427077176;522485;1;100;13,1842;ed0fe57727
63857427077593;522885;1;100;13,0316;ed0fe57727
63857427077893;523151;1;100;12,8809;ed0fe57727
63857427078193;523485;1;100;12,7319;ed0fe57727
63857427078543;523818;1;100;12,5846;ed0fe57727
63857427078926;524218;1;100;12,439;ed0fe57727
63857427079243;524484;1;100;12,2951;ed0fe57727
63857427079526;524818;1;100;12,1529;ed0fe57727
63857427079943;525218;1;100;12,0123;ed0fe57727
63857427080259;525484;1;100;11,8733;ed0fe57727
63857427080560;525818;1;100;11,736;ed0fe57727
63857427080876;526151;1;100;11,6002;ed0fe57727
63857427081259;526551;1;100;11,466;ed0fe57727
63857427081576;526818;1;100;11,3334;ed0fe57727
63857427081860;527151;1;100;11,2023;ed0fe57727
63857427082277;527551;1;100;11,0727;ed0fe57727
63857427082593;527884;1;100;10,9446;ed0fe57727
63857427082893;528151;1;100;10,818;ed0fe57727
63857427083210;528484;1;100;10,6929;ed0fe57727
63857427083643;528884;1;100;10,5692;ed0fe57727
63857427083910;529151;1;100;10,4469;ed0fe57727
63857427084227;529484;1;100;10,3261;ed0fe57727
63857427084526;529817;1;100;12,2889;ed0fe57727
63857427084926;530217;1;100;12,1467;ed0fe57727
63857427085226;530484;1;100;12,0062;ed0fe57727
63857427085526;530817;1;100;11,8673;ed0fe57727
63857427085926;531217;1;100;11,73;ed0fe57727
63857427086243;531550;1;100;11,5943;ed0fe57727
63857427086559;531817;1;100;11,4602;ed0fe57727
63857427086860;532150;1;100;11,3276;ed0fe57727
63857427087260;532550;1;100;11,1966;ed0fe57727
63857427087559;532817;1;100;11,0671;ed0fe57727
63857427087893;533150;1;100;10,939;ed0fe57727
63857427088193;533484;1;100;10,8125;ed0fe57727
63857427088593;533884;1;100;10,6874;ed0fe57727
63857427088893;534150;1;100;10,5638;ed0fe57727
63857427089209;534483;1;100;10,4416;ed0fe57727
63857427089643;534883;1;100;10,3208;ed0fe57727
63857427089910;535150;1;100;10,2014;ed0fe57727
63857427090227;535483;1;100;10,0834;ed0fe57727
63857427090526;535817;1;100;9,9667;ed0fe57727
63857427090926;536217;1;100;9,8514;ed0fe57727
63857427091226;536483;1;100;9,7375;ed0fe57727
63857427091526;536817;1;100;9,6248;ed0fe57727
63857427091943;537217;1;100;9,5135;ed0fe57727
63857427092259;537550;1;100;9,4034;ed0fe57727
63857427092559;537816;1;100;9,2947;ed0fe57727
63857427092843;538150;1;100;9,1871;ed0fe57727
63857427093276;538550;1;100;9,0809;ed0fe57727
63857427093560;538816;1;100;8,9758;ed0fe57727
63857427093892;539150;1;100;8,872;ed0fe57727
63857427094193;539483;1;100;8,7694;ed0fe57727
63857427094593;539883;1;100;8,6679;ed0fe57727
63857427094893;540150;1;100;8,5676;ed0fe57727
63857427095176;540483;1;100;8,4685;ed0fe57727
63857427095643;540883;1;100;8,3706;ed0fe57727
63857427095893;541150;1;100;10,356;ed0fe57727
63857427096192;541483;1;100;10,2362;ed0fe57727
63857427096526;541816;1;100;10,1178;ed0fe57727
63857427096926;542216;1;100;10,0007;ed0fe57727
63857427097243;542483;1;100;9,885;ed0fe57727
63857427097510;542816;1;100;9,7707;ed0fe57727
63857427097926;543216;1;100;9,6577;ed0fe57727
63857427098259;543549;1;100;9,5459;ed0fe57727
63857427098559;543816;1;100;9,4355;ed0fe57727
63857427098876;544149;1;100;9,3264;ed0fe57727
63857427099259;544549;1;100;9,2185;ed0fe57727
63857427099626;544882;1;100;9,1118;ed0fe57727
63857427099926;545216;1;100;9,0064;ed0fe57727
63857427100276;545549;1;100;8,9022;ed0fe57727
63857427100559;545882;1;100;8,7993;ed0fe57727
63857427100893;546149;1;100;8,6975;ed0fe57727
63857427101210;546482;1;100;8,5969;ed0fe57727
63857427101593;546882;1;100;8,4974;ed0fe57727
63857427101910;547149;1;100;8,3991;ed0fe57727
63857427102193;547482;1;100;8,3019;ed0fe57727
63857427102609;547882;1;100;8,2059;ed0fe57727
63857427102924;548215;1;100;8,111;ed0fe57727
63857427103227;548482;1;100;8,0172;ed0fe57727
63857427103538;548815;1;100;7,9244;ed0fe57727
63857427103923;549215;1;100;7,8327;ed0fe57727
63857427104228;549482;1;100;7,7421;ed0fe57727
63857427104560;549815;1;100;7,6526;ed0fe57727
63857427104854;550149;1;100;7,564;ed0fe57727
63857427105294;550548;1;100;7,4765;ed0fe57727
63857427105627;550882;1;100;7,3901;ed0fe57727
63857427105924;551215;1;100;7,3046;ed0fe57727
63857427106222;551482;1;100;7,2201;ed0fe57727
63857427106544;551815;1;100;7,1365;ed0fe57727
63857427106942;552215;1;100;7,054;ed0fe57727
63857427107243;552482;1;100;6,9724;ed0fe57727
63857427107527;552815;1;100;6,8917;ed0fe57727
63857427107862;553148;1;100;6,812;ed0fe57727
63857427108260;553548;1;100;6,7332;ed0fe57727
63857427108555;553815;1;100;6,6553;ed0fe57727
63857427108865;554148;1;100;8,6606;ed0fe57727
63857427109257;554548;1;100;10,6426;ed0fe57727
63857427109574;554815;1;100;10,5195;ed0fe57727
63857427109893;555148;1;100;10,3978;ed0fe57727
63857427110193;555481;1;100;10,2776;ed0fe57727
63857427110593;555881;1;100;10,1587;ed0fe57727
63857427110892;556148;1;100;10,0411;ed0fe57727
63857427111230;556481;1;100;9,925;ed0fe57727
63857427111616;556881;1;100;9,8102;ed0fe57727
63857427111929;557215;1;100;9,6967;ed0fe57727
63857427112227;557481;1;100;9,5845;ed0fe57727
63857427112518;557814;1;100;9,4736;ed0fe57727
63857427112925;558214;1;100;9,3641;ed0fe57727
63857427113227;558481;1;100;9,2557;ed0fe57727
63857427113527;558814;1;100;9,1487;ed0fe57727
63857427113860;559148;1;100;9,0428;ed0fe57727
63857427114260;559548;1;100;8,9382;ed0fe57727
63857427114560;559814;1;100;8,8348;ed0fe57727
63857427114850;560148;1;100;8,7326;ed0fe57727
63857427115261;560548;1;100;8,6316;ed0fe57727
63857427115561;560814;1;100;8,5317;ed0fe57727
63857427115877;561147;1;100;10,5153;ed0fe57727
63857427116193;561481;1;100;10,3937;ed0fe57727
63857427116593;561881;1;100;10,2734;ed0fe57727
63857427116893;562147;1;100;10,1546;ed0fe57727
63857427117193;562481;1;100;10,0371;ed0fe57727
63857427117626;562881;1;100;9,921;ed0fe57727
63857427117915;563214;1;100;9,8062;ed0fe57727
63857427118226;563481;1;100;9,6928;ed0fe57727
63857427118526;563814;1;100;9,5807;ed0fe57727
63857427118926;564214;1;100;9,4698;ed0fe57727
63857427119223;564480;1;100;9,3603;ed0fe57727
63857427119539;564814;1;100;9,252;ed0fe57727
63857427119926;565214;1;100;9,145;ed0fe57727
63857427120266;565547;1;100;9,0392;ed0fe57727
63857427120560;565814;1;100;8,9346;ed0fe57727
63857427120851;566147;1;100;8,8313;ed0fe57727
63857427121259;566547;-1;100;8,7291;ed0fe57727
63857427121559;566814;-1;100;8,6281;ed0fe57727
63857427121868;567147;-1;100;8,5283;ed0fe57727
63857427122159;567480;-1;100;8,4297;ed0fe57727
63857427122591;567880;-1;100;8,3322;ed0fe57727
63857427122892;568147;-1;100;8,2358;ed0fe57727
63857427123183;568480;-1;100;8,1405;ed0fe57727
63857427123593;568880;-1;100;8,0463;ed0fe57727
63857427123928;569147;-1;100;7,9532;ed0fe57727
63857427124193;569480;-1;100;7,8612;ed0fe57727
63857427124526;569813;-1;100;7,7703;ed0fe57727
63857427124926;570213;-1;100;7,6804;ed0fe57727
63857427125220;570480;-1;100;7,5916;ed0fe57727
63857427125526;570813;-1;100;7,5037;ed0fe57727
63857427125926;571213;-1;100;7,4169;ed0fe57727
63857427126255;571480;-1;100;7,3311;ed0fe57727
63857427126541;571813;-1;100;7,2463;ed0fe57727
63857427126859;572146;-1;100;7,1625;ed0fe57727
63857427127260;572546;-1;100;7,0797;ed0fe57727
63857427127558;572813;-1;100;6,9978;ed0fe57727
63857427127860;573146;-1;100;6,9168;ed0fe57727
63857427128258;573546;-1;100;6,8368;ed0fe57727
63857427128556;573813;-1;100;6,7577;ed0fe57727
63857427128894;574146;-1;100;6,6795;ed0fe57727
63857427129193;574479;-1;100;6,6023;ed0fe57727
63857427129607;574879;-1;100;6,5259;ed0fe57727
63857427129893;575146;-1;100;6,4504;ed0fe57727
63857427130193;575479;-1;100;6,3758;ed0fe57727
63857427130592;575879;-1;100;6,302;ed0fe57727
63857427130924;576213;-1;100;6,2291;ed0fe57727
63857427131227;576479;-1;100;6,1571;ed0fe57727
63857427131526;576813;-1;100;6,0858;ed0fe57727
63857427131928;577213;-1;100;6,0154;ed0fe57727
63857427132259;577546;-1;100;5,9458;ed0fe57727
63857427132560;577812;-1;100;5,8771;ed0fe57727
63857427132860;578146;-1;100;5,8091;ed0fe57727
63857427133191;578479;-1;100;5,7419;ed0fe57727
63857427133626;578879;-1;100;5,6755;ed0fe57727
63857427133918;579146;-1;100;5,6098;ed0fe57727
63857427134206;579479;-1;100;5,5449;ed0fe57727
63857427134526;579812;-1;100;5,4808;ed0fe57727
63857427134927;580212;-1;100;5,4174;ed0fe57727
63857427135255;580546;-1;100;5,3547;ed0fe57727
63857427135554;580812;-1;100;5,2927;ed0fe57727
63857427135865;581145;-1;100;5,2315;ed0fe57727
63857427136159;581479;-1;100;5,171;ed0fe57727
63857427136590;581879;-1;100;5,1112;ed0fe57727
63857427136890;582145;-1;100;5,0521;ed0fe57727
63857427137227;582479;-1;100;4,9936;ed0fe57727
63857427137557;582812;2;100;4,9358;ed0fe57727
63857427137848;583145;2;100;4,8787;ed0fe57727
63857427138259;583545;2;100;4,8223;ed0fe57727
63857427138549;583812;2;100;4,7665;ed0fe57727
63857427138868;584145;2;100;4,7114;ed0fe57727
63857427139191;584478;2;100;4,6569;ed0fe57727
63857427139621;584878;2;100;4,603;ed0fe57727
63857427139892;585212;2;100;4,5498;ed0fe57727
63857427140201;585478;2;100;4,4971;ed0fe57727
63857427140525;585812;2;100;4,4451;ed0fe57727
63857427140927;586212;2;100;4,3937;ed0fe57727
63857427141284;586545;2;100;4,3429;ed0fe57727
63857427141595;586878;2;100;4,2926;ed0fe57727
63857427141893;587145;2;100;4,243;ed0fe57727
63857427142186;587478;2;100;4,1939;ed0fe57727
63857427142623;587878;2;100;4,1454;ed0fe57727
63857427142887;588145;2;100;4,0974;ed0fe57727
63857427143258;588545;2;100;4,05;ed0fe57727
63857427143558;588811;2;100;4,0032;ed0fe57727
63857427143858;589145;2;100;3,9569;ed0fe57727
63857427144259;589545;2;100;3,9111;ed0fe57727
63857427144556;589811;2;100;3,8658;ed0fe57727
63857427144860;590145;2;100;3,8211;ed0fe57727
63857427145192;590478;2;100;3,7769;ed0fe57727
63857427145654;590944;2;100;3,7332;ed0fe57727
63857427145951;591211;2;100;3,69;ed0fe57727
63857427146274;591544;2;100;3,6474;ed0fe57727
63857427146557;591811;2;100;3,6052;ed0fe57727
63857427146858;592144;2;100;3,5635;ed0fe57727
63857427147259;592544;2;100;3,5222;ed0fe57727
63857427147582;592878;2;100;3,4815;ed0fe57727
63857427147871;593144;2;100;3,4412;ed0fe57727
63857427148191;593478;2;100;3,4014;ed0fe57727
63857427148593;593878;2;100;3,3621;ed0fe57727
63857427148892;594144;2;100;3,3232;ed0fe57727
63857427149191;594477;2;100;3,2847;ed0fe57727
63857427149493;594811;2;100;3,2467;ed0fe57727
63857427149935;595211;2;100;3,2092;ed0fe57727
63857427150196;595477;2;100;3,172;ed0fe57727
63857427150521;595811;2;100;3,1353;ed0fe57727
63857427150925;596211;2;100;3,0991;ed0fe57727
63857427151219;596477;2;100;3,0632;ed0fe57727
63857427151525;596811;2;100;3,0278;ed0fe57727
63857427151858;597144;2;100;2,9928;ed0fe57727
63857427152275;597544;2;100;2,9581;ed0fe57727
63857427152558;597810;2;100;2,9239;ed0fe57727
63857427152858;598144;2;100;2,8901;ed0fe57727
63857427153256;598544;2;100;2,8567;ed0fe57727
63857427153558;598810;2;100;2,8236;ed0fe57727
63857427153909;599144;2;100;2,791;ed0fe57727
63857427154165;599477;2;100;2,7587;ed0fe57727
63857427154572;599877;2;100;2,7268;ed0fe57727
63857427154892;600144;2;100;2,6952;ed0fe57727
63857427155192;600477;2;100;4,7463;ed0fe57727
63857427155592;600877;2;100;4,6914;ed0fe57727
63857427155892;601210;2;100;4,6371;ed0fe57727
63857427156227;601477;2;100;6,6657;ed0fe57727
63857427156526;601810;2;100;8,6709;ed0fe57727
63857427156929;602210;2;100;8,5706;ed0fe57727
63857427157226;602477;2;100;8,4714;ed0fe57727
63857427157518;602810;2;100;8,3734;ed0fe57727
63857427157926;603210;2;100;8,2766;ed0fe57727
63857427158256;603543;2;100;8,1808;ed0fe57727
63857427158567;603810;2;100;8,0862;ed0fe57727
63857427158839;604143;2;100;7,9926;ed0fe57727
63857427159272;604543;2;100;7,9002;ed0fe57727
63857427159558;604810;2;100;7,8088;ed0fe57727
