Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857503119141;389745;0;100;6464,2;bbdd1709de
63857503119141;389745;0;100;6401,6;bbdd1709de
63857503119206;389812;0;100;6337,8;bbdd1709de
63857503119307;389945;0;100;6327,6;bbdd1709de
63857503119307;389945;0;100;6339,2;bbdd1709de
63857503119407;390012;0;100;6352,8;bbdd1709de
63857503119507;390145;0;100;6374;bbdd1709de
63857503119507;390145;0;100;6408;bbdd1709de
63857503119640;390212;0;100;6432,4;bbdd1709de
63857503119707;390345;0;100;6476,6;bbdd1709de
63857503119707;390345;0;100;6510,8;bbdd1709de
63857503119840;390412;0;100;6538,8;bbdd1709de
63857503119940;390545;0;100;6542,6;bbdd1709de
63857503119940;390545;0;100;6562,6;bbdd1709de
63857503120040;390612;0;100;6586;bbdd1709de
63857503120173;390745;0;100;6601,2;bbdd1709de
63857503120173;390745;0;100;6626,2;bbdd1709de
63857503120240;390812;0;100;6657,2;bbdd1709de
63857503120340;390945;0;100;6674,2;bbdd1709de
63857503120340;390945;0;100;6680,2;bbdd1709de
63857503120440;391012;0;100;6695,8;bbdd1709de
63857503120573;391212;0;100;6714,6;bbdd1709de
63857503120573;391212;0;100;6709;bbdd1709de
63857503120573;391212;0;100;6700,6;bbdd1709de
63857503120673;391279;0;100;6722,8;bbdd1709de
63857503120773;391412;0;100;6725;bbdd1709de
63857503120773;391412;0;100;6692,4;bbdd1709de
63857503120873;391479;0;100;6669,8;bbdd1709de
63857503121007;391612;0;100;6672,6;bbdd1709de
63857503121007;391612;0;100;6695;bbdd1709de
63857503121107;391679;0;100;6709,6;bbdd1709de
63857503121207;391812;0;100;6696,8;bbdd1709de
63857503121207;391812;0;100;6697;bbdd1709de
63857503121307;391879;0;100;6696,6;bbdd1709de
63857503121407;392012;0;100;6690,8;bbdd1709de
63857503121407;392012;0;100;6688,4;bbdd1709de
63857503121506;392079;0;100;6696;bbdd1709de
63857503121640;392212;0;100;6701,4;bbdd1709de
63857503121640;392212;0;100;6685,2;bbdd1709de
63857503121707;392345;0;100;6674,6;bbdd1709de
63857503121707;392345;0;100;6694;bbdd1709de
63857503121807;392412;0;100;6690,8;bbdd1709de
63857503121906;392545;0;100;6689;bbdd1709de
63857503121906;392545;0;100;6682,6;bbdd1709de
63857503122006;392612;0;100;6671,6;bbdd1709de
63857503122140;392745;0;100;6674,2;bbdd1709de
63857503122140;392745;0;100;6669,6;bbdd1709de
63857503122207;392812;0;100;6655,8;bbdd1709de
63857503122307;392945;0;100;6631,6;bbdd1709de
63857503122307;392945;0;100;6611,4;bbdd1709de
63857503122407;393012;0;100;6594,8;bbdd1709de
63857503122507;393145;0;100;6594,4;bbdd1709de
63857503122507;393145;0;100;6602;bbdd1709de
63857503122640;393212;0;100;6604;bbdd1709de
63857503122707;393345;0;100;6600,8;bbdd1709de
63857503122707;393345;0;100;6609,2;bbdd1709de
63857503122840;393412;0;100;6599,4;bbdd1709de
63857503122940;393545;0;100;6575,8;bbdd1709de
63857503122940;393545;0;100;6574,2;bbdd1709de
63857503123040;393612;0;100;6571;bbdd1709de
63857503123140;393745;0;100;6587,4;bbdd1709de
63857503123140;393745;0;100;6592,4;bbdd1709de
63857503123241;393812;0;100;6595,2;bbdd1709de
63857503123340;393945;0;100;6605,4;bbdd1709de
63857503123340;393945;0;100;6601,4;bbdd1709de
63857503123440;394012;0;100;6596;bbdd1709de
63857503123540;394145;0;100;6586;bbdd1709de
63857503123540;394145;0;100;6583,2;bbdd1709de
63857503123640;394212;0;100;6565;bbdd1709de
63857503123940;394345;0;100;6568;bbdd1709de
63857503123940;394345;0;100;6573,4;bbdd1709de
63857503123940;394478;0;100;6566,8;bbdd1709de
63857503123940;394478;0;100;6566;bbdd1709de
63857503123941;394545;0;100;6569,8;bbdd1709de
63857503124040;394678;0;100;6582,6;bbdd1709de
63857503124040;394678;0;100;6580,4;bbdd1709de
63857503124140;394745;0;100;6570,4;bbdd1709de
