Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856117677154;395959;0;100;-18075,8;4fbe985576
63856117677266;396093;0;100;-18075;4fbe985576
63856117677266;396093;0;100;-18074,2;4fbe985576
63856117677415;396226;0;100;-18074,6;4fbe985576
63856117677415;396226;0;100;-18075,8;4fbe985576
63856117677531;396359;0;100;-18075,8;4fbe985576
63856117677531;396359;0;100;-18075,8;4fbe985576
63856117677630;396426;0;100;-18076;4fbe985576
63856117677698;396559;0;100;-18075,6;4fbe985576
63856117677698;396559;0;100;-18075,4;4fbe985576
63856117677820;396626;0;100;-18075,8;4fbe985576
63856117677930;396759;0;100;-18075,4;4fbe985576
63856117677930;396759;0;100;-18076;4fbe985576
63856117678028;396826;0;100;-18075,8;4fbe985576
63856117678162;396959;0;100;-18075,8;4fbe985576
63856117678162;396959;0;100;-18077,4;4fbe985576
63856117678230;397026;0;100;-18078,2;4fbe985576
63856117678316;397159;0;100;-18077,8;4fbe985576
63856117678316;397159;0;100;-18078,4;4fbe985576
63856117678428;397226;0;100;-18077;4fbe985576
63856117678518;397359;0;100;-18076;4fbe985576
63856117678518;397359;0;100;-18075,8;4fbe985576
63856117678627;397426;0;100;-18077,8;4fbe985576
63856117678765;397559;0;100;-18078,4;4fbe985576
63856117678765;397559;0;100;-18077,4;4fbe985576
63856117678832;397626;0;100;-18078;4fbe985576
63856117678933;397759;0;100;-18077,8;4fbe985576
63856117678933;397759;0;100;-18077;4fbe985576
63856117679066;397826;0;100;-18077,6;4fbe985576
63856117679164;397959;0;100;-18077,2;4fbe985576
63856117679164;397959;0;100;-18077,6;4fbe985576
63856117679249;398092;0;100;-18078,2;4fbe985576
63856117679249;398092;0;100;-18079,2;4fbe985576
63856117679333;398159;0;100;-18079;4fbe985576
63856117679450;398292;0;100;-18078;4fbe985576
63856117679450;398292;0;100;-18076,6;4fbe985576
63856117679563;398359;0;100;-18076,2;4fbe985576
63856117679663;398492;0;100;-18077;4fbe985576
63856117679663;398492;0;100;-18077,2;4fbe985576
63856117679765;398559;0;100;-18077;4fbe985576
63856117679865;398692;0;100;-18077;4fbe985576
63856117679865;398692;0;100;-18076,6;4fbe985576
63856117679965;398759;0;100;-18076,2;4fbe985576
63856117680064;398892;0;100;-18074,8;4fbe985576
63856117680064;398892;0;100;-18074,8;4fbe985576
63856117680154;398959;0;100;-18075,6;4fbe985576
63856117680266;399092;0;100;-18075,6;4fbe985576
63856117680266;399092;0;100;-18074,6;4fbe985576
63856117680354;399159;0;100;-18075,6;4fbe985576
63856117680466;399292;0;100;-18075,6;4fbe985576
63856117680466;399292;0;100;-18076,2;4fbe985576
63856117680557;399359;0;100;-18074,8;4fbe985576
63856117680700;399492;0;100;-18075,8;4fbe985576
63856117680700;399492;0;100;-18075,2;4fbe985576
63856117680766;399559;0;100;-18075,6;4fbe985576
63856117680883;399692;0;100;-18075,4;4fbe985576
63856117680883;399692;0;100;-18075,4;4fbe985576
63856117680966;399759;0;100;-18076;4fbe985576
63856117681062;399892;0;100;-18076;4fbe985576
63856117681062;399892;0;100;-18076;4fbe985576
63856117681166;399959;0;100;-18074,8;4fbe985576
63856117681287;400092;0;100;-18074,6;4fbe985576
63856117681287;400092;0;100;-18075,2;4fbe985576
63856117681393;400225;0;100;-18075,2;4fbe985576
63856117681393;400225;0;100;-18074,8;4fbe985576
63856117681488;400292;0;100;-18074,2;4fbe985576
63856117681582;400425;0;100;-18076;4fbe985576
63856117681582;400425;0;100;-18075,8;4fbe985576
63856117681688;400492;0;100;-18075,2;4fbe985576
63856117681782;400625;0;100;-18076,4;4fbe985576
63856117681782;400625;0;100;-18076;4fbe985576
63856117681898;400692;0;100;-18075,8;4fbe985576
63856117681993;400825;0;100;-18075,8;4fbe985576
63856117681993;400825;0;100;-18075,2;4fbe985576
63856117682096;400892;0;100;-18074,6;4fbe985576
63856117682198;401025;0;100;-18073;4fbe985576
63856117682198;401025;0;100;-18073,4;4fbe985576
63856117682298;401092;0;100;-18072,8;4fbe985576
63856117682391;401225;0;100;-18074;4fbe985576
63856117682391;401225;0;100;-18074,6;4fbe985576
63856117682566;401359;0;100;-18073,8;4fbe985576
63856117682566;401359;0;100;-18073,2;4fbe985576
63856117682632;401492;0;100;-18073,6;4fbe985576
63856117682632;401492;0;100;-18073,2;4fbe985576
63856117682732;401559;0;100;-18074,4;4fbe985576
63856117682854;401692;0;100;-18073;4fbe985576
63856117682854;401692;0;100;-18073,6;4fbe985576
63856117682947;401759;0;100;-18073;4fbe985576
63856117683065;401892;0;100;-18072,8;4fbe985576
63856117683065;401892;0;100;-18071,2;4fbe985576
63856117683150;401959;0;100;-18072,4;4fbe985576
63856117683266;402092;0;100;-18073,2;4fbe985576
63856117683266;402092;0;100;-18073,4;4fbe985576
63856117683352;402159;0;100;-18071,8;4fbe985576
63856117683466;402292;0;100;-18072,6;4fbe985576
63856117683466;402292;0;100;-18070,4;4fbe985576
63856117683564;402359;0;100;-18070;4fbe985576
63856117683648;402492;0;100;-18070,4;4fbe985576
63856117683648;402492;0;100;-18069,2;4fbe985576
63856117683766;402559;0;100;-18069,4;4fbe985576
63856117683851;402692;0;100;-18069,4;4fbe985576
63856117683851;402692;0;100;-18069,2;4fbe985576
63856117683958;402759;0;100;-18071;4fbe985576
63856117684051;402892;0;100;-18069,8;4fbe985576
63856117684051;402892;0;100;-18070,2;4fbe985576
63856117684164;402959;0;100;-18070;4fbe985576
63856117684257;403092;0;100;-18069,4;4fbe985576
63856117684257;403092;0;100;-18069,8;4fbe985576
63856117684398;403159;0;100;-18070;4fbe985576
63856117684457;403292;0;100;-18069,8;4fbe985576
63856117684457;403292;0;100;-18069,2;4fbe985576
63856117684587;403359;0;100;-18069;4fbe985576
63856117684665;403492;0;100;-18069,8;4fbe985576
63856117684665;403492;0;100;-18069,4;4fbe985576
