Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63857594708604;367514;0;100;5,2254;3939936f19
63857594709015;367914;0;100;5,165;3939936f19
63857594709310;368181;0;100;5,1052;3939936f19
63857594709631;368514;0;100;5,0462;3939936f19
63857594710034;368914;0;100;4,9878;3939936f19
63857594710332;369247;0;100;4,9301;3939936f19
63857594710648;369514;0;100;4,8731;3939936f19
63857594710942;369847;0;100;4,8167;3939936f19
63857594711345;370247;0;100;4,761;3939936f19
63857594711731;370580;0;100;4,7059;3939936f19
63857594712048;370914;0;100;4,6514;3939936f19
63857594712347;371247;0;100;6,6799;3939936f19
63857594712632;371514;0;100;6,6026;3939936f19
63857594712931;371847;0;100;8,6085;3939936f19
63857594713332;372247;0;100;8,5089;3939936f19
63857594713660;372514;0;100;8,4105;3939936f19
63857594713946;372847;0;100;8,3132;3939936f19
63857594714265;373180;0;100;8,217;3939936f19
63857594714670;373580;0;100;8,122;3939936f19
63857594714968;373847;0;100;8,028;3939936f19
63857594715265;374180;0;100;7,9351;3939936f19
63857594715669;374580;0;100;7,8433;3939936f19
63857594715993;374847;0;100;7,7526;3939936f19
63857594716276;375180;0;100;7,6629;3939936f19
63857594716600;375513;0;100;7,5743;3939936f19
63857594716928;375847;0;100;7,4867;3939936f19
63857594717365;376247;0;100;7,4001;3939936f19
63857594717677;376513;0;100;7,3145;3939936f19
63857594717980;376846;0;100;7,2298;3939936f19
63857594718265;377180;0;100;7,1462;3939936f19
63857594718667;377580;0;100;7,0635;3939936f19
63857594718999;377846;0;100;6,9818;3939936f19
63857594719309;378180;0;100;6,9011;3939936f19
63857594719614;378513;0;100;6,8212;3939936f19
63857594720010;378913;0;100;6,7423;3939936f19
63857594720301;379180;0;100;6,6643;3939936f19
63857594720632;379513;0;100;6,5872;3939936f19
63857594721047;379913;0;100;6,511;3939936f19
63857594721332;380246;0;100;6,4357;3939936f19
63857594721648;380513;0;100;6,3613;3939936f19
63857594721999;380913;0;100;6,2877;3939936f19
63857594722299;381179;0;100;6,2149;3939936f19
63857594722615;381513;0;100;6,143;3939936f19
63857594722999;381913;0;100;6,072;3939936f19
63857594723347;382179;0;100;6,0017;3939936f19
63857594723632;382513;0;100;5,9323;3939936f19
63857594724046;382913;0;100;5,8637;3939936f19
63857594724333;383246;0;100;5,7958;3939936f19
63857594724633;383512;0;100;7,8111;3939936f19
63857594724937;383846;0;100;7,7207;3939936f19
63857594725332;384246;0;100;7,6314;3939936f19
63857594725637;384512;0;100;7,5431;3939936f19
63857594725966;384846;0;100;7,4558;3939936f19
63857594726262;385179;0;100;7,3696;3939936f19
63857594726667;385579;0;100;7,2843;3939936f19
63857594726966;385846;0;100;7,2001;3939936f19
63857594727342;386179;0;100;7,1168;3939936f19
63857594727633;386512;0;100;7,0345;3939936f19
63857594727927;386846;0;100;6,9531;3939936f19
63857594728333;387246;0;100;6,8726;3939936f19
63857594728676;387512;0;100;6,7931;3939936f19
63857594728945;387845;0;100;6,7146;3939936f19
63857594729380;388245;0;100;6,6369;3939936f19
63857594729675;388579;0;100;6,5601;3939936f19
63857594729967;388845;0;100;6,4842;3939936f19
63857594730316;389179;0;100;6,4092;3939936f19
63857594730700;389579;0;100;6,3351;3939936f19
63857594731041;389912;0;100;6,2618;3939936f19
63857594731334;390245;0;100;6,1894;3939936f19
63857594731662;390512;0;100;6,1178;3939936f19
63857594731950;390845;0;100;6,047;3939936f19
63857594732334;391245;0;100;5,977;3939936f19
63857594732630;391512;0;100;7,9901;3939936f19
63857594732937;391845;0;100;7,8977;3939936f19
63857594733372;392245;0;100;7,8063;3939936f19
63857594733645;392512;0;100;7,716;3939936f19
63857594733967;392845;0;100;7,6268;3939936f19
63857594734368;393245;0;100;7,5386;3939936f19
63857594734701;393578;0;100;7,4513;3939936f19
63857594734962;393845;0;100;7,3652;3939936f19
63857594735284;394178;0;100;7,28;3939936f19
63857594735668;394578;0;100;7,1957;3939936f19
63857594735976;394845;0;100;7,1125;3939936f19
63857594736301;395178;0;100;7,0302;3939936f19
63857594736601;395511;0;100;6,9489;3939936f19
63857594737001;395911;0;100;6,8685;3939936f19
63857594737370;396244;0;100;6,7891;3939936f19
63857594737667;396578;0;100;6,7105;3939936f19
63857594737968;396845;0;100;6,6329;3939936f19
63857594738284;397178;0;100;6,5562;3939936f19
63857594738716;397578;0;100;6,4803;3939936f19
63857594739019;397911;0;100;6,4054;3939936f19
63857594739301;398178;0;100;6,3313;3939936f19
63857594739601;398511;0;100;6,258;3939936f19
63857594740001;398911;0;100;6,1856;3939936f19
63857594740302;399178;0;100;6,1141;3939936f19
63857594740647;399511;0;100;6,0433;3939936f19
63857594741034;399911;0;100;5,9734;3939936f19
63857594741346;400244;0;100;7,9866;3939936f19
63857594741668;400511;0;100;7,8942;3939936f19
63857594741933;400844;0;100;7,8029;3939936f19
63857594742335;401244;0;100;7,7126;3939936f19
63857594742602;401511;0;100;7,6234;3939936f19
63857594743008;401911;0;100;7,5352;3939936f19
63857594743302;402177;0;100;7,448;3939936f19
63857594743633;402511;0;100;7,3619;3939936f19
63857594744035;402911;0;100;7,2767;3939936f19
63857594744334;403177;0;100;7,1925;3939936f19
63857594744642;403511;0;100;7,1093;3939936f19
63857594744934;403844;0;100;7,0271;3939936f19
63857594745346;404244;0;100;6,9458;3939936f19
63857594745669;404510;0;100;6,8654;3939936f19
63857594745960;404844;0;100;8,8683;3939936f19
63857594746370;405244;0;100;8,7657;3939936f19
63857594746706;405577;0;100;8,6643;3939936f19
63857594746972;405844;0;100;8,5641;3939936f19
63857594747268;406177;0;100;8,465;3939936f19
63857594747641;406510;0;100;8,3671;3939936f19
63857594747919;406844;0;100;8,2703;3939936f19
63857594748352;407243;0;100;8,1746;3939936f19
63857594748668;407510;0;100;10,1623;3939936f19
63857594748935;407843;0;100;10,0447;3939936f19
63857594749352;408243;0;100;9,9285;3939936f19
63857594749669;408510;0;100;11,8959;3939936f19
63857594749969;408843;0;100;11,7583;3939936f19
63857594750285;409177;0;100;11,6223;3939936f19
63857594750668;409577;0;100;11,4879;3939936f19
63857594750985;409843;0;100;11,355;3939936f19
63857594751302;410177;0;100;11,2236;3939936f19
63857594751686;410577;0;100;11,0938;3939936f19
63857594752002;410910;0;100;10,9654;3939936f19
63857594752302;411177;0;100;10,8386;3939936f19
63857594752619;411510;0;100;10,7132;3939936f19
63857594752969;411843;0;100;10,5893;3939936f19
63857594753286;412176;0;100;10,4668;3939936f19
63857594753602;412510;0;100;10,3457;3939936f19
63857594754019;412910;0;100;12,3083;3939936f19
63857594754303;413176;0;100;12,1659;3939936f19
63857594754602;413510;0;100;12,0252;3939936f19
63857594755036;413909;0;100;11,886;3939936f19
63857594755335;414176;0;100;11,7485;3939936f19
63857594755652;414509;0;100;11,6126;3939936f19
63857594755935;414843;0;100;11,4783;3939936f19
63857594756353;415243;0;100;11,3455;3939936f19
63857594756636;415509;0;100;11,2143;3939936f19
63857594756935;415843;0;100;11,0845;3939936f19
63857594757370;416243;0;100;10,9563;3939936f19
63857594757670;416576;0;100;10,8296;3939936f19
63857594757953;416842;0;100;10,7043;3939936f19
63857594758269;417176;0;100;10,5805;3939936f19
63857594758686;417576;0;100;10,4581;3939936f19
63857594759003;417842;0;100;10,3371;3939936f19
63857594759303;418176;0;100;12,2998;3939936f19
63857594759620;418509;0;100;12,1575;3939936f19
63857594760003;418909;0;100;12,0168;3939936f19
63857594760320;419176;0;100;11,8778;3939936f19
63857594760636;419509;0;100;11,7404;3939936f19
63857594761020;419909;0;100;11,6046;3939936f19
63857594761336;420242;0;100;11,4704;3939936f19
63857594761637;420509;0;100;11,3377;3939936f19
63857594761953;420842;0;100;11,2065;3939936f19
63857594762336;421242;0;100;11,0769;3939936f19
63857594762670;421509;0;100;10,9488;3939936f19
63857594763004;421909;0;100;10,8221;3939936f19
63857594763270;422175;0;100;10,6969;3939936f19
63857594763703;422575;0;100;10,5732;3939936f19
63857594764006;422909;0;100;10,4509;3939936f19
63857594764286;423175;0;100;10,33;3939936f19
63857594764603;423508;0;100;10,2105;3939936f19
63857594765003;423908;0;100;10,0923;3939936f19
63857594765304;424175;0;100;9,9756;3939936f19
63857594765637;424508;0;100;9,8602;3939936f19
63857594766037;424908;0;100;9,7461;3939936f19
63857594766354;425242;0;100;9,6334;3939936f19
63857594766637;425508;0;100;9,5219;3939936f19
63857594766937;425842;0;100;9,4118;3939936f19
63857594767337;426242;0;100;9,3029;3939936f19
63857594767670;426508;0;100;9,1953;3939936f19
63857594767970;426841;0;100;9,0889;3939936f19
63857594768337;427175;0;100;8,9838;3939936f19
63857594768637;427508;0;100;8,8799;3939936f19
63857594768939;427841;0;100;8,7771;3939936f19
63857594769337;428242;0;100;8,6756;3939936f19
63857594769654;428508;0;100;8,5752;3939936f19
63857594769937;428841;0;100;8,4761;3939936f19
63857594770354;429241;0;100;8,378;3939936f19
63857594770671;429508;0;100;8,2811;3939936f19
63857594770971;429841;0;100;8,1853;3939936f19
63857594771287;430174;0;100;8,0906;3939936f19
63857594771671;430574;0;100;7,997;3939936f19
63857594772004;430841;0;100;7,9045;3939936f19
63857594772305;431174;0;100;7,8131;3939936f19
63857594772606;431508;0;100;7,7227;3939936f19
63857594773005;431908;0;100;7,6333;3939936f19
63857594773340;432175;0;100;7,545;3939936f19
63857594773605;432508;0;100;7,4578;3939936f19
63857594774054;432908;0;100;7,3715;3939936f19
63857594774321;433241;0;100;7,2862;3939936f19
63857594774637;433507;0;100;7,2019;3939936f19
63857594774938;433841;0;100;7,1186;3939936f19
63857594775338;434241;0;100;7,0363;3939936f19
63857594775671;434507;0;100;6,9549;3939936f19
63857594775971;434841;0;100;6,8744;3939936f19
63857594776271;435174;0;100;6,7949;3939936f19
63857594776671;435574;0;100;6,7163;3939936f19
63857594776972;435841;0;100;8,7208;3939936f19
63857594777305;436174;0;100;8,62;3939936f19
63857594777605;436507;0;100;8,5202;3939936f19
63857594778005;436907;0;100;10,5039;3939936f19
63857594778305;437174;0;100;10,3824;3939936f19
63857594778605;437507;0;100;10,2623;3939936f19
63857594779005;437907;0;100;10,1436;3939936f19
63857594779338;438174;0;100;10,0263;3939936f19
63857594779638;438507;0;100;9,9103;3939936f19
63857594779922;438840;0;100;9,7956;3939936f19
63857594780338;439240;0;100;9,6823;3939936f19
63857594780638;439507;0;100;9,5703;3939936f19
63857594780939;439840;0;100;9,4596;3939936f19
63857594781339;440240;0;100;9,3502;3939936f19
63857594781672;440573;0;100;11,3243;3939936f19
63857594781972;440840;0;100;11,1933;3939936f19
63857594782272;441173;0;100;11,0638;3939936f19
63857594782672;441573;0;100;10,9358;3939936f19
63857594782972;441840;0;100;12,8915;3939936f19
63857594783272;442173;0;100;12,7424;3939936f19
63857594783605;442507;0;100;12,595;3939936f19
63857594784005;442907;0;100;12,4493;3939936f19
63857594784306;443173;0;100;12,3053;3939936f19
63857594784605;443506;0;100;12,1629;3939936f19
63857594785039;443906;0;100;12,0222;3939936f19
63857594785339;444173;0;100;13,9654;3939936f19
63857594785639;444506;0;100;13,8039;3939936f19
63857594785939;444840;0;100;13,6442;3939936f19
63857594786339;445240;0;100;13,4863;3939936f19
63857594786674;445506;0;100;13,3303;3939936f19
63857594786939;445840;0;100;13,1761;3939936f19
63857594787339;446240;0;100;13,0237;3939936f19
63857594787673;446506;0;100;12,873;3939936f19
63857594787972;446839;0;100;14,8064;3939936f19
63857594788273;447173;0;100;14,6351;3939936f19
63857594788606;447506;0;100;14,4658;3939936f19
63857594789039;447906;0;100;14,2985;3939936f19
63857594789373;448173;0;100;14,1331;3939936f19
63857594789639;448506;0;100;13,9696;3939936f19
63857594789939;448839;0;100;13,808;3939936f19
63857594790339;449239;0;100;13,6482;3939936f19
63857594790673;449506;0;100;13,4903;3939936f19
63857594790939;449839;0;100;13,3343;3939936f19
63857594791340;450239;0;100;13,18;3939936f19
63857594791673;450506;0;100;13,0276;3939936f19
63857594791973;450839;0;100;17,0414;3939936f19
63857594792273;451172;0;100;16,8442;3939936f19
63857594792673;451572;0;100;16,6494;3939936f19
63857594792973;451839;0;100;16,4568;3939936f19
63857594793272;452172;0;100;16,2664;3939936f19
63857594793673;452572;0;100;16,0782;3939936f19
63857594794007;452906;0;100;15,8922;3939936f19
63857594794307;453172;0;100;15,7084;3939936f19
63857594794606;453505;0;100;15,5267;3939936f19
63857594794940;453839;0;100;15,3471;3939936f19
63857594795340;454239;0;100;15,1695;3939936f19
63857594795673;454505;0;100;14,994;3939936f19
63857594795974;454839;1;100;14,8206;3939936f19
63857594796273;455172;1;100;14,6491;3939936f19
63857594796674;455572;1;100;14,4797;3939936f19
63857594796974;455839;1;100;14,3122;3939936f19
63857594797274;456172;1;100;14,1466;3939936f19
63857594797673;456572;1;100;13,983;3939936f19
63857594798007;456839;1;100;15,9035;3939936f19
63857594798274;457172;1;100;15,7195;3939936f19
63857594798607;457505;1;100;15,5377;3939936f19
63857594799007;457905;1;100;15,3579;3939936f19
63857594799307;458172;1;100;15,1803;3939936f19
63857594799607;458505;1;100;17,0869;3939936f19
63857594800007;458905;1;100;16,8892;3939936f19
63857594800341;459238;1;100;16,6939;3939936f19
63857594800640;459505;1;100;16,5007;3939936f19
63857594800941;459838;1;100;16,3099;3939936f19
63857594801341;460238;1;100;16,1212;3939936f19
63857594801658;460505;1;100;15,9347;3939936f19
63857594801974;460838;1;100;15,7504;3939936f19
63857594802374;461238;1;100;15,5682;3939936f19
63857594802674;461571;1;100;15,3881;3939936f19
63857594802974;461838;1;100;15,2101;3939936f19
63857594803274;462171;1;100;15,0341;3939936f19
63857594803674;462571;1;100;14,8602;3939936f19
63857594803974;462838;1;100;14,6883;3939936f19
63857594804308;463171;1;100;14,5184;3939936f19
63857594804608;463504;1;100;14,3504;3939936f19
63857594805008;463904;1;100;14,1844;3939936f19
63857594805308;464171;1;100;14,0203;3939936f19
63857594805607;464504;1;100;15,9404;3939936f19
63857594806008;464904;1;100;15,756;3939936f19
63857594806308;465171;1;100;15,5737;3939936f19
63857594806641;465504;1;100;15,3936;3939936f19
63857594806941;465838;1;100;15,2155;3939936f19
63857594807341;466238;1;100;15,0395;3939936f19
63857594807642;466504;1;100;14,8655;3939936f19
63857594807941;466837;1;100;14,6935;3939936f19
63857594808342;467237;1;100;14,5236;3939936f19
63857594808675;467504;1;100;16,4378;3939936f19
63857594808975;467837;1;100;16,2477;3939936f19
63857594809275;468171;1;100;16,0597;3939936f19
63857594809672;468571;1;100;17,9562;3939936f19
63857594809975;468837;1;100;19,8307;3939936f19
63857594810275;469171;1;100;19,6013;3939936f19
63857594810708;469571;1;100;19,3746;3939936f19
63857594811009;469904;1;100;19,1504;3939936f19
63857594811308;470171;1;100;18,9289;3939936f19
63857594811608;470504;1;100;18,7099;3939936f19
63857594812008;470904;1;100;18,4935;3939936f19
63857594812309;471170;1;100;18,2796;3939936f19
63857594812608;471504;1;100;18,0681;3939936f19
63857594812942;471837;1;100;17,8591;3939936f19
63857594813342;472237;1;100;17,6525;3939936f19
63857594813642;472504;1;100;17,4483;3939936f19
63857594813942;472837;1;100;17,2464;3939936f19
63857594814275;473170;1;100;17,0469;3939936f19
63857594814675;473570;1;100;18,932;3939936f19
63857594814976;473837;1;100;18,713;3939936f19
63857594815273;474170;1;100;18,4965;3939936f19
63857594815676;474570;1;100;18,2825;3939936f19
63857594816009;474903;1;100;18,071;3939936f19
63857594816309;475170;1;100;17,862;3939936f19
63857594816609;475503;1;100;19,7376;3939936f19
63857594817009;475903;1;100;19,5093;3939936f19
63857594817309;476170;1;100;19,2836;3939936f19
63857594817643;476503;1;100;19,0605;3939936f19
63857594818043;476903;1;100;18,84;3939936f19
63857594818338;477236;1;100;18,6221;3939936f19
63857594818643;477503;1;100;18,4067;3939936f19
63857594818942;477836;1;100;18,1937;3939936f19
63857594819343;478236;1;100;17,9833;3939936f19
63857594819643;478503;1;100;17,7752;3939936f19
63857594819976;478836;1;100;17,5696;3939936f19
63857594820343;479236;1;100;17,3664;3939936f19
63857594820676;479570;1;100;17,1655;3939936f19
63857594820977;479836;1;100;16,9669;3939936f19
63857594821276;480169;1;100;16,7706;3939936f19
63857594821676;480569;1;100;16,5766;3939936f19
63857594822010;480836;1;100;16,3849;3939936f19
63857594822310;481169;1;100;16,1953;3939936f19
63857594822609;481503;1;100;18,0902;3939936f19
63857594823005;481903;1;100;17,881;3939936f19
63857594823309;482169;1;100;17,6741;3939936f19
63857594823610;482503;1;100;17,4697;3939936f19
63857594824043;482903;1;100;17,2676;3939936f19
63857594824328;483236;1;100;17,0678;3939936f19
63857594824643;483502;1;100;16,8704;3939936f19
63857594824943;483836;1;100;16,6752;3939936f19
63857594825343;484236;1;100;16,4823;3939936f19
63857594825677;484502;1;100;16,2916;3939936f19
63857594825943;484836;1;100;16,1032;3939936f19
63857594826343;485236;1;100;15,9169;3939936f19
63857594826677;485502;1;100;15,7328;3939936f19
63857594827010;485902;1;100;15,5508;3939936f19
63857594827310;486169;1;100;17,4531;3939936f19
63857594827610;486502;1;100;17,2512;3939936f19
63857594828010;486902;1;100;17,0517;3939936f19
63857594828327;487235;1;100;18,9367;3939936f19
63857594828644;487502;1;100;18,7176;3939936f19
63857594828943;487835;1;100;18,5011;3939936f19
63857594829344;488235;1;100;18,2871;3939936f19
63857594829610;488502;1;100;18,0755;3939936f19
63857594829929;488835;1;100;17,8664;3939936f19
63857594830343;489235;1;100;17,6597;3939936f19
63857594830644;489502;1;100;19,5377;3939936f19
63857594830944;489835;1;100;19,3117;3939936f19
63857594831344;490235;1;100;19,0883;3939936f19
63857594831677;490502;1;100;18,8675;3939936f19
63857594831977;490835;1;100;18,6492;3939936f19
63857594832277;491168;1;100;18,4335;3939936f19
63857594832677;491568;1;100;18,2202;3939936f19
63857594832978;491835;1;100;18,0095;3939936f19
63857594833311;492168;1;100;17,8011;3939936f19
63857594833694;492568;1;100;17,5952;3939936f19
63857594834011;492902;1;100;17,3917;3939936f19
63857594834311;493168;1;100;17,1905;3939936f19
63857594834628;493501;1;100;16,9916;3939936f19
63857594835011;493901;1;100;16,7951;3939936f19
63857594835328;494168;1;100;16,6008;3939936f19
63857594835645;494501;1;100;16,4087;3939936f19
63857594835944;494835;1;100;16,2189;3939936f19
63857594836344;495235;1;100;16,0313;3939936f19
63857594836645;495501;1;100;15,8458;3939936f19
63857594836944;495835;1;100;15,6625;3939936f19
63857594837344;496235;1;100;15,4814;3939936f19
63857594837661;496568;1;100;15,3023;3939936f19
63857594837978;496834;1;100;15,1252;3939936f19
63857594838278;497168;1;100;14,9503;3939936f19
63857594838678;497568;1;100;14,7773;3939936f19
63857594838978;497834;1;100;14,6064;3939936f19
63857594839295;498168;1;100;16,5197;3939936f19
63857594839795;498634;1;100;16,3286;3939936f19
63857594839978;498834;1;100;16,1397;3939936f19
63857594840312;499168;1;100;15,953;3939936f19
63857594840695;499568;1;100;15,7684;3939936f19
63857594841005;499834;1;100;15,586;3939936f19
63857594841312;500168;1;100;15,4057;3939936f19
63857594841612;500501;1;100;15,2275;3939936f19
63857594842011;500901;1;100;15,0513;3939936f19
63857594842312;501167;1;100;14,8772;3939936f19
63857594842645;501501;1;100;16,7874;3939936f19
63857594843029;501901;1;100;16,5932;3939936f19
63857594843345;502234;1;100;16,4012;3939936f19
63857594843645;502501;1;100;16,2115;3939936f19
63857594843930;502834;1;100;18,1062;3939936f19
63857594844345;503234;1;100;17,8968;3939936f19
63857594844646;503501;1;100;17,6897;3939936f19
63857594844979;503834;1;100;17,4851;3939936f19
63857594845246;504167;1;100;17,2828;3939936f19
63857594845672;504567;1;100;17,0829;3939936f19
63857594845979;504834;1;100;16,8853;3939936f19
63857594846278;505167;1;100;16,69;3939936f19
63857594846679;505567;1;100;16,4969;3939936f19
63857594846979;505834;1;100;16,306;3939936f19
63857594847312;506167;1;100;16,1174;3939936f19
63857594847612;506500;1;100;18,0132;3939936f19
63857594848012;506900;1;100;17,8048;3939936f19
63857594848313;507167;1;100;17,5989;3939936f19
63857594848629;507500;1;100;17,3953;3939936f19
63857594849012;507900;1;100;17,1941;3939936f19
63857594849313;508167;1;100;19,0774;3939936f19
63857594849672;508500;1;100;18,8567;3939936f19
63857594849946;508833;1;100;18,6386;3939936f19
63857594850329;509233;1;100;18,423;3939936f19
63857594850646;509500;1;100;18,2099;3939936f19
63857594850946;509833;1;100;17,9992;3939936f19
63857594851346;510233;1;100;17,791;3939936f19
63857594851646;510500;1;100;19,6674;3939936f19
63857594851963;510833;1;100;19,4399;3939936f19
63857594852279;511166;1;100;19,215;3939936f19
63857594852663;511566;1;100;18,9928;3939936f19
63857594852980;511833;1;100;18,7731;3939936f19
63857594853280;512166;1;100;18,5559;3939936f19
63857594853680;512566;1;100;18,3412;3939936f19
63857594853996;512833;1;100;18,1291;3939936f19
63857594854313;513166;1;100;17,9193;3939936f19
63857594854613;513499;1;100;17,712;3939936f19
63857594854996;513899;1;100;17,5071;3939936f19
63857594855313;514166;1;100;17,3046;3939936f19
63857594855614;514499;1;100;17,1044;3939936f19
63857594856013;514899;1;100;16,9066;3939936f19
63857594856313;515233;1;100;16,711;3939936f19
63857594856630;515499;1;100;16,5177;3939936f19
63857594856946;515833;1;100;16,3266;3939936f19
63857594857330;516233;1;100;16,1377;3939936f19
63857594857647;516499;1;100;15,9511;3939936f19
63857594857964;516832;1;100;15,7665;3939936f19
63857594858314;517166;1;100;15,5841;3939936f19
63857594858580;517499;1;100;15,4039;3939936f19
63857594859005;517899;1;100;15,2257;3939936f19
63857594859314;518166;1;100;15,0495;3939936f19
63857594859630;518499;1;100;14,8755;3939936f19
63857594860014;518899;1;100;14,7034;3939936f19
63857594860280;519166;1;100;14,5333;3939936f19
63857594860714;519566;1;100;14,3652;3939936f19
63857594860997;519899;1;100;14,199;3939936f19
63857594861347;520166;1;100;14,0347;3939936f19
63857594861614;520499;1;100;13,8724;3939936f19
63857594862047;520899;1;100;15,7941;3939936f19
63857594862314;521232;1;100;15,6114;3939936f19
63857594862664;521499;1;100;17,5131;3939936f19
63857594862931;521832;1;100;17,3105;3939936f19
63857594863331;522232;1;100;17,1103;3939936f19
63857594863673;522499;1;100;18,9946;3939936f19
63857594863947;522832;-1;100;18,7748;3939936f19
63857594864381;523232;-1;100;18,5577;3939936f19
63857594864714;523565;-1;100;18,343;3939936f19
63857594864964;523832;-1;100;18,1308;3939936f19
63857594865264;524165;-1;100;17,9211;3939936f19
63857594865665;524565;-1;100;19,796;3939936f19
63857594866014;524832;-1;100;19,567;3939936f19
63857594866281;525165;-1;100;19,3406;3939936f19
63857594867015;525898;-1;100;18,8958;3939936f19
63857594867298;526165;-1;100;18,6772;3939936f19
63857594867598;526498;-1;100;18,4611;3939936f19
63857594867998;526898;-1;100;18,2476;3939936f19
63857594868339;527165;-1;100;18,0365;3939936f19
63857594868614;527498;-1;100;17,8278;3939936f19
63857594869048;527898;-1;100;17,6216;3939936f19
63857594869347;528231;-1;100;17,4177;3939936f19
63857594869648;528498;-1;100;17,2162;3939936f19
63857594869931;528831;-1;100;17,0171;3939936f19
63857594870348;529231;-1;100;16,8202;3939936f19
63857594870665;529498;-1;100;16,6257;3939936f19
63857594870948;529831;-1;100;16,4333;3939936f19
63857594871365;530231;-1;100;16,2432;3939936f19
63857594871681;530564;-1;100;16,0553;3939936f19
63857594871982;530831;-1;100;15,8696;3939936f19
63857594872265;531164;-1;100;15,686;3939936f19
63857594872682;531564;-1;100;15,5046;3939936f19
63857594872998;531831;-1;100;15,3252;3939936f19
63857594873315;532164;-1;100;17,2302;3939936f19
63857594873699;532564;-1;100;17,0308;3939936f19
63857594873998;532898;-1;100;16,8338;3939936f19
63857594874316;533164;-1;100;16,6391;3939936f19
63857594874632;533497;-1;100;16,4466;3939936f19
63857594875015;533897;-1;100;16,2564;3939936f19
63857594875332;534164;-1;100;16,0683;3939936f19
63857594875632;534497;-1;100;15,8824;3939936f19
63857594875948;534831;-1;100;15,6987;3939936f19
63857594876340;535231;-1;100;15,5171;3939936f19
63857594876648;535497;-1;100;15,3376;3939936f19
63857594876965;535831;-1;100;15,1602;3939936f19
63857594877348;536231;-1;100;14,9848;3939936f19
63857594877665;536564;-1;100;14,8114;3939936f19
63857594877982;536831;-1;100;14,6401;3939936f19
63857594878282;537164;-1;100;14,4707;3939936f19
63857594878716;537564;-1;100;14,3033;3939936f19
63857594878982;537830;-1;100;14,1379;3939936f19
63857594879299;538164;-1;100;13,9743;3939936f19
63857594879615;538497;-1;100;13,8127;3939936f19
63857594879999;538897;-1;100;13,6529;3939936f19
63857594880316;539164;-1;100;13,495;3939936f19
63857594880616;539497;-1;100;13,3388;3939936f19
63857594881007;539897;-1;100;13,1845;3939936f19
63857594881317;540164;-1;100;13,032;3939936f19
63857594881599;540497;-1;100;12,8813;3939936f19
63857594882016;540897;-1;100;12,7323;3939936f19
63857594882333;541163;-1;100;12,585;3939936f19
63857594882633;541497;-1;100;12,4394;3939936f19
63857594882949;541830;-1;100;12,2955;3939936f19
63857594883333;542230;-1;100;12,1532;3939936f19
63857594883650;542497;-1;100;12,0127;3939936f19
63857594883933;542830;-1;100;11,8737;3939936f19
63857594884350;543230;-1;100;11,7363;3939936f19
