Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63856638988904;514563;1;100;1,5869;deaa43e599
63856638989224;514897;1;100;1,5685;deaa43e599
63856638989541;515163;1;100;1,5504;deaa43e599
63856638989835;515497;1;100;1,5324;deaa43e599
63856638990242;515897;1;100;1,5147;deaa43e599
63856638990537;516163;1;100;1,4972;deaa43e599
63856638990826;516496;1;100;1,4799;deaa43e599
63856638991171;516830;1;100;1,4627;deaa43e599
63856638991558;517230;1;100;1,4458;deaa43e599
63856638991867;517496;1;100;1,4291;deaa43e599
63856638992169;517830;1;100;1,4126;deaa43e599
63856638992571;518230;1;100;1,3962;deaa43e599
63856638992869;518496;1;100;1,3801;deaa43e599
63856638993158;518830;1;100;3,4464;deaa43e599
63856638993570;519229;1;100;3,4065;deaa43e599
63856638993891;519563;1;100;3,3671;deaa43e599
63856638994201;519829;1;100;3,3281;deaa43e599
63856638994468;520163;1;100;3,2896;deaa43e599
63856638994902;520563;1;100;3,2516;deaa43e599
63856638995199;520829;1;100;3,214;deaa43e599
63856638995524;521163;1;100;3,1768;deaa43e599
63856638995841;521496;1;100;3,14;deaa43e599
63856638996224;521896;1;100;3,1037;deaa43e599
63856638996538;522163;1;100;3,0678;deaa43e599
63856638996840;522496;1;100;3,0323;deaa43e599
63856638997157;522829;1;100;2,9972;deaa43e599
63856638997592;523229;1;100;2,9626;deaa43e599
63856638997889;523562;1;100;2,9283;deaa43e599
63856638998209;523829;1;100;2,8944;deaa43e599
63856638998494;524162;1;100;2,8609;deaa43e599
63856638998908;524562;1;100;2,8278;deaa43e599
63856638999226;524896;1;100;4,8774;deaa43e599
63856638999568;525229;1;100;4,821;deaa43e599
63856638999874;525496;1;100;4,7652;deaa43e599
63856639000159;525829;1;100;4,7101;deaa43e599
63856639000568;526229;1;100;4,6556;deaa43e599
63856639000890;526562;1;100;4,6017;deaa43e599
63856639001202;526829;1;100;4,5485;deaa43e599
63856639001497;527162;1;100;4,4959;deaa43e599
63856639001824;527495;1;100;6,5261;deaa43e599
63856639002233;527895;1;100;6,4506;deaa43e599
63856639002557;528229;1;100;6,376;deaa43e599
63856639002842;528495;1;100;6,3022;deaa43e599
63856639003170;528829;1;100;6,2293;deaa43e599
63856639003564;529229;1;100;6,1573;deaa43e599
63856639003800;529495;1;100;6,086;deaa43e599
63856639004202;529895;1;100;6,0156;deaa43e599
63856639004501;530162;1;100;5,9461;deaa43e599
63856639004824;530495;1;100;5,8773;deaa43e599
63856639005235;530895;1;100;5,8093;deaa43e599
63856639005524;531162;1;100;5,7421;deaa43e599
63856639005874;531562;1;100;5,6757;deaa43e599
63856639006166;531828;1;100;5,61;deaa43e599
63856639006490;532162;1;100;5,5451;deaa43e599
63856639006900;532562;1;100;5,481;deaa43e599
63856639007191;532828;1;100;5,4175;deaa43e599
63856639007506;533161;1;100;5,3549;deaa43e599
63856639007976;533628;1;100;5,2929;deaa43e599
63856639008409;534028;1;100;5,2317;deaa43e599
63856639008533;534161;1;100;5,1712;deaa43e599
63856639008874;534495;1;100;5,1114;deaa43e599
63856639009141;534828;1;100;5,0522;deaa43e599
63856639009575;535228;1;100;4,9938;deaa43e599
63856639009864;535495;1;100;4,936;deaa43e599
63856639010160;535828;1;100;4,8789;deaa43e599
63856639010566;536228;1;100;4,8225;deaa43e599
63856639010860;536561;1;100;4,7667;deaa43e599
63856639011202;536828;1;100;4,7116;deaa43e599
63856639011470;537161;1;100;4,657;deaa43e599
63856639011908;537561;1;100;4,6032;deaa43e599
63856639012207;537828;1;100;4,5499;deaa43e599
63856639012493;538161;1;100;4,4973;deaa43e599
63856639012825;538494;1;100;4,4453;deaa43e599
63856639013204;538894;1;100;4,3938;deaa43e599
63856639013536;539161;1;100;4,343;deaa43e599
63856639013800;539494;1;100;4,2928;deaa43e599
63856639014241;539894;1;100;4,2431;deaa43e599
63856639014530;540161;1;100;4,194;deaa43e599
63856639014838;540494;1;100;4,1455;deaa43e599
63856639015170;540827;1;100;4,0976;deaa43e599
63856639015557;541227;1;100;4,0502;deaa43e599
63856639015868;541494;1;100;4,0033;deaa43e599
63856639016167;541827;1;100;3,957;deaa43e599
63856639016571;542227;1;100;3,9112;deaa43e599
63856639016863;542560;1;100;3,866;deaa43e599
63856639017168;542827;1;100;3,8213;deaa43e599
63856639017507;543160;1;100;3,777;deaa43e599
63856639017870;543560;1;100;3,7334;deaa43e599
63856639018201;543827;1;100;3,6902;deaa43e599
63856639018496;544160;1;100;3,6475;deaa43e599
63856639018907;544560;1;100;3,6053;deaa43e599
63856639019196;544894;1;100;3,5636;deaa43e599
63856639019493;545160;1;100;3,5224;deaa43e599
63856639019908;545560;1;100;3,4816;deaa43e599
63856639020224;545894;1;100;3,4413;deaa43e599
63856639020541;546160;1;100;3,4015;deaa43e599
63856639020840;546493;1;100;3,3622;deaa43e599
63856639021157;546827;1;100;3,3233;deaa43e599
63856639021560;547227;1;100;3,2848;deaa43e599
63856639021857;547494;-1;100;3,2468;deaa43e599
63856639022170;547827;-1;100;3,2093;deaa43e599
63856639022557;548227;-1;100;3,1722;deaa43e599
63856639022867;548560;-1;100;3,1355;deaa43e599
63856639023167;548827;-1;100;3,0992;deaa43e599
63856639023470;549160;-1;100;3,0633;deaa43e599
63856639023896;549560;-1;100;3,0279;deaa43e599
63856639024190;549826;-1;100;2,9929;deaa43e599
63856639024508;550160;-1;100;2,9582;deaa43e599
63856639024804;550493;-1;100;2,924;deaa43e599
63856639025200;550893;-1;100;2,8902;deaa43e599
63856639025534;551160;-1;100;2,8568;deaa43e599
63856639025823;551493;-1;100;2,8237;deaa43e599
63856639026168;551826;-1;100;2,7911;deaa43e599
63856639026467;552160;-1;100;4,841;deaa43e599
63856639026900;552559;-1;100;4,785;deaa43e599
63856639027192;552826;-1;100;4,7297;deaa43e599
63856639027489;553159;-1;100;4,675;deaa43e599
63856639027892;553559;-1;100;4,6209;deaa43e599
63856639028241;553893;-1;100;4,5674;deaa43e599
63856639028498;554159;-1;100;4,5146;deaa43e599
63856639028825;554493;-1;100;4,4624;deaa43e599
63856639029234;554893;-1;100;4,4107;deaa43e599
63856639029524;555159;-1;100;4,3597;deaa43e599
63856639029840;555493;-1;100;4,3093;deaa43e599
63856639030132;555826;-1;100;4,2594;deaa43e599
63856639030535;556226;-1;100;4,2102;deaa43e599
63856639030862;556493;-1;100;4,1615;deaa43e599
63856639031158;556826;-1;100;4,1133;deaa43e599
63856639031566;557226;-1;100;4,0657;deaa43e599
63856639031864;557559;-1;100;4,0187;deaa43e599
63856639032174;557826;2;100;3,9722;deaa43e599
63856639032464;558159;2;100;3,9263;deaa43e599
63856639032868;558559;2;100;3,8808;deaa43e599
63856639033194;558826;2;100;3,8359;deaa43e599
63856639033490;559159;2;100;3,7916;deaa43e599
63856639033899;559559;2;100;3,7477;deaa43e599
63856639034190;559892;2;100;3,7044;deaa43e599
63856639034501;560159;2;100;3,6615;deaa43e599
63856639034798;560492;2;100;3,6191;deaa43e599
63856639035208;560892;2;100;3,5773;deaa43e599
63856639035499;561159;2;100;3,5359;deaa43e599
63856639035824;561492;2;100;3,495;deaa43e599
63856639036226;561892;2;100;3,4546;deaa43e599
63856639036555;562225;2;100;3,4146;deaa43e599
63856639036834;562492;2;100;3,3751;deaa43e599
63856639037160;562825;2;100;3,3361;deaa43e599
63856639037566;563225;2;100;3,2975;deaa43e599
63856639037860;563492;2;100;3,2593;deaa43e599
63856639038157;563825;2;100;3,2216;deaa43e599
63856639038474;564158;2;100;3,1843;deaa43e599
63856639038857;564558;2;100;3,1475;deaa43e599
63856639039165;564825;2;100;3,1111;deaa43e599
63856639039492;565158;2;100;3,0751;deaa43e599
63856639039903;565558;2;100;3,0395;deaa43e599
63856639040192;565825;2;100;3,0044;deaa43e599
63856639040490;566158;2;100;2,9696;deaa43e599
63856639040893;566558;2;100;2,9353;deaa43e599
63856639041238;566891;2;100;2,9013;deaa43e599
63856639041501;567158;2;100;2,8678;deaa43e599
63856639041800;567491;2;100;2,8346;deaa43e599
63856639042207;567891;2;100;2,8018;deaa43e599
63856639042528;568158;2;100;2,7694;deaa43e599
63856639042822;568491;2;100;2,7373;deaa43e599
63856639043136;568825;2;100;2,7057;deaa43e599
63856639043574;569225;2;100;2,6744;deaa43e599
63856639043832;569491;2;100;2,6434;deaa43e599
63856639044159;569824;2;100;2,6129;deaa43e599
63856639044566;570224;2;100;2,5826;deaa43e599
63856639044869;570491;2;100;2,5528;deaa43e599
63856639045157;570824;2;100;2,5232;deaa43e599
63856639045470;571158;2;100;2,494;deaa43e599
63856639045891;571558;2;100;2,4652;deaa43e599
63856639046173;571824;2;100;2,4367;deaa43e599
63856639046473;572158;2;100;2,4085;deaa43e599
63856639046898;572558;2;100;2,3806;deaa43e599
63856639047193;572824;2;100;2,3531;deaa43e599
63856639047491;573158;2;100;2,3259;deaa43e599
63856639047801;573491;2;100;2,299;deaa43e599
63856639048224;573891;2;100;2,2724;deaa43e599
63856639048507;574157;2;100;2,2461;deaa43e599
63856639048801;574491;2;100;2,2201;deaa43e599
63856639049239;574891;2;100;2,1944;deaa43e599
63856639049535;575157;2;100;2,169;deaa43e599
63856639049824;575491;2;100;2,1439;deaa43e599
63856639050136;575824;2;100;2,1191;deaa43e599
63856639050556;576224;2;100;2,0946;deaa43e599
63856639050837;576491;2;100;2,0704;deaa43e599
63856639051168;576824;2;100;2,0464;deaa43e599
63856639051541;577224;2;100;2,0228;deaa43e599
63856639051862;577557;2;100;1,9994;deaa43e599
63856639052162;577824;2;100;1,9762;deaa43e599
63856639052474;578157;2;100;1,9534;deaa43e599
63856639052891;578557;2;100;1,9308;deaa43e599
63856639053207;578824;2;100;1,9084;deaa43e599
63856639053502;579157;2;100;1,8864;deaa43e599
63856639053903;579557;2;100;1,8645;deaa43e599
63856639054200;579890;2;100;1,843;deaa43e599
63856639054489;580157;2;100;1,8217;deaa43e599
63856639054798;580490;2;100;1,8006;deaa43e599
63856639055240;580890;2;100;1,7797;deaa43e599
63856639055533;581157;2;100;1,7592;deaa43e599
63856639055825;581490;2;100;1,7388;deaa43e599
63856639056174;581823;2;100;1,7187;deaa43e599
63856639056526;582223;2;100;1,6988;deaa43e599
63856639056874;582490;2;100;1,6792;deaa43e599
63856639057140;582823;2;100;1,6597;deaa43e599
63856639057574;583223;2;100;1,6405;deaa43e599
63856639057863;583490;2;100;1,6216;deaa43e599
63856639058222;583890;2;100;1,6028;deaa43e599
63856639058507;584156;2;100;1,5843;deaa43e599
63856639058796;584490;2;100;1,5659;deaa43e599
63856639059235;584890;2;100;1,5478;deaa43e599
63856639059533;585156;2;100;1,5299;deaa43e599
63856639059832;585490;2;100;1,5122;deaa43e599
63856639060134;585823;2;100;1,4947;deaa43e599
63856639060556;586223;2;100;1,4774;deaa43e599
63856639060840;586490;2;100;1,4603;deaa43e599
63856639061130;586823;2;100;1,4434;deaa43e599
63856639061566;587223;2;100;1,4267;deaa43e599
63856639061861;587489;2;100;1,4102;deaa43e599
63856639062157;587823;2;100;1,3939;deaa43e599
63856639062468;588156;2;100;1,3778;deaa43e599
63856639062856;588556;2;100;1,3619;deaa43e599
63856639063167;588823;2;100;1,3461;deaa43e599
63856639063463;589156;2;100;1,3305;deaa43e599
63856639063900;589556;2;100;1,3151;deaa43e599
63856639064194;589822;2;100;1,2999;deaa43e599
63856639064490;590156;2;100;1,2849;deaa43e599
63856639064807;590489;2;100;1,27;deaa43e599
63856639065199;590889;2;100;1,2553;deaa43e599
63856639065506;591156;2;100;1,2408;deaa43e599
63856639065799;591489;2;100;1,2265;deaa43e599
63856639066207;591889;2;100;1,2123;deaa43e599
63856639066527;592156;2;100;1,1983;deaa43e599
63856639066835;592489;2;100;1,1844;deaa43e599
63856639067140;592822;2;100;1,1707;deaa43e599
63856639067556;593222;2;100;1,1571;deaa43e599
63856639067838;593489;2;100;1,1438;deaa43e599
63856639068132;593822;2;100;1,1305;deaa43e599
63856639068540;594222;2;100;1,1175;deaa43e599
63856639068868;594489;2;100;1,1045;deaa43e599
63856639069157;594822;2;100;1,0917;deaa43e599
63856639069468;595155;2;100;1,0791;deaa43e599
63856639069890;595555;2;100;1,0666;deaa43e599
63856639070174;595822;2;100;1,0543;deaa43e599
63856639070473;596155;2;100;1,0421;deaa43e599
63856639070905;596555;2;100;1,03;deaa43e599
63856639071206;596822;2;100;1,0181;deaa43e599
63856639071496;597155;2;100;1,0064;deaa43e599
63856639071807;597488;2;100;0,9947;deaa43e599
63856639072189;597888;2;100;0,9832;deaa43e599
63856639072506;598155;2;100;0,9718;deaa43e599
63856639072801;598488;2;100;0,9606;deaa43e599
63856639073207;598888;2;100;0,9495;deaa43e599
63856639073528;599155;2;100;0,9385;deaa43e599
63856639073823;599488;2;100;0,9276;deaa43e599
63856639074134;599821;2;100;0,9169;deaa43e599
63856639074523;600221;2;100;0,9063;deaa43e599
63856639074840;600488;2;100;0,8958;deaa43e599
63856639075130;600821;2;100;0,8855;deaa43e599
63856639075564;601221;2;100;0,8752;deaa43e599
63856639075860;601488;2;100;0,8651;deaa43e599
63856639076157;601821;2;100;0,8551;deaa43e599
63856639076473;602155;2;100;0,8452;deaa43e599
63856639076907;602554;2;100;0,8354;deaa43e599
63856639077170;602821;2;100;0,8257;deaa43e599
63856639077494;603154;2;100;0,8162;deaa43e599
63856639077903;603554;2;100;0,8067;deaa43e599
63856639078193;603821;2;100;0,7974;deaa43e599
63856639078489;604154;2;100;0,7882;deaa43e599
63856639078800;604488;2;100;0,7791;deaa43e599
63856639079240;604888;2;100;0,7701;deaa43e599
63856639079502;605154;2;100;0,7612;deaa43e599
63856639079836;605488;2;100;0,7523;deaa43e599
63856639080240;605888;2;100;0,7436;deaa43e599
63856639080529;606154;2;100;0,735;deaa43e599
63856639080824;606487;2;100;0,7265;deaa43e599
63856639081135;606821;2;100;0,7181;deaa43e599
63856639081557;607221;2;100;0,7098;deaa43e599
63856639081865;607487;2;100;0,7016;deaa43e599
63856639082140;607821;2;100;0,6935;deaa43e599
63856639082456;608154;2;100;0,6855;deaa43e599
63856639082860;608554;2;100;0,6775;deaa43e599
63856639083156;608821;2;100;0,6697;deaa43e599
63856639083468;609154;2;100;0,662;deaa43e599
63856639083887;609554;2;100;0,6543;deaa43e599
63856639084173;609820;2;100;0,6467;deaa43e599
63856639084497;610154;2;100;0,6393;deaa43e599
63856639084823;610487;2;100;0,6319;deaa43e599
63856639085206;610887;2;100;0,6246;deaa43e599
63856639085523;611154;2;100;0,6173;deaa43e599
63856639085806;611487;2;100;0,6102;deaa43e599
63856639086223;611887;2;100;0,6031;deaa43e599
63856639086540;612220;2;100;0,5961;deaa43e599
63856639086837;612487;2;100;0,5893;deaa43e599
63856639087156;612820;2;100;0,5824;deaa43e599
63856639087559;613220;2;100;0,5757;deaa43e599
63856639087856;613487;2;100;0,569;deaa43e599
63856639088173;613820;2;100;0,5625;deaa43e599
63856639088465;614153;2;100;0,5559;deaa43e599
63856639088873;614553;2;100;0,5495;deaa43e599
63856639089169;614820;2;100;0,5432;deaa43e599
63856639089488;615153;2;100;0,5369;deaa43e599
63856639089892;615553;2;100;0,5307;deaa43e599
63856639090156;615820;2;100;0,5245;deaa43e599
63856639090540;616220;2;100;0,5185;deaa43e599
63856639090856;616487;2;100;0,5125;deaa43e599
63856639091168;616820;2;100;0,5065;deaa43e599
63856639091466;617153;2;100;0,5007;deaa43e599
63856639091869;617486;2;100;0,4949;deaa43e599
63856639092140;617820;2;100;0,4892;deaa43e599
63856639092469;618153;2;100;0,4835;deaa43e599
63856639092863;618553;2;100;2,5602;deaa43e599
63856639093164;618820;2;100;2,5305;deaa43e599
63856639093456;619153;2;100;2,5013;deaa43e599
63856639093890;619553;2;100;2,4723;deaa43e599
63856639094200;619820;2;100;2,4437;deaa43e599
63856639094501;620153;2;100;2,4155;deaa43e599
63856639094796;620486;2;100;2,3875;deaa43e599
63856639095198;620886;2;100;2,3599;deaa43e599
63856639095492;621153;2;100;2,3326;deaa43e599
63856639095834;621486;2;100;2,3056;deaa43e599
63856639096223;621886;2;100;2,2789;deaa43e599
63856639096539;622153;2;100;2,2526;deaa43e599
63856639096798;622486;2;100;2,2265;deaa43e599
63856639097202;622886;2;100;2,2008;deaa43e599
63856639097501;623152;2;100;2,1753;deaa43e599
63856639097831;623486;2;100;2,1501;deaa43e599
