Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63857257915688;406887;0;100;19,4908;ddf0149910
63857257916005;407220;0;100;21,3476;ddf0149910
63857257916388;407620;0;100;21,1007;ddf0149910
63857257916738;407954;0;100;20,8566;ddf0149910
63857257917055;408220;0;100;20,6153;ddf0149910
63857257917338;408553;0;100;20,3768;ddf0149910
63857257917671;408887;0;100;20,1411;ddf0149910
63857257918071;409287;0;100;19,9081;ddf0149910
63857257918371;409553;0;100;19,6778;ddf0149910
63857257918688;409887;0;100;19,4502;ddf0149910
63857257919004;410220;0;100;19,2252;ddf0149910
63857257919388;410620;0;100;19,0028;ddf0149910
63857257919705;410886;0;100;18,783;ddf0149910
63857257920005;411220;0;100;18,5657;ddf0149910
63857257920471;411686;0;100;18,3509;ddf0149910
63857257920688;411886;0;100;18,1386;ddf0149910
63857257920988;412220;0;100;17,9288;ddf0149910
63857257921421;412620;0;100;17,7214;ddf0149910
63857257921738;412886;0;100;17,5164;ddf0149910
63857257922004;413220;0;100;17,3138;ddf0149910
63857257922304;413553;0;100;17,1135;ddf0149910
63857257922738;413953;0;100;16,9155;ddf0149910
63857257923022;414220;0;100;16,7198;ddf0149910
63857257923321;414553;0;100;16,5264;ddf0149910
63857257923755;414953;0;100;16,3352;ddf0149910
63857257924071;415286;0;100;16,1463;ddf0149910
63857257924338;415553;0;100;15,9595;ddf0149910
63857257924688;415886;0;100;15,7749;ddf0149910
63857257925071;416286;0;100;15,5924;ddf0149910
63857257925354;416553;0;100;15,412;ddf0149910
63857257925704;416886;0;100;15,2337;ddf0149910
63857257925972;417219;0;100;15,0575;ddf0149910
63857257926405;417619;0;100;16,9656;ddf0149910
63857257926705;417886;0;100;16,7693;ddf0149910
63857257927021;418219;0;100;16,5753;ddf0149910
63857257927404;418619;0;100;16,3836;ddf0149910
63857257927721;418952;0;100;16,194;ddf0149910
63857257928005;419219;0;100;16,0067;ddf0149910
63857257928305;419552;0;100;15,8215;ddf0149910
63857257928738;419952;0;100;15,6385;ddf0149910
63857257929038;420219;0;100;15,4576;ddf0149910
63857257929321;420552;0;100;15,2788;ddf0149910
63857257929737;420952;0;100;15,102;ddf0149910
63857257930054;421285;0;100;14,9273;ddf0149910
63857257930338;421552;0;100;14,7547;ddf0149910
63857257930671;421885;0;100;14,584;ddf0149910
63857257931071;422285;0;100;16,4975;ddf0149910
63857257931371;422552;0;100;18,3889;ddf0149910
63857257931688;422885;0;100;18,1762;ddf0149910
63857257931971;423219;0;100;17,9659;ddf0149910
63857257932388;423618;0;100;17,7581;ddf0149910
63857257932705;423885;0;100;17,5527;ddf0149910
63857257932988;424218;0;100;17,3496;ddf0149910
63857257933404;424618;0;100;17,1489;ddf0149910
63857257933721;424885;0;100;16,9506;ddf0149910
63857257934038;425218;0;100;16,7545;ddf0149910
63857257934304;425552;0;100;16,5607;ddf0149910
63857257934737;425952;0;100;18,4513;ddf0149910
63857257935037;426218;0;100;18,2379;ddf0149910
63857257935321;426552;0;100;20,1092;ddf0149910
63857257935737;426951;0;100;21,9588;ddf0149910
63857257936054;427285;0;100;21,7048;ddf0149910
63857257936338;427551;0;100;21,4537;ddf0149910
63857257936638;427885;0;100;21,2055;ddf0149910
63857257937071;428285;0;100;20,9602;ddf0149910
63857257937354;428551;0;100;20,7177;ddf0149910
63857257937654;428885;0;100;20,4781;ddf0149910
63857257938054;429285;0;100;20,2412;ddf0149910
63857257938404;429618;0;100;20,007;ddf0149910
63857257938671;429885;0;100;19,7756;ddf0149910
63857257938971;430218;0;100;19,5468;ddf0149910
63857257939404;430618;0;100;19,3207;ddf0149910
63857257939688;430885;0;100;19,0972;ddf0149910
63857257940004;431218;0;100;18,8763;ddf0149910
63857257940304;431551;0;100;18,6579;ddf0149910
63857257940705;431951;0;100;18,4421;ddf0149910
63857257941055;432284;0;100;18,2287;ddf0149910
63857257941371;432551;0;100;18,0179;ddf0149910
63857257941671;432884;0;100;17,8094;ddf0149910
63857257941988;433218;0;100;19,6857;ddf0149910
63857257942371;433617;0;100;21,5402;ddf0149910
63857257942689;433884;0;100;21,291;ddf0149910
63857257943004;434217;0;100;21,0447;ddf0149910
63857257943387;434617;0;100;20,8013;ddf0149910
63857257943704;434951;0;100;22,6429;ddf0149910
63857257944004;435217;0;100;22,381;ddf0149910
63857257944304;435551;0;100;22,1221;ddf0149910
63857257944737;435951;0;100;23,9484;ddf0149910
63857257945021;436217;0;100;23,6714;ddf0149910
63857257945337;436551;0;100;25,4798;ddf0149910
63857257945638;436884;0;100;25,185;ddf0149910
63857257946038;437284;0;100;26,9759;ddf0149910
63857257946371;437550;0;100;26,6639;ddf0149910
63857257946654;437884;0;100;28,4377;ddf0149910
63857257947054;438284;0;100;30,191;ddf0149910
63857257947354;438550;0;100;31,924;ddf0149910
63857257947671;438884;0;100;31,5547;ddf0149910
63857257947988;439217;0;100;31,1896;ddf0149910
63857257948371;439617;0;100;30,8288;ddf0149910
63857257948771;439950;0;100;32,5545;ddf0149910
63857257949071;440283;0;100;32,1779;ddf0149910
63857257949371;440550;0;100;33,8879;ddf0149910
63857257949654;440883;0;100;33,4959;ddf0149910
63857257950071;441283;0;100;33,1084;ddf0149910
63857257950404;441550;0;100;32,7254;ddf0149910
63857257950671;441883;0;100;32,3468;ddf0149910
63857257950971;442217;0;100;31,9726;ddf0149910
63857257951337;442550;0;100;31,6028;ddf0149910
63857257951671;442883;0;100;31,2372;ddf0149910
63857257952071;443283;0;100;30,8758;ddf0149910
63857257952337;443550;0;100;30,5187;ddf0149910
63857257952637;443883;0;100;30,1656;ddf0149910
63857257953071;444283;0;100;29,8167;ddf0149910
63857257953354;444550;0;100;29,4717;ddf0149910
63857257953654;444883;0;100;29,1308;ddf0149910
63857257953971;445216;0;100;28,7938;ddf0149910
63857257954404;445616;0;100;28,4607;ddf0149910
63857257954671;445883;0;100;28,1315;ddf0149910
63857257954987;446216;0;100;27,8061;ddf0149910
63857257955404;446616;0;100;27,4844;ddf0149910
63857257955688;446883;0;100;27,1665;ddf0149910
63857257956004;447216;0;100;26,8522;ddf0149910
63857257956304;447549;0;100;26,5416;ddf0149910
63857257956737;447949;0;100;26,2345;ddf0149910
63857257957004;448216;0;100;25,9311;ddf0149910
63857257957321;448549;0;100;25,6311;ddf0149910
63857257957737;448949;0;100;25,3346;ddf0149910
63857257958020;449216;0;100;25,0415;ddf0149910
63857257958337;449549;0;100;24,7518;ddf0149910
63857257958671;449883;0;100;24,4655;ddf0149910
63857257959037;450282;0;100;24,1825;ddf0149910
63857257959354;450549;0;100;23,9027;ddf0149910
63857257959654;450882;0;100;23,6262;ddf0149910
63857257960054;451282;0;100;23,3529;ddf0149910
63857257960404;451549;0;100;23,0828;ddf0149910
63857257960670;451882;0;100;22,8157;ddf0149910
63857257960971;452216;0;100;22,5518;ddf0149910
63857257961371;452616;0;100;22,2909;ddf0149910
63857257961687;452882;0;100;22,0331;ddf0149910
63857257962004;453216;0;100;21,7782;ddf0149910
63857257962388;453616;0;100;21,5263;ddf0149910
63857257962704;453949;0;100;21,2772;ddf0149910
63857257963004;454216;0;100;21,0311;ddf0149910
63857257963321;454549;0;100;20,7878;ddf0149910
63857257963704;454949;0;100;20,5473;ddf0149910
63857257964020;455216;0;100;20,3096;ddf0149910
63857257964337;455549;0;100;22,1569;ddf0149910
63857257964721;455949;0;100;21,9006;ddf0149910
63857257965037;456282;0;100;21,6473;ddf0149910
63857257965337;456549;0;100;21,3969;ddf0149910
63857257965654;456882;0;100;21,1494;ddf0149910
63857257966054;457282;0;100;20,9047;ddf0149910
63857257966404;457549;0;100;20,6629;ddf0149910
63857257966670;457882;0;100;20,4238;ddf0149910
63857257966971;458215;0;100;20,1876;ddf0149910
63857257967403;458615;0;100;19,954;ddf0149910
63857257967671;458882;0;100;21,8055;ddf0149910
63857257967987;459215;0;100;21,5532;ddf0149910
63857257968387;459615;0;100;21,3039;ddf0149910
63857257968704;459882;0;100;21,0574;ddf0149910
63857257969004;460215;0;100;20,8139;ddf0149910
63857257969304;460548;0;100;20,5731;ddf0149910
63857257969704;460948;0;100;20,3351;ddf0149910
63857257970020;461215;0;100;20,0998;ddf0149910
63857257970337;461548;0;100;19,8673;ddf0149910
63857257970720;461948;0;100;19,6375;ddf0149910
63857257971037;462281;0;100;19,4103;ddf0149910
63857257971337;462548;0;100;19,1858;ddf0149910
63857257971637;462881;0;100;18,9639;ddf0149910
63857257972070;463281;0;100;18,7445;ddf0149910
63857257972354;463548;0;100;18,5276;ddf0149910
63857257972677;463881;0;100;18,3133;ddf0149910
63857257973087;464281;0;100;18,1015;ddf0149910
63857257973370;464614;0;100;17,8921;ddf0149910
63857257973670;464881;0;100;17,6851;ddf0149910
63857257973970;465214;0;100;17,4805;ddf0149910
63857257974404;465614;0;100;17,2783;ddf0149910
63857257974720;465881;0;100;17,0784;ddf0149910
63857257975003;466214;0;100;16,8808;ddf0149910
63857257975387;466614;0;100;16,6856;ddf0149910
63857257975737;466947;0;100;16,4925;ddf0149910
63857257976004;467214;0;100;16,3018;ddf0149910
63857257976320;467547;0;100;16,1132;ddf0149910
63857257976704;467948;0;100;15,9268;ddf0149910
63857257977020;468214;0;100;15,7425;ddf0149910
63857257977337;468547;0;100;15,5604;ddf0149910
63857257977720;468947;0;100;15,3804;ddf0149910
63857257978037;469281;0;100;15,2025;ddf0149910
63857257978337;469547;0;100;15,0266;ddf0149910
63857257978653;469881;0;100;14,8528;ddf0149910
63857257979071;470280;0;100;16,7632;ddf0149910
63857257979353;470547;0;100;16,5693;ddf0149910
63857257979670;470880;0;100;16,3777;ddf0149910
63857257979970;471214;0;100;16,1882;ddf0149910
63857257980370;471614;0;100;16,0009;ddf0149910
63857257980720;471947;0;100;15,8158;ddf0149910
63857257981036;472280;0;100;15,6329;ddf0149910
63857257981337;472547;0;100;15,452;ddf0149910
63857257981654;472880;0;100;15,2733;ddf0149910
63857257982071;473280;0;100;15,0966;ddf0149910
63857257982387;473547;0;100;14,922;ddf0149910
63857257982670;473880;0;100;14,7493;ddf0149910
63857257982970;474213;0;100;14,5787;ddf0149910
63857257983370;474613;0;100;14,4101;ddf0149910
63857257983703;474880;0;100;14,2434;ddf0149910
63857257983987;475213;0;100;14,0786;ddf0149910
63857257984404;475613;0;100;13,9157;ddf0149910
63857257984687;475880;0;100;13,7548;ddf0149910
63857257985037;476213;0;100;13,5957;ddf0149910
63857257985337;476547;0;100;13,4384;ddf0149910
63857257985703;476946;0;100;13,2829;ddf0149910
63857257986054;477213;0;100;13,1293;ddf0149910
63857257986404;477546;0;100;12,9774;ddf0149910
63857257986753;477946;0;100;12,8273;ddf0149910
63857257987020;478213;0;100;14,7611;ddf0149910
63857257987404;478613;0;100;14,5904;ddf0149910
63857257987720;478880;0;100;14,4216;ddf0149910
63857257988037;479213;0;100;14,2548;ddf0149910
63857257988386;479613;0;100;14,0899;ddf0149910
63857257988736;479946;0;100;13,9269;ddf0149910
63857257989020;480213;0;100;13,7658;ddf0149910
63857257989337;480546;0;100;13,6065;ddf0149910
63857257989720;480946;0;100;13,4491;ddf0149910
63857257990037;481213;0;100;13,2935;ddf0149910
63857257990337;481546;0;100;17,3043;ddf0149910
63857257990653;481879;0;100;17,1041;ddf0149910
63857257991037;482279;0;100;16,9062;ddf0149910
63857257991337;482546;0;100;16,7106;ddf0149910
63857257991670;482879;0;100;16,5173;ddf0149910
63857257992054;483279;0;100;16,3263;ddf0149910
63857257992370;483546;0;100;16,1374;ddf0149910
63857257992670;483879;0;100;15,9507;ddf0149910
63857257992987;484212;0;100;15,7662;ddf0149910
63857257993370;484612;0;100;15,5838;ddf0149910
63857257993687;484879;0;100;15,4035;ddf0149910
63857257994003;485212;0;100;15,2253;ddf0149910
63857257994404;485612;0;100;15,0492;ddf0149910
63857257994703;485879;0;100;14,8751;ddf0149910
63857257995003;486212;0;100;14,7031;ddf0149910
63857257995337;486546;0;100;14,533;ddf0149910
63857257995720;486945;0;100;14,3649;ddf0149910
63857257996037;487212;0;100;14,1987;ddf0149910
63857257996336;487545;0;100;14,0344;ddf0149910
63857257996736;487945;0;100;13,8721;ddf0149910
63857257997036;488279;0;100;13,7116;ddf0149910
63857257997353;488545;0;100;13,553;ddf0149910
63857257997670;488879;0;100;13,3962;ddf0149910
63857257998054;489279;0;100;13,2412;ddf0149910
63857257998369;489545;0;100;13,0881;ddf0149910
63857257998670;489879;0;100;12,9367;ddf0149910
63857257998987;490212;0;100;12,787;ddf0149910
63857257999370;490612;0;100;12,6391;ddf0149910
63857257999687;490879;0;100;12,4929;ddf0149910
63857257999969;491212;0;100;12,3484;ddf0149910
63857258000404;491612;0;100;12,2055;ddf0149910
63857258000703;491945;0;100;12,0643;ddf0149910
63857258001003;492212;0;100;11,9248;ddf0149910
63857258001336;492545;0;100;11,7868;ddf0149910
63857258001703;492945;0;100;11,6505;ddf0149910
63857258002036;493212;0;100;11,5157;ddf0149910
63857258002336;493545;0;100;11,3825;ddf0149910
63857258002736;493945;0;100;11,2508;ddf0149910
63857258003036;494278;0;100;11,1206;ddf0149910
63857258003353;494545;0;100;10,992;ddf0149910
63857258003636;494878;0;100;10,8648;ddf0149910
63857258004070;495278;0;100;10,7392;ddf0149910
63857258004370;495545;0;100;10,6149;ddf0149910
63857258004670;495878;0;100;10,4921;ddf0149910
63857258005003;496211;0;100;10,3708;ddf0149910
63857258005370;496611;0;100;10,2508;ddf0149910
63857258005703;496878;0;100;10,1322;ddf0149910
63857258006003;497211;0;100;10,015;ddf0149910
63857258006403;497611;0;100;9,8991;ddf0149910
63857258006703;497878;0;100;9,7846;ddf0149910
63857258007003;498211;0;100;9,6714;ddf0149910
63857258007336;498544;0;100;9,5596;ddf0149910
63857258007703;498944;0;100;9,449;ddf0149910
63857258008036;499211;0;100;9,3397;ddf0149910
63857258008336;499544;0;100;9,2316;ddf0149910
63857258008736;499944;0;100;9,1248;ddf0149910
63857258009036;500278;0;100;9,0193;ddf0149910
63857258009336;500544;0;100;8,9149;ddf0149910
63857258009669;500877;0;100;8,8118;ddf0149910
63857258010053;501277;0;100;8,7099;ddf0149910
63857258010369;501544;0;100;8,6091;ddf0149910
63857258010670;501877;0;100;8,5095;ddf0149910
63857258011070;502277;0;100;8,4111;ddf0149910
63857258011370;502611;0;100;8,3138;ddf0149910
63857258011669;502877;0;100;8,2176;ddf0149910
63857258012003;503211;0;100;8,1226;ddf0149910
63857258012370;503544;0;100;8,0286;ddf0149910
63857258012703;503877;0;100;7,9357;ddf0149910
63857258012970;504210;0;100;7,8439;ddf0149910
63857258013403;504610;0;100;7,7532;ddf0149910
63857258013703;504877;0;100;7,6635;ddf0149910
63857258014003;505210;0;100;7,5748;ddf0149910
63857258014403;505610;0;100;7,4872;ddf0149910
63857258014703;505944;0;100;7,4006;ddf0149910
63857258015036;506210;0;100;7,315;ddf0149910
63857258015303;506544;0;100;7,2304;ddf0149910
63857258015736;506943;0;100;7,1467;ddf0149910
63857258016036;507210;0;100;7,064;ddf0149910
63857258016336;507543;0;100;6,9823;ddf0149910
63857258016736;507943;0;100;6,9016;ddf0149910
63857258017036;508277;0;100;6,8217;ddf0149910
63857258017369;508543;0;100;6,7428;ddf0149910
63857258017636;508877;0;100;6,6648;ddf0149910
63857258018070;509277;0;100;6,5877;ddf0149910
63857258018369;509543;0;100;6,5115;ddf0149910
63857258018670;509877;0;100;6,4362;ddf0149910
63857258018953;510210;0;100;6,3617;ddf0149910
63857258019369;510610;0;100;6,2881;ddf0149910
63857258019703;510876;0;100;6,2154;ddf0149910
63857258019969;511210;0;100;6,1435;ddf0149910
63857258020403;511610;0;100;6,0724;ddf0149910
63857258020703;511876;0;100;6,0022;ddf0149910
63857258021003;512210;0;100;5,9327;ddf0149910
63857258021319;512543;0;100;5,8641;ddf0149910
63857258021703;512943;0;100;5,7963;ddf0149910
63857258022019;513210;0;100;5,7292;ddf0149910
63857258022303;513543;0;100;5,6629;ddf0149910
63857258022836;514009;0;100;5,5974;ddf0149910
63857258023036;514210;0;100;5,5327;ddf0149910
63857258023336;514543;0;100;5,4687;ddf0149910
63857258023653;514876;0;100;5,4054;ddf0149910
63857258024069;515276;1;100;5,3429;ddf0149910
63857258024353;515543;1;100;5,2811;ddf0149910
63857258024670;515876;1;100;5,22;ddf0149910
63857258024969;516209;1;100;5,1596;ddf0149910
63857258025369;516609;1;100;5,0999;ddf0149910
63857258025703;516876;1;100;5,0409;ddf0149910
63857258025986;517209;1;100;4,9826;ddf0149910
63857258026403;517609;1;100;4,925;ddf0149910
63857258026736;517942;1;100;4,868;ddf0149910
63857258027002;518209;1;100;4,8117;ddf0149910
63857258027303;518542;1;100;4,756;ddf0149910
63857258027702;518942;1;100;4,701;ddf0149910
63857258027969;519209;1;100;4,6466;ddf0149910
63857258028369;519609;1;100;4,5929;ddf0149910
63857258028670;519876;1;100;4,5397;ddf0149910
63857258028986;520209;1;100;4,4872;ddf0149910
63857258029402;520609;1;100;4,4353;ddf0149910
63857258029719;520942;1;100;4,384;ddf0149910
63857258030003;521209;1;100;4,3333;ddf0149910
63857258030303;521542;1;100;4,2832;ddf0149910
63857258030702;521942;1;100;4,2336;ddf0149910
63857258031035;522209;1;100;4,1846;ddf0149910
63857258031314;522542;1;100;4,1362;ddf0149910
63857258031736;522942;1;100;4,0884;ddf0149910
63857258032019;523275;1;100;4,0411;ddf0149910
63857258032336;523542;1;100;3,9943;ddf0149910
63857258032669;523875;1;100;3,9481;ddf0149910
63857258033036;524275;1;100;3,9025;ddf0149910
63857258033370;524542;1;100;3,8573;ddf0149910
63857258033652;524875;1;100;3,8127;ddf0149910
63857258034070;525275;1;100;3,7686;ddf0149910
63857258034386;525608;1;100;3,725;ddf0149910
63857258034670;525875;1;100;3,6819;ddf0149910
63857258034970;526208;1;100;3,6393;ddf0149910
63857258035369;526608;1;100;3,5972;ddf0149910
63857258035702;526875;1;100;3,5556;ddf0149910
63857258035986;527208;1;100;3,5145;ddf0149910
63857258036402;527608;1;100;3,4738;ddf0149910
63857258036685;527941;1;100;3,4336;ddf0149910
63857258037003;528208;1;100;3,3939;ddf0149910
63857258037303;528541;1;100;3,3546;ddf0149910
63857258037735;528941;1;100;3,3158;ddf0149910
63857258038036;529208;1;100;3,2775;ddf0149910
63857258038319;529541;1;100;3,2396;ddf0149910
63857258038736;529941;1;100;5,2843;ddf0149910
63857258039052;530274;1;100;5,2232;ddf0149910
63857258039336;530541;1;100;5,1628;ddf0149910
63857258039669;530875;1;100;5,1031;ddf0149910
63857258040036;531274;1;100;5,044;ddf0149910
63857258040369;531541;1;100;4,9857;ddf0149910
63857258040653;531874;1;100;4,928;ddf0149910
63857258040969;532208;1;100;4,871;ddf0149910
63857258041385;532608;1;100;4,8147;ddf0149910
63857258041735;532874;1;100;4,759;ddf0149910
63857258042002;533208;1;100;4,7039;ddf0149910
63857258042402;533607;1;100;4,6495;ddf0149910
63857258042702;533874;1;100;4,5957;ddf0149910
63857258042986;534208;1;100;4,5425;ddf0149910
63857258043302;534541;1;100;4,49;ddf0149910
63857258043719;534874;1;100;6,5203;ddf0149910
63857258044002;535207;1;100;6,4449;ddf0149910
63857258044386;535607;1;100;6,3703;ddf0149910
63857258044703;535941;1;100;6,2966;ddf0149910
63857258045036;536207;1;100;6,2238;ddf0149910
63857258045302;536541;1;100;6,1518;ddf0149910
63857258045735;536941;1;100;6,0806;ddf0149910
63857258046019;537207;1;100;6,0103;ddf0149910
63857258046335;537541;1;100;5,9408;ddf0149910
63857258046669;537874;1;100;5,872;ddf0149910
63857258047036;538274;1;100;5,8041;ddf0149910
63857258047335;538540;1;100;5,737;ddf0149910
63857258047636;538874;1;100;5,6706;ddf0149910
63857258048069;539274;1;100;5,605;ddf0149910
63857258048352;539540;1;100;5,5402;ddf0149910
63857258048669;539874;1;100;5,4761;ddf0149910
63857258048969;540207;1;100;5,4127;ddf0149910
63857258049369;540607;1;100;5,3501;ddf0149910
63857258049703;540874;1;100;5,2882;ddf0149910
63857258049985;541207;1;100;5,227;ddf0149910
63857258050402;541607;1;100;5,1666;ddf0149910
63857258050685;541940;1;100;5,1068;ddf0149910
63857258051002;542207;1;100;5,0477;ddf0149910
63857258051302;542540;1;100;4,9893;ddf0149910
63857258051736;542940;1;100;4,9316;ddf0149910
63857258052036;543207;1;100;4,8746;ddf0149910
63857258052319;543540;1;100;4,8182;ddf0149910
63857258052636;543873;1;100;4,7625;ddf0149910
63857258053052;544273;1;100;4,7074;ddf0149910
63857258053335;544540;1;100;4,6529;ddf0149910
63857258053635;544873;1;100;4,5991;ddf0149910
63857258054069;545273;1;100;4,5459;ddf0149910
63857258054369;545540;1;100;4,4933;ddf0149910
63857258054652;545873;1;100;4,4413;ddf0149910
63857258054969;546206;1;100;4,3899;ddf0149910
63857258055386;546606;1;100;4,3392;ddf0149910
63857258055702;546873;1;100;4,289;ddf0149910
63857258056002;547206;1;100;4,2393;ddf0149910
63857258056402;547606;1;100;4,1903;ddf0149910
63857258056702;547873;1;100;4,1418;ddf0149910
63857258056986;548206;1;100;4,0939;ddf0149910
63857258057302;548539;1;100;4,0466;ddf0149910
63857258057736;548939;1;100;3,9997;ddf0149910
63857258058002;549206;1;100;3,9535;ddf0149910
63857258058335;549539;1;100;3,9077;ddf0149910
63857258058735;549939;1;100;3,8625;ddf0149910
63857258059036;550273;1;100;5,9001;ddf0149910
63857258059319;550539;1;100;5,8319;ddf0149910
63857258059635;550872;1;100;5,7644;ddf0149910
63857258060068;551272;1;100;5,6977;ddf0149910
63857258060369;551539;1;100;5,6318;ddf0149910
63857258060669;551872;1;100;5,5666;ddf0149910
63857258060952;552206;1;100;5,5023;ddf0149910
63857258061369;552606;1;100;5,4386;ddf0149910
63857258061702;552872;1;100;5,3757;ddf0149910
63857258061969;553206;1;100;5,3135;ddf0149910
63857258062402;553605;1;100;5,252;ddf0149910
63857258062702;553872;1;100;5,1913;ddf0149910
63857258063002;554205;1;100;5,1312;ddf0149910
63857258063335;554539;1;100;5,0719;ddf0149910
63857258063702;554939;1;100;5,0132;ddf0149910
63857258064035;555205;1;100;4,9552;ddf0149910
63857258064335;555539;1;100;4,8979;ddf0149910
63857258064735;555939;1;100;4,8412;ddf0149910
63857258065035;556272;1;100;4,7852;ddf0149910
63857258065335;556539;1;100;6,8121;ddf0149910
63857258065668;556872;1;100;6,7333;ddf0149910
63857258066035;557272;1;100;6,6554;ddf0149910
63857258066369;557539;1;100;6,5784;ddf0149910
63857258066669;557872;1;100;6,5023;ddf0149910
63857258066968;558205;1;100;6,4271;ddf0149910
63857258067369;558605;1;100;6,3528;ddf0149910
63857258067669;558872;1;100;6,2793;ddf0149910
63857258068002;559205;1;100;6,2066;ddf0149910
63857258068385;559605;1;100;6,1348;ddf0149910
63857258068702;559872;1;100;6,0639;ddf0149910
63857258069002;560205;1;100;5,9937;ddf0149910
63857258069302;560538;1;100;5,9244;ddf0149910
63857258069702;560938;1;100;5,8558;ddf0149910
63857258070002;561205;1;100;5,7881;ddf0149910
63857258070334;561538;1;100;5,7212;ddf0149910
63857258070734;561938;1;100;5,655;ddf0149910
63857258071035;562271;1;100;5,5896;ddf0149910
63857258071335;562538;1;100;5,5249;ddf0149910
63857258071635;562871;1;100;5,461;ddf0149910
63857258072035;563271;1;100;5,3978;ddf0149910
63857258072352;563538;1;100;5,3354;ddf0149910
63857258072668;563871;1;100;5,2736;ddf0149910
63857258072968;564204;1;100;5,2126;ddf0149910
63857258073368;564604;1;100;5,1523;ddf0149910
63857258073668;564871;1;100;7,175;ddf0149910
63857258073984;565204;1;100;7,092;ddf0149910
63857258074402;565604;1;100;7,0099;ddf0149910
63857258074685;565871;1;100;6,9289;ddf0149910
63857258075068;566271;1;100;6,8487;ddf0149910
63857258075385;566604;1;100;6,7695;ddf0149910
63857258075702;566871;1;100;6,6912;ddf0149910
63857258076001;567204;1;100;6,6138;ddf0149910
63857258076401;567604;1;100;6,5373;ddf0149910
63857258076702;567937;1;100;6,4616;ddf0149910
63857258077035;568204;1;100;6,3869;ddf0149910
63857258077302;568537;1;100;6,313;ddf0149910
63857258077735;568937;1;100;6,24;ddf0149910
63857258078035;569204;1;100;6,1678;ddf0149910
63857258078335;569537;1;100;6,0964;ddf0149910
63857258078668;569871;1;100;6,0259;ddf0149910
63857258079035;570271;1;100;5,9562;ddf0149910
63857258079368;570537;1;100;5,8873;ddf0149910
63857258079635;570870;1;100;5,8192;ddf0149910
