Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63856997892930;738251;0;100;76;1c6e0ea7da
63856997894126;739468;0;100;70;1c6e0ea7da
63856997896164;741515;0;100;61;1c6e0ea7da
63856997899550;744848;0;100;52;1c6e0ea7da
63856997901763;747134;0;100;46;1c6e0ea7da
63856997904185;749550;0;100;41;1c6e0ea7da
63856997906750;752097;0;100;38;1c6e0ea7da
63856997908064;753357;0;100;40;1c6e0ea7da
63856997908480;753857;0;100;58;1c6e0ea7da
63856997911363;756723;0;100;50;1c6e0ea7da
63856997912180;757526;0;100;56;1c6e0ea7da
63856997912489;757883;0;100;81;1c6e0ea7da
63856997913113;758456;0;100;87;1c6e0ea7da
63856997913814;759133;0;100;88;1c6e0ea7da
63856997914430;759773;0;100;89;1c6e0ea7da
63856997915530;760853;0;100;82;1c6e0ea7da
63856997916880;762256;0;100;73;1c6e0ea7da
63856997917156;762492;0;100;115;1c6e0ea7da
63856997919764;765082;0;100;95;1c6e0ea7da
63856997920313;765665;0;100;97;1c6e0ea7da
63856997921491;766825;0;100;87;1c6e0ea7da
63856997923148;768452;0;100;76;1c6e0ea7da
63856997924395;769732;0;100;70;1c6e0ea7da
63856997924886;770218;0;100;82;1c6e0ea7da
63856997925280;770662;0;100;94;1c6e0ea7da
63856997926091;771425;0;100;91;1c6e0ea7da
63856997928392;773711;0;100;77;1c6e0ea7da
63856997928777;774145;0;100;91;1c6e0ea7da
63856997929289;774621;0;100;99;1c6e0ea7da
63856997929790;775188;0;100;101;1c6e0ea7da
63856997932980;778344;0;100;83;1c6e0ea7da
63856997934518;779824;0;100;73;1c6e0ea7da
63856997934926;780287;0;100;87;1c6e0ea7da
63856997935510;780861;0;100;91;1c6e0ea7da
63856997936446;781777;0;100;85;1c6e0ea7da
63856997938396;783780;0;100;73;1c6e0ea7da
63856997938929;784237;0;100;86;1c6e0ea7da
63856997939648;784937;0;100;86;1c6e0ea7da
63856997940558;785894;0;100;81;1c6e0ea7da
63856997940845;786220;0;100;105;1c6e0ea7da
63856997942663;787990;0;100;89;1c6e0ea7da
63856997943257;788600;0;100;92;1c6e0ea7da
63856997944379;789690;0;100;84;1c6e0ea7da
63856997944796;790143;0;100;95;1c6e0ea7da
63856997946394;791766;0;100;82;1c6e0ea7da
63856997948396;793703;0;100;71;1c6e0ea7da
63856997950054;795419;0;100;63;1c6e0ea7da
63856997950758;796119;0;100;68;1c6e0ea7da
63856997952394;797719;0;100;61;1c6e0ea7da
63856997953585;798925;0;100;59;1c6e0ea7da
63856997958429;803792;0;100;49;1c6e0ea7da
63856997960445;805821;0;100;45;1c6e0ea7da
63856997961063;806411;0;100;58;1c6e0ea7da
63856997961496;806785;0;100;81;1c6e0ea7da
63856997962662;807988;0;100;74;1c6e0ea7da
63856997963162;808535;0;100;82;1c6e0ea7da
63856997963762;809118;0;100;87;1c6e0ea7da
63856997965795;811108;0;100;75;1c6e0ea7da
63856997966728;812074;0;100;72;1c6e0ea7da
63856997967445;812817;0;100;74;1c6e0ea7da
63856997967946;813324;0;100;84;1c6e0ea7da
63856997968362;813747;0;100;97;1c6e0ea7da
63856997969596;814941;0;100;87;1c6e0ea7da
63856997970629;815924;0;100;81;1c6e0ea7da
63856997971612;816960;0;100;76;1c6e0ea7da
63856997972228;817530;0;100;83;1c6e0ea7da
63856997972428;817814;0;100;112;1c6e0ea7da
63856997974562;819867;0;100;94;1c6e0ea7da
63856997975062;820463;0;100;96;1c6e0ea7da
63856997976195;821553;0;100;87;1c6e0ea7da
63856997977196;822576;0;100;81;1c6e0ea7da
63856997977795;823126;0;100;87;1c6e0ea7da
63856997978529;823866;0;100;86;1c6e0ea7da
63856997980929;826233;1;100;73;1c6e0ea7da
63856997981522;826836;1;100;79;1c6e0ea7da
63856997986695;832079;1;100;64;1c6e0ea7da
63856997987195;832525;1;100;80;1c6e0ea7da
63856997988011;833365;1;100;78;1c6e0ea7da
63856997988429;833779;1;100;94;1c6e0ea7da
63856997989656;835002;1;100;84;1c6e0ea7da
63856997989928;835238;1;100;123;1c6e0ea7da
63856997990128;835489;1;100;149;1c6e0ea7da
63856997993895;839288;1;100;120;1c6e0ea7da
63856997994395;839795;1;100;120;1c6e0ea7da
63856997995728;841115;1;100;103;1c6e0ea7da
63856997996662;842024;1;100;95;1c6e0ea7da
63856997997961;843324;1;100;84;1c6e0ea7da
63856997998561;843928;1;100;88;1c6e0ea7da
63856998003962;849317;1;100;71;1c6e0ea7da
63856998004628;849951;1;100;76;1c6e0ea7da
63856998005128;850427;1;100;88;1c6e0ea7da
63856998006728;852053;1;100;77;1c6e0ea7da
63856998007028;852390;1;100;99;1c6e0ea7da
63856998007428;852760;1;100;114;1c6e0ea7da
63856998010628;855936;1;100;93;1c6e0ea7da
63856998010928;856250;1;100;115;1c6e0ea7da
63856998013195;858523;1;100;96;1c6e0ea7da
63856998013794;859186;1;100;95;1c6e0ea7da
63856998014728;860113;1;100;88;1c6e0ea7da
63856998016228;861563;1;100;78;1c6e0ea7da
63856998018478;863812;1;100;67;1c6e0ea7da
63856998023144;868472;1;100;55;1c6e0ea7da
63856998027027;872355;1;100;46;1c6e0ea7da
63856998027428;872768;1;100;68;1c6e0ea7da
63856998028661;873942;1;100;65;1c6e0ea7da
63856998029361;874711;1;100;68;1c6e0ea7da
63856998030060;875388;1;100;73;1c6e0ea7da
63856998030460;875838;1;100;87;1c6e0ea7da
63856998031094;876421;1;100;91;1c6e0ea7da
63856998032028;877361;1;100;85;1c6e0ea7da
63856998033328;878651;1;100;76;1c6e0ea7da
63856998033927;879304;1;100;80;1c6e0ea7da
63856998034661;879954;1;100;83;1c6e0ea7da
63856998036360;881724;1;100;72;1c6e0ea7da
63856998037094;882460;1;100;75;1c6e0ea7da
63856998039027;884324;1;100;65;1c6e0ea7da
63856998039527;884820;1;100;78;1c6e0ea7da
63856998039660;884957;1;100;163;1c6e0ea7da
63856998041360;886717;1;100;135;1c6e0ea7da
63856998042660;887997;1;100;115;1c6e0ea7da
63856998053994;899359;1;100;91;1c6e0ea7da
63856998055727;901022;1;100;79;1c6e0ea7da
63856998056327;901675;1;100;82;1c6e0ea7da
63856998057160;902508;1;100;80;1c6e0ea7da
63856998057560;902888;1;100;98;1c6e0ea7da
63856998058060;903395;1;100;103;1c6e0ea7da
63856998059477;904791;1;100;90;1c6e0ea7da
63856998061227;906601;1;100;77;1c6e0ea7da
63856998061927;907251;1;100;81;1c6e0ea7da
63856998063027;908408;1;100;75;1c6e0ea7da
63856998063560;908935;1;100;84;1c6e0ea7da
63856998064360;909728;1;100;82;1c6e0ea7da
63856998064660;909984;1;100;117;1c6e0ea7da
63856998065994;911314;1;100;101;1c6e0ea7da
63856998066893;912211;1;100;94;1c6e0ea7da
