Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63856213327152;565208;0;100;9,4831;9bb91adf73
63856213327452;565541;0;100;9,3734;9bb91adf73
63856213327852;565941;0;100;9,2649;9bb91adf73
63856213328185;566274;0;100;9,1577;9bb91adf73
63856213328485;566541;0;100;9,0518;9bb91adf73
63856213328785;566874;0;100;8,9471;9bb91adf73
63856213329185;567274;0;100;8,8436;9bb91adf73
63856213329485;567541;0;100;8,7413;9bb91adf73
63856213329785;567874;0;100;8,6402;9bb91adf73
63856213330219;568274;0;100;8,5402;9bb91adf73
63856213330519;568608;0;100;8,4414;9bb91adf73
63856213330819;568874;0;100;10,426;9bb91adf73
63856213331119;569208;0;100;10,3054;9bb91adf73
63856213331518;569607;0;100;10,1862;9bb91adf73
63856213331818;569874;0;100;10,0684;9bb91adf73
63856213332152;570207;0;100;9,9519;9bb91adf73
63856213332452;570541;0;100;11,919;9bb91adf73
63856213332852;570941;0;100;13,8634;9bb91adf73
63856213333152;571207;0;100;13,703;9bb91adf73
63856213333452;571541;0;100;13,5445;9bb91adf73
63856213333852;571940;0;100;13,3878;9bb91adf73
63856213334152;572207;0;100;13,233;9bb91adf73
63856213334485;572540;0;100;13,0799;9bb91adf73
63856213334785;572874;0;100;12,9286;9bb91adf73
63856213335186;573274;0;100;12,779;9bb91adf73
63856213335485;573540;0;100;12,6312;9bb91adf73
63856213335785;573874;0;100;12,4851;9bb91adf73
63856213336202;574274;0;100;12,3406;9bb91adf73
63856213336519;574607;0;100;12,1979;9bb91adf73
63856213336819;574874;0;100;12,0568;9bb91adf73
63856213337119;575207;0;100;11,9173;9bb91adf73
63856213337552;575607;0;100;11,7794;9bb91adf73
63856213337885;575940;0;100;11,6432;9bb91adf73
63856213338152;576207;0;100;11,5085;9bb91adf73
63856213338452;576540;0;100;13,4576;9bb91adf73
63856213338785;576873;0;100;13,3019;9bb91adf73
63856213339185;577273;0;100;13,148;9bb91adf73
63856213339518;577607;0;100;12,9959;9bb91adf73
63856213339818;577873;0;100;12,8456;9bb91adf73
63856213340135;578207;0;100;12,697;9bb91adf73
63856213340552;578607;0;100;12,5501;9bb91adf73
63856213340835;578940;0;100;12,4049;9bb91adf73
63856213341152;579206;0;100;12,2614;9bb91adf73
63856213341485;579540;0;100;12,1196;9bb91adf73
63856213341818;579873;0;100;11,9794;9bb91adf73
63856213342185;580273;0;100;11,8408;9bb91adf73
63856213342519;580540;0;100;11,7039;9bb91adf73
63856213342785;580873;0;100;11,5685;9bb91adf73
63856213343118;581206;0;100;11,4346;9bb91adf73
63856213343552;581606;0;100;11,3024;9bb91adf73
63856213343852;581939;0;100;11,1716;9bb91adf73
63856213344152;582206;0;100;11,0424;9bb91adf73
63856213344451;582539;0;100;10,9146;9bb91adf73
63856213344885;582939;0;100;10,7884;9bb91adf73
63856213345152;583273;0;100;10,6636;9bb91adf73
63856213345551;583606;0;100;10,5402;9bb91adf73
63856213345818;583873;0;100;10,4183;9bb91adf73
63856213346119;584206;0;100;10,2978;9bb91adf73
63856213346519;584606;0;100;10,1786;9bb91adf73
63856213346851;584939;0;100;10,0609;9bb91adf73
63856213347152;585206;0;100;9,9445;9bb91adf73
63856213347452;585539;0;100;9,8295;9bb91adf73
63856213347852;585939;0;100;9,7158;9bb91adf73
63856213348152;586206;0;100;9,6034;9bb91adf73
63856213348485;586539;0;100;11,5745;9bb91adf73
63856213348785;586872;0;100;13,5229;9bb91adf73
63856213349185;587272;0;100;13,3665;9bb91adf73
63856213349486;587539;0;100;13,2118;9bb91adf73
63856213349852;587939;0;100;13,059;9bb91adf73
63856213350152;588206;0;100;14,9902;9bb91adf73
63856213350485;588539;0;100;14,8168;9bb91adf73
63856213350785;588872;0;100;14,6454;9bb91adf73
63856213351185;589272;0;100;14,476;9bb91adf73
63856213351485;589539;0;100;14,3085;9bb91adf73
63856213351885;589939;0;100;16,2252;9bb91adf73
63856213352218;590272;0;100;16,0375;9bb91adf73
63856213352485;590539;0;100;17,9343;9bb91adf73
63856213352768;590872;0;100;19,809;9bb91adf73
63856213353185;591272;0;100;19,5799;9bb91adf73
63856213353468;591539;0;100;19,3534;9bb91adf73
63856213353785;591872;0;100;21,2118;9bb91adf73
63856213354218;592272;0;100;20,9664;9bb91adf73
63856213354485;592539;0;100;20,7238;9bb91adf73
63856213354785;592872;0;100;20,4841;9bb91adf73
63856213355185;593272;0;100;20,2472;9bb91adf73
63856213355518;593605;0;100;20,0129;9bb91adf73
63856213355802;593872;0;100;19,7814;9bb91adf73
63856213356118;594205;0;100;19,5526;9bb91adf73
63856213356502;594605;0;100;19,3264;9bb91adf73
63856213356818;594872;0;100;19,1028;9bb91adf73
63856213357118;595205;0;100;18,8819;9bb91adf73
63856213357418;595538;0;100;18,6634;9bb91adf73
63856213357852;595938;0;100;18,4475;9bb91adf73
63856213358185;596271;0;100;18,2341;9bb91adf73
63856213358484;596605;0;100;18,0232;9bb91adf73
63856213358818;596871;0;100;19,8969;9bb91adf73
63856213359118;597205;0;100;19,6668;9bb91adf73
63856213359518;597605;0;100;19,4393;9bb91adf73
63856213359818;597871;0;100;19,2144;9bb91adf73
63856213360151;598205;0;100;18,9921;9bb91adf73
63856213360518;598604;0;100;18,7724;9bb91adf73
63856213360851;598938;0;100;18,5553;9bb91adf73
63856213361151;599204;0;100;18,3406;9bb91adf73
63856213361451;599538;0;100;18,1284;9bb91adf73
63856213361852;599938;0;100;17,9187;9bb91adf73
63856213362152;600204;0;100;17,7115;9bb91adf73
63856213362452;600538;0;100;17,5066;9bb91adf73
63856213362885;600938;0;100;17,304;9bb91adf73
63856213363185;601271;0;100;17,1039;9bb91adf73
63856213363485;601538;0;100;16,906;9bb91adf73
63856213363785;601871;0;100;16,7104;9bb91adf73
63856213364185;602271;0;100;16,5171;9bb91adf73
63856213364484;602538;0;100;16,3261;9bb91adf73
63856213364818;602871;0;100;16,1372;9bb91adf73
63856213365118;603204;0;100;15,9505;9bb91adf73
63856213365518;603604;0;100;15,766;9bb91adf73
63856213365818;603871;0;100;15,5836;9bb91adf73
63856213366118;604204;0;100;15,4034;9bb91adf73
63856213366518;604604;0;100;15,2252;9bb91adf73
63856213366818;604871;0;100;15,049;9bb91adf73
63856213367118;605204;0;100;14,875;9bb91adf73
63856213367451;605537;0;100;14,7029;9bb91adf73
63856213367852;605937;0;100;14,5328;9bb91adf73
63856213368151;606204;0;100;14,3647;9bb91adf73
63856213368451;606537;0;100;14,1985;9bb91adf73
63856213368851;606937;0;100;14,0343;9bb91adf73
63856213369151;607204;0;100;13,8719;9bb91adf73
63856213369485;607537;0;100;13,7114;9bb91adf73
63856213369785;607870;0;100;13,5528;9bb91adf73
63856213370151;608204;0;100;13,396;9bb91adf73
63856213370451;608537;0;100;13,2411;9bb91adf73
63856213370851;608937;0;100;13,0879;9bb91adf73
63856213371151;609203;0;100;12,9365;9bb91adf73
63856213371485;609537;0;100;12,7868;9bb91adf73
63856213371784;609870;0;100;12,6389;9bb91adf73
63856213372185;610270;0;100;12,4927;9bb91adf73
63856213372484;610537;0;100;12,3482;9bb91adf73
63856213372785;610870;0;100;12,2054;9bb91adf73
63856213373218;611270;0;100;12,0642;9bb91adf73
63856213373518;611603;0;100;11,9246;9bb91adf73
63856213373818;611870;0;100;11,7867;9bb91adf73
63856213374118;612203;0;100;11,6503;9bb91adf73
63856213374518;612603;0;100;11,5155;9bb91adf73
63856213374818;612870;0;100;11,3823;9bb91adf73
63856213375218;613203;0;100;11,2507;9bb91adf73
63856213375451;613536;0;100;13,2028;9bb91adf73
63856213375851;613936;0;100;13,05;9bb91adf73
63856213376151;614203;0;100;12,8991;9bb91adf73
63856213376451;614536;0;100;12,7499;9bb91adf73
63856213376851;614936;0;100;12,6024;9bb91adf73
63856213377151;615203;0;100;12,4566;9bb91adf73
63856213377451;615536;0;100;12,3125;9bb91adf73
63856213377784;615869;0;100;12,17;9bb91adf73
63856213378185;616269;0;100;12,0293;9bb91adf73
63856213378484;616536;0;100;11,8901;9bb91adf73
63856213378785;616869;0;100;11,7526;9bb91adf73
63856213379184;617269;0;100;11,6166;9bb91adf73
63856213379485;617536;0;100;11,4822;9bb91adf73
63856213379784;617869;0;100;11,3494;9bb91adf73
63856213380118;618203;0;100;11,2181;9bb91adf73
63856213380518;618602;0;100;11,0883;9bb91adf73
63856213380818;618869;0;100;10,9601;9bb91adf73
63856213381118;619202;0;100;12,9155;9bb91adf73
63856213381517;619602;0;100;12,7661;9bb91adf73
63856213381818;619869;0;100;12,6184;9bb91adf73
63856213382118;620202;0;100;12,4725;9bb91adf73
63856213382451;620536;0;100;12,3282;9bb91adf73
63856213382851;620936;0;100;12,1856;9bb91adf73
63856213383151;621202;0;100;12,0446;9bb91adf73
63856213383451;621536;0;100;11,9053;9bb91adf73
63856213383851;621935;0;100;11,7676;9bb91adf73
63856213384184;622269;0;100;11,6314;9bb91adf73
63856213384484;622535;0;100;11,4969;9bb91adf73
63856213384784;622869;0;100;11,3639;9bb91adf73
63856213385185;623269;0;100;11,2324;9bb91adf73
63856213385484;623535;0;100;11,1025;9bb91adf73
63856213385784;623869;0;100;10,9741;9bb91adf73
63856213386217;624269;0;100;10,8471;9bb91adf73
63856213386484;624602;0;100;12,8039;9bb91adf73
63856213386818;624869;0;100;12,6558;9bb91adf73
63856213387151;625202;0;100;12,5094;9bb91adf73
63856213387534;625602;0;100;12,3646;9bb91adf73
63856213387851;625935;0;100;12,2216;9bb91adf73
63856213388151;626202;0;100;12,0802;9bb91adf73
63856213388451;626535;0;100;11,9405;9bb91adf73
63856213388784;626868;0;100;11,8024;9bb91adf73
63856213389118;627202;0;100;11,6658;9bb91adf73
63856213389518;627602;0;100;11,5309;9bb91adf73
63856213389818;627868;0;100;13,4797;9bb91adf73
63856213390151;628202;0;100;15,4061;9bb91adf73
63856213390518;628601;0;100;15,2278;9bb91adf73
63856213390818;628868;0;100;15,0517;9bb91adf73
63856213391118;629201;0;100;14,8776;9bb91adf73
63856213391417;629535;0;100;14,7055;9bb91adf73
63856213391851;629935;0;100;14,5353;9bb91adf73
63856213392151;630201;0;100;14,3672;9bb91adf73
63856213392451;630535;0;100;14,201;9bb91adf73
63856213392850;630935;0;100;14,0367;9bb91adf73
63856213393184;631201;0;100;13,8743;9bb91adf73
63856213393451;631535;0;100;13,7138;9bb91adf73
63856213393784;631868;0;100;13,5552;9bb91adf73
63856213394151;632201;0;100;13,3984;9bb91adf73
63856213394450;632534;0;100;13,2434;9bb91adf73
63856213394851;632934;0;100;15,1725;9bb91adf73
63856213395151;633201;0;100;14,9969;9bb91adf73
63856213395451;633534;0;100;14,8234;9bb91adf73
63856213395851;633934;0;100;14,652;9bb91adf73
63856213396184;634268;0;100;14,4825;9bb91adf73
63856213396484;634534;0;100;14,3149;9bb91adf73
63856213396784;634868;0;100;14,1493;9bb91adf73
63856213397184;635268;0;100;13,9857;9bb91adf73
63856213397484;635534;0;100;13,8239;9bb91adf73
63856213397784;635868;0;100;13,664;9bb91adf73
63856213398117;636201;0;100;13,5059;9bb91adf73
63856213398517;636601;0;100;13,3497;9bb91adf73
63856213398801;636867;0;100;13,1952;9bb91adf73
63856213399184;637267;0;100;13,0426;9bb91adf73
63856213399451;637534;0;100;12,8917;9bb91adf73
63856213399784;637867;0;100;12,7426;9bb91adf73
63856213400184;638267;0;100;12,5952;9bb91adf73
63856213400484;638534;0;100;12,4495;9bb91adf73
63856213400784;638867;0;100;12,3055;9bb91adf73
63856213401151;639200;0;100;12,1631;9bb91adf73
63856213401451;639534;0;100;12,0224;9bb91adf73
63856213401884;639934;0;100;11,8833;9bb91adf73
63856213402151;640200;0;100;11,7459;9bb91adf73
63856213402484;640534;0;100;11,61;9bb91adf73
63856213402751;640867;0;100;11,4757;9bb91adf73
63856213403184;641267;0;100;11,3429;9bb91adf73
63856213403467;641534;0;100;11,2117;9bb91adf73
63856213403784;641867;0;100;11,082;9bb91adf73
63856213404184;642267;0;100;10,9538;9bb91adf73
63856213404484;642600;0;100;10,8271;9bb91adf73
63856213404784;642867;0;100;10,7018;9bb91adf73
63856213405117;643200;0;100;10,578;9bb91adf73
63856213405517;643600;0;100;10,4557;9bb91adf73
63856213405817;643867;0;100;10,3347;9bb91adf73
63856213406151;644200;0;100;10,2152;9bb91adf73
63856213406518;644600;0;100;10,097;9bb91adf73
63856213406850;644933;0;100;9,9802;9bb91adf73
63856213407150;645200;0;100;9,8648;9bb91adf73
63856213407451;645533;0;100;9,7506;9bb91adf73
63856213407851;645933;0;100;9,6378;9bb91adf73
63856213408151;646200;0;100;11,6086;9bb91adf73
63856213408450;646533;0;100;11,4743;9bb91adf73
63856213408784;646866;0;100;11,3416;9bb91adf73
63856213409317;647333;0;100;11,2104;9bb91adf73
63856213409484;647533;0;100;11,0807;9bb91adf73
63856213409784;647866;0;100;10,9525;9bb91adf73
63856213410184;648266;0;100;12,9081;9bb91adf73
63856213410483;648600;0;100;12,7587;9bb91adf73
63856213410817;648866;0;100;12,6111;9bb91adf73
63856213411117;649200;0;100;12,4653;9bb91adf73
63856213411517;649600;0;100;12,3211;9bb91adf73
63856213411817;649866;0;100;12,1785;9bb91adf73
63856213412117;650199;0;100;12,0377;9bb91adf73
63856213412450;650533;0;100;11,8984;9bb91adf73
63856213412850;650933;0;100;11,7608;9bb91adf73
63856213413150;651199;0;100;11,6247;9bb91adf73
63856213413433;651533;0;100;11,4902;9bb91adf73
63856213413851;651932;0;100;11,3573;9bb91adf73
63856213414151;652199;0;100;11,2259;9bb91adf73
63856213414517;652599;0;100;11,0961;9bb91adf73
63856213414817;652866;0;100;10,9677;9bb91adf73
63856213415150;653199;0;100;10,8408;9bb91adf73
63856213415451;653532;0;100;10,7154;9bb91adf73
63856213415850;653932;0;100;10,5915;9bb91adf73
63856213416151;654199;0;100;10,4689;9bb91adf73
63856213416450;654532;0;100;14,5123;9bb91adf73
63856213416850;654932;0;100;14,3445;9bb91adf73
63856213417150;655266;0;100;14,1785;9bb91adf73
63856213417484;655532;0;100;14,0145;9bb91adf73
63856213417784;655865;0;100;13,8524;9bb91adf73
63856213418183;656265;0;100;13,6921;9bb91adf73
63856213418484;656532;0;100;13,5338;9bb91adf73
63856213418784;656865;0;100;13,3772;9bb91adf73
63856213419150;657199;0;100;13,2224;9bb91adf73
63856213419550;657599;0;100;13,0695;9bb91adf73
63856213419850;657932;0;100;15,0005;9bb91adf73
63856213420184;658265;0;100;14,827;9bb91adf73
63856213420483;658532;0;100;14,6555;9bb91adf73
63856213420784;658865;0;100;14,486;9bb91adf73
63856213421184;659265;0;100;14,3184;9bb91adf73
63856213421484;659532;0;100;14,1528;9bb91adf73
63856213421817;659865;0;100;13,989;9bb91adf73
63856213422183;660265;0;100;13,8272;9bb91adf73
63856213422483;660598;0;100;13,6673;9bb91adf73
63856213422817;660865;0;100;13,5092;9bb91adf73
63856213423117;661198;0;100;13,3529;9bb91adf73
63856213423517;661598;0;100;13,1984;9bb91adf73
63856213423817;661865;0;100;13,0457;9bb91adf73
63856213424117;662198;0;100;12,8948;9bb91adf73
63856213424450;662531;0;100;12,7456;9bb91adf73
63856213424784;662865;0;100;12,5982;9bb91adf73
63856213425117;663198;0;100;12,4525;9bb91adf73
63856213425517;663598;0;100;12,3084;9bb91adf73
63856213425817;663865;0;100;16,3305;9bb91adf73
63856213426117;664198;0;100;16,1416;9bb91adf73
63856213426517;664598;0;100;15,9549;9bb91adf73
63856213426817;664865;0;100;15,7703;9bb91adf73
63856213427117;665198;0;100;15,5879;9bb91adf73
63856213427417;665531;0;100;15,4076;9bb91adf73
63856213427850;665931;0;100;15,2293;9bb91adf73
63856213428133;666198;1;100;15,0532;9bb91adf73
63856213428450;666531;1;100;14,879;9bb91adf73
63856213428850;666931;1;100;14,7069;9bb91adf73
63856213429150;667198;1;100;14,5368;9bb91adf73
63856213429450;667531;1;100;14,3686;9bb91adf73
63856213429817;667864;1;100;14,2024;9bb91adf73
63856213430117;668198;1;100;14,0381;9bb91adf73
63856213430517;668597;1;100;13,8757;9bb91adf73
63856213430817;668864;1;100;13,7152;9bb91adf73
63856213431150;669197;1;100;13,5565;9bb91adf73
63856213431450;669531;1;100;13,3997;9bb91adf73
63856213431850;669931;1;100;13,2447;9bb91adf73
63856213432150;670197;1;100;13,0915;9bb91adf73
63856213432450;670531;1;100;12,94;9bb91adf73
63856213432850;670931;1;100;12,7904;9bb91adf73
63856213433150;671197;1;100;12,6424;9bb91adf73
63856213433417;671531;1;100;12,4961;9bb91adf73
63856213433851;671931;1;100;12,3516;9bb91adf73
63856213434150;672197;1;100;12,2087;9bb91adf73
63856213434450;672530;1;100;12,0675;9bb91adf73
63856213434917;672997;1;100;11,9279;9bb91adf73
63856213435117;673197;1;100;11,7899;9bb91adf73
63856213435517;673597;1;100;11,6535;9bb91adf73
63856213435817;673930;1;100;11,5187;9bb91adf73
63856213436150;674197;1;100;11,3854;9bb91adf73
63856213436450;674530;1;100;11,2537;9bb91adf73
63856213436850;674930;1;100;11,1236;9bb91adf73
63856213437150;675197;1;100;10,9949;9bb91adf73
63856213437450;675530;1;100;10,8677;9bb91adf73
63856213437850;675930;1;100;10,742;9bb91adf73
63856213438183;676263;1;100;10,6177;9bb91adf73
63856213438450;676530;1;100;10,4949;9bb91adf73
63856213438784;676863;1;100;10,3735;9bb91adf73
63856213439183;677263;1;100;12,3357;9bb91adf73
63856213439484;677530;1;100;12,193;9bb91adf73
63856213439783;677863;1;100;12,052;9bb91adf73
63856213440150;678197;1;100;11,9126;9bb91adf73
63856213440450;678530;1;100;11,7748;9bb91adf73
63856213440850;678930;1;100;11,6385;9bb91adf73
63856213441150;679196;1;100;11,5039;9bb91adf73
63856213441450;679530;1;100;11,3708;9bb91adf73
63856213441783;679863;1;100;11,2393;9bb91adf73
63856213442183;680263;1;100;11,1093;9bb91adf73
63856213442483;680530;1;100;10,9808;9bb91adf73
63856213442784;680863;1;100;10,8537;9bb91adf73
63856213443183;681263;1;100;10,7282;9bb91adf73
63856213443483;681530;1;100;10,6041;9bb91adf73
63856213443783;681863;1;100;10,4814;9bb91adf73
63856213444117;682196;1;100;10,3602;9bb91adf73
63856213444517;682596;1;100;10,2403;9bb91adf73
63856213444817;682863;1;100;10,1218;9bb91adf73
63856213445150;683263;1;100;10,0048;9bb91adf73
63856213445484;683529;1;100;9,889;9bb91adf73
63856213445783;683863;1;100;11,8569;9bb91adf73
63856213446183;684263;1;100;11,7197;9bb91adf73
63856213446483;684529;1;100;11,5841;9bb91adf73
63856213446783;684863;1;100;11,4501;9bb91adf73
63856213447116;685196;1;100;11,3177;9bb91adf73
63856213447517;685596;1;100;11,1868;9bb91adf73
63856213447816;685862;1;100;11,0573;9bb91adf73
63856213448117;686196;1;100;13,0117;9bb91adf73
63856213448516;686596;1;100;12,8612;9bb91adf73
63856213448850;686929;1;100;12,7124;9bb91adf73
63856213449149;687196;1;100;14,6476;9bb91adf73
63856213449450;687529;1;100;16,5604;9bb91adf73
63856213449850;687929;1;100;16,3688;9bb91adf73
63856213450150;688196;1;100;18,2617;9bb91adf73
63856213450517;688595;1;100;18,0505;9bb91adf73
63856213450817;688862;1;100;17,8417;9bb91adf73
63856213451116;689195;1;100;17,6353;9bb91adf73
63856213451416;689529;1;100;17,4313;9bb91adf73
63856213451850;689929;1;100;17,2296;9bb91adf73
63856213452150;690195;1;100;17,0303;9bb91adf73
63856213452449;690529;1;100;16,8333;9bb91adf73
63856213452850;690929;1;100;16,6386;9bb91adf73
63856213453149;691195;1;100;18,5283;9bb91adf73
63856213453450;691529;1;100;18,314;9bb91adf73
63856213453783;691862;1;100;20,1844;9bb91adf73
63856213454183;692262;1;100;19,9509;9bb91adf73
63856213454483;692528;1;100;19,7201;9bb91adf73
63856213454783;692862;1;100;21,5742;9bb91adf73
63856213455183;693262;1;100;21,3247;9bb91adf73
63856213455417;693528;1;100;21,078;9bb91adf73
63856213455850;693928;1;100;20,8341;9bb91adf73
63856213456150;694195;1;100;20,5931;9bb91adf73
63856213456450;694528;1;100;20,3549;9bb91adf73
63856213456750;694862;1;100;20,1194;9bb91adf73
63856213457183;695261;1;100;19,8867;9bb91adf73
63856213457450;695528;1;100;19,6567;9bb91adf73
63856213457783;695862;1;100;19,4293;9bb91adf73
63856213458183;696261;1;100;19,2045;9bb91adf73
63856213458483;696528;1;100;18,9823;9bb91adf73
63856213458783;696861;1;100;18,7628;9bb91adf73
63856213459116;697195;1;100;18,5457;9bb91adf73
63856213459516;697595;1;100;20,4134;9bb91adf73
63856213459816;697861;1;100;20,1773;9bb91adf73
63856213460117;698195;1;100;19,9439;9bb91adf73
63856213460583;698661;1;100;19,7132;9bb91adf73
63856213460783;698861;1;100;21,5674;9bb91adf73
63856213461183;699261;1;100;21,3179;9bb91adf73
63856213461483;699528;1;100;21,0713;9bb91adf73
63856213461783;699861;1;100;22,9098;9bb91adf73
63856213462116;700194;1;100;22,6447;9bb91adf73
63856213462517;700594;1;100;22,3828;9bb91adf73
63856213462816;700861;1;100;22,1239;9bb91adf73
63856213463116;701194;1;100;23,9502;9bb91adf73
63856213463516;701594;1;100;23,6731;9bb91adf73
63856213463816;701927;1;100;23,3993;9bb91adf73
63856213464182;702261;1;100;23,1286;9bb91adf73
63856213464483;702594;1;100;22,861;9bb91adf73
63856213464783;702861;1;100;22,5966;9bb91adf73
63856213465116;703194;1;100;22,3352;9bb91adf73
63856213465516;703594;1;100;22,0768;9bb91adf73
63856213465783;703861;1;100;21,8214;9bb91adf73
63856213466183;704261;1;100;21,569;9bb91adf73
63856213466483;704527;1;100;21,3195;9bb91adf73
63856213466783;704861;1;100;21,0728;9bb91adf73
63856213467083;705194;1;100;20,8291;9bb91adf73
63856213467516;705594;1;100;20,5881;9bb91adf73
63856213467816;705861;1;100;20,35;9bb91adf73
63856213468116;706194;1;100;20,1145;9bb91adf73
63856213468516;706594;1;100;19,8819;9bb91adf73
63856213468849;706927;1;100;19,6519;9bb91adf73
63856213469150;707194;1;100;21,5068;9bb91adf73
63856213469416;707527;1;100;21,258;9bb91adf73
63856213469850;707927;1;100;21,0121;9bb91adf73
63856213470150;708194;1;100;20,769;9bb91adf73
63856213470449;708527;1;100;20,5288;9bb91adf73
63856213470816;708927;1;100;20,2913;9bb91adf73
63856213471116;709193;1;100;20,0565;9bb91adf73
63856213471450;709527;1;100;19,8245;9bb91adf73
63856213471850;709927;1;100;19,5952;9bb91adf73
63856213472149;710193;1;100;19,3685;9bb91adf73
63856213472449;710527;1;100;19,1445;9bb91adf73
63856213472849;710927;1;100;18,923;9bb91adf73
63856213473149;711260;1;100;20,7863;9bb91adf73
63856213473450;711527;1;100;22,6281;9bb91adf73
63856213473749;711860;1;100;22,3664;9bb91adf73
63856213474183;712260;1;100;22,1076;9bb91adf73
