Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63855259936111;783226;0;100;4,9753;ace1bf8e2b
63855259936443;783493;0;100;4,9177;ace1bf8e2b
63855259936745;783826;0;100;4,8608;ace1bf8e2b
63855259937033;784159;0;100;4,8046;ace1bf8e2b
63855259937472;784559;0;100;4,749;ace1bf8e2b
63855259937766;784826;0;100;4,6941;ace1bf8e2b
63855259938083;785159;0;100;4,6398;ace1bf8e2b
63855259938466;785559;0;100;4,5861;ace1bf8e2b
63855259938850;785893;0;100;4,5331;ace1bf8e2b
63855259939132;786226;0;100;4,4806;ace1bf8e2b
63855259939446;786559;0;100;4,4288;ace1bf8e2b
63855259939866;786959;0;100;4,3776;ace1bf8e2b
63855259940036;787159;0;100;4,3269;ace1bf8e2b
63855259940472;787559;0;100;4,2769;ace1bf8e2b
63855259940766;787826;0;100;4,2274;ace1bf8e2b
63855259941083;788159;0;100;4,1785;ace1bf8e2b
63855259941380;788492;0;100;4,1302;ace1bf8e2b
63855259941783;788892;0;100;4,0824;ace1bf8e2b
63855259942149;789226;0;100;4,0352;ace1bf8e2b
63855259942483;789492;0;100;3,9885;ace1bf8e2b
63855259942750;789826;0;100;3,9423;ace1bf8e2b
63855259943046;790159;0;100;3,8967;ace1bf8e2b
63855259943450;790559;0;100;3,8517;ace1bf8e2b
63855259943746;790825;0;100;3,8071;ace1bf8e2b
63855259944117;791159;0;100;3,7631;ace1bf8e2b
63855259944408;791492;0;100;3,7195;ace1bf8e2b
63855259944702;791825;0;100;3,6765;ace1bf8e2b
63855259945113;792225;0;100;3,634;ace1bf8e2b
63855259945434;792492;0;100;3,5919;ace1bf8e2b
63855259945733;792825;0;100;5,6326;ace1bf8e2b
63855259946050;793159;0;100;5,5675;ace1bf8e2b
63855259946484;793558;0;100;5,5031;ace1bf8e2b
63855259946748;793825;0;100;5,4394;ace1bf8e2b
63855259947068;794158;0;100;5,3765;ace1bf8e2b
63855259947367;794492;0;100;5,3143;ace1bf8e2b
63855259947767;794892;0;100;5,2528;ace1bf8e2b
63855259948118;795225;0;100;5,192;ace1bf8e2b
63855259948437;795492;0;100;5,132;ace1bf8e2b
63855259948734;795825;0;100;7,1549;ace1bf8e2b
63855259949118;796225;0;100;7,0721;ace1bf8e2b
63855259949434;796492;0;100;6,9903;ace1bf8e2b
63855259949750;796825;0;100;6,9094;ace1bf8e2b
63855259950083;797158;0;100;6,8295;ace1bf8e2b
63855259950401;797491;0;100;6,7505;ace1bf8e2b
63855259950782;797891;0;100;6,6724;ace1bf8e2b
63855259951100;798158;0;100;6,5952;ace1bf8e2b
63855259951418;798491;0;100;6,5189;ace1bf8e2b
63855259951801;798891;0;100;6,4435;ace1bf8e2b
63855259952077;799158;0;100;6,369;ace1bf8e2b
63855259952436;799558;0;100;6,2953;ace1bf8e2b
63855259952785;799825;0;100;6,2225;ace1bf8e2b
63855259953047;800158;0;100;6,1505;ace1bf8e2b
63855259953485;800558;0;100;6,0793;ace1bf8e2b
63855259953774;800891;0;100;6,009;ace1bf8e2b
63855259954283;801358;0;100;5,9395;ace1bf8e2b
63855259954647;801691;0;100;5,8708;ace1bf8e2b
63855259954885;801958;0;100;5,8029;ace1bf8e2b
63855259955110;802158;0;100;5,7358;ace1bf8e2b
63855259955406;802491;0;100;5,6694;ace1bf8e2b
63855259955813;802891;0;100;5,6038;ace1bf8e2b
63855259956114;803224;0;100;5,539;ace1bf8e2b
63855259956435;803491;0;100;5,4749;ace1bf8e2b
63855259956700;803824;0;100;5,4116;ace1bf8e2b
63855259957102;804224;0;100;5,349;ace1bf8e2b
63855259957452;804491;0;100;5,2871;ace1bf8e2b
63855259957718;804824;0;100;5,2259;ace1bf8e2b
63855259958153;805224;0;100;5,1655;ace1bf8e2b
63855259958440;805491;0;100;5,1057;ace1bf8e2b
63855259958736;805824;0;100;5,0467;ace1bf8e2b
63855259959036;806157;0;100;4,9883;ace1bf8e2b
63855259959404;806490;0;100;4,9306;ace1bf8e2b
63855259959702;806824;0;100;4,8735;ace1bf8e2b
63855259960117;807224;0;100;4,8172;ace1bf8e2b
63855259960463;807490;0;100;4,7614;ace1bf8e2b
63855259960747;807824;0;100;4,7064;ace1bf8e2b
63855259961135;808224;0;100;4,6519;ace1bf8e2b
63855259961449;808557;0;100;4,5981;ace1bf8e2b
63855259961752;808824;0;100;4,5449;ace1bf8e2b
63855259962036;809157;0;100;4,4923;ace1bf8e2b
63855259962451;809557;0;100;4,4404;ace1bf8e2b
63855259962764;809824;0;100;4,389;ace1bf8e2b
63855259963078;810157;0;100;4,3382;ace1bf8e2b
63855259963373;810490;0;100;4,288;ace1bf8e2b
63855259963778;810890;0;100;4,2384;ace1bf8e2b
63855259964074;811157;0;100;4,1894;ace1bf8e2b
63855259964403;811490;0;100;4,1409;ace1bf8e2b
63855259964786;811890;0;100;4,093;ace1bf8e2b
63855259965103;812223;0;100;4,0457;ace1bf8e2b
63855259965403;812490;0;100;3,9989;ace1bf8e2b
63855259965711;812823;0;100;6,0349;ace1bf8e2b
63855259966149;813223;0;100;8,0473;ace1bf8e2b
63855259966439;813490;0;100;10,0365;ace1bf8e2b
63855259966737;813823;0;100;9,9204;ace1bf8e2b
63855259967035;814156;0;100;11,8879;ace1bf8e2b
63855259967471;814556;0;100;11,7504;ace1bf8e2b
63855259967777;814823;0;100;11,6144;ace1bf8e2b
63855259968050;815156;0;100;11,4801;ace1bf8e2b
63855259968479;815556;0;100;11,3473;ace1bf8e2b
63855259968774;815823;0;100;11,216;ace1bf8e2b
63855259969070;816156;0;100;11,0863;ace1bf8e2b
63855259969371;816490;0;100;10,958;ace1bf8e2b
63855259969770;816823;0;100;10,8313;ace1bf8e2b
63855259970066;817156;0;100;10,706;ace1bf8e2b
63855259970380;817489;0;100;10,5821;ace1bf8e2b
63855259970771;817889;0;100;10,4597;ace1bf8e2b
63855259971076;818156;0;100;10,3387;ace1bf8e2b
63855259971371;818489;0;100;12,3013;ace1bf8e2b
63855259971806;818889;0;100;12,159;ace1bf8e2b
63855259972104;819156;0;100;12,0184;ace1bf8e2b
63855259972403;819489;0;100;11,8794;ace1bf8e2b
63855259972746;819822;0;100;11,7419;ace1bf8e2b
63855259973036;820156;0;100;11,6061;ace1bf8e2b
63855259973445;820556;0;100;11,4718;ace1bf8e2b
63855259973772;820822;0;100;11,3391;ace1bf8e2b
63855259974077;821156;0;100;11,208;ace1bf8e2b
63855259974472;821556;0;100;11,0783;ace1bf8e2b
63855259974789;821889;0;100;10,9502;ace1bf8e2b
63855259975075;822156;0;100;10,8235;ace1bf8e2b
63855259975372;822489;0;100;10,6983;ace1bf8e2b
63855259975805;822889;0;100;10,5745;ace1bf8e2b
63855259976099;823156;0;100;10,4522;ace1bf8e2b
63855259976396;823489;0;100;10,3313;ace1bf8e2b
63855259976707;823822;0;100;10,2118;ace1bf8e2b
63855259977143;824222;0;100;10,0936;ace1bf8e2b
63855259977406;824489;0;100;9,9769;ace1bf8e2b
63855259977734;824822;0;100;9,8615;ace1bf8e2b
63855259978138;825222;0;100;9,7474;ace1bf8e2b
63855259978438;825489;0;100;9,6346;ace1bf8e2b
63855259978733;825822;0;100;9,5232;ace1bf8e2b
63855259979046;826155;0;100;11,4953;ace1bf8e2b
63855259979485;826555;0;100;11,3623;ace1bf8e2b
63855259979741;826822;0;100;11,2308;ace1bf8e2b
63855259980038;827155;0;100;11,1009;ace1bf8e2b
63855259980473;827555;0;100;10,9725;ace1bf8e2b
63855259980770;827822;0;100;10,8456;ace1bf8e2b
63855259981071;828155;0;100;10,7201;ace1bf8e2b
63855259981374;828488;0;100;10,5961;ace1bf8e2b
63855259981810;828888;0;100;10,4735;ace1bf8e2b
63855259982084;829155;0;100;10,3524;ace1bf8e2b
63855259982406;829488;0;100;10,2326;ace1bf8e2b
63855259982806;829888;0;100;10,1142;ace1bf8e2b
63855259983106;830155;0;100;9,9972;ace1bf8e2b
63855259983400;830488;0;100;9,8816;ace1bf8e2b
63855259983708;830822;0;100;9,7673;ace1bf8e2b
63855259984240;831221;0;100;9,6543;ace1bf8e2b
63855259984439;831488;0;100;9,5426;ace1bf8e2b
63855259984739;831821;0;100;9,4322;ace1bf8e2b
63855259985140;832221;0;100;9,3231;ace1bf8e2b
63855259985464;832488;0;100;9,2153;ace1bf8e2b
63855259985729;832821;0;100;9,1087;ace1bf8e2b
63855259986047;833155;0;100;11,0855;ace1bf8e2b
63855259986476;833554;0;100;10,9573;ace1bf8e2b
63855259986742;833821;0;100;10,8305;ace1bf8e2b
63855259987074;834154;0;100;10,7053;ace1bf8e2b
63855259987474;834554;0;100;10,5814;ace1bf8e2b
63855259987774;834888;0;100;10,459;ace1bf8e2b
63855259988064;835154;0;100;10,338;ace1bf8e2b
63855259988376;835488;0;100;10,2184;ace1bf8e2b
63855259988774;835888;0;100;10,1002;ace1bf8e2b
63855259989107;836155;0;100;12,0656;ace1bf8e2b
63855259989402;836488;0;100;14,0083;ace1bf8e2b
63855259989807;836888;0;100;13,8463;ace1bf8e2b
63855259990108;837221;0;100;13,6861;ace1bf8e2b
63855259990407;837488;0;100;13,5278;ace1bf8e2b
63855259990708;837821;0;100;13,3713;ace1bf8e2b
63855259991155;838221;0;100;13,2166;ace1bf8e2b
63855259991441;838487;0;100;13,0637;ace1bf8e2b
63855259991741;838821;0;100;12,9126;ace1bf8e2b
63855259992141;839221;0;100;12,7632;ace1bf8e2b
63855259992435;839554;0;100;12,6156;ace1bf8e2b
63855259992735;839821;0;100;12,4696;ace1bf8e2b
63855259993075;840154;0;100;12,3254;ace1bf8e2b
63855259993468;840554;0;100;12,1828;ace1bf8e2b
63855259993774;840821;0;100;12,0419;ace1bf8e2b
63855259994075;841154;0;100;11,9026;ace1bf8e2b
63855259994372;841487;0;100;11,7649;ace1bf8e2b
63855259994775;841887;0;100;11,6288;ace1bf8e2b
63855259995064;842154;0;100;11,4942;ace1bf8e2b
63855259995376;842487;0;100;11,3613;ace1bf8e2b
63855259995797;842887;0;100;11,2299;ace1bf8e2b
63855259996109;843154;0;100;11,0999;ace1bf8e2b
63855259996402;843487;0;100;10,9715;ace1bf8e2b
63855259996808;843887;0;100;12,9269;ace1bf8e2b
63855259997142;844220;0;100;12,7773;ace1bf8e2b
63855259997401;844487;0;100;12,6295;ace1bf8e2b
63855259997713;844820;0;100;12,4834;ace1bf8e2b
63855259998142;845220;0;100;12,339;ace1bf8e2b
63855259998441;845487;0;100;12,1963;ace1bf8e2b
63855259998736;845820;0;100;12,0552;ace1bf8e2b
63855259999042;846153;0;100;11,9157;ace1bf8e2b
63855259999475;846553;0;100;13,8601;ace1bf8e2b
63855259999777;846820;0;100;13,6998;ace1bf8e2b
63855260000042;847153;0;100;13,5413;ace1bf8e2b
63855260000491;847553;0;100;13,3847;ace1bf8e2b
63855260000776;847820;0;100;13,2299;ace1bf8e2b
63855260001069;848153;0;100;13,0768;ace1bf8e2b
63855260001403;848486;0;100;12,9255;ace1bf8e2b
63855260001773;848886;0;100;12,776;ace1bf8e2b
63855260002095;849153;0;100;12,6282;ace1bf8e2b
63855260002376;849486;0;100;12,4821;ace1bf8e2b
63855260002799;849886;0;100;12,3377;ace1bf8e2b
63855260003110;850153;0;100;14,2773;ace1bf8e2b
63855260003410;850486;0;100;16,1944;ace1bf8e2b
63855260003707;850819;0;100;16,007;ace1bf8e2b
63855260004109;851219;0;100;15,8219;ace1bf8e2b
63855260004476;851486;0;100;15,6388;ace1bf8e2b
63855260004777;851819;0;100;15,4579;ace1bf8e2b
63855260005069;852153;0;100;15,2791;ace1bf8e2b
63855260005477;852553;0;100;15,1023;ace1bf8e2b
63855260005810;852886;0;100;14,9276;ace1bf8e2b
63855260006110;853153;0;100;14,755;ace1bf8e2b
63855260006376;853486;0;100;14,5843;ace1bf8e2b
63855260006809;853886;0;100;14,4156;ace1bf8e2b
63855260007108;854152;0;100;16,3311;ace1bf8e2b
63855260007410;854486;0;100;16,1421;ace1bf8e2b
63855260007703;854819;0;100;15,9554;ace1bf8e2b
63855260008102;855219;0;100;15,7708;ace1bf8e2b
63855260008444;855486;0;100;15,5884;ace1bf8e2b
63855260008710;855819;0;100;15,4081;ace1bf8e2b
63855260009144;856219;0;100;15,2298;ace1bf8e2b
63855260009444;856486;0;100;15,0536;ace1bf8e2b
63855260009744;856819;0;100;14,8795;ace1bf8e2b
63855260010036;857152;0;100;14,7074;ace1bf8e2b
63855260010444;857552;0;100;14,5372;ace1bf8e2b
63855260010742;857819;0;100;14,3691;ace1bf8e2b
63855260011074;858152;0;100;14,2028;ace1bf8e2b
63855260011467;858552;0;100;14,0385;ace1bf8e2b
63855260011774;858819;0;100;13,8761;ace1bf8e2b
63855260012078;859152;0;100;13,7156;ace1bf8e2b
63855260012375;859485;0;100;13,557;ace1bf8e2b
63855260012774;859885;0;100;13,4001;ace1bf8e2b
63855260013096;860152;0;100;13,2451;ace1bf8e2b
63855260013410;860485;0;100;13,0919;ace1bf8e2b
63855260013800;860885;0;100;12,9405;ace1bf8e2b
63855260014111;861219;0;100;12,7908;ace1bf8e2b
63855260014411;861485;0;100;12,6428;ace1bf8e2b
63855260014730;861818;0;100;12,4965;ace1bf8e2b
63855260015111;862218;0;100;16,5165;ace1bf8e2b
63855260015442;862485;0;100;16,3254;ace1bf8e2b
63855260015745;862818;0;100;16,1366;ace1bf8e2b
63855260016129;863218;0;100;15,9499;ace1bf8e2b
63855260016472;863551;0;100;15,7654;ace1bf8e2b
63855260016742;863818;0;100;15,583;ace1bf8e2b
63855260017062;864151;0;100;15,4027;ace1bf8e2b
63855260017477;864551;0;100;15,2246;ace1bf8e2b
63855260017765;864818;0;100;15,0484;ace1bf8e2b
63855260018079;865151;0;100;14,8744;ace1bf8e2b
63855260018476;865551;0;100;14,7023;ace1bf8e2b
63855260018779;865885;0;100;14,5322;ace1bf8e2b
63855260019077;866151;0;100;14,3641;ace1bf8e2b
63855260019398;866485;0;100;14,1979;ace1bf8e2b
63855260019803;866884;0;100;14,0337;ace1bf8e2b
63855260020097;867151;0;100;13,8714;ace1bf8e2b
63855260020407;867484;0;100;13,7109;ace1bf8e2b
63855260020703;867818;0;100;13,5523;ace1bf8e2b
63855260021111;868218;0;100;13,3955;ace1bf8e2b
63855260021442;868484;0;100;13,2406;ace1bf8e2b
63855260021730;868818;0;100;13,0874;ace1bf8e2b
63855260022134;869218;0;100;12,936;ace1bf8e2b
63855260022479;869484;0;100;12,7863;ace1bf8e2b
63855260022746;869818;0;100;12,6384;ace1bf8e2b
63855260023046;870151;0;100;12,4922;ace1bf8e2b
63855260023479;870551;0;100;12,3477;ace1bf8e2b
63855260023768;870817;0;100;12,2049;ace1bf8e2b
63855260024063;871151;0;100;12,0637;ace1bf8e2b
63855260024473;871551;0;100;11,9241;ace1bf8e2b
63855260024763;871884;0;100;11,7862;ace1bf8e2b
63855260025080;872151;0;100;11,6499;ace1bf8e2b
63855260025401;872484;0;100;11,5151;ace1bf8e2b
63855260025813;872884;0;100;11,3819;ace1bf8e2b
63855260026106;873151;0;100;11,2502;ace1bf8e2b
63855260026399;873484;0;100;11,1201;ace1bf8e2b
63855260026713;873817;0;100;10,9914;ace1bf8e2b
63855260027147;874217;0;100;10,8643;ace1bf8e2b
63855260027470;874484;0;100;10,7386;ace1bf8e2b
63855260027735;874817;0;100;12,6966;ace1bf8e2b
63855260028140;875217;0;100;12,5498;ace1bf8e2b
63855260028466;875550;0;100;12,4046;ace1bf8e2b
63855260028732;875817;0;100;12,2611;ace1bf8e2b
63855260029048;876150;0;100;12,1192;ace1bf8e2b
63855260029481;876550;0;100;11,979;ace1bf8e2b
63855260029782;876817;0;100;11,8405;ace1bf8e2b
63855260030074;877150;0;100;11,7035;ace1bf8e2b
63855260030364;877483;0;100;11,5681;ace1bf8e2b
63855260030770;877883;0;100;11,4343;ace1bf8e2b
63855260031114;878150;0;100;11,302;ace1bf8e2b
63855260031414;878483;0;100;11,1713;ace1bf8e2b
63855260031797;878883;0;100;11,042;ace1bf8e2b
63855260032084;879150;0;100;10,9143;ace1bf8e2b
63855260032417;879483;0;100;10,7881;ace1bf8e2b
63855260032706;879817;0;100;10,6633;ace1bf8e2b
63855260033110;880216;0;100;10,5399;ace1bf8e2b
63855260033431;880483;0;100;10,418;ace1bf8e2b
63855260033741;880816;0;100;10,2975;ace1bf8e2b
63855260034148;881216;0;100;10,1783;ace1bf8e2b
63855260034474;881483;0;100;14,2251;ace1bf8e2b
63855260034741;881816;0;100;14,0605;ace1bf8e2b
63855260035062;882150;0;100;13,8979;ace1bf8e2b
63855260035504;882550;0;100;13,7371;ace1bf8e2b
63855260035763;882816;0;100;13,5782;ace1bf8e2b
63855260036080;883150;0;100;13,4211;ace1bf8e2b
63855260036368;883483;0;100;13,2659;ace1bf8e2b
63855260036782;883883;0;100;13,1124;ace1bf8e2b
63855260037143;884216;0;100;12,9607;ace1bf8e2b
63855260037447;884549;0;100;12,8108;ace1bf8e2b
63855260037735;884816;0;100;12,6626;ace1bf8e2b
63855260038065;885149;0;100;12,5161;ace1bf8e2b
63855260038473;885549;0;100;12,3713;ace1bf8e2b
63855260038765;885816;0;100;12,2282;ace1bf8e2b
63855260039079;886149;0;100;12,0868;ace1bf8e2b
63855260039482;886549;0;100;11,9469;ace1bf8e2b
63855260039806;886882;0;100;11,8087;ace1bf8e2b
63855260040073;887149;0;100;11,6721;ace1bf8e2b
63855260040399;887482;0;100;11,5371;ace1bf8e2b
63855260040799;887882;0;100;11,4037;ace1bf8e2b
63855260041098;888149;0;100;11,2717;ace1bf8e2b
63855260041407;888482;0;100;11,1413;ace1bf8e2b
63855260041707;888816;0;100;11,0125;ace1bf8e2b
63855260042108;889216;0;100;10,8851;ace1bf8e2b
63855260042466;889482;0;100;10,7591;ace1bf8e2b
63855260042732;889816;0;100;10,6347;ace1bf8e2b
63855260043134;890215;0;100;12,5939;ace1bf8e2b
63855260043432;890482;0;100;12,4482;ace1bf8e2b
63855260043742;890815;0;100;12,3042;ace1bf8e2b
63855260044049;891149;0;100;12,1619;ace1bf8e2b
63855260044449;891549;0;100;12,0212;ace1bf8e2b
63855260044768;891816;0;100;11,8821;ace1bf8e2b
63855260045066;892149;0;100;11,7447;ace1bf8e2b
63855260045471;892549;0;100;11,6088;ace1bf8e2b
63855260045766;892815;0;100;11,4745;ace1bf8e2b
63855260046083;893149;0;100;11,3418;ace1bf8e2b
63855260046370;893482;0;100;11,2106;ace1bf8e2b
63855260046775;893882;0;100;13,1632;ace1bf8e2b
63855260047102;894149;0;100;13,0109;ace1bf8e2b
63855260047400;894482;0;100;12,8604;ace1bf8e2b
63855260047803;894882;0;100;12,7116;ace1bf8e2b
63855260048100;895215;0;100;12,5646;ace1bf8e2b
63855260048417;895482;0;100;12,4192;ace1bf8e2b
63855260048719;895815;0;100;12,2755;ace1bf8e2b
63855260049148;896215;0;100;12,1335;ace1bf8e2b
63855260049447;896482;0;100;11,9932;ace1bf8e2b
63855260049734;896815;0;100;11,8544;ace1bf8e2b
63855260050136;897215;0;100;11,7173;ace1bf8e2b
63855260050468;897548;0;100;11,5818;ace1bf8e2b
63855260050751;897815;0;100;11,4478;ace1bf8e2b
63855260051052;898148;0;100;11,3154;ace1bf8e2b
63855260051444;898548;0;100;11,1845;ace1bf8e2b
63855260051775;898815;0;100;11,0551;ace1bf8e2b
63855260052069;899148;0;100;10,9272;ace1bf8e2b
63855260052387;899481;0;100;10,8008;ace1bf8e2b
63855260052770;899881;0;100;10,6758;ace1bf8e2b
63855260053079;900148;0;100;10,5523;ace1bf8e2b
63855260053383;900481;0;100;10,4303;ace1bf8e2b
63855260053809;900881;0;100;10,3096;ace1bf8e2b
63855260054102;901148;0;100;10,1903;ace1bf8e2b
63855260054399;901481;0;100;10,0725;ace1bf8e2b
63855260054713;901814;0;100;12,0382;ace1bf8e2b
63855260055134;902214;0;100;11,8989;ace1bf8e2b
63855260055484;902481;0;100;11,7613;ace1bf8e2b
63855260055736;902814;0;100;11,6252;ace1bf8e2b
63855260056146;903214;0;100;11,4908;ace1bf8e2b
63855260056468;903481;0;100;11,3578;ace1bf8e2b
63855260056735;903814;0;100;13,3087;ace1bf8e2b
63855260057046;904147;0;100;13,1547;ace1bf8e2b
63855260057468;904547;0;100;13,0026;ace1bf8e2b
63855260057785;904814;0;100;12,8521;ace1bf8e2b
63855260058074;905147;0;100;12,7035;ace1bf8e2b
63855260058508;905547;0;100;12,5565;ace1bf8e2b
63855260058780;905814;0;100;12,4113;ace1bf8e2b
63855260059102;906147;0;100;12,2677;ace1bf8e2b
63855260059385;906481;0;100;12,1258;ace1bf8e2b
63855260059802;906880;0;100;11,9855;ace1bf8e2b
63855260060109;907147;0;100;11,8469;ace1bf8e2b
63855260060413;907480;0;100;11,7098;ace1bf8e2b
63855260060812;907880;0;100;11,5744;ace1bf8e2b
63855260061109;908214;0;100;11,4405;ace1bf8e2b
63855260061435;908480;0;100;11,3081;ace1bf8e2b
63855260061747;908814;0;100;11,1773;ace1bf8e2b
63855260062136;909214;0;100;11,048;ace1bf8e2b
63855260062452;909547;0;100;10,9202;ace1bf8e2b
63855260062737;909814;0;100;10,7939;ace1bf8e2b
63855260063069;910147;0;100;10,669;ace1bf8e2b
63855260063469;910547;0;100;10,5456;ace1bf8e2b
63855260063769;910814;0;100;10,4236;ace1bf8e2b
63855260064086;911147;0;100;10,303;ace1bf8e2b
63855260064499;911547;0;100;10,1838;ace1bf8e2b
63855260064783;911880;0;100;10,066;ace1bf8e2b
63855260065084;912147;0;100;9,9496;ace1bf8e2b
63855260065402;912480;0;100;9,8345;ace1bf8e2b
63855260065802;912880;0;100;9,7207;ace1bf8e2b
63855260066102;913147;0;100;9,6083;ace1bf8e2b
63855260066418;913480;0;100;9,4971;ace1bf8e2b
63855260066737;913813;0;100;9,3873;ace1bf8e2b
63855260067110;914213;0;100;9,2787;ace1bf8e2b
