Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63854825269011;674170;0;100;0,066667;87e4f56616
63854825269344;674369;0;100;0,2;87e4f56616
63854825270133;675303;0;100;0,133333;87e4f56616
63854825270745;675837;0;100;0,2;87e4f56616
63854825271268;676169;0;100;0,333333;87e4f56616
63854825271877;676769;0;100;0,4;87e4f56616
63854825272811;677702;0;100;0,333333;87e4f56616
63854825274072;679102;0;100;0,266667;87e4f56616
63854825274677;679770;0;100;0,133333;87e4f56616
63854825274911;680036;0;100;0,133333;87e4f56616
63854825275411;680302;0;100;0,333333;87e4f56616
63854825275911;681035;0;100;0,133333;87e4f56616
63854825276344;681303;0;100;0,266667;87e4f56616
63854825276511;681703;0;100;0,066667;87e4f56616
63854825277044;682035;0;100;0,2;87e4f56616
63854825277339;682369;0;100;0,266667;87e4f56616
63854825277742;682902;0;100;0,066667;87e4f56616
63854825278044;683102;0;100;0,2;87e4f56616
63854825278804;683569;0;100;0,466667;87e4f56616
63854825279210;684435;0;100;0,066667;87e4f56616
63854825280133;685236;0;100;0,2;87e4f56616
63854825280544;685568;0;100;0,2;87e4f56616
63854825280742;685902;0;100;0,066667;87e4f56616
63854825281877;686768;0;100;0,333333;87e4f56616
63854825282310;687369;0;100;0,133333;87e4f56616
63854825282466;687635;0;100;0,066667;87e4f56616
63854825282722;687835;0;100;0,066667;87e4f56616
63854825283302;688435;0;100;0,066667;87e4f56616
63854825283598;688635;0;100;0,2;87e4f56616
63854825283804;688968;0;100;0,133333;87e4f56616
63854825284211;689368;0;100;0,133333;87e4f56616
63854825284411;689635;0;100;0,066667;87e4f56616
63854825284842;689835;0;100;0,266667;87e4f56616
63854825286775;691301;0;100;0,733333;87e4f56616
63854825287075;692301;0;100;0,066667;87e4f56616
63854825287444;692501;0;100;0,2;87e4f56616
63854825287644;692835;0;100;0,066667;87e4f56616
63854825287836;693035;0;100;0,066667;87e4f56616
63854825288143;693368;0;100;0,066667;87e4f56616
63854825289234;694367;0;100;0,133333;87e4f56616
63854825290135;695167;0;100;0,266667;87e4f56616
63854825290544;695701;0;100;0,133333;87e4f56616
63854825291064;696235;0;100;0,066667;87e4f56616
63854825291377;696434;0;100;0,2;87e4f56616
63854825291877;697034;0;100;0,133333;87e4f56616
63854825292488;697434;0;100;0,266667;87e4f56616
63854825293010;698100;0;100;0,133333;87e4f56616
63854825293910;699034;0;100;0,133333;87e4f56616
63854825294268;699434;0;100;0,066667;87e4f56616
63854825294809;699768;0;100;0,266667;87e4f56616
63854825294970;700168;0;100;0,066667;87e4f56616
63854825295474;700500;0;100;0,2;87e4f56616
63854825295977;700833;0;100;0,4;87e4f56616
63854825296810;702033;0;100;0,066667;87e4f56616
63854825297344;702501;0;100;0,066667;87e4f56616
63854825297710;702833;0;100;0,133333;87e4f56616
63854825298011;703101;0;100;0,2;87e4f56616
63854825298521;703567;0;100;0,2;87e4f56616
63854825298838;704034;0;100;0,066667;87e4f56616
63854825299398;704500;0;100;0,2;87e4f56616
63854825299804;704833;0;100;0,2;87e4f56616
63854825300118;705166;0;100;0,2;87e4f56616
63854825300810;706033;0;100;0,066667;87e4f56616
63854825301143;706234;0;100;0,2;87e4f56616
63854825302343;707099;0;100;0,466667;87e4f56616
63854825303175;708233;0;100;0,133333;87e4f56616
63854825303677;708767;0;100;0,133333;87e4f56616
63854825304064;709167;0;100;0,2;87e4f56616
63854825305141;710233;0;100;0,133333;87e4f56616
63854825305871;710833;0;100;0,333333;87e4f56616
63854825306177;711299;0;100;0,133333;87e4f56616
63854825306877;711966;0;100;0,133333;87e4f56616
63854825307077;712232;0;100;0,133333;87e4f56616
63854825307902;713032;0;100;0,133333;87e4f56616
63854825308209;713300;0;100;0,2;87e4f56616
63854825309010;713965;0;100;0,266667;87e4f56616
63854825309244;714365;0;100;0,066667;87e4f56616
63854825309535;714565;0;100;0,2;87e4f56616
63854825309742;714899;0;100;0,066667;87e4f56616
63854825310444;715365;0;100;0,333333;87e4f56616
63854825311276;716099;0;100;0,466667;87e4f56616
63854825311977;716966;0;100;0,266667;87e4f56616
63854825312476;717366;0;100;0,333333;87e4f56616
63854825312676;717832;0;100;0,133333;87e4f56616
63854825313304;718232;0;100;0,266667;87e4f56616
63854825313799;718765;0;100;0,333333;87e4f56616
63854825314343;719232;0;100;0,333333;87e4f56616
63854825315077;720098;0;100;0,2;87e4f56616
63854825315276;720432;0;100;0,133333;87e4f56616
63854825315690;720831;0;100;0,066667;87e4f56616
63854825315867;721031;0;100;0,066667;87e4f56616
63854825316308;721365;0;100;0,2;87e4f56616
63854825316910;722031;0;100;0,133333;87e4f56616
63854825317404;722431;0;100;0,266667;87e4f56616
63854825318477;723299;0;100;0,333333;87e4f56616
63854825318777;723898;0;100;0,133333;87e4f56616
63854825319210;724165;0;100;0,266667;87e4f56616
63854825319409;724565;0;100;0,066667;87e4f56616
63854825320310;725365;0;100;0,133333;87e4f56616
63854825320872;725898;0;100;0,2;87e4f56616
63854825321077;726231;0;100;0,066667;87e4f56616
63854825322211;726965;0;100;0,466667;87e4f56616
63854825323454;728364;0;100;0,266667;87e4f56616
63854825323942;728898;0;100;0,333333;87e4f56616
63854825324147;729364;0;100;0,066667;87e4f56616
63854825324334;729564;0;100;0,066667;87e4f56616
63854825325076;729897;0;100;0,4;87e4f56616
63854825325290;730431;0;100;0,066667;87e4f56616
63854825325989;730964;0;100;0,266667;87e4f56616
63854825326402;731631;0;100;0,066667;87e4f56616
63854825326804;731830;0;100;0,2;87e4f56616
63854825327009;732164;0;100;0,066667;87e4f56616
63854825327443;732498;0;100;0,133333;87e4f56616
63854825327610;732764;0;100;0,133333;87e4f56616
63854825328234;733431;0;100;0,066667;87e4f56616
63854825328743;733831;0;100;0,133333;87e4f56616
63854825329137;734231;0;100;0,133333;87e4f56616
63854825329342;734497;0;100;0,066667;87e4f56616
63854825329779;734831;0;100;0,133333;87e4f56616
63854825330009;735097;0;100;0,2;87e4f56616
63854825330243;735431;0;100;0,066667;87e4f56616
63854825331035;735763;0;100;0,533333;87e4f56616
63854825331552;736697;0;100;0,066667;87e4f56616
63854825332171;737296;0;100;0,066667;87e4f56616
63854825332370;737496;0;100;0,066667;87e4f56616
63854825333071;737964;0;100;0,4;87e4f56616
63854825333506;738630;0;100;0,066667;87e4f56616
63854825333876;739096;0;100;0,066667;87e4f56616
63854825335143;739697;0;100;0,666667;87e4f56616
63854825335582;740630;0;100;0,133333;87e4f56616
63854825335676;740896;0;100;0,066667;87e4f56616
63854825336276;741096;0;100;0,4;87e4f56616
63854825336665;741763;0;100;0,2;87e4f56616
63854825337303;742096;0;100;0,466667;87e4f56616
63854825338345;742696;0;100;0,866667;87e4f56616
63854825343141;747895;0;100;0,533333;87e4f56616
63854825343542;748695;0;100;0,066667;87e4f56616
63854825350309;754628;0;100;0,933333;87e4f56616
63854825351376;755829;0;100;0,8;87e4f56616
63854825352578;756762;0;100;1,066667;87e4f56616
63854825355876;760295;1;100;0,866667;87e4f56616
63854825361831;765361;1;100;1,733333;87e4f56616
63854825362042;767228;1;100;0,066667;87e4f56616
63854825367742;772827;1;100;0,2;87e4f56616
63854825368242;773293;1;100;0,2;87e4f56616
63854825368675;773626;1;100;0,333333;87e4f56616
63854825369087;774093;1;100;0,266667;87e4f56616
63854825369467;774626;1;100;0,066667;87e4f56616
63854825369876;775093;1;100;0,066667;87e4f56616
63854825370955;775959;1;100;0,266667;87e4f56616
63854825371365;776493;1;100;0,133333;87e4f56616
63854825371653;776760;1;100;0,133333;87e4f56616
63854825372068;777026;1;100;0,333333;87e4f56616
63854825372298;777493;1;100;0,066667;87e4f56616
63854825372875;777693;1;100;0,4;87e4f56616
63854825374409;778226;1;100;1,466667;87e4f56616
63854825376069;781026;1;100;0,266667;87e4f56616
63854825377002;782092;1;100;0,133333;87e4f56616
63854825377814;782359;1;100;0,666667;87e4f56616
63854825379036;784226;1;100;0,066667;87e4f56616
63854825379341;784426;1;100;0,2;87e4f56616
63854825380142;784892;1;100;0,533333;87e4f56616
63854825380875;785826;1;100;0,333333;87e4f56616
63854825381711;786825;1;100;0,133333;87e4f56616
63854825382142;787358;1;100;0,066667;87e4f56616
63854825382475;787558;1;100;0,133333;87e4f56616
63854825383175;788225;1;100;0,266667;87e4f56616
63854825383509;788625;1;100;0,133333;87e4f56616
63854825383904;789025;1;100;0,133333;87e4f56616
63854825384199;789425;1;100;0,066667;87e4f56616
63854825384486;789625;1;100;0,133333;87e4f56616
63854825384875;789959;1;100;0,2;87e4f56616
63854825385275;790425;1;100;0,066667;87e4f56616
63854825385676;790758;1;100;0,133333;87e4f56616
63854825385909;791024;1;100;0,066667;87e4f56616
63854825386208;791224;1;100;0,2;87e4f56616
63854825387034;792158;1;100;0,133333;87e4f56616
63854825387312;792425;1;100;0,133333;87e4f56616
63854825387545;792691;1;100;0,066667;87e4f56616
63854825388342;793291;1;100;0,266667;87e4f56616
63854825388808;793824;1;100;0,266667;87e4f56616
63854825389809;794491;1;100;0,6;87e4f56616
63854825390908;795491;1;100;0,6;87e4f56616
63854825391774;796891;1;100;0,133333;87e4f56616
63854825392008;797158;1;100;0,066667;87e4f56616
63854825392941;797957;1;100;0,2;87e4f56616
63854825393730;798557;1;100;0,4;87e4f56616
63854825394341;799357;1;100;0,2;87e4f56616
63854825394842;799690;1;100;0,2;87e4f56616
63854825395177;800157;1;100;0,133333;87e4f56616
63854825395374;800424;1;100;0,2;87e4f56616
63854825395742;800757;1;100;0,266667;87e4f56616
63854825396175;801290;1;100;0,133333;87e4f56616
63854825396675;801690;1;100;0,266667;87e4f56616
63854825397608;802623;1;100;0,2;87e4f56616
63854825398708;803623;1;100;0,333333;87e4f56616
63854825399008;804090;1;100;0,133333;87e4f56616
63854825399408;804490;1;100;0,2;87e4f56616
63854825399742;804824;1;100;0,133333;87e4f56616
63854825400235;805290;1;100;0,2;87e4f56616
63854825401134;806224;1;100;0,2;87e4f56616
63854825401485;806557;1;100;0,133333;87e4f56616
63854825401874;806823;1;100;0,333333;87e4f56616
63854825402075;807290;1;100;0,066667;87e4f56616
63854825402879;807890;1;100;0,2;87e4f56616
63854825403175;808356;1;100;0,133333;87e4f56616
63854825403906;808890;1;100;0,266667;87e4f56616
63854825404108;809290;1;100;0,066667;87e4f56616
63854825404608;809756;1;100;0,066667;87e4f56616
63854825405136;810023;1;100;0,333333;87e4f56616
63854825406937;811956;1;100;0,2;87e4f56616
63854825407141;812289;1;100;0,066667;87e4f56616
63854825408175;813156;1;100;0,266667;87e4f56616
63854825408775;813956;1;100;0,066667;87e4f56616
63854825409181;814422;1;100;0,066667;87e4f56616
63854825410207;815422;1;100;0,066667;87e4f56616
63854825410608;815622;1;100;0,266667;87e4f56616
63854825411341;816489;1;100;0,066667;87e4f56616
63854825411743;816955;1;100;0,066667;87e4f56616
63854825411934;817155;1;100;0,066667;87e4f56616
63854825412688;817755;1;100;0,2;87e4f56616
63854825413675;818822;1;100;0,066667;87e4f56616
63854825415013;820155;1;100;0,066667;87e4f56616
63854825419875;825021;1;100;0,133333;87e4f56616
63854825420475;825421;1;100;0,266667;87e4f56616
63854825420674;825821;1;100;0,133333;87e4f56616
63854825421235;826355;1;100;0,066667;87e4f56616
63854825421546;826754;1;100;0,066667;87e4f56616
63854825421731;826954;1;100;0,066667;87e4f56616
63854825424347;829554;1;100;0,066667;87e4f56616
63854825433341;838486;1;100;0,133333;87e4f56616
63854825434068;839220;1;100;0,133333;87e4f56616
63854825435174;840086;1;100;0,333333;87e4f56616
63854825435374;840553;1;100;0,066667;87e4f56616
63854825436407;841553;1;100;0,133333;87e4f56616
63854825436989;841953;-1;100;0,266667;87e4f56616
63854825437215;842353;-1;100;0,133333;87e4f56616
63854825437841;842753;-1;100;0,333333;87e4f56616
63854825438007;843220;-1;100;0,066667;87e4f56616
63854825438336;843553;-1;100;0,066667;87e4f56616
63854825441174;846286;-1;100;0,133333;87e4f56616
63854825441676;846553;-1;100;0,333333;87e4f56616
63854825443522;848685;-1;100;0,133333;87e4f56616
63854825444020;849219;-1;100;0,066667;87e4f56616
63854825447011;852152;-1;100;0,066667;87e4f56616
63854825447198;852352;-1;100;0,133333;87e4f56616
63854825448536;853485;-1;100;0,333333;87e4f56616
63854825448940;853951;-1;100;0,2;87e4f56616
63854825449037;854285;-1;100;0,066667;87e4f56616
63854825454477;859684;-1;100;0,066667;87e4f56616
63854825455673;860617;-1;100;0,266667;87e4f56616
63854825464433;869617;2;100;0,066667;87e4f56616
63854825464840;869950;2;100;0,133333;87e4f56616
63854825465541;870483;2;100;0,333333;87e4f56616
63854825526339;931477;2;100;0,066667;87e4f56616
63854825535685;940743;-2;100;0,2;87e4f56616
63854825536704;941877;-2;100;0,066667;87e4f56616
63854825538339;943543;-2;100;0,066667;87e4f56616
63854825545378;950542;3;100;0,133333;87e4f56616
63854825548538;953675;3;100;0,066667;87e4f56616
63854825553218;958408;3;100;0,066667;87e4f56616
63854825553505;958741;3;100;0,066667;87e4f56616
63854825554848;959874;3;100;0,2;87e4f56616
63854825558817;963940;3;100;0,066667;87e4f56616
63854825559105;964274;3;100;0,133333;87e4f56616
63854825561839;966741;3;100;0,4;87e4f56616
63854825562669;967874;3;100;0,066667;87e4f56616
63854825563569;968740;3;100;0,066667;87e4f56616
63854825567139;972273;3;100;0,133333;87e4f56616
63854825572437;977539;3;100;0,133333;87e4f56616
63854825572638;977872;3;100;0,066667;87e4f56616
63854825572838;978072;3;100;0,066667;87e4f56616
63854825574152;979206;3;100;0,2;87e4f56616
63854825577809;982939;3;100;0,133333;87e4f56616
63854825582171;987272;3;100;0,133333;87e4f56616
63854825585955;991071;3;100;0,066667;87e4f56616
63854825586338;991538;3;100;0,066667;87e4f56616
63854825586737;991871;3;100;0,133333;87e4f56616
63854825586938;992138;3;100;0,066667;87e4f56616
63854825588804;994004;3;100;0,066667;87e4f56616
63854825588975;994204;3;100;0,066667;87e4f56616
63854825591509;996737;3;100;0,066667;87e4f56616
63854825591710;996937;3;100;0,066667;87e4f56616
63854825592853;997871;3;100;0,2;87e4f56616
63854825595805;1000937;3;100;0,133333;87e4f56616
63854825596816;1001937;3;100;0,133333;87e4f56616
63854825597815;1002937;3;100;0,133333;87e4f56616
63854825599538;1003737;3;100;1,066667;87e4f56616
63854825603669;1008669;3;100;0,2;87e4f56616
63854825603870;1009003;3;100;0,066667;87e4f56616
63854825604071;1009203;3;100;0,133333;87e4f56616
63854825604369;1009603;3;100;0,066667;87e4f56616
63854825604771;1009936;3;100;0,133333;87e4f56616
63854825608737;1013669;3;100;0,333333;87e4f56616
63854825609371;1014469;3;100;0,133333;87e4f56616
63854825609554;1014735;3;100;0,133333;87e4f56616
63854825612076;1015935;3;100;1,4;87e4f56616
63854825613604;1018802;3;100;0,066667;87e4f56616
63854825616449;1020802;3;100;0,933333;87e4f56616
63854825616798;1022002;3;100;0,066667;87e4f56616
63854825617115;1022202;3;100;0,133333;87e4f56616
63854825620781;1024935;3;100;1,133333;87e4f56616
63854825622654;1027801;3;100;0,066667;87e4f56616
63854825624371;1028934;3;100;0,666667;87e4f56616
63854825624974;1030001;3;100;0,2;87e4f56616
63854825625181;1030334;3;100;0,066667;87e4f56616
63854825625605;1030668;3;100;0,133333;87e4f56616
63854825625714;1030934;3;100;0,066667;87e4f56616
63854825626413;1031401;3;100;0,266667;87e4f56616
63854825626703;1031934;3;100;0,066667;87e4f56616
63854825626970;1032134;3;100;0,066667;87e4f56616
63854825627170;1032334;3;100;0,066667;87e4f56616
63854825627578;1032534;3;100;0,266667;87e4f56616
63854825627807;1032934;3;100;0,133333;87e4f56616
63854825629209;1033200;3;100;1,266667;87e4f56616
63854825631137;1036201;3;100;0,133333;87e4f56616
63854825634637;1039734;3;100;0,2;87e4f56616
63854825636938;1040466;3;100;1,733333;87e4f56616
63854825640181;1044599;3;100;0,866667;87e4f56616
63854825641002;1045599;3;100;0,6;87e4f56616
63854825643270;1048333;3;100;0,2;87e4f56616
63854825644076;1049132;3;100;0,2;87e4f56616
63854825644575;1049599;3;100;0,2;87e4f56616
63854825645718;1049932;3;100;1,066667;87e4f56616
63854825646147;1051132;3;100;0,266667;87e4f56616
63854825647498;1052598;3;100;0,133333;87e4f56616
63854825647703;1052865;3;100;0,066667;87e4f56616
63854825652837;1057931;3;100;0,133333;87e4f56616
63854825658583;1063531;3;100;0,333333;87e4f56616
63854825658869;1063997;3;100;0,133333;87e4f56616
63854825659220;1064264;3;100;0,133333;87e4f56616
63854825662815;1067331;-3;100;0,666667;87e4f56616
63854825662903;1068130;-3;100;0,066667;87e4f56616
63854825663909;1068463;-3;100;0,666667;87e4f56616
63854825664329;1069263;-3;100;0,266667;87e4f56616
63854825668236;1072996;-3;100;0,533333;87e4f56616
63854825671503;1075796;-3;100;0,933333;87e4f56616
63854825679107;1083263;4;100;1,133333;87e4f56616
63854825680903;1085996;4;100;0,2;87e4f56616
63854825681450;1086328;4;100;0,4;87e4f56616
63854825685846;1090794;4;100;0,266667;87e4f56616
63854825687569;1092462;4;100;0,4;87e4f56616
63854825688470;1093528;4;100;0,133333;87e4f56616
63854825688569;1093794;4;100;0,066667;87e4f56616
63854825689386;1093994;4;100;0,6;87e4f56616
63854825690075;1094727;4;100;0,6;87e4f56616
63854825700169;1104527;4;100;0,933333;87e4f56616
63854825700569;1105593;4;100;0,266667;87e4f56616
63854825701583;1106660;4;100;0,133333;87e4f56616
63854825701801;1106926;4;100;0,066667;87e4f56616
63854825710136;1114459;4;100;0,933333;87e4f56616
63854825719952;1124858;4;100;0,266667;87e4f56616
63854825722202;1127258;4;100;0,133333;87e4f56616
63854825722602;1127658;4;100;0,2;87e4f56616
63854825731305;1136457;4;100;0,133333;87e4f56616
63854825731482;1136723;4;100;0,066667;87e4f56616
63854825732102;1136923;4;100;0,4;87e4f56616
63854825736139;1141256;4;100;0,133333;87e4f56616
63854825740245;1145323;-4;100;0,133333;87e4f56616
63854825740534;1145723;-4;100;0,066667;87e4f56616
63854825740744;1145923;-4;100;0,133333;87e4f56616
63854825745402;1149389;-4;100;1,266667;87e4f56616
63854825745974;1151189;-4;100;0,066667;87e4f56616
63854825750113;1154922;-4;100;0,4;87e4f56616
63854825750300;1155455;-4;100;0,066667;87e4f56616
63854825750612;1155789;-4;100;0,066667;87e4f56616
63854825751249;1156121;-4;100;0,4;87e4f56616
63854825751811;1157055;-4;100;0,066667;87e4f56616
63854825754351;1159188;-4;100;0,4;87e4f56616
63854825754782;1159721;-4;100;0,266667;87e4f56616
63854825755545;1160255;-4;100;0,533333;87e4f56616
63854825764465;1169320;5;100;0,4;87e4f56616
63854825764801;1169987;5;100;0,066667;87e4f56616
63854825765101;1170320;5;100;0,066667;87e4f56616
63854825771901;1176186;5;100;0,933333;87e4f56616
63854825773435;1178586;5;100;0,066667;87e4f56616
63854825774068;1178786;5;100;0,4;87e4f56616
63854825774701;1179320;5;100;0,6;87e4f56616
63854825779268;1184185;5;100;0,266667;87e4f56616
63854825779834;1184852;5;100;0,2;87e4f56616
63854825781933;1186852;5;100;0,333333;87e4f56616
63854825782367;1187318;5;100;0,333333;87e4f56616
63854825789301;1194451;5;100;0,066667;87e4f56616
63854825789634;1194851;5;100;0,066667;87e4f56616
63854825793106;1198050;5;100;0,266667;87e4f56616
63854825794044;1199184;5;100;0,133333;87e4f56616
63854825795182;1200384;5;100;0,066667;87e4f56616
63854825796434;1201650;5;100;0,066667;87e4f56616
63854825797432;1202317;5;100;0,333333;87e4f56616
63854825797667;1202783;5;100;0,066667;87e4f56616
63854825797776;1202983;5;100;0,066667;87e4f56616
63854825797981;1203183;5;100;0,066667;87e4f56616
63854825799868;1204850;5;100;0,266667;87e4f56616
63854825800867;1205983;5;100;0,133333;87e4f56616
63854825801177;1206250;5;100;0,133333;87e4f56616
63854825805701;1210049;5;100;0,933333;87e4f56616
63854825806378;1211516;5;100;0,066667;87e4f56616
63854825806543;1211716;5;100;0,066667;87e4f56616
63854825806979;1212050;5;100;0,133333;87e4f56616
63854825809109;1214315;5;100;0,066667;87e4f56616
63854825811434;1216582;5;100;0,066667;87e4f56616
63854825811835;1216782;5;100;0,266667;87e4f56616
63854825812246;1217182;5;100;0,333333;87e4f56616
63854825812944;1218049;5;100;0,133333;87e4f56616
63854825819566;1224781;5;100;0,066667;87e4f56616
63854825823233;1228315;5;100;0,2;87e4f56616
63854825826317;1231447;5;100;0,066667;87e4f56616
63854825826726;1231780;5;100;0,2;87e4f56616
63854825827043;1232114;5;100;0,133333;87e4f56616
63854825827450;1232514;5;100;0,133333;87e4f56616
63854825827736;1232914;5;100;0,133333;87e4f56616
