Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856055843821;531991;0;100;-19026;44fe85427e
63856055843821;531991;0;100;-19026,2;44fe85427e
63856055843969;532058;0;100;-19028,8;44fe85427e
63856055844020;532191;0;100;-19031;44fe85427e
63856055844020;532191;0;100;-19034;44fe85427e
63856055844121;532258;0;100;-19037,2;44fe85427e
63856055844222;532391;0;100;-19039,6;44fe85427e
63856055844222;532391;0;100;-19042;44fe85427e
63856055844321;532458;0;100;-19044,4;44fe85427e
63856055844456;532591;0;100;-19046;44fe85427e
63856055844456;532591;0;100;-19044,4;44fe85427e
63856055844521;532658;0;100;-19044,2;44fe85427e
63856055844664;532791;0;100;-19046,6;44fe85427e
63856055844664;532791;0;100;-19045,6;44fe85427e
63856055844720;532858;0;100;-19046,8;44fe85427e
63856055844820;532991;0;100;-19048,8;44fe85427e
63856055844820;532991;0;100;-19048,4;44fe85427e
63856055844933;533058;0;100;-19047,6;44fe85427e
63856055845055;533191;0;100;-19048,2;44fe85427e
63856055845055;533191;0;100;-19047,4;44fe85427e
63856055845124;533258;0;100;-19046,6;44fe85427e
63856055845254;533391;0;100;-19045,4;44fe85427e
63856055845254;533391;0;100;-19045,8;44fe85427e
63856055845356;533458;0;100;-19045;44fe85427e
63856055845450;533591;0;100;-19045,6;44fe85427e
63856055845450;533591;0;100;-19044;44fe85427e
63856055845554;533658;0;100;-19043,2;44fe85427e
63856055845653;533791;0;100;-19042,4;44fe85427e
63856055845653;533791;0;100;-19040;44fe85427e
63856055845754;533858;0;100;-19038,2;44fe85427e
63856055845834;533991;0;100;-19038,8;44fe85427e
63856055845834;533991;0;100;-19036,6;44fe85427e
63856055845955;534058;0;100;-19035,2;44fe85427e
63856055846056;534191;0;100;-19033,8;44fe85427e
63856055846056;534191;0;100;-19033,8;44fe85427e
63856055846154;534324;0;100;-19034,2;44fe85427e
63856055846154;534324;0;100;-19033,4;44fe85427e
63856055846244;534391;0;100;-19032,4;44fe85427e
63856055846353;534524;0;100;-19030,6;44fe85427e
63856055846353;534524;0;100;-19027,4;44fe85427e
63856055846455;534591;0;100;-19025,6;44fe85427e
63856055846588;534724;0;100;-19024,2;44fe85427e
63856055846588;534724;0;100;-19023,2;44fe85427e
63856055846654;534791;0;100;-19023,4;44fe85427e
63856055846756;534924;0;100;-19024;44fe85427e
63856055846756;534924;0;100;-19021;44fe85427e
63856055846853;534991;0;100;-19019,6;44fe85427e
63856055846952;535124;0;100;-19020,4;44fe85427e
63856055846952;535124;0;100;-19018,8;44fe85427e
63856055847086;535191;0;100;-19018,2;44fe85427e
63856055847155;535324;0;100;-19018,4;44fe85427e
63856055847155;535324;0;100;-19017;44fe85427e
63856055847256;535391;0;100;-19017;44fe85427e
63856055847353;535524;0;100;-19018;44fe85427e
63856055847353;535524;0;100;-19017;44fe85427e
63856055847466;535591;0;100;-19015,8;44fe85427e
63856055847587;535724;0;100;-19015,8;44fe85427e
63856055847587;535724;0;100;-19016;44fe85427e
63856055847690;535791;0;100;-19018;44fe85427e
