Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63857506134366;358474;0;100;9,636;4195c2f34e
63857506134666;358808;0;100;9,5245;4195c2f34e
63857506135066;359207;0;100;9,4143;4195c2f34e
63857506135366;359541;0;100;9,3054;4195c2f34e
63857506135699;359807;0;100;9,1978;4195c2f34e
63857506136000;360141;0;100;9,0914;4195c2f34e
63857506136400;360541;0;100;8,9862;4195c2f34e
63857506136700;360874;0;100;8,8822;4195c2f34e
63857506137000;361141;0;100;8,7795;4195c2f34e
63857506137299;361474;0;100;8,6779;4195c2f34e
63857506137716;361874;0;100;8,5775;4195c2f34e
63857506138034;362141;0;100;8,4783;4195c2f34e
63857506138333;362474;0;100;8,3802;4195c2f34e
63857506138633;362807;0;100;8,2833;4195c2f34e
63857506139033;363207;0;100;8,1875;4195c2f34e
63857506139350;363474;0;100;8,0928;4195c2f34e
63857506139666;363807;0;100;7,9991;4195c2f34e
63857506140050;364207;0;100;7,9066;4195c2f34e
63857506140366;364474;0;100;7,8151;4195c2f34e
63857506140667;364807;0;100;7,7247;4195c2f34e
63857506140966;365140;0;100;7,6354;4195c2f34e
63857506141399;365540;0;100;7,5471;4195c2f34e
63857506141700;365807;0;100;7,4598;4195c2f34e
63857506142000;366140;0;100;7,3735;4195c2f34e
63857506142433;366540;0;100;7,2882;4195c2f34e
63857506142700;366873;0;100;9,2861;4195c2f34e
63857506143000;367140;0;100;9,1787;4195c2f34e
63857506143300;367473;0;100;9,0725;4195c2f34e
63857506143733;367873;0;100;8,9675;4195c2f34e
63857506143967;368140;0;100;8,8638;4195c2f34e
63857506144366;368540;0;100;8,7613;4195c2f34e
63857506144700;368807;0;100;8,6599;4195c2f34e
63857506145000;369140;0;100;8,5597;4195c2f34e
63857506145400;369540;0;100;8,4607;4195c2f34e
63857506145700;369873;0;100;8,3629;4195c2f34e
63857506146000;370140;0;100;8,2661;4195c2f34e
63857506146300;370473;0;100;8,1705;4195c2f34e
63857506146666;370807;0;100;8,076;4195c2f34e
63857506147000;371140;0;100;7,9825;4195c2f34e
63857506147400;371540;0;100;9,9725;4195c2f34e
63857506147700;371873;0;100;9,8571;4195c2f34e
63857506148034;372140;0;100;9,7431;4195c2f34e
63857506148333;372473;0;100;9,6304;4195c2f34e
63857506148733;372873;0;100;9,519;4195c2f34e
63857506149100;373206;0;100;9,4088;4195c2f34e
63857506149400;373539;0;100;9,3;4195c2f34e
63857506149700;373806;0;100;9,1924;4195c2f34e
63857506150000;374139;0;100;9,0861;4195c2f34e
63857506150333;374473;0;100;8,981;4195c2f34e
63857506150700;374873;0;100;8,8771;4195c2f34e
63857506151033;375139;0;100;8,7744;4195c2f34e
63857506151334;375473;0;100;8,6729;4195c2f34e
63857506151734;375873;0;100;8,5726;4195c2f34e
63857506152033;376139;0;100;10,5556;4195c2f34e
63857506152334;376473;0;100;10,4335;4195c2f34e
63857506152667;376806;0;100;10,3128;4195c2f34e
63857506153034;377206;0;100;12,2758;4195c2f34e
63857506153367;377472;0;100;12,1338;4195c2f34e
63857506153667;377806;0;100;11,9934;4195c2f34e
63857506154067;378206;0;100;11,8547;4195c2f34e
63857506154300;378472;0;100;11,7175;4195c2f34e
63857506154716;378872;0;100;11,582;4195c2f34e
63857506155033;379139;0;100;11,448;4195c2f34e
63857506155334;379472;0;100;11,3156;4195c2f34e
63857506155633;379806;0;100;11,1847;4195c2f34e
63857506156067;380206;0;100;11,0553;4195c2f34e
63857506156350;380472;0;100;13,0097;4195c2f34e
63857506156667;380805;0;100;12,8592;4195c2f34e
