Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856394336418;6775254;0;100;-6886,8;7bee04cb79
63856394336517;6775387;0;100;-6875,2;7bee04cb79
63856394336517;6775387;0;100;-6868,8;7bee04cb79
63856394336650;6775454;0;100;-6866,4;7bee04cb79
63856394336717;6775587;0;100;-6866,2;7bee04cb79
63856394336717;6775587;0;100;-6866,6;7bee04cb79
63856394336850;6775654;0;100;-6856,4;7bee04cb79
63856394336916;6775787;0;100;-6853;7bee04cb79
63856394336916;6775787;0;100;-6851,8;7bee04cb79
63856394337050;6775854;0;100;-6851,4;7bee04cb79
63856394337183;6776054;0;100;-6846,2;7bee04cb79
63856394337183;6776054;0;100;-6843,2;7bee04cb79
63856394337183;6776054;0;100;-6842,2;7bee04cb79
63856394337267;6776121;0;100;-6849;7bee04cb79
63856394337384;6776254;0;100;-6844,4;7bee04cb79
63856394337384;6776254;0;100;-6835,4;7bee04cb79
63856394337483;6776321;0;100;-6838,4;7bee04cb79
63856394337583;6776454;0;100;-6840,8;7bee04cb79
63856394337583;6776454;0;100;-6836,4;7bee04cb79
63856394337683;6776521;0;100;-6835,6;7bee04cb79
63856394337784;6776654;0;100;-6834,4;7bee04cb79
63856394337784;6776654;0;100;-6828,4;7bee04cb79
63856394337883;6776721;0;100;-6823,8;7bee04cb79
63856394337983;6776854;0;100;-6822,2;7bee04cb79
63856394337983;6776854;0;100;-6818,4;7bee04cb79
63856394338083;6776921;0;100;-6816,4;7bee04cb79
63856394338216;6777054;0;100;-6790,4;7bee04cb79
63856394338216;6777054;0;100;-6755,6;7bee04cb79
63856394338284;6777121;0;100;-6732,4;7bee04cb79
63856394338383;6777254;0;100;-6718,2;7bee04cb79
63856394338383;6777254;0;100;-6709,8;7bee04cb79
63856394338517;6777321;0;100;-6694;7bee04cb79
63856394338617;6777454;0;100;-6661,8;7bee04cb79
63856394338617;6777454;0;100;-6638,2;7bee04cb79
63856394338716;6777521;0;100;-6629,2;7bee04cb79
63856394338783;6777654;0;100;-6629,4;7bee04cb79
63856394338783;6777654;0;100;-6630;7bee04cb79
63856394338917;6777787;0;100;-6637,6;7bee04cb79
63856394338917;6777787;0;100;-6651,2;7bee04cb79
63856394339017;6777854;0;100;-6664,8;7bee04cb79
63856394339150;6777987;0;100;-6674,8;7bee04cb79
63856394339150;6777987;0;100;-6688,2;7bee04cb79
63856394339216;6778054;0;100;-6693,8;7bee04cb79
63856394339317;6778187;0;100;-6705,4;7bee04cb79
63856394339317;6778187;0;100;-6715,6;7bee04cb79
63856394339417;6778254;0;100;-6733,4;7bee04cb79
63856394339517;6778387;0;100;-6758,6;7bee04cb79
63856394339517;6778387;0;100;-6781;7bee04cb79
63856394339617;6778454;0;100;-6787;7bee04cb79
63856394339717;6778587;0;100;-6792,2;7bee04cb79
63856394339717;6778587;0;100;-6797,4;7bee04cb79
63856394339800;6778654;0;100;-6799,8;7bee04cb79
63856394339916;6778787;0;100;-6799;7bee04cb79
63856394339916;6778787;0;100;-6803,2;7bee04cb79
63856394340017;6778854;0;100;-6801,8;7bee04cb79
63856394340117;6778987;0;100;-6797;7bee04cb79
63856394340117;6778987;0;100;-6792,8;7bee04cb79
63856394340217;6779054;0;100;-6795,4;7bee04cb79
63856394340318;6779187;0;100;-6797,6;7bee04cb79
63856394340318;6779187;0;100;-6802,2;7bee04cb79
63856394340416;6779254;0;100;-6801,2;7bee04cb79
63856394340550;6779387;0;100;-6802,8;7bee04cb79
63856394340550;6779387;0;100;-6803,4;7bee04cb79
63856394340650;6779454;0;100;-6806;7bee04cb79
63856394340733;6779587;0;100;-6812,8;7bee04cb79
63856394340733;6779587;0;100;-6811,4;7bee04cb79
63856394340850;6779654;0;100;-6808,6;7bee04cb79
63856394340916;6779787;0;100;-6812,4;7bee04cb79
63856394340916;6779787;0;100;-6811,4;7bee04cb79
63856394341050;6779854;0;100;-6814,4;7bee04cb79
63856394341150;6779987;0;100;-6816,8;7bee04cb79
63856394341150;6779987;0;100;-6822,4;7bee04cb79
63856394341250;6780120;0;100;-6820,2;7bee04cb79
63856394341250;6780120;0;100;-6820,6;7bee04cb79
63856394341350;6780187;0;100;-6816,6;7bee04cb79
63856394341433;6780320;0;100;-6815;7bee04cb79
63856394341433;6780320;0;100;-6811,8;7bee04cb79
63856394341550;6780387;0;100;-6811,8;7bee04cb79
63856394341650;6780520;0;100;-6816,2;7bee04cb79
63856394341650;6780520;0;100;-6822;7bee04cb79
63856394341750;6780587;0;100;-6822,2;7bee04cb79
63856394341850;6780720;0;100;-6823;7bee04cb79
63856394341850;6780720;0;100;-6821,6;7bee04cb79
63856394341950;6780787;0;100;-6819,4;7bee04cb79
63856394342050;6780920;0;100;-6824,2;7bee04cb79
63856394342050;6780920;0;100;-6822;7bee04cb79
63856394342184;6780987;0;100;-6819,4;7bee04cb79
63856394342317;6781120;0;100;-6825,6;7bee04cb79
63856394342317;6781120;0;100;-6826,6;7bee04cb79
63856394342417;6781254;0;100;-6829,6;7bee04cb79
63856394342417;6781254;0;100;-6825,6;7bee04cb79
63856394342483;6781320;0;100;-6828,2;7bee04cb79
63856394342650;6781454;0;100;-6831,4;7bee04cb79
63856394342650;6781454;0;100;-6837,2;7bee04cb79
63856394342717;6781520;0;100;-6833,2;7bee04cb79
63856394342817;6781654;0;100;-6829,2;7bee04cb79
63856394342817;6781654;0;100;-6831,4;7bee04cb79
63856394342916;6781787;0;100;-6835,6;7bee04cb79
63856394342916;6781787;0;100;-6833;7bee04cb79
63856394343016;6781853;0;100;-6838;7bee04cb79
63856394343117;6781987;0;100;-6840,2;7bee04cb79
63856394343117;6781987;0;100;-6842,2;7bee04cb79
63856394343217;6782053;0;100;-6846,2;7bee04cb79
63856394343300;6782187;0;100;-6850,2;7bee04cb79
63856394343300;6782187;0;100;-6852,2;7bee04cb79
63856394343417;6782253;0;100;-6851,4;7bee04cb79
63856394343516;6782387;0;100;-6849;7bee04cb79
63856394343516;6782387;0;100;-6851,4;7bee04cb79
63856394343617;6782453;0;100;-6851,6;7bee04cb79
63856394343717;6782587;0;100;-6853,8;7bee04cb79
63856394343717;6782587;0;100;-6855,2;7bee04cb79
63856394343817;6782653;0;100;-6860,6;7bee04cb79
63856394343916;6782787;0;100;-6864,6;7bee04cb79
63856394343916;6782787;0;100;-6865,6;7bee04cb79
63856394344050;6782853;0;100;-6865,4;7bee04cb79
63856394344116;6782987;0;100;-6864,4;7bee04cb79
63856394344116;6782987;0;100;-6863,2;7bee04cb79
63856394344217;6783053;0;100;-6861,4;7bee04cb79
63856394344317;6783187;0;100;-6862,2;7bee04cb79
63856394344317;6783187;0;100;-6869,6;7bee04cb79
63856394344416;6783253;0;100;-6871,6;7bee04cb79
63856394344516;6783387;0;100;-6876,8;7bee04cb79
63856394344516;6783387;0;100;-6876,8;7bee04cb79
63856394344617;6783453;0;100;-6880;7bee04cb79
63856394344750;6783587;0;100;-6883;7bee04cb79
63856394344750;6783587;0;100;-6887,8;7bee04cb79
63856394344850;6783653;0;100;-6895,2;7bee04cb79
63856394344916;6783787;0;100;-6912,8;7bee04cb79
63856394344916;6783787;0;100;-6922,2;7bee04cb79
63856394345050;6783853;0;100;-6927,4;7bee04cb79
63856394345150;6783987;0;100;-6931,6;7bee04cb79
63856394345150;6783987;0;100;-6938,2;7bee04cb79
63856394345250;6784120;0;100;-6930,2;7bee04cb79
63856394345250;6784120;0;100;-6922,8;7bee04cb79
63856394345350;6784187;0;100;-6920,4;7bee04cb79
63856394345450;6784320;0;100;-6922,8;7bee04cb79
63856394345450;6784320;0;100;-6924,6;7bee04cb79
63856394345550;6784387;0;100;-6926,6;7bee04cb79
63856394345633;6784520;0;100;-6928;7bee04cb79
63856394345633;6784520;0;100;-6935;7bee04cb79
63856394345750;6784587;0;100;-6943,4;7bee04cb79
63856394345850;6784720;0;100;-6949,2;7bee04cb79
63856394345850;6784720;0;100;-6951,8;7bee04cb79
63856394345950;6784787;0;100;-6961,2;7bee04cb79
63856394346050;6784920;0;100;-6973,6;7bee04cb79
63856394346050;6784920;0;100;-6995,2;7bee04cb79
63856394346150;6784987;0;100;-7013,8;7bee04cb79
63856394346250;6785120;0;100;-7049,2;7bee04cb79
63856394346250;6785120;0;100;-7109,2;7bee04cb79
63856394346383;6785186;0;100;-7128;7bee04cb79
63856394346450;6785320;0;100;-7111;7bee04cb79
63856394346450;6785320;0;100;-7079,4;7bee04cb79
63856394346551;6785386;0;100;-7050,8;7bee04cb79
63856394346650;6785520;0;100;-7035,6;7bee04cb79
63856394346650;6785520;0;100;-7021,8;7bee04cb79
63856394346750;6785586;0;100;-7018,6;7bee04cb79
63856394346850;6785720;0;100;-7015;7bee04cb79
63856394346850;6785720;0;100;-7008,6;7bee04cb79
63856394346950;6785786;0;100;-6994;7bee04cb79
63856394347084;6785920;0;100;-6977;7bee04cb79
63856394347084;6785920;0;100;-6957,8;7bee04cb79
63856394347183;6785986;0;100;-6944,8;7bee04cb79
63856394347250;6786120;0;100;-6928,8;7bee04cb79
63856394347250;6786120;0;100;-6916,6;7bee04cb79
63856394347416;6786253;0;100;-6908,6;7bee04cb79
63856394347416;6786253;0;100;-6901,2;7bee04cb79
63856394347500;6786386;0;100;-6893,4;7bee04cb79
63856394347500;6786386;0;100;-6893,8;7bee04cb79
63856394347617;6786453;0;100;-6891,2;7bee04cb79
63856394349953;6786586;0;100;-6883,8;7bee04cb79
63856394349953;6786586;0;100;-6875,4;7bee04cb79
63856394349953;6786653;0;100;-6869,8;7bee04cb79
63856394349954;6786786;0;100;-6871;7bee04cb79
63856394349954;6786786;0;100;-6870,8;7bee04cb79
63856394349954;6786853;0;100;-6869,6;7bee04cb79
63856394349954;6786986;0;100;-6869,6;7bee04cb79
63856394349954;6786986;0;100;-6871,6;7bee04cb79
63856394349955;6787053;0;100;-6872,4;7bee04cb79
63856394349955;6787186;0;100;-6872;7bee04cb79
63856394349955;6787186;0;100;-6874;7bee04cb79
63856394349955;6787253;0;100;-6877,2;7bee04cb79
63856394349956;6787386;0;100;-6881,6;7bee04cb79
63856394349956;6787386;0;100;-6877,2;7bee04cb79
63856394349956;6787453;0;100;-6870,8;7bee04cb79
63856394349958;6787586;0;100;-6865;7bee04cb79
63856394349958;6787586;0;100;-6861,2;7bee04cb79
63856394349958;6787653;0;100;-6857,2;7bee04cb79
63856394349958;6787786;0;100;-6850,2;7bee04cb79
63856394349958;6787786;0;100;-6842;7bee04cb79
63856394349958;6787853;0;100;-6839,8;7bee04cb79
