Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63857423036204;533489;3;100;0,266667;edab8c7cb8
63857423039533;536755;3;100;0,266667;edab8c7cb8
63857423040336;537155;3;100;0,733333;edab8c7cb8
63857423041267;538288;3;100;0,533333;edab8c7cb8
63857423042067;539355;3;100;0,2;edab8c7cb8
63857423042473;539688;-3;100;0,266667;edab8c7cb8
63857423044197;541021;-3;100;0,733333;edab8c7cb8
63857423048469;545622;-3;100;0,4;edab8c7cb8
63857423048798;546288;-3;100;0,066667;edab8c7cb8
63857423049066;546488;-3;100;0,133333;edab8c7cb8
63857423051201;548554;4;100;0,2;edab8c7cb8
63857423052434;549288;4;100;0,666667;edab8c7cb8
63857423053364;550754;4;100;0,133333;edab8c7cb8
63857423054666;551421;4;100;0,8;edab8c7cb8
63857423055701;552354;4;100;0,866667;edab8c7cb8
63857423056493;553754;4;100;0,266667;edab8c7cb8
63857423063131;560419;4;100;0,266667;edab8c7cb8
63857423066868;564086;4;100;0,333333;edab8c7cb8
63857423069537;566752;4;100;0,333333;edab8c7cb8
63857423071674;568952;4;100;0,2;edab8c7cb8
63857423074070;571085;4;100;0,466667;edab8c7cb8
63857423075203;572352;4;100;0,333333;edab8c7cb8
63857423075508;572818;4;100;0,2;edab8c7cb8
63857423078367;575418;4;100;0,466667;edab8c7cb8
63857423079560;576951;4;100;0,133333;edab8c7cb8
63857423080260;577618;4;100;0,2;edab8c7cb8
63857423080602;577952;4;100;0,2;edab8c7cb8
63857423084328;581417;4;100;0,466667;edab8c7cb8
63857423086664;583884;4;100;0,333333;edab8c7cb8
63857423090532;587617;4;100;0,4;edab8c7cb8
63857423093494;590483;4;100;0,533333;edab8c7cb8
63857423095937;593149;4;100;0,333333;edab8c7cb8
63857423096227;593616;4;100;0,133333;edab8c7cb8
63857423097329;594283;4;100;0,6;edab8c7cb8
63857423099542;596616;-4;100;0,466667;edab8c7cb8
63857423101126;598416;-4;100;0,266667;edab8c7cb8
63857423102067;599282;-4;100;0,333333;edab8c7cb8
63857423105195;602549;-4;100;0,2;edab8c7cb8
63857423105494;603015;-4;100;0,066667;edab8c7cb8
63857423106202;603482;-4;100;0,266667;edab8c7cb8
63857423108135;605082;-4;100;0,533333;edab8c7cb8
63857423108826;606282;-4;100;0,066667;edab8c7cb8
63857423109658;606748;-4;100;0,466667;edab8c7cb8
63857423112991;609415;5;100;1,133333;edab8c7cb8
63857423115191;612548;5;100;0,133333;edab8c7cb8
63857423115992;613481;5;100;0,066667;edab8c7cb8
63857423116292;613681;5;100;0,133333;edab8c7cb8
63857423116859;614214;5;100;0,066667;edab8c7cb8
63857423117226;614547;5;100;0,2;edab8c7cb8
63857423117958;615147;5;100;0,333333;edab8c7cb8
63857423118258;615615;5;100;0,2;edab8c7cb8
63857423118991;616214;5;100;0,2;edab8c7cb8
63857423119925;616947;5;100;0,466667;edab8c7cb8
63857423120125;617547;5;100;0,133333;edab8c7cb8
63857423121225;618347;5;100;0,4;edab8c7cb8
63857423121925;619280;5;100;0,2;edab8c7cb8
63857423122659;619747;5;100;0,4;edab8c7cb8
63857423123191;620280;5;100;0,4;edab8c7cb8
63857423123858;620947;5;100;0,333333;edab8c7cb8
63857423125592;622947;5;100;0,133333;edab8c7cb8
63857423126391;623480;5;100;0,4;edab8c7cb8
63857423128825;625946;5;100;0,4;edab8c7cb8
63857423129690;627147;5;100;0,066667;edab8c7cb8
63857423130525;627479;5;100;0,533333;edab8c7cb8
63857423131325;628280;5;100;0,533333;edab8c7cb8
63857423131925;628946;5;100;0,533333;edab8c7cb8
63857423135556;632746;5;100;0,333333;edab8c7cb8
63857423136792;634146;5;100;0,133333;edab8c7cb8
63857423137192;634546;5;100;0,133333;edab8c7cb8
63857423137592;634945;5;100;0,133333;edab8c7cb8
63857423140992;638078;5;100;0,466667;edab8c7cb8
63857423142525;639746;5;100;0,266667;edab8c7cb8
63857423144992;642145;5;100;0,333333;edab8c7cb8
63857423147424;644078;5;100;0,866667;edab8c7cb8
63857423148859;646278;5;100;0,133333;edab8c7cb8
63857423149392;646544;5;100;0,4;edab8c7cb8
63857423149626;647078;5;100;0,066667;edab8c7cb8
63857423150125;647411;5;100;0,266667;edab8c7cb8
63857423150458;647944;5;100;0,066667;edab8c7cb8
63857423150858;648144;5;100;0,2;edab8c7cb8
63857423151592;648611;5;100;0,466667;edab8c7cb8
63857423151992;649477;5;100;0,066667;edab8c7cb8
63857423152392;649811;5;100;0,133333;edab8c7cb8
63857423152892;650344;5;100;0,066667;edab8c7cb8
63857423153292;650677;5;100;0,133333;edab8c7cb8
63857423153892;650944;5;100;0,533333;edab8c7cb8
63857423154759;652010;5;100;0,266667;edab8c7cb8
63857423155492;652944;5;100;0,066667;edab8c7cb8
63857423155790;653144;5;100;0,133333;edab8c7cb8
63857423156623;653410;5;100;0,666667;edab8c7cb8
63857423157390;654610;5;100;0,333333;edab8c7cb8
63857423158525;655877;5;100;0,133333;edab8c7cb8
63857423161726;658943;5;100;0,333333;edab8c7cb8
63857423165860;662477;5;100;0,933333;edab8c7cb8
63857423168393;665543;5;100;0,333333;edab8c7cb8
63857423172393;669275;5;100;0,6;edab8c7cb8
63857423173792;671208;5;100;0,133333;edab8c7cb8
63857423174725;671742;5;100;0,533333;edab8c7cb8
63857423175493;672675;5;100;0,333333;edab8c7cb8
63857423176692;673941;5;100;0,266667;edab8c7cb8
63857423177925;674608;5;100;0,8;edab8c7cb8
63857423179226;676475;5;100;0,266667;edab8c7cb8
63857423179559;676874;5;100;0,2;edab8c7cb8
63857423180926;678341;5;100;0,133333;edab8c7cb8
63857423181625;679008;5;100;0,2;edab8c7cb8
63857423183059;680208;5;100;0,4;edab8c7cb8
63857423183360;680874;5;100;0,066667;edab8c7cb8
63857423183759;681074;5;100;0,2;edab8c7cb8
63857423184159;681407;5;100;0,266667;edab8c7cb8
63857423184459;681941;5;100;0,066667;edab8c7cb8
63857423184693;682141;5;100;0,066667;edab8c7cb8
63857423184993;682474;5;100;0,066667;edab8c7cb8
63857423185423;682674;5;100;0,266667;edab8c7cb8
63857423186060;683340;5;100;0,2;edab8c7cb8
63857423186360;683674;5;100;0,266667;edab8c7cb8
63857423186759;684207;5;100;0,066667;edab8c7cb8
63857423187893;685207;5;100;0,2;edab8c7cb8
63857423205726;703005;-5;100;0,2;edab8c7cb8
63857423206461;703739;-5;100;0,266667;edab8c7cb8
63857423209091;706338;6;100;0,333333;edab8c7cb8
63857423210426;707605;6;100;0,333333;edab8c7cb8
63857423211991;708739;6;100;0,8;edab8c7cb8
63857423212623;709938;6;100;0,2;edab8c7cb8
63857423212926;710272;6;100;0,133333;edab8c7cb8
63857423213727;711072;6;100;0,133333;edab8c7cb8
63857423214660;712138;6;100;0,066667;edab8c7cb8
63857423216623;714137;6;100;0,066667;edab8c7cb8
63857423217225;714605;6;100;0,2;edab8c7cb8
63857423217460;714937;6;100;0,066667;edab8c7cb8
63857423217960;715405;6;100;0,066667;edab8c7cb8
63857423218458;715738;6;100;0,266667;edab8c7cb8
63857423218760;716271;6;100;0,066667;edab8c7cb8
63857423222259;719270;6;100;0,466667;edab8c7cb8
63857423224489;721870;6;100;0,133333;edab8c7cb8
63857423224791;722137;6;100;0,2;edab8c7cb8
63857423227156;724403;6;100;0,333333;edab8c7cb8
63857423229127;726470;6;100;0,2;edab8c7cb8
63857423229627;726936;6;100;0,2;edab8c7cb8
63857423231993;729270;6;100;0,266667;edab8c7cb8
63857423233393;730469;6;100;0,466667;edab8c7cb8
63857423236360;733336;6;100;0,533333;edab8c7cb8
63857423240761;738136;6;100;0,133333;edab8c7cb8
63857423241823;739068;6;100;0,333333;edab8c7cb8
63857423242756;740202;6;100;0,066667;edab8c7cb8
63857423244694;741535;6;100;0,733333;edab8c7cb8
63857423247694;745001;6;100;0,266667;edab8c7cb8
63857423247894;745401;6;100;0,066667;edab8c7cb8
63857423250456;747801;6;100;0,2;edab8c7cb8
63857423252126;749401;6;100;0,266667;edab8c7cb8
63857423252924;750067;6;100;0,4;edab8c7cb8
63857423255694;753000;6;100;0,2;edab8c7cb8
63857423256292;753467;6;100;0,4;edab8c7cb8
63857423257128;754533;6;100;0,133333;edab8c7cb8
63857423259424;756400;6;100;0,4;edab8c7cb8
63857423261956;759134;6;100;0,333333;edab8c7cb8
63857423264760;761666;-6;100;0,6;edab8c7cb8
63857423266327;763800;-6;100;0,066667;edab8c7cb8
63857423267727;764932;-6;100;0,2;edab8c7cb8
63857423267994;765399;-6;100;0,133333;edab8c7cb8
63857423271861;768866;-6;100;0,466667;edab8c7cb8
63857423272361;769465;-6;100;0,4;edab8c7cb8
63857423273161;770132;-6;100;0,533333;edab8c7cb8
63857423273556;770932;7;100;0,2;edab8c7cb8
63857423274724;771798;7;100;0,466667;edab8c7cb8
63857423275027;772399;7;100;0,2;edab8c7cb8
63857423275428;772865;7;100;0,066667;edab8c7cb8
63857423276695;774132;7;100;0,133333;edab8c7cb8
63857423278161;775332;7;100;0,133333;edab8c7cb8
63857423278528;775598;7;100;0,266667;edab8c7cb8
63857423278895;776265;7;100;0,133333;edab8c7cb8
63857423279128;776531;7;100;0,066667;edab8c7cb8
63857423279327;776731;7;100;0,066667;edab8c7cb8
63857423280327;777598;7;100;0,266667;edab8c7cb8
63857423280859;778131;7;100;0,266667;edab8c7cb8
63857423281257;778531;7;100;0,266667;edab8c7cb8
63857423281760;779064;7;100;0,266667;edab8c7cb8
63857423282158;779598;7;100;0,066667;edab8c7cb8
63857423282895;780197;7;100;0,066667;edab8c7cb8
63857423283361;780797;7;100;0,066667;edab8c7cb8
63857423283692;781131;7;100;0,066667;edab8c7cb8
63857423284126;781464;7;100;0,133333;edab8c7cb8
63857423284592;781731;7;100;0,4;edab8c7cb8
63857423284990;782397;7;100;0,133333;edab8c7cb8
63857423285294;782665;7;100;0,2;edab8c7cb8
63857423286424;783130;7;100;0,8;edab8c7cb8
63857423287462;784330;7;100;0,6;edab8c7cb8
63857423288827;785997;7;100;0,333333;edab8c7cb8
63857423289028;786464;7;100;0,066667;edab8c7cb8
63857423289423;786797;7;100;0,133333;edab8c7cb8
63857423289828;787063;7;100;0,266667;edab8c7cb8
63857423290228;787597;7;100;0,133333;edab8c7cb8
63857423290859;788263;7;100;0,133333;edab8c7cb8
63857423295123;792196;7;100;0,466667;edab8c7cb8
63857423296989;794396;7;100;0,133333;edab8c7cb8
63857423297594;794929;7;100;0,2;edab8c7cb8
63857423300125;797063;7;100;0,533333;edab8c7cb8
63857423302356;799062;7;100;0,8;edab8c7cb8
63857423304623;801795;7;100;0,4;edab8c7cb8
63857423305628;802996;7;100;0,133333;edab8c7cb8
63857423306661;803529;7;100;0,666667;edab8c7cb8
63857423309161;806262;7;100;0,4;edab8c7cb8
63857423310895;808195;7;100;0,2;edab8c7cb8
63857423311595;808928;7;100;0,2;edab8c7cb8
63857423311895;809262;7;100;0,133333;edab8c7cb8
63857423312129;809528;7;100;0,133333;edab8c7cb8
63857423312528;809795;7;100;0,2;edab8c7cb8
63857423312724;810128;7;100;0,133333;edab8c7cb8
63857423313526;810662;7;100;0,4;edab8c7cb8
63857423314990;811728;7;100;0,8;edab8c7cb8
63857423317556;814727;7;100;0,333333;edab8c7cb8
63857423317957;815327;7;100;0,133333;edab8c7cb8
63857423318961;815861;7;100;0,6;edab8c7cb8
63857423321495;818527;-7;100;0,533333;edab8c7cb8
63857423322828;819994;-7;100;0,4;edab8c7cb8
63857423323128;820527;-7;100;0,133333;edab8c7cb8
63857423323428;820794;-7;100;0,133333;edab8c7cb8
63857423324262;821327;-7;100;0,4;edab8c7cb8
63857423325556;823060;-7;100;0,066667;edab8c7cb8
63857423327793;825260;-7;100;0,066667;edab8c7cb8
63857423332928;829993;-7;100;0,4;edab8c7cb8
63857423333428;830792;-7;100;0,133333;edab8c7cb8
63857423334028;831326;-7;100;0,2;edab8c7cb8
63857423334694;832060;-7;100;0,2;edab8c7cb8
63857423335491;832792;-7;100;0,2;edab8c7cb8
63857423336426;833459;-7;100;0,466667;edab8c7cb8
63857423337129;834193;-7;100;0,466667;edab8c7cb8
63857423339656;836726;8;100;0,466667;edab8c7cb8
63857423340361;837458;8;100;0,4;edab8c7cb8
63857423341491;838792;8;100;0,266667;edab8c7cb8
63857423343029;840259;8;100;0,266667;edab8c7cb8
63857423343823;840925;8;100;0,4;edab8c7cb8
63857423344462;841858;8;100;0,133333;edab8c7cb8
63857423344756;842125;8;100;0,133333;edab8c7cb8
63857423344959;842392;8;100;0,133333;edab8c7cb8
63857423345561;842925;8;100;0,2;edab8c7cb8
63857423345962;843391;8;100;0,066667;edab8c7cb8
63857423346396;843591;8;100;0,266667;edab8c7cb8
63857423354692;851124;8;100;1,133333;edab8c7cb8
63857423357696;854991;8;100;0,2;edab8c7cb8
63857423358030;855323;8;100;0,2;edab8c7cb8
63857423360426;857590;8;100;0,4;edab8c7cb8
63857423360762;858123;8;100;0,133333;edab8c7cb8
63857423362393;859724;8;100;0,133333;edab8c7cb8
63857423369192;865523;8;100;1,2;edab8c7cb8
63857423370326;867456;8;100;0,4;edab8c7cb8
63857423373761;870655;8;100;0,666667;edab8c7cb8
63857423374490;871856;8;100;0,133333;edab8c7cb8
63857423375297;872256;8;100;0,533333;edab8c7cb8
63857423375994;873321;8;100;0,2;edab8c7cb8
63857423377029;874455;8;100;0,133333;edab8c7cb8
63857423377229;874721;8;100;0,066667;edab8c7cb8
63857423377730;874921;8;100;0,333333;edab8c7cb8
63857423378663;876055;8;100;0,133333;edab8c7cb8
63857423379556;876588;8;100;0,466667;edab8c7cb8
63857423381693;878721;8;100;0,533333;edab8c7cb8
63857423382830;879921;8;100;0,4;edab8c7cb8
63857423383629;880921;8;100;0,2;edab8c7cb8
63857423384961;882188;8;100;0,333333;edab8c7cb8
63857423387196;884254;8;100;0,466667;edab8c7cb8
63857423389023;886188;8;100;0,333333;edab8c7cb8
63857423389329;886653;8;100;0,2;edab8c7cb8
63857423391796;888853;8;100;0,4;edab8c7cb8
63857423393863;890720;8;100;0,666667;edab8c7cb8
63857423394163;891520;8;100;0,133333;edab8c7cb8
63857423394563;891786;8;100;0,266667;edab8c7cb8
63857423399063;896319;8;100;0,266667;edab8c7cb8
63857423399463;896719;8;100;0,266667;edab8c7cb8
63857423401697;898586;-8;100;0,6;edab8c7cb8
63857423402492;899853;-8;100;0,133333;edab8c7cb8
63857423402796;900119;-8;100;0,2;edab8c7cb8
63857423404028;901319;-8;100;0,2;edab8c7cb8
63857423404826;902319;-8;100;0,066667;edab8c7cb8
63857423405159;902519;-8;100;0,133333;edab8c7cb8
63857423410129;906918;-8;100;0,733333;edab8c7cb8
63857423410331;907785;-8;100;0,066667;edab8c7cb8
63857423410829;908251;-8;100;0,066667;edab8c7cb8
63857423411023;908451;-8;100;0,066667;edab8c7cb8
63857423412029;908918;-8;100;0,6;edab8c7cb8
63857423412430;909918;-8;100;0,066667;edab8c7cb8
63857423413164;910518;-8;100;0,133333;edab8c7cb8
63857423413960;911051;-8;100;0,4;edab8c7cb8
63857423415093;911984;-8;100;0,6;edab8c7cb8
63857423415291;912718;-8;100;0,066667;edab8c7cb8
63857423415797;913051;-8;100;0,266667;edab8c7cb8
63857423416026;913452;-8;100;0,066667;edab8c7cb8
