Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856402109638;356181;0;100;-19298,8;d218a50a47
63856402109638;356181;0;100;-19301,2;d218a50a47
63856402109737;356247;0;100;-19298,6;d218a50a47
63856402109838;356381;0;100;-19298;d218a50a47
63856402109838;356381;0;100;-19297,6;d218a50a47
63856402109938;356447;0;100;-19298,8;d218a50a47
63856402110038;356581;0;100;-19299;d218a50a47
63856402110038;356581;0;100;-19298,4;d218a50a47
63856402110137;356647;0;100;-19297,2;d218a50a47
63856402110238;356781;0;100;-19298;d218a50a47
63856402110238;356781;0;100;-19297;d218a50a47
63856402110338;356847;0;100;-19296,6;d218a50a47
63856402110438;356981;0;100;-19297;d218a50a47
63856402110438;356981;0;100;-19295,8;d218a50a47
63856402110538;357047;0;100;-19295,4;d218a50a47
63856402110638;357180;0;100;-19295;d218a50a47
63856402110638;357180;0;100;-19295;d218a50a47
63856402110738;357247;0;100;-19295,2;d218a50a47
63856402110838;357380;0;100;-19294,2;d218a50a47
63856402110838;357380;0;100;-19294,2;d218a50a47
63856402110971;357447;0;100;-19293;d218a50a47
63856402111071;357580;0;100;-19293,8;d218a50a47
63856402111071;357580;0;100;-19293,4;d218a50a47
63856402111138;357647;0;100;-19292,6;d218a50a47
63856402111272;357780;0;100;-19292,8;d218a50a47
63856402111272;357780;0;100;-19291,4;d218a50a47
63856402111371;357847;0;100;-19292,2;d218a50a47
63856402111472;357980;0;100;-19292,8;d218a50a47
63856402111472;357980;0;100;-19291,4;d218a50a47
63856402111571;358047;0;100;-19292,6;d218a50a47
63856402111672;358180;0;100;-19292,2;d218a50a47
63856402111672;358180;0;100;-19292,4;d218a50a47
63856402111771;358314;0;100;-19294,2;d218a50a47
63856402111771;358314;0;100;-19291,6;d218a50a47
63856402111871;358380;0;100;-19290,2;d218a50a47
63856402111971;358514;0;100;-19292;d218a50a47
63856402111971;358514;0;100;-19292,8;d218a50a47
63856402112072;358580;0;100;-19292,4;d218a50a47
63856402112171;358714;0;100;-19292,6;d218a50a47
63856402112171;358714;0;100;-19293;d218a50a47
63856402112271;358780;0;100;-19296,2;d218a50a47
63856402112371;358914;0;100;-19300,2;d218a50a47
63856402112371;358914;0;100;-19302;d218a50a47
63856402112471;358980;0;100;-19305,6;d218a50a47
63856402112571;359114;0;100;-19309;d218a50a47
63856402112571;359114;0;100;-19312,4;d218a50a47
63856402112704;359180;0;100;-19316;d218a50a47
63856402112771;359313;0;100;-19320,6;d218a50a47
63856402112771;359313;0;100;-19323,8;d218a50a47
63856402112871;359380;0;100;-19326;d218a50a47
63856402113005;359513;0;100;-19328,8;d218a50a47
63856402113005;359513;0;100;-19331;d218a50a47
63856402113104;359580;0;100;-19335,2;d218a50a47
63856402113204;359713;0;100;-19340,6;d218a50a47
63856402113204;359713;0;100;-19343;d218a50a47
63856402113272;359780;0;100;-19345,6;d218a50a47
63856402113405;359913;0;100;-19347,2;d218a50a47
63856402113405;359913;0;100;-19348,6;d218a50a47
63856402113504;359980;0;100;-19349,6;d218a50a47
63856402113604;360113;0;100;-19352,4;d218a50a47
63856402113604;360113;0;100;-19353,4;d218a50a47
63856402113705;360180;0;100;-19353;d218a50a47
63856402113805;360313;0;100;-19351;d218a50a47
63856402113805;360313;0;100;-19350,8;d218a50a47
63856402113904;360447;0;100;-19349,6;d218a50a47
63856402113904;360447;0;100;-19347,8;d218a50a47
63856402114004;360513;0;100;-19345,2;d218a50a47
63856402114171;360713;0;100;-19343,4;d218a50a47
63856402114171;360713;0;100;-19341,4;d218a50a47
63856402114171;360713;0;100;-19339,8;d218a50a47
63856402114271;360780;0;100;-19338,2;d218a50a47
63856402114371;360913;0;100;-19338,2;d218a50a47
63856402114371;360913;0;100;-19337;d218a50a47
63856402114471;360980;0;100;-19337;d218a50a47
63856402114571;361113;0;100;-19337,6;d218a50a47
63856402114571;361113;0;100;-19337,4;d218a50a47
63856402114704;361180;0;100;-19337,6;d218a50a47
63856402114804;361313;0;100;-19338,2;d218a50a47
63856402114804;361313;0;100;-19338;d218a50a47
63856402114904;361380;0;100;-19338,6;d218a50a47
63856402115004;361513;0;100;-19339;d218a50a47
63856402115004;361513;0;100;-19338,4;d218a50a47
63856402115104;361580;0;100;-19337,4;d218a50a47
63856402115204;361713;0;100;-19335,4;d218a50a47
63856402115204;361713;0;100;-19334;d218a50a47
63856402115305;361780;0;100;-19334;d218a50a47
63856402115405;361913;0;100;-19332,8;d218a50a47
63856402115405;361913;0;100;-19331,2;d218a50a47
63856402115504;362047;0;100;-19329,2;d218a50a47
63856402115504;362047;0;100;-19328,6;d218a50a47
63856402115605;362113;0;100;-19326,4;d218a50a47
63856402115704;362247;0;100;-19324,4;d218a50a47
63856402115704;362247;0;100;-19322,8;d218a50a47
63856402115805;362313;0;100;-19321,2;d218a50a47
63856402115904;362447;0;100;-19319;d218a50a47
63856402115904;362447;0;100;-19318,2;d218a50a47
63856402116004;362513;0;100;-19315,8;d218a50a47
63856402116137;362647;0;100;-19314,4;d218a50a47
63856402116137;362647;0;100;-19313,2;d218a50a47
63856402116204;362713;0;100;-19313,8;d218a50a47
63856402116304;362846;0;100;-19313,4;d218a50a47
63856402116304;362846;0;100;-19314;d218a50a47
63856402116437;362913;0;100;-19314,6;d218a50a47
63856402116537;363046;0;100;-19316;d218a50a47
63856402116537;363046;0;100;-19315,6;d218a50a47
63856402116605;363113;0;100;-19316,8;d218a50a47
63856402116738;363246;0;100;-19318,6;d218a50a47
63856402116738;363246;0;100;-19320,4;d218a50a47
63856402116837;363313;0;100;-19322,2;d218a50a47
63856402116937;363446;0;100;-19323,6;d218a50a47
63856402116937;363446;0;100;-19323,4;d218a50a47
63856402117038;363513;0;100;-19322,8;d218a50a47
63856402117138;363646;0;100;-19323;d218a50a47
63856402117138;363646;0;100;-19322,8;d218a50a47
63856402117238;363713;0;100;-19323,6;d218a50a47
63856402117338;363846;0;100;-19322,6;d218a50a47
63856402117338;363846;0;100;-19321,2;d218a50a47
63856402117438;363980;0;100;-19320,8;d218a50a47
63856402117438;363980;0;100;-19319;d218a50a47
63856402117538;364046;0;100;-19318,4;d218a50a47
63856402117637;364180;0;100;-19318,2;d218a50a47
63856402117637;364180;0;100;-19316,8;d218a50a47
63856402117739;364246;0;100;-19316,4;d218a50a47
63856402117838;364380;0;100;-19315,8;d218a50a47
63856402117838;364380;0;100;-19314,8;d218a50a47
63856402117938;364446;0;100;-19315,8;d218a50a47
63856402118037;364580;0;100;-19318;d218a50a47
63856402118037;364580;0;100;-19320,6;d218a50a47
63856402118171;364646;0;100;-19322;d218a50a47
63856402118238;364780;0;100;-19325;d218a50a47
63856402118238;364780;0;100;-19326,8;d218a50a47
63856402118338;364846;0;100;-19329,4;d218a50a47
63856402118437;364980;0;100;-19332;d218a50a47
63856402118437;364980;0;100;-19332,8;d218a50a47
63856402118537;365046;0;100;-19334,4;d218a50a47
63856402118638;365180;0;100;-19336,6;d218a50a47
63856402118638;365180;0;100;-19334,4;d218a50a47
63856402118738;365246;0;100;-19334,2;d218a50a47
63856402118837;365380;0;100;-19333,8;d218a50a47
63856402118837;365380;0;100;-19331,2;d218a50a47
63856402118937;365446;0;100;-19331,2;d218a50a47
63856402119071;365580;0;100;-19331;d218a50a47
63856402119071;365580;0;100;-19329,8;d218a50a47
63856402119138;365646;0;100;-19328,4;d218a50a47
63856402119305;365846;0;100;-19328,8;d218a50a47
63856402119305;365846;0;100;-19327,6;d218a50a47
63856402119305;365846;0;100;-19326,8;d218a50a47
63856402119404;365913;0;100;-19324,4;d218a50a47
63856402119504;366046;0;100;-19323,8;d218a50a47
63856402119504;366046;0;100;-19322,2;d218a50a47
63856402119604;366113;0;100;-19320,6;d218a50a47
63856402119704;366246;0;100;-19320;d218a50a47
63856402119704;366246;0;100;-19318,8;d218a50a47
63856402119804;366313;0;100;-19316,6;d218a50a47
63856402119904;366446;0;100;-19315,6;d218a50a47
63856402119904;366446;0;100;-19314;d218a50a47
63856402120004;366513;0;100;-19312,6;d218a50a47
63856402120137;366646;0;100;-19311,2;d218a50a47
63856402120137;366646;0;100;-19309,8;d218a50a47
63856402120204;366713;0;100;-19308,6;d218a50a47
63856402120304;366846;0;100;-19307,2;d218a50a47
63856402120304;366846;0;100;-19306,2;d218a50a47
63856402120438;366913;0;100;-19304,2;d218a50a47
63856402120505;367046;0;100;-19304;d218a50a47
63856402120505;367046;0;100;-19302,4;d218a50a47
63856402120638;367113;0;100;-19302,4;d218a50a47
63856402120738;367246;0;100;-19302,8;d218a50a47
63856402120738;367246;0;100;-19301,2;d218a50a47
63856402120837;367313;0;100;-19301;d218a50a47
63856402120938;367446;0;100;-19299,6;d218a50a47
63856402120938;367446;0;100;-19298,4;d218a50a47
63856402121038;367513;0;100;-19299,2;d218a50a47
63856402121138;367646;0;100;-19298,4;d218a50a47
63856402121138;367646;0;100;-19297,6;d218a50a47
63856402121238;367713;0;100;-19299;d218a50a47
63856402121337;367846;0;100;-19300,2;d218a50a47
63856402121337;367846;0;100;-19301,8;d218a50a47
63856402121438;367979;0;100;-19304,8;d218a50a47
63856402121438;367979;0;100;-19307;d218a50a47
63856402121538;368046;0;100;-19310,8;d218a50a47
63856402121671;368179;0;100;-19314;d218a50a47
63856402121671;368179;0;100;-19317,4;d218a50a47
63856402121737;368246;0;100;-19320;d218a50a47
63856402121838;368379;0;100;-19323,2;d218a50a47
63856402121838;368379;0;100;-19325,4;d218a50a47
63856402121938;368446;0;100;-19327,4;d218a50a47
63856402122037;368579;0;100;-19328,4;d218a50a47
63856402122037;368579;0;100;-19331;d218a50a47
63856402122137;368646;0;100;-19331,8;d218a50a47
63856402122238;368779;0;100;-19333;d218a50a47
63856402122238;368779;0;100;-19331,8;d218a50a47
63856402122338;368846;0;100;-19331,4;d218a50a47
63856402122438;368979;0;100;-19333;d218a50a47
63856402122438;368979;0;100;-19332,6;d218a50a47
63856402122571;369046;0;100;-19331,8;d218a50a47
63856402122638;369179;0;100;-19333,2;d218a50a47
63856402122638;369179;0;100;-19331,4;d218a50a47
63856402122738;369246;0;100;-19330,8;d218a50a47
63856402122871;369379;0;100;-19330;d218a50a47
63856402122871;369379;0;100;-19328,8;d218a50a47
63856402122971;369446;0;100;-19327,2;d218a50a47
63856402123072;369579;0;100;-19325,2;d218a50a47
63856402123072;369579;0;100;-19323;d218a50a47
63856402123171;369646;0;100;-19321,6;d218a50a47
63856402123271;369779;0;100;-19318,4;d218a50a47
63856402123271;369779;0;100;-19316,4;d218a50a47
63856402123371;369912;0;100;-19314,8;d218a50a47
63856402123371;369912;0;100;-19312,8;d218a50a47
63856402123471;369979;0;100;-19311,8;d218a50a47
63856402123571;370112;0;100;-19312,2;d218a50a47
63856402123571;370112;0;100;-19310,8;d218a50a47
63856402123671;370179;0;100;-19310,6;d218a50a47
63856402123771;370312;0;100;-19311,6;d218a50a47
63856402123771;370312;0;100;-19311,2;d218a50a47
63856402123871;370379;0;100;-19312,2;d218a50a47
63856402123971;370512;0;100;-19315,4;d218a50a47
63856402123971;370512;0;100;-19317;d218a50a47
63856402124071;370579;0;100;-19319,8;d218a50a47
63856402124171;370712;0;100;-19322,6;d218a50a47
63856402124171;370712;0;100;-19325,8;d218a50a47
63856402124271;370779;0;100;-19327,8;d218a50a47
63856402124437;370979;0;100;-19329,8;d218a50a47
63856402124437;370979;0;100;-19331,2;d218a50a47
63856402124437;370979;0;100;-19334;d218a50a47
63856402124538;371046;0;100;-19335,4;d218a50a47
63856402124638;371179;0;100;-19336,6;d218a50a47
63856402124638;371179;0;100;-19336,8;d218a50a47
63856402124738;371246;0;100;-19337,8;d218a50a47
63856402124837;371379;0;100;-19337,8;d218a50a47
63856402124837;371379;0;100;-19337,2;d218a50a47
63856402124937;371446;0;100;-19336,8;d218a50a47
63856402125038;371579;0;100;-19337,4;d218a50a47
63856402125038;371579;0;100;-19337;d218a50a47
63856402125138;371646;0;100;-19336,8;d218a50a47
63856402125237;371779;0;100;-19336;d218a50a47
63856402125237;371779;0;100;-19334,2;d218a50a47
63856402125371;371846;0;100;-19333,6;d218a50a47
63856402125470;371979;0;100;-19335,4;d218a50a47
63856402125470;371979;0;100;-19334,2;d218a50a47
63856402125571;372046;0;100;-19334,2;d218a50a47
63856402125671;372179;0;100;-19333,4;d218a50a47
63856402125671;372179;0;100;-19333,6;d218a50a47
63856402125771;372246;0;100;-19334,8;d218a50a47
63856402125871;372379;0;100;-19335,4;d218a50a47
63856402125871;372379;0;100;-19335,2;d218a50a47
63856402125971;372512;0;100;-19336,2;d218a50a47
63856402125971;372512;0;100;-19336,8;d218a50a47
63856402126071;372579;0;100;-19337,8;d218a50a47
63856402126171;372712;0;100;-19339,2;d218a50a47
63856402126171;372712;0;100;-19339,4;d218a50a47
63856402126338;372845;0;100;-19339;d218a50a47
63856402126338;372845;0;100;-19338,6;d218a50a47
63856402126437;372979;0;100;-19341;d218a50a47
63856402126437;372979;0;100;-19341,2;d218a50a47
63856402126537;373045;0;100;-19340,4;d218a50a47
63856402126638;373179;0;100;-19340,4;d218a50a47
63856402126638;373179;0;100;-19338,4;d218a50a47
63856402126738;373245;0;100;-19337,4;d218a50a47
63856402126837;373379;0;100;-19337;d218a50a47
63856402126837;373379;0;100;-19335,8;d218a50a47
63856402126937;373445;0;100;-19334,6;d218a50a47
63856402127038;373579;0;100;-19332,4;d218a50a47
63856402127038;373579;0;100;-19331,4;d218a50a47
63856402127138;373645;0;100;-19330,2;d218a50a47
63856402127237;373779;0;100;-19328,8;d218a50a47
63856402127237;373779;0;100;-19326,8;d218a50a47
63856402127370;373845;0;100;-19324;d218a50a47
63856402127471;373979;0;100;-19322,4;d218a50a47
63856402127471;373979;0;100;-19320,2;d218a50a47
63856402127538;374045;0;100;-19318,2;d218a50a47
63856402127671;374179;0;100;-19316,4;d218a50a47
63856402127671;374179;0;100;-19315,8;d218a50a47
63856402127770;374245;0;100;-19314,4;d218a50a47
63856402127870;374379;0;100;-19314;d218a50a47
63856402127870;374379;0;100;-19313;d218a50a47
63856402127971;374445;0;100;-19312;d218a50a47
63856402128071;374579;0;100;-19312,2;d218a50a47
63856402128071;374579;0;100;-19309,6;d218a50a47
63856402128170;374645;0;100;-19309,2;d218a50a47
63856402128270;374779;0;100;-19308,8;d218a50a47
63856402128270;374779;0;100;-19308,8;d218a50a47
63856402128371;374912;0;100;-19308,8;d218a50a47
63856402128371;374912;0;100;-19308,8;d218a50a47
63856402128471;374979;0;100;-19307,4;d218a50a47
63856402128571;375112;0;100;-19307,2;d218a50a47
63856402128571;375112;0;100;-19306,6;d218a50a47
63856402128670;375179;0;100;-19307;d218a50a47
63856402128770;375312;0;100;-19306,6;d218a50a47
63856402128770;375312;0;100;-19304,4;d218a50a47
63856402128871;375379;0;100;-19303,2;d218a50a47
63856402128971;375512;0;100;-19303,2;d218a50a47
63856402128971;375512;0;100;-19305,4;d218a50a47
63856402129070;375579;0;100;-19305,2;d218a50a47
63856402129170;375712;0;100;-19306;d218a50a47
63856402129170;375712;0;100;-19305,2;d218a50a47
63856402129271;375779;0;100;-19305,2;d218a50a47
63856402129371;375912;0;100;-19305,6;d218a50a47
63856402129371;375912;0;100;-19305,4;d218a50a47
63856402129538;376045;0;100;-19306;d218a50a47
63856402129538;376045;0;100;-19308,2;d218a50a47
63856402129637;376179;0;100;-19310,2;d218a50a47
63856402129637;376179;0;100;-19313,4;d218a50a47
63856402129737;376245;0;100;-19317;d218a50a47
63856402129838;376378;0;100;-19318,6;d218a50a47
63856402129838;376378;0;100;-19321,2;d218a50a47
63856402129938;376445;0;100;-19323,6;d218a50a47
63856402130037;376578;0;100;-19326,8;d218a50a47
63856402130037;376578;0;100;-19329,8;d218a50a47
63856402130137;376645;0;100;-19332,2;d218a50a47
63856402130237;376778;0;100;-19335,8;d218a50a47
63856402130237;376778;0;100;-19336,4;d218a50a47
63856402130338;376845;0;100;-19338,8;d218a50a47
63856402130471;376978;0;100;-19341;d218a50a47
63856402130471;376978;0;100;-19343;d218a50a47
63856402130571;377045;0;100;-19343,6;d218a50a47
63856402130670;377178;0;100;-19343,2;d218a50a47
63856402130670;377178;0;100;-19343,4;d218a50a47
63856402130738;377245;0;100;-19343,6;d218a50a47
63856402130871;377378;0;100;-19343;d218a50a47
63856402130871;377378;0;100;-19343,2;d218a50a47
63856402130970;377445;0;100;-19342,8;d218a50a47
63856402131070;377578;0;100;-19342,6;d218a50a47
63856402131070;377578;0;100;-19341,2;d218a50a47
63856402131171;377645;0;100;-19341,2;d218a50a47
63856402131271;377778;0;100;-19339,8;d218a50a47
63856402131271;377778;0;100;-19340,4;d218a50a47
63856402131371;377845;0;100;-19341,2;d218a50a47
63856402131470;377978;0;100;-19341,6;d218a50a47
63856402131470;377978;0;100;-19341,8;d218a50a47
63856402131571;378112;0;100;-19343;d218a50a47
63856402131571;378112;0;100;-19343,8;d218a50a47
63856402131671;378178;0;100;-19344,2;d218a50a47
63856402131771;378312;0;100;-19345,2;d218a50a47
63856402131771;378312;0;100;-19345,6;d218a50a47
63856402131870;378379;0;100;-19344;d218a50a47
63856402131971;378512;0;100;-19344,8;d218a50a47
63856402131971;378512;0;100;-19345,8;d218a50a47
63856402132071;378578;0;100;-19345,8;d218a50a47
63856402132171;378712;0;100;-19345,8;d218a50a47
63856402132171;378712;0;100;-19344,8;d218a50a47
63856402132270;378778;0;100;-19344;d218a50a47
63856402132370;378912;0;100;-19344,2;d218a50a47
63856402132370;378912;0;100;-19342,8;d218a50a47
63856402132471;378978;0;100;-19341,8;d218a50a47
63856402132571;379112;0;100;-19341,4;d218a50a47
63856402132571;379112;0;100;-19340,2;d218a50a47
63856402132671;379178;0;100;-19338;d218a50a47
63856402132771;379311;0;100;-19337,6;d218a50a47
63856402132771;379311;0;100;-19335,4;d218a50a47
63856402132871;379378;0;100;-19334;d218a50a47
63856402133004;379512;0;100;-19332;d218a50a47
63856402133004;379512;0;100;-19330,4;d218a50a47
63856402133104;379578;0;100;-19328;d218a50a47
63856402133170;379711;0;100;-19326,4;d218a50a47
63856402133170;379711;0;100;-19324,2;d218a50a47
63856402133304;379778;0;100;-19323;d218a50a47
63856402133405;379911;0;100;-19321;d218a50a47
63856402133405;379911;0;100;-19319,2;d218a50a47
63856402133504;379978;0;100;-19319,6;d218a50a47
63856402133604;380112;0;100;-19320,8;d218a50a47
63856402133604;380112;0;100;-19320,2;d218a50a47
63856402133704;380245;0;100;-19320,2;d218a50a47
63856402133704;380245;0;100;-19322;d218a50a47
63856402133805;380311;0;100;-19324,2;d218a50a47
63856402133904;380445;0;100;-19325;d218a50a47
63856402133904;380445;0;100;-19325,8;d218a50a47
63856402134004;380511;0;100;-19327,6;d218a50a47
63856402134104;380645;0;100;-19330,6;d218a50a47
63856402134104;380645;0;100;-19330,2;d218a50a47
63856402134204;380711;0;100;-19331,2;d218a50a47
63856402134304;380845;0;100;-19332,2;d218a50a47
63856402134304;380845;0;100;-19332,4;d218a50a47
63856402134404;380911;0;100;-19332;d218a50a47
63856402134504;381045;0;100;-19332,4;d218a50a47
63856402134504;381045;0;100;-19331;d218a50a47
63856402134670;381178;0;100;-19330,2;d218a50a47
63856402134670;381178;0;100;-19329;d218a50a47
63856402134770;381245;0;100;-19328;d218a50a47
63856402134871;381378;0;100;-19326,4;d218a50a47
63856402134871;381378;0;100;-19327,6;d218a50a47
63856402134971;381445;0;100;-19326,8;d218a50a47
63856402135071;381578;0;100;-19326;d218a50a47
63856402135071;381578;0;100;-19324,6;d218a50a47
63856402135171;381711;0;100;-19324,4;d218a50a47
63856402135171;381711;0;100;-19323,8;d218a50a47
63856402135271;381778;0;100;-19323,8;d218a50a47
63856402135370;381911;0;100;-19324,2;d218a50a47
63856402135370;381911;0;100;-19324,2;d218a50a47
63856402135471;381978;0;100;-19325;d218a50a47
63856402135571;382111;0;100;-19326,4;d218a50a47
63856402135571;382111;0;100;-19325,2;d218a50a47
63856402135671;382178;0;100;-19325,8;d218a50a47
63856402135771;382311;0;100;-19328;d218a50a47
63856402135771;382311;0;100;-19329,4;d218a50a47
63856402135871;382378;0;100;-19328,4;d218a50a47
63856402135971;382511;0;100;-19329;d218a50a47
63856402135971;382511;0;100;-19329;d218a50a47
63856402136071;382578;0;100;-19329,2;d218a50a47
63856402136171;382711;0;100;-19330,6;d218a50a47
63856402136171;382711;0;100;-19329,4;d218a50a47
63856402136270;382778;0;100;-19329;d218a50a47
63856402136404;382911;0;100;-19329,6;d218a50a47
63856402136404;382911;0;100;-19329,2;d218a50a47
63856402136471;382978;0;100;-19329;d218a50a47
63856402136571;383111;0;100;-19329,6;d218a50a47
63856402136571;383111;0;100;-19328,8;d218a50a47
63856402136704;383178;0;100;-19329,4;d218a50a47
63856402136804;383311;0;100;-19329,8;d218a50a47
63856402136804;383311;0;100;-19328;d218a50a47
63856402136904;383378;0;100;-19329;d218a50a47
63856402137004;383511;0;100;-19327,6;d218a50a47
63856402137004;383511;0;100;-19327,8;d218a50a47
63856402137104;383578;0;100;-19327,6;d218a50a47
63856402137204;383711;0;100;-19325,8;d218a50a47
63856402137204;383711;0;100;-19323,8;d218a50a47
63856402137304;383844;0;100;-19324;d218a50a47
63856402137304;383844;0;100;-19323,6;d218a50a47
63856402137404;383911;0;100;-19323;d218a50a47
63856402137504;384044;0;100;-19322;d218a50a47
63856402137504;384044;0;100;-19321;d218a50a47
63856402137604;384111;0;100;-19320,4;d218a50a47
63856402137704;384244;0;100;-19320,4;d218a50a47
63856402137704;384244;0;100;-19319;d218a50a47
63856402137804;384311;0;100;-19319;d218a50a47
63856402137904;384444;0;100;-19318,8;d218a50a47
63856402137904;384444;0;100;-19317,8;d218a50a47
63856402138005;384511;0;100;-19316,2;d218a50a47
63856402138104;384644;0;100;-19317,2;d218a50a47
63856402138104;384644;0;100;-19315,8;d218a50a47
63856402138204;384711;0;100;-19315;d218a50a47
63856402138304;384844;0;100;-19314,4;d218a50a47
63856402138304;384844;0;100;-19314,4;d218a50a47
63856402138404;384911;0;100;-19313,8;d218a50a47
63856402138504;385044;0;100;-19313,2;d218a50a47
63856402138504;385044;0;100;-19312,4;d218a50a47
63856402138604;385111;0;100;-19313,2;d218a50a47
63856402138704;385244;0;100;-19313;d218a50a47
63856402138704;385244;0;100;-19312;d218a50a47
63856402138804;385311;0;100;-19312,2;d218a50a47
63856402138937;385444;0;100;-19312,6;d218a50a47
63856402138937;385444;0;100;-19312,6;d218a50a47
63856402139004;385511;0;100;-19312,8;d218a50a47
63856402139138;385644;0;100;-19312,6;d218a50a47
63856402139138;385644;0;100;-19312,6;d218a50a47
63856402139237;385711;0;100;-19313;d218a50a47
63856402139337;385844;0;100;-19313,4;d218a50a47
63856402139337;385844;0;100;-19312,2;d218a50a47
63856402139438;385911;0;100;-19313,2;d218a50a47
63856402139537;386044;0;100;-19313,4;d218a50a47
63856402139537;386044;0;100;-19314;d218a50a47
63856402139637;386177;0;100;-19314,6;d218a50a47
63856402139637;386177;0;100;-19315,2;d218a50a47
63856402139804;386311;0;100;-19316;d218a50a47
