Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857159647555;445885;0;100;-19728,2;235a8f471d
63857159647636;446018;0;100;-19728;235a8f471d
63857159647636;446018;0;100;-19728,6;235a8f471d
63857159647753;446085;0;100;-19729;235a8f471d
63857159647836;446218;0;100;-19729;235a8f471d
63857159647836;446218;0;100;-19729,2;235a8f471d
63857159647953;446285;0;100;-19730;235a8f471d
63857159648053;446418;0;100;-19730;235a8f471d
63857159648053;446418;0;100;-19729,8;235a8f471d
63857159648153;446485;0;100;-19730;235a8f471d
63857159648253;446618;0;100;-19729,8;235a8f471d
63857159648253;446618;0;100;-19729,8;235a8f471d
63857159648370;446685;0;100;-19730;235a8f471d
63857159648453;446818;0;100;-19730;235a8f471d
63857159648453;446818;0;100;-19729,8;235a8f471d
63857159648570;446885;0;100;-19730,4;235a8f471d
63857159648653;447018;0;100;-19731;235a8f471d
63857159648653;447018;0;100;-19731;235a8f471d
63857159648754;447085;0;100;-19731;235a8f471d
63857159648853;447218;0;100;-19731;235a8f471d
63857159648853;447218;0;100;-19731;235a8f471d
63857159648986;447351;0;100;-19731;235a8f471d
63857159648986;447351;0;100;-19730,8;235a8f471d
63857159649070;447418;0;100;-19730,4;235a8f471d
63857159649186;447551;0;100;-19731;235a8f471d
63857159649186;447551;0;100;-19730,8;235a8f471d
63857159649303;447618;0;100;-19731;235a8f471d
63857159649387;447751;0;100;-19731;235a8f471d
63857159649387;447751;0;100;-19730,8;235a8f471d
63857159649503;447818;0;100;-19731;235a8f471d
63857159649586;447951;0;100;-19731;235a8f471d
63857159649586;447951;0;100;-19731;235a8f471d
63857159649687;448018;0;100;-19730,8;235a8f471d
63857159649786;448151;0;100;-19731;235a8f471d
63857159649786;448151;0;100;-19731;235a8f471d
63857159649886;448218;0;100;-19730,4;235a8f471d
63857159650003;448351;0;100;-19730,2;235a8f471d
63857159650003;448351;0;100;-19730,6;235a8f471d
63857159650120;448484;0;100;-19730,8;235a8f471d
63857159650120;448484;0;100;-19730,8;235a8f471d
63857159650189;448551;0;100;-19730,8;235a8f471d
63857159650320;448684;0;100;-19731;235a8f471d
63857159650320;448684;0;100;-19731;235a8f471d
63857159650386;448751;0;100;-19731;235a8f471d
63857159650520;448884;0;100;-19731;235a8f471d
63857159650520;448884;0;100;-19731;235a8f471d
63857159650636;448951;0;100;-19731;235a8f471d
63857159650704;449084;0;100;-19731;235a8f471d
63857159650704;449084;0;100;-19730,8;235a8f471d
63857159650820;449151;0;100;-19730,6;235a8f471d
63857159650903;449284;0;100;-19730,8;235a8f471d
63857159650903;449284;0;100;-19730;235a8f471d
63857159651020;449351;0;100;-19730,4;235a8f471d
63857159651123;449484;0;100;-19730,8;235a8f471d
63857159651123;449484;0;100;-19730,8;235a8f471d
63857159651221;449551;0;100;-19730,6;235a8f471d
63857159651320;449684;0;100;-19730,8;235a8f471d
63857159651320;449684;0;100;-19731;235a8f471d
63857159651421;449751;0;100;-19730,6;235a8f471d
63857159651520;449884;0;100;-19730,6;235a8f471d
63857159651520;449884;0;100;-19730,8;235a8f471d
63857159651603;449951;0;100;-19731;235a8f471d
63857159651720;450084;0;100;-19731,2;235a8f471d
63857159651720;450084;0;100;-19731,8;235a8f471d
63857159651836;450151;0;100;-19732;235a8f471d
63857159651919;450284;0;100;-19732,4;235a8f471d
63857159651919;450284;0;100;-19732,8;235a8f471d
63857159652020;450351;0;100;-19733,2;235a8f471d
63857159652120;450484;0;100;-19734,6;235a8f471d
63857159652120;450484;0;100;-19735,6;235a8f471d
63857159652253;450617;0;100;-19737;235a8f471d
63857159652253;450617;0;100;-19738;235a8f471d
63857159652336;450684;0;100;-19738;235a8f471d
63857159652420;450817;0;100;-19737,6;235a8f471d
63857159652420;450817;0;100;-19736,8;235a8f471d
63857159652537;450884;0;100;-19735,8;235a8f471d
63857159652653;451017;0;100;-19734,8;235a8f471d
63857159652653;451017;0;100;-19734;235a8f471d
63857159652770;451084;0;100;-19733,4;235a8f471d
63857159652853;451217;0;100;-19733;235a8f471d
63857159652853;451217;0;100;-19732,8;235a8f471d
63857159652953;451284;0;100;-19732,4;235a8f471d
63857159653036;451417;0;100;-19732;235a8f471d
63857159653036;451417;0;100;-19732;235a8f471d
63857159653154;451484;0;100;-19732;235a8f471d
63857159653237;451617;0;100;-19732;235a8f471d
63857159653237;451617;0;100;-19732;235a8f471d
63857159653386;451684;0;100;-19732;235a8f471d
63857159653470;451817;0;100;-19732;235a8f471d
63857159653470;451817;0;100;-19732;235a8f471d
63857159653553;451884;0;100;-19732;235a8f471d
63857159653653;452017;0;100;-19732;235a8f471d
63857159653653;452017;0;100;-19732;235a8f471d
63857159653737;452084;0;100;-19732;235a8f471d
63857159653887;452217;0;100;-19731,8;235a8f471d
63857159653887;452217;0;100;-19732;235a8f471d
63857159653969;452284;0;100;-19731,8;235a8f471d
63857159654053;452417;0;100;-19732;235a8f471d
63857159654053;452417;0;100;-19731,6;235a8f471d
63857159654170;452484;0;100;-19731,6;235a8f471d
63857159654253;452617;0;100;-19731,6;235a8f471d
63857159654253;452617;0;100;-19731,6;235a8f471d
63857159654404;452751;0;100;-19731,4;235a8f471d
63857159654404;452751;0;100;-19731;235a8f471d
63857159654487;452817;0;100;-19731;235a8f471d
63857159654553;452951;0;100;-19731;235a8f471d
63857159654553;452951;0;100;-19731;235a8f471d
63857159654670;453017;0;100;-19731;235a8f471d
