Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63857159647836;446218;0;100;0,0001;235a8f471d
63857159648153;446485;0;100;0,0001;235a8f471d
63857159648453;446818;0;100;0,0001;235a8f471d
63857159648853;447218;0;100;0,0001;235a8f471d
63857159649186;447551;0;100;0,0001;235a8f471d
63857159649503;447818;0;100;0,0001;235a8f471d
63857159649786;448151;0;100;0,0001;235a8f471d
63857159650120;448484;0;100;0,0001;235a8f471d
63857159650520;448884;0;100;0,0001;235a8f471d
63857159650820;449151;0;100;0,0001;235a8f471d
63857159651123;449484;0;100;0,0001;235a8f471d
63857159651520;449884;0;100;0,0001;235a8f471d
63857159651836;450151;0;100;0,0001;235a8f471d
63857159652120;450484;0;100;0,0001;235a8f471d
63857159652419;450817;0;100;0,0001;235a8f471d
63857159652853;451217;0;100;0,0001;235a8f471d
63857159653154;451484;0;100;0,0001;235a8f471d
63857159653470;451817;0;100;0,0001;235a8f471d
63857159653887;452217;0;100;0,0001;235a8f471d
63857159654170;452484;0;100;0,0001;235a8f471d
63857159654487;452817;0;100;0,0001;235a8f471d
63857159654786;453151;0;100;0,0001;235a8f471d
63857159655187;453551;0;100;0,0001;235a8f471d
63857159655487;453817;0;100;0,0001;235a8f471d
63857159655791;454150;0;100;0,0001;235a8f471d
63857159656187;454550;0;100;0,0001;235a8f471d
63857159656503;454884;0;100;0,0001;235a8f471d
63857159656853;455217;0;100;0,0001;235a8f471d
63857159657119;455484;0;100;0,0001;235a8f471d
63857159657436;455817;0;100;0,0001;235a8f471d
63857159657853;456217;0;100;0,0001;235a8f471d
63857159658169;456484;0;100;0,0001;235a8f471d
63857159658453;456817;0;100;0,0001;235a8f471d
63857159658786;457150;0;100;0,0001;235a8f471d
63857159659187;457550;0;100;0,0001;235a8f471d
63857159659487;457817;0;100;0,0001;235a8f471d
63857159659769;458150;0;100;0,0001;235a8f471d
63857159660187;458550;0;100;0,0001;235a8f471d
63857159660503;458817;0;100;0,0001;235a8f471d
63857159660787;459150;0;100;0;235a8f471d
63857159661087;459483;0;100;0;235a8f471d
63857159661519;459883;0;100;0;235a8f471d
63857159661819;460150;0;100;0;235a8f471d
63857159662136;460483;0;100;0;235a8f471d
63857159662520;460883;0;100;0;235a8f471d
63857159662837;461150;0;100;0;235a8f471d
63857159663119;461483;0;100;0;235a8f471d
63857159663454;461816;0;100;0;235a8f471d
63857159663854;462216;0;100;0;235a8f471d
63857159664153;462483;0;100;0;235a8f471d
63857159664436;462816;0;100;0;235a8f471d
63857159664853;463216;0;100;0;235a8f471d
63857159665169;463483;0;100;0;235a8f471d
63857159665454;463816;0;100;0;235a8f471d
63857159665754;464149;0;100;0;235a8f471d
63857159666187;464549;0;100;0;235a8f471d
63857159666486;464816;0;100;0;235a8f471d
63857159666804;465149;0;100;0;235a8f471d
63857159667203;465549;0;100;0;235a8f471d
63857159667503;465883;0;100;0;235a8f471d
63857159667854;466149;0;100;0;235a8f471d
63857159668087;466483;0;100;0;235a8f471d
63857159668520;466883;0;100;0;235a8f471d
63857159668836;467149;0;100;0;235a8f471d
63857159669119;467483;0;100;0;235a8f471d
63857159669537;467883;0;100;0;235a8f471d
63857159669853;468216;0;100;0;235a8f471d
63857159670154;468482;0;100;0;235a8f471d
63857159670470;468816;0;100;0;235a8f471d
63857159670853;469216;0;100;0;235a8f471d
63857159671158;469549;0;100;0;235a8f471d
63857159671469;469816;0;100;0;235a8f471d
63857159671787;470149;0;100;0;235a8f471d
63857159672170;470549;0;100;0;235a8f471d
63857159672487;470816;0;100;0;235a8f471d
63857159672803;471149;0;100;0;235a8f471d
63857159673104;471482;0;100;0;235a8f471d
63857159673503;471882;0;100;0;235a8f471d
63857159673820;472149;0;100;0;235a8f471d
63857159674120;472482;0;100;0;235a8f471d
63857159674520;472882;0;100;0;235a8f471d
