Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857004256763;433552;0;100;-19230,6;0a8d84e96a
63857004256763;433552;0;100;-19232,6;0a8d84e96a
63857004256862;433618;0;100;-19234,8;0a8d84e96a
63857004256996;433752;0;100;-19235,6;0a8d84e96a
63857004256996;433752;0;100;-19234,8;0a8d84e96a
63857004257096;433819;0;100;-19231,6;0a8d84e96a
63857004257163;433952;0;100;-19231,4;0a8d84e96a
63857004257163;433952;0;100;-19229,2;0a8d84e96a
63857004257296;434085;0;100;-19229,2;0a8d84e96a
63857004257296;434085;0;100;-19229,4;0a8d84e96a
63857004257396;434152;0;100;-19231,6;0a8d84e96a
63857004257496;434285;0;100;-19233,2;0a8d84e96a
63857004257496;434285;0;100;-19233,4;0a8d84e96a
63857004257613;434352;0;100;-19233,8;0a8d84e96a
63857004257696;434485;0;100;-19233,8;0a8d84e96a
63857004257696;434485;0;100;-19235;0a8d84e96a
63857004257796;434552;0;100;-19236,4;0a8d84e96a
63857004257896;434685;0;100;-19237,2;0a8d84e96a
63857004257896;434685;0;100;-19236;0a8d84e96a
63857004257996;434752;0;100;-19235;0a8d84e96a
63857004258096;434885;0;100;-19235,4;0a8d84e96a
63857004258096;434885;0;100;-19236,2;0a8d84e96a
63857004258196;434952;0;100;-19237;0a8d84e96a
63857004258296;435085;0;100;-19237,4;0a8d84e96a
63857004258296;435085;0;100;-19235,2;0a8d84e96a
63857004258396;435152;0;100;-19231,6;0a8d84e96a
63857004258496;435285;0;100;-19230,6;0a8d84e96a
63857004258496;435285;0;100;-19227,8;0a8d84e96a
63857004258596;435352;0;100;-19227,2;0a8d84e96a
63857004258696;435485;0;100;-19226,6;0a8d84e96a
63857004258696;435485;0;100;-19228,4;0a8d84e96a
63857004258796;435552;0;100;-19229;0a8d84e96a
63857004258897;435685;0;100;-19229,4;0a8d84e96a
63857004258897;435685;0;100;-19228,4;0a8d84e96a
63857004259013;435752;0;100;-19230;0a8d84e96a
63857004259129;435885;0;100;-19233;0a8d84e96a
63857004259129;435885;0;100;-19233,4;0a8d84e96a
63857004259196;435952;0;100;-19233,8;0a8d84e96a
63857004259396;436151;0;100;-19236;0a8d84e96a
63857004259396;436151;0;100;-19236,2;0a8d84e96a
63857004259396;436151;0;100;-19238,4;0a8d84e96a
63857004259463;436218;0;100;-19243;0a8d84e96a
63857004259563;436351;0;100;-19242,8;0a8d84e96a
63857004259563;436351;0;100;-19241,2;0a8d84e96a
63857004259663;436418;0;100;-19241,6;0a8d84e96a
63857004259763;436551;0;100;-19243,4;0a8d84e96a
63857004259763;436551;0;100;-19242;0a8d84e96a
63857004259896;436618;0;100;-19243;0a8d84e96a
63857004259963;436751;0;100;-19245;0a8d84e96a
63857004259963;436751;0;100;-19245,2;0a8d84e96a
63857004260096;436885;0;100;-19245,6;0a8d84e96a
63857004260096;436885;0;100;-19244,4;0a8d84e96a
63857004260196;436952;0;100;-19245,2;0a8d84e96a
63857004260296;437085;0;100;-19246,2;0a8d84e96a
63857004260296;437085;0;100;-19245,8;0a8d84e96a
63857004260413;437151;0;100;-19245;0a8d84e96a
63857004260496;437285;0;100;-19248;0a8d84e96a
63857004260496;437285;0;100;-19248,2;0a8d84e96a
63857004260596;437351;0;100;-19250;0a8d84e96a
63857004260696;437485;0;100;-19252,6;0a8d84e96a
63857004260696;437485;0;100;-19253,8;0a8d84e96a
63857004260796;437551;0;100;-19255,6;0a8d84e96a
63857004260896;437685;0;100;-19258,8;0a8d84e96a
63857004260896;437685;0;100;-19262,2;0a8d84e96a
63857004260996;437751;0;100;-19265,4;0a8d84e96a
63857004261096;437885;0;100;-19268,8;0a8d84e96a
63857004261096;437885;0;100;-19269,8;0a8d84e96a
63857004261197;437951;0;100;-19271,4;0a8d84e96a
63857004261296;438085;0;100;-19273;0a8d84e96a
63857004261296;438085;0;100;-19272,4;0a8d84e96a
63857004261396;438151;0;100;-19272,8;0a8d84e96a
63857004261496;438285;0;100;-19272,4;0a8d84e96a
63857004261496;438285;0;100;-19274,4;0a8d84e96a
63857004261630;438351;0;100;-19274,6;0a8d84e96a
63857004261697;438485;0;100;-19274,4;0a8d84e96a
63857004261697;438485;0;100;-19274,2;0a8d84e96a
63857004261813;438551;0;100;-19274,6;0a8d84e96a
63857004261896;438685;0;100;-19275,4;0a8d84e96a
63857004261896;438685;0;100;-19278;0a8d84e96a
63857004262029;438751;0;100;-19279,4;0a8d84e96a
63857004262129;438885;0;100;-19277,2;0a8d84e96a
63857004262129;438885;0;100;-19276;0a8d84e96a
63857004262230;439018;0;100;-19276;0a8d84e96a
63857004262230;439018;0;100;-19274;0a8d84e96a
63857004262329;439085;0;100;-19274;0a8d84e96a
63857004262429;439218;0;100;-19271,8;0a8d84e96a
63857004262429;439218;0;100;-19270,4;0a8d84e96a
63857004262513;439285;0;100;-19268,6;0a8d84e96a
63857004262630;439418;0;100;-19269;0a8d84e96a
63857004262630;439418;0;100;-19267;0a8d84e96a
63857004262729;439485;0;100;-19266,2;0a8d84e96a
63857004262830;439618;0;100;-19264,8;0a8d84e96a
63857004262830;439618;0;100;-19266,4;0a8d84e96a
63857004262930;439684;0;100;-19265,6;0a8d84e96a
63857004263030;439818;0;100;-19265,8;0a8d84e96a
63857004263030;439818;0;100;-19263,4;0a8d84e96a
63857004263129;439885;0;100;-19261;0a8d84e96a
63857004263229;440018;0;100;-19259,8;0a8d84e96a
63857004263229;440018;0;100;-19258,8;0a8d84e96a
63857004263330;440084;0;100;-19257,8;0a8d84e96a
63857004263446;440218;0;100;-19258,2;0a8d84e96a
63857004263446;440218;0;100;-19256,8;0a8d84e96a
63857004263529;440284;0;100;-19256,4;0a8d84e96a
63857004263629;440418;0;100;-19256;0a8d84e96a
63857004263629;440418;0;100;-19255;0a8d84e96a
63857004263729;440484;0;100;-19254,2;0a8d84e96a
63857004263829;440618;0;100;-19256,2;0a8d84e96a
63857004263829;440618;0;100;-19255,8;0a8d84e96a
63857004263929;440684;0;100;-19254,4;0a8d84e96a
63857004264030;440818;0;100;-19254,4;0a8d84e96a
63857004264030;440818;0;100;-19253,8;0a8d84e96a
63857004264146;440884;0;100;-19253;0a8d84e96a
63857004264230;441018;0;100;-19251,2;0a8d84e96a
63857004264230;441018;0;100;-19251,6;0a8d84e96a
63857004264329;441084;0;100;-19252;0a8d84e96a
63857004264463;441218;0;100;-19254;0a8d84e96a
63857004264463;441218;0;100;-19254,2;0a8d84e96a
63857004264562;441284;0;100;-19253,8;0a8d84e96a
63857004264663;441418;0;100;-19252;0a8d84e96a
63857004264663;441418;0;100;-19252,6;0a8d84e96a
63857004264763;441551;0;100;-19254;0a8d84e96a
63857004264763;441551;0;100;-19250,8;0a8d84e96a
63857004264863;441618;0;100;-19251,6;0a8d84e96a
63857004264962;441751;0;100;-19251,2;0a8d84e96a
63857004264962;441751;0;100;-19251,2;0a8d84e96a
63857004265063;441818;0;100;-19251,4;0a8d84e96a
63857004265163;441951;0;100;-19253,8;0a8d84e96a
63857004265163;441951;0;100;-19253,4;0a8d84e96a
63857004265263;442018;0;100;-19251,6;0a8d84e96a
63857004265363;442151;0;100;-19251,2;0a8d84e96a
63857004265363;442151;0;100;-19250,8;0a8d84e96a
63857004265462;442218;0;100;-19251;0a8d84e96a
63857004265563;442351;0;100;-19251;0a8d84e96a
63857004265563;442351;0;100;-19250,4;0a8d84e96a
63857004265663;442418;0;100;-19252;0a8d84e96a
63857004265763;442551;0;100;-19252,8;0a8d84e96a
63857004265763;442551;0;100;-19252,4;0a8d84e96a
63857004265863;442618;0;100;-19252,4;0a8d84e96a
63857004265963;442751;0;100;-19253,6;0a8d84e96a
63857004265963;442751;0;100;-19255;0a8d84e96a
63857004266063;442818;0;100;-19255,8;0a8d84e96a
63857004266163;442951;0;100;-19256,8;0a8d84e96a
63857004266163;442951;0;100;-19258,4;0a8d84e96a
63857004266262;443018;0;100;-19261;0a8d84e96a
63857004266363;443151;0;100;-19263,2;0a8d84e96a
63857004266363;443151;0;100;-19263,2;0a8d84e96a
63857004266463;443217;0;100;-19264,2;0a8d84e96a
63857004266563;443351;0;100;-19265;0a8d84e96a
63857004266563;443351;0;100;-19267,4;0a8d84e96a
63857004266696;443418;0;100;-19269,2;0a8d84e96a
63857004266763;443551;0;100;-19269,2;0a8d84e96a
63857004266763;443551;0;100;-19266,6;0a8d84e96a
63857004266863;443617;0;100;-19262,6;0a8d84e96a
63857004266963;443751;0;100;-19260,2;0a8d84e96a
63857004266963;443751;0;100;-19258;0a8d84e96a
63857004267129;443884;0;100;-19257;0a8d84e96a
63857004267129;443884;0;100;-19256;0a8d84e96a
63857004267196;443951;0;100;-19253;0a8d84e96a
63857004267297;444084;0;100;-19252;0a8d84e96a
63857004267297;444084;0;100;-19251,2;0a8d84e96a
63857004267413;444151;0;100;-19249,4;0a8d84e96a
63857004267496;444284;0;100;-19249,4;0a8d84e96a
63857004267496;444284;0;100;-19250,4;0a8d84e96a
63857004267596;444351;0;100;-19249,6;0a8d84e96a
63857004267696;444484;0;100;-19252,6;0a8d84e96a
63857004267696;444484;0;100;-19253,6;0a8d84e96a
63857004267796;444551;0;100;-19252,6;0a8d84e96a
63857004267896;444684;0;100;-19251;0a8d84e96a
63857004267896;444684;0;100;-19251,8;0a8d84e96a
63857004267996;444751;0;100;-19251,2;0a8d84e96a
63857004268129;444884;0;100;-19252,4;0a8d84e96a
63857004268129;444884;0;100;-19253;0a8d84e96a
63857004268196;444951;0;100;-19252,8;0a8d84e96a
63857004268297;445084;0;100;-19251;0a8d84e96a
63857004268297;445084;0;100;-19254,2;0a8d84e96a
63857004268396;445151;0;100;-19257,4;0a8d84e96a
63857004268496;445284;0;100;-19262,8;0a8d84e96a
63857004268496;445284;0;100;-19264;0a8d84e96a
63857004268629;445351;0;100;-19263;0a8d84e96a
63857004268696;445484;0;100;-19263,2;0a8d84e96a
63857004268696;445484;0;100;-19263,2;0a8d84e96a
63857004268829;445551;0;100;-19262,2;0a8d84e96a
63857004268896;445684;0;100;-19263,4;0a8d84e96a
