Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857178271411;448282;1;100;90;70f1b2e31f
63857178272028;448825;1;100;94;70f1b2e31f
63857178273044;449878;1;100;86;70f1b2e31f
63857178273628;450502;1;100;89;70f1b2e31f
63857178274561;451441;1;100;84;70f1b2e31f
63857178275188;452041;1;100;88;70f1b2e31f
63857178275561;452425;1;100;103;70f1b2e31f
63857178276228;453071;1;100;101;70f1b2e31f
63857178277161;453981;1;100;93;70f1b2e31f
63857178281594;458387;1;100;76;70f1b2e31f
63857178282427;459261;1;100;74;70f1b2e31f
63857178283311;460147;1;100;73;70f1b2e31f
63857178284011;460917;1;100;74;70f1b2e31f
63857178287511;464380;1;100;62;70f1b2e31f
63857178288211;465087;1;100;67;70f1b2e31f
63857178288727;465533;1;100;82;70f1b2e31f
63857178289956;466780;1;100;75;70f1b2e31f
63857178291725;468533;1;100;66;70f1b2e31f
63857178293477;470320;1;100;59;70f1b2e31f
63857178294228;471090;1;100;63;70f1b2e31f
63857178295861;472759;1;100;57;70f1b2e31f
63857178296498;473293;1;100;70;70f1b2e31f
63857178297207;474059;1;100;72;70f1b2e31f
63857178302163;479042;1;100;58;70f1b2e31f
63857178303485;480352;1;100;56;70f1b2e31f
63857178304308;481145;1;100;60;70f1b2e31f
63857178305328;482139;1;100;60;70f1b2e31f
63857178305821;482645;1;100;74;70f1b2e31f
63857178307254;484135;1;100;66;70f1b2e31f
63857178308993;485818;1;100;60;70f1b2e31f
63857178310223;487101;1;100;57;70f1b2e31f
63857178314161;490981;1;100;48;70f1b2e31f
63857178316194;493007;1;100;44;70f1b2e31f
63857178317019;493831;1;100;51;70f1b2e31f
63857178317561;494377;1;100;64;70f1b2e31f
63857178318894;495747;1;100;60;70f1b2e31f
63857178319491;496380;1;100;68;70f1b2e31f
63857178320927;497777;1;100;62;70f1b2e31f
63857178321737;498580;1;100;65;70f1b2e31f
63857178323061;499850;1;100;61;70f1b2e31f
63857178323460;500293;1;100;78;70f1b2e31f
63857178324493;501327;1;100;74;70f1b2e31f
63857178325386;502243;1;100;72;70f1b2e31f
63857178325793;502596;1;100;94;70f1b2e31f
63857178329650;506523;1;100;77;70f1b2e31f
63857178330493;507369;1;100;76;70f1b2e31f
63857178331191;508006;1;100;80;70f1b2e31f
63857178332528;509372;1;100;72;70f1b2e31f
63857178333960;510839;1;100;65;70f1b2e31f
63857178335093;511915;1;100;63;70f1b2e31f
63857178338628;515482;1;100;53;70f1b2e31f
63857178341068;517952;1;100;47;70f1b2e31f
63857178341774;518588;1;100;58;70f1b2e31f
63857178342626;519411;1;100;61;70f1b2e31f
63857178344330;521155;-1;100;55;70f1b2e31f
63857178347460;524337;-1;100;47;70f1b2e31f
63857178350558;527397;-1;100;41;70f1b2e31f
63857178351293;528107;-1;100;51;70f1b2e31f
63857178351798;528664;-1;100;64;70f1b2e31f
63857178352193;529074;-1;100;83;70f1b2e31f
63857178353004;529807;-1;100;83;70f1b2e31f
63857178353928;530817;-1;100;78;70f1b2e31f
63857178354527;531410;-1;100;83;70f1b2e31f
63857178354958;531800;-1;100;100;70f1b2e31f
63857178357787;534650;-1;100;82;70f1b2e31f
63857178358301;535136;-1;100;92;70f1b2e31f
63857178358893;535790;2;100;92;70f1b2e31f
63857178359420;536256;2;100;100;70f1b2e31f
63857178360818;537723;2;100;87;70f1b2e31f
63857178361260;538126;2;100;101;70f1b2e31f
63857178361836;538666;2;100;104;70f1b2e31f
63857178362266;539139;2;100;109;70f1b2e31f
63857178362658;539483;2;100;124;70f1b2e31f
63857178362975;539799;2;100;140;70f1b2e31f
63857178363620;540453;2;100;129;70f1b2e31f
63857178364293;541139;2;100;120;70f1b2e31f
63857178364792;541606;2;100;122;70f1b2e31f
63857178365719;542536;2;100;110;70f1b2e31f
63857178366326;543166;2;100;107;70f1b2e31f
63857178367025;543915;2;100;101;70f1b2e31f
63857178367163;543959;2;100;412;70f1b2e31f
63857178368259;545129;2;100;332;70f1b2e31f
63857178368461;545329;2;100;325;70f1b2e31f
63857178369393;546199;2;100;268;70f1b2e31f
63857178369883;546775;2;100;232;70f1b2e31f
63857178370087;546975;2;100;247;70f1b2e31f
63857178372626;549478;2;100;198;70f1b2e31f
63857178373159;549928;2;100;183;70f1b2e31f
63857178374558;551425;2;100;152;70f1b2e31f
63857178376391;553211;2;100;125;70f1b2e31f
63857178377433;554284;2;100;110;70f1b2e31f
63857178380859;557741;2;100;90;70f1b2e31f
63857178381325;558164;2;100;101;70f1b2e31f
63857178381629;558511;2;100;118;70f1b2e31f
63857178382627;559484;2;100;106;70f1b2e31f
63857178383767;560584;2;100;94;70f1b2e31f
63857178384387;561197;2;100;95;70f1b2e31f
63857178384902;561674;2;100;103;70f1b2e31f
63857178386105;562937;2;100;90;70f1b2e31f
63857178386625;563404;2;100;99;70f1b2e31f
63857178387526;564373;2;100;91;70f1b2e31f
63857178388143;564963;2;100;94;70f1b2e31f
63857178388626;565440;2;100;101;70f1b2e31f
63857178389126;565987;2;100;103;70f1b2e31f
63857178390959;567847;2;100;88;70f1b2e31f
63857178392687;569506;2;100;76;70f1b2e31f
63857178395026;571920;2;100;65;70f1b2e31f
63857178395528;572399;2;100;79;70f1b2e31f
63857178397270;574059;2;100;69;70f1b2e31f
63857178399110;575909;2;100;61;70f1b2e31f
63857178401325;578205;2;100;54;70f1b2e31f
63857178402260;579135;2;100;56;70f1b2e31f
63857178409058;585905;2;100;46;70f1b2e31f
63857178409958;586811;2;100;51;70f1b2e31f
63857178411291;588134;2;100;49;70f1b2e31f
63857178413025;589771;2;100;47;70f1b2e31f
63857178413725;590557;2;100;54;70f1b2e31f
63857178415725;592574;2;100;48;70f1b2e31f
63857178417763;594574;2;100;44;70f1b2e31f
63857178418475;595370;2;100;51;70f1b2e31f
63857178419791;596624;2;100;51;70f1b2e31f
63857178421225;598090;2;100;49;70f1b2e31f
63857178424108;600973;2;100;43;70f1b2e31f
63857178429091;605869;2;100;36;70f1b2e31f
63857178430725;607506;2;100;36;70f1b2e31f
63857178433674;610482;2;100;33;70f1b2e31f
63857178435575;612395;2;100;32;70f1b2e31f
63857178436291;613162;2;100;43;70f1b2e31f
63857178436696;613525;2;100;70;70f1b2e31f
63857178437629;614495;2;100;69;70f1b2e31f
63857178438141;614992;2;100;81;70f1b2e31f
63857178439041;615868;2;100;78;70f1b2e31f
63857178439975;616748;2;100;76;70f1b2e31f
63857178440674;617518;2;100;77;70f1b2e31f
63857178441091;617878;2;100;97;70f1b2e31f
63857178441875;618681;2;100;92;70f1b2e31f
63857178442191;619018;2;100;112;70f1b2e31f
63857178443007;619832;2;100;104;70f1b2e31f
63857178443624;620475;2;100;102;70f1b2e31f
63857178446275;623074;2;100;84;70f1b2e31f
63857178448391;625267;-2;100;72;70f1b2e31f
63857178448991;625821;-2;100;80;70f1b2e31f
63857178450791;627617;-2;100;70;70f1b2e31f
63857178452125;628970;-2;100;64;70f1b2e31f
63857178452624;629487;-2;100;76;70f1b2e31f
63857178453158;630004;-2;100;85;70f1b2e31f
63857178453741;630597;-2;100;89;70f1b2e31f
63857178454908;631737;-2;100;81;70f1b2e31f
63857178455541;632330;-2;100;86;70f1b2e31f
63857178456041;632827;3;100;94;70f1b2e31f
63857178456541;633373;3;100;98;70f1b2e31f
63857178457441;634343;3;100;90;70f1b2e31f
63857178465374;642242;3;100;72;70f1b2e31f
63857178465990;642826;3;100;79;70f1b2e31f
63857178467124;643916;3;100;74;70f1b2e31f
63857178471240;648055;3;100;61;70f1b2e31f
63857178472458;649262;3;100;58;70f1b2e31f
63857178473257;650085;3;100;62;70f1b2e31f
63857178474474;651378;3;100;58;70f1b2e31f
63857178476074;652881;3;100;54;70f1b2e31f
63857178478991;655864;3;100;47;70f1b2e31f
63857178479607;656458;3;100;59;70f1b2e31f
63857178480340;657134;3;100;66;70f1b2e31f
63857178481474;658317;3;100;63;70f1b2e31f
63857178482207;658994;3;100;69;70f1b2e31f
63857178482907;659721;-3;100;72;70f1b2e31f
63857178483807;660641;-3;100;71;70f1b2e31f
63857178485124;662000;-3;100;65;70f1b2e31f
63857178486490;663374;-3;100;60;70f1b2e31f
63857178488040;664843;-3;100;56;70f1b2e31f
63857178488524;665430;-3;100;67;70f1b2e31f
63857178489357;666183;-3;100;70;70f1b2e31f
63857178490157;667027;-3;100;70;70f1b2e31f
63857178490924;667750;4;100;73;70f1b2e31f
63857178493673;670516;4;100;62;70f1b2e31f
63857178494073;670896;4;100;83;70f1b2e31f
63857178494690;671540;4;100;86;70f1b2e31f
63857178495506;672303;4;100;84;70f1b2e31f
63857178496057;672893;4;100;89;70f1b2e31f
63857178496873;673743;4;100;85;70f1b2e31f
63857178497373;674269;4;100;92;70f1b2e31f
63857178498190;675072;4;100;88;70f1b2e31f
63857178498790;675646;4;100;92;70f1b2e31f
63857178499207;676089;4;100;102;70f1b2e31f
63857178499823;676699;4;100;101;70f1b2e31f
63857178500923;677789;4;100;91;70f1b2e31f
63857178502007;678875;4;100;83;70f1b2e31f
63857178503524;680365;4;100;74;70f1b2e31f
63857178505356;682162;4;100;65;70f1b2e31f
63857178506057;682878;4;100;69;70f1b2e31f
63857178508107;684981;4;100;60;70f1b2e31f
63857178510257;687085;4;100;53;70f1b2e31f
63857178511723;688588;4;100;50;70f1b2e31f
63857178512240;689128;4;100;64;70f1b2e31f
63857178512773;689654;4;100;75;70f1b2e31f
63857178514990;691794;4;100;65;70f1b2e31f
63857178515496;692307;4;100;77;70f1b2e31f
63857178516007;692867;4;100;84;70f1b2e31f
63857178516473;693224;4;100;103;70f1b2e31f
63857178516990;693851;4;100;102;70f1b2e31f
63857178517907;694711;4;100;95;70f1b2e31f
63857178518223;695047;4;100;114;70f1b2e31f
63857178519473;696244;4;100;100;70f1b2e31f
63857178520756;697624;4;100;88;70f1b2e31f
63857178522656;699497;4;100;75;70f1b2e31f
63857178523273;700140;4;100;80;70f1b2e31f
63857178523790;700666;4;100;88;70f1b2e31f
63857178524606;701440;4;100;86;70f1b2e31f
63857178525190;702050;4;100;89;70f1b2e31f
63857178526306;703130;4;100;81;70f1b2e31f
63857178526773;703610;4;100;91;70f1b2e31f
63857178527006;703870;4;100;124;70f1b2e31f
63857178527790;704693;4;100;113;70f1b2e31f
63857178528340;705159;4;100;117;70f1b2e31f
63857178529740;706576;4;100;100;70f1b2e31f
63857178533272;710066;4;100;82;70f1b2e31f
63857178533856;710669;4;100;86;70f1b2e31f
63857178535489;712295;4;100;75;70f1b2e31f
63857178535689;712599;4;100;101;70f1b2e31f
63857178536107;712929;4;100;121;70f1b2e31f
63857178538673;715532;4;100;99;70f1b2e31f
63857178540006;716872;4;100;87;70f1b2e31f
63857178540856;717701;4;100;84;70f1b2e31f
63857178542872;719688;4;100;72;70f1b2e31f
63857178543390;720205;4;100;82;70f1b2e31f
63857178544089;720901;4;100;84;70f1b2e31f
63857178544522;721404;4;100;92;70f1b2e31f
63857178544939;721824;4;100;103;70f1b2e31f
63857178545440;722331;4;100;107;70f1b2e31f
63857178546889;723701;4;100;93;70f1b2e31f
63857178548356;725241;4;100;81;70f1b2e31f
63857178549606;726441;4;100;74;70f1b2e31f
63857178550773;727580;4;100;70;70f1b2e31f
63857178551589;728434;4;100;70;70f1b2e31f
63857178552289;729144;4;100;74;70f1b2e31f
63857178553156;729797;4;100;78;70f1b2e31f
63857178553390;730190;-4;100;95;70f1b2e31f
63857178554422;731233;-4;100;87;70f1b2e31f
63857178555628;732427;-4;100;79;70f1b2e31f
63857178557856;734696;-4;100;67;70f1b2e31f
63857178560295;737106;-4;100;58;70f1b2e31f
63857178561822;738616;-4;100;54;70f1b2e31f
63857178562523;739363;-4;100;60;70f1b2e31f
63857178563639;740453;-4;100;59;70f1b2e31f
63857178564506;741422;-4;100;60;70f1b2e31f
63857178565239;742099;-4;100;66;70f1b2e31f
63857178565871;742712;-4;100;74;70f1b2e31f
63857178566172;743049;-4;100;98;70f1b2e31f
63857178566872;743699;-4;100;97;70f1b2e31f
63857178567496;744319;-4;100;97;70f1b2e31f
63857178567839;744689;5;100;112;70f1b2e31f
63857178568539;745385;5;100;106;70f1b2e31f
63857178569872;746745;5;100;92;70f1b2e31f
63857178570689;747569;5;100;88;70f1b2e31f
63857178571772;748628;5;100;81;70f1b2e31f
63857178572788;749652;5;100;77;70f1b2e31f
63857178573639;750482;5;100;76;70f1b2e31f
63857178574961;751781;5;100;69;70f1b2e31f
63857178575272;752158;5;100;90;70f1b2e31f
63857178575895;752681;5;100;96;70f1b2e31f
63857178576106;752941;5;100;126;70f1b2e31f
63857178576989;753888;5;100;112;70f1b2e31f
63857178577306;754135;5;100;141;70f1b2e31f
63857178577738;754528;5;100;144;70f1b2e31f
63857178577805;754704;5;100;186;70f1b2e31f
63857178578772;755584;5;100;160;70f1b2e31f
63857178579405;756238;5;100;145;70f1b2e31f
63857178580405;757291;5;100;126;70f1b2e31f
63857178581105;757927;5;100;119;70f1b2e31f
63857178581621;758464;5;100;118;70f1b2e31f
63857178581821;758677;5;100;155;70f1b2e31f
63857178582555;759434;5;100;138;70f1b2e31f
63857178583055;759931;5;100;135;70f1b2e31f
63857178583689;760594;5;100;125;70f1b2e31f
63857178584222;761101;5;100;124;70f1b2e31f
63857178584738;761587;5;100;124;70f1b2e31f
63857178585855;762657;5;100;109;70f1b2e31f
63857178586239;763120;5;100;114;70f1b2e31f
63857178586871;763700;5;100;112;70f1b2e31f
63857178588005;764780;5;100;100;70f1b2e31f
63857178588471;765280;5;100;105;70f1b2e31f
63857178589172;765997;5;100;100;70f1b2e31f
63857178589671;766483;5;100;106;70f1b2e31f
63857178590288;767087;5;100;104;70f1b2e31f
63857178591805;768586;5;100;90;70f1b2e31f
63857178592305;769093;5;100;97;70f1b2e31f
63857178593005;769900;5;100;92;70f1b2e31f
63857178593555;770380;5;100;100;70f1b2e31f
63857178594296;771100;5;100;96;70f1b2e31f
63857178594488;771380;5;100;123;70f1b2e31f
63857178595005;771846;5;100;124;70f1b2e31f
63857178595305;772163;5;100;140;70f1b2e31f
63857178596205;773023;5;100;124;70f1b2e31f
63857178596505;773409;5;100;132;70f1b2e31f
63857178597755;774612;5;100;114;70f1b2e31f
63857178600755;777602;5;100;93;70f1b2e31f
63857178601371;778195;5;100;95;70f1b2e31f
63857178604021;780862;5;100;79;70f1b2e31f
63857178604721;781588;5;100;80;70f1b2e31f
63857178605455;782258;5;100;82;70f1b2e31f
63857178606555;783388;5;100;76;70f1b2e31f
63857178607404;784211;5;100;76;70f1b2e31f
63857178607971;784815;5;100;81;70f1b2e31f
63857178608488;785361;5;100;88;70f1b2e31f
63857178609371;786168;5;100;85;70f1b2e31f
63857178609854;786725;5;100;90;70f1b2e31f
63857178610271;787105;5;100;105;70f1b2e31f
63857178611988;788848;5;100;90;70f1b2e31f
63857178612805;789701;5;100;86;70f1b2e31f
63857178613655;790434;5;100;85;70f1b2e31f
63857178616338;793147;5;100;71;70f1b2e31f
63857178618138;794964;5;100;63;70f1b2e31f
63857178618671;795530;5;100;73;70f1b2e31f
63857178620471;797247;5;100;64;70f1b2e31f
63857178621354;798243;5;100;64;70f1b2e31f
63857178625288;802166;5;100;53;70f1b2e31f
63857178626304;803140;5;100;55;70f1b2e31f
63857178626921;803773;5;100;64;70f1b2e31f
63857178627537;804396;5;100;72;70f1b2e31f
63857178628638;805473;5;100;68;70f1b2e31f
63857178629254;806056;5;100;76;70f1b2e31f
63857178629804;806676;-5;100;81;70f1b2e31f
63857178630937;807746;-5;100;76;70f1b2e31f
63857178631671;808466;-5;100;78;70f1b2e31f
63857178631938;808753;-5;100;106;70f1b2e31f
63857178633071;809882;-5;100;95;70f1b2e31f
63857178634204;810925;-5;100;87;70f1b2e31f
63857178634737;811555;-5;100;89;70f1b2e31f
63857178635137;812009;-5;100;99;70f1b2e31f
63857178635438;812282;-5;100;126;70f1b2e31f
63857178635838;812695;-5;100;131;70f1b2e31f
63857178636171;813059;-5;100;139;70f1b2e31f
63857178636687;813505;-5;100;138;70f1b2e31f
63857178637004;813872;-5;100;144;70f1b2e31f
63857178637504;814359;6;100;140;70f1b2e31f
63857178638004;814885;6;100;135;70f1b2e31f
63857178638970;815845;6;100;119;70f1b2e31f
63857178640654;817502;6;100;101;70f1b2e31f
63857178642138;818995;6;100;87;70f1b2e31f
63857178642938;819748;6;100;86;70f1b2e31f
63857178644154;820965;6;100;78;70f1b2e31f
63857178644387;821271;6;100;105;70f1b2e31f
63857178645321;822111;6;100;98;70f1b2e31f
63857178645637;822448;6;100;116;70f1b2e31f
63857178646020;822858;6;100;123;70f1b2e31f
63857178646371;823221;6;100;133;70f1b2e31f
63857178647187;824081;6;100;119;70f1b2e31f
63857178649087;825974;6;100;100;70f1b2e31f
63857178653637;830487;6;100;80;70f1b2e31f
63857178654570;831393;6;100;77;70f1b2e31f
63857178656487;833297;6;100;67;70f1b2e31f
63857178658320;835186;6;100;60;70f1b2e31f
63857178659754;836630;6;100;56;70f1b2e31f
63857178660370;837233;6;100;66;70f1b2e31f
63857178661187;837996;6;100;69;70f1b2e31f
63857178662504;839306;6;100;64;70f1b2e31f
63857178663204;840036;6;100;68;70f1b2e31f
63857178664421;841289;6;100;64;70f1b2e31f
63857178665137;841959;6;100;70;70f1b2e31f
63857178668454;845282;6;100;58;70f1b2e31f
63857178668836;845745;6;100;74;70f1b2e31f
63857178669670;846499;6;100;76;70f1b2e31f
63857178670170;847025;6;100;85;70f1b2e31f
63857178670787;847608;6;100;89;70f1b2e31f
63857178672936;849778;6;100;75;70f1b2e31f
63857178676070;852905;6;100;63;70f1b2e31f
63857178677170;854055;6;100;61;70f1b2e31f
63857178677970;854848;6;100;64;70f1b2e31f
63857178678804;855631;6;100;67;70f1b2e31f
63857178679387;856221;6;100;75;70f1b2e31f
63857178679936;856798;6;100;82;70f1b2e31f
63857178680820;857637;6;100;80;70f1b2e31f
63857178681520;858334;6;100;81;70f1b2e31f
63857178682337;859157;6;100;80;70f1b2e31f
63857178682637;859504;6;100;101;70f1b2e31f
63857178683270;860127;6;100;100;70f1b2e31f
63857178683770;860624;6;100;105;70f1b2e31f
63857178684870;861720;6;100;94;70f1b2e31f
63857178685486;862334;6;100;95;70f1b2e31f
63857178686003;862870;6;100;99;70f1b2e31f
63857178686936;863810;6;100;92;70f1b2e31f
63857178687820;864637;6;100;88;70f1b2e31f
63857178688520;865403;6;100;86;70f1b2e31f
63857178688937;865797;6;100;102;70f1b2e31f
63857178690070;866867;6;100;92;70f1b2e31f
63857178694436;871276;6;100;74;70f1b2e31f
63857178697269;874129;6;100;63;70f1b2e31f
63857178698870;875722;6;100;57;70f1b2e31f
63857178700770;877596;6;100;52;70f1b2e31f
63857178701269;878132;6;100;65;70f1b2e31f
63857178702296;879175;6;100;64;70f1b2e31f
63857178703136;879989;6;100;66;70f1b2e31f
63857178703653;880529;6;100;77;70f1b2e31f
63857178704236;881039;6;100;86;70f1b2e31f
63857178705053;881882;6;100;83;70f1b2e31f
63857178706803;883645;6;100;72;70f1b2e31f
63857178708136;884925;6;100;67;70f1b2e31f
63857178708702;885595;6;100;72;70f1b2e31f
63857178711669;888544;6;100;60;70f1b2e31f
63857178713903;890774;6;100;53;70f1b2e31f
63857178714736;891607;6;100;57;70f1b2e31f
63857178715319;892121;6;100;71;70f1b2e31f
63857178715819;892717;6;100;78;70f1b2e31f
63857178716436;893277;6;100;85;70f1b2e31f
63857178717269;894121;6;100;82;70f1b2e31f
63857178718769;895660;6;100;72;70f1b2e31f
63857178720487;897334;6;100;64;70f1b2e31f
63857178721003;897880;6;100;75;70f1b2e31f
63857178722036;898883;6;100;72;70f1b2e31f
63857178723052;899850;6;100;70;70f1b2e31f
63857178723569;900367;6;100;80;70f1b2e31f
63857178724069;900923;-6;100;87;70f1b2e31f
63857178725269;902166;-6;100;78;70f1b2e31f
63857178725969;902823;-6;100;81;70f1b2e31f
63857178726969;903826;-6;100;77;70f1b2e31f
63857178727763;904580;-6;100;78;70f1b2e31f
63857178730202;907099;-6;100;66;70f1b2e31f
63857178730869;907612;-6;100;77;70f1b2e31f
63857178731569;908439;-6;100;76;70f1b2e31f
63857178733319;910182;-6;100;67;70f1b2e31f
63857178734103;910925;-6;100;71;70f1b2e31f
63857178734603;911512;-6;100;78;70f1b2e31f
63857178735235;912055;-6;100;85;70f1b2e31f
63857178735736;912562;7;100;93;70f1b2e31f
63857178737569;914452;7;100;79;70f1b2e31f
63857178740829;917725;7;100;66;70f1b2e31f
63857178742035;918898;7;100;63;70f1b2e31f
63857178742769;919598;7;100;68;70f1b2e31f
63857178743402;920231;7;100;74;70f1b2e31f
63857178743769;920661;7;100;89;70f1b2e31f
63857178745402;922228;7;100;78;70f1b2e31f
63857178745620;922488;7;100;112;70f1b2e31f
63857178746819;923664;7;100;98;70f1b2e31f
63857178747238;924044;7;100;112;70f1b2e31f
63857178747836;924727;7;100;107;70f1b2e31f
63857178749570;926387;7;100;91;70f1b2e31f
63857178751801;928697;7;100;77;70f1b2e31f
63857178753036;929874;7;100;71;70f1b2e31f
63857178753435;930224;7;100;95;70f1b2e31f
63857178754551;931433;7;100;85;70f1b2e31f
63857178756201;933000;7;100;74;70f1b2e31f
63857178756695;933537;7;100;83;70f1b2e31f
63857178757502;934373;7;100;81;70f1b2e31f
63857178758018;934830;7;100;92;70f1b2e31f
63857178758519;935386;7;100;96;70f1b2e31f
63857178763228;940053;7;100;78;70f1b2e31f
63857178764236;941086;7;100;73;70f1b2e31f
63857178765269;942109;7;100;70;70f1b2e31f
63857178765869;942682;7;100;79;70f1b2e31f
63857178766369;943259;7;100;84;70f1b2e31f
63857178767386;944272;7;100;79;70f1b2e31f
63857178768001;944825;7;100;86;70f1b2e31f
63857178768318;945152;7;100;109;70f1b2e31f
63857178769020;945859;7;100;104;70f1b2e31f
63857178771168;947965;7;100;87;70f1b2e31f
63857178771669;948522;7;100;92;70f1b2e31f
63857178772986;949832;7;100;82;70f1b2e31f
63857178773635;950405;7;100;87;70f1b2e31f
63857178778585;955408;7;100;71;70f1b2e31f
63857178779401;956204;7;100;72;70f1b2e31f
63857178780029;956878;7;100;76;70f1b2e31f
63857178781135;958017;7;100;71;70f1b2e31f
63857178781435;958314;7;100;101;70f1b2e31f
63857178785301;962177;7;100;82;70f1b2e31f
63857178786001;962834;7;100;84;70f1b2e31f
63857178788151;965030;7;100;72;70f1b2e31f
63857178788851;965737;7;100;75;70f1b2e31f
63857178790068;966883;7;100;70;70f1b2e31f
63857178790601;967410;7;100;80;70f1b2e31f
63857178790801;967640;7;100;123;70f1b2e31f
63857178791385;968223;7;100;119;70f1b2e31f
63857178792118;968940;7;100;111;70f1b2e31f
63857178792935;969646;7;100;106;70f1b2e31f
63857178793568;970406;7;100;100;70f1b2e31f
63857178794028;970883;7;100;106;70f1b2e31f
63857178794768;971573;7;100;102;70f1b2e31f
63857178796168;973029;7;100;89;70f1b2e31f
63857178798618;975469;7;100;74;70f1b2e31f
63857178800668;977466;7;100;65;70f1b2e31f
63857178801968;978795;7;100;60;70f1b2e31f
63857178804201;981055;7;100;53;70f1b2e31f
63857178805617;982472;7;100;51;70f1b2e31f
63857178806668;983545;7;100;52;70f1b2e31f
63857178807568;984375;7;100;57;70f1b2e31f
63857178809628;986445;7;100;51;70f1b2e31f
63857178812151;988978;7;100;45;70f1b2e31f
63857178812834;989654;7;100;55;70f1b2e31f
63857178815934;992757;7;100;47;70f1b2e31f
63857178816634;993434;7;100;57;70f1b2e31f
63857178818534;995407;7;100;51;70f1b2e31f
63857178819568;996410;7;100;53;70f1b2e31f
63857178820563;997424;7;100;55;70f1b2e31f
63857178821100;997983;7;100;67;70f1b2e31f
63857178821900;998767;-7;100;69;70f1b2e31f
63857178822701;999550;-7;100;71;70f1b2e31f
63857178823317;1000213;-7;100;76;70f1b2e31f
63857178825067;1001903;-7;100;67;70f1b2e31f
63857178826867;1003673;-7;100;60;70f1b2e31f
63857178827751;1004643;-7;100;60;70f1b2e31f
63857178829500;1006363;-7;100;55;70f1b2e31f
63857178830201;1007003;-7;100;64;70f1b2e31f
63857178830501;1007329;-7;100;91;70f1b2e31f
63857178830830;1007642;-7;100;114;70f1b2e31f
63857178831218;1008116;-7;100;117;70f1b2e31f
63857178831834;1008666;8;100;116;70f1b2e31f
63857178832534;1009366;8;100;109;70f1b2e31f
63857178837317;1014158;8;100;88;70f1b2e31f
63857178838434;1015268;8;100;80;70f1b2e31f
63857178838767;1015635;8;100;100;70f1b2e31f
63857178839034;1015892;8;100;129;70f1b2e31f
63857178839467;1016325;8;100;132;70f1b2e31f
63857178839767;1016598;8;100;152;70f1b2e31f
63857178840700;1017528;8;100;133;70f1b2e31f
63857178840967;1017815;8;100;151;70f1b2e31f
63857178843700;1020528;8;100;122;70f1b2e31f
63857178844434;1021268;8;100;113;70f1b2e31f
63857178846567;1023391;8;100;95;70f1b2e31f
63857178847267;1024147;8;100;91;70f1b2e31f
63857178848000;1024814;8;100;91;70f1b2e31f
63857178852333;1029210;8;100;74;70f1b2e31f
63857178855517;1032410;8;100;62;70f1b2e31f
63857178856029;1032907;8;100;75;70f1b2e31f
63857178856733;1033567;8;100;79;70f1b2e31f
63857178857533;1034370;8;100;78;70f1b2e31f
63857178858033;1034846;8;100;89;70f1b2e31f
63857178859467;1036293;8;100;79;70f1b2e31f
63857178860033;1036886;8;100;84;70f1b2e31f
63857178860533;1037333;8;100;96;70f1b2e31f
