Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63844031487949;940743;2;100;0,133333;08c00ca162
63844031499159;944010;2;100;0,2;08c00ca162
63844031499160;944343;2;100;0,133333;08c00ca162
63844031499163;946343;2;100;0,066667;08c00ca162
63844031499164;946876;2;100;0,133333;08c00ca162
63844031499168;950143;2;100;0,266667;08c00ca162
63844031499416;951942;2;100;0,466667;08c00ca162
63844031500583;953142;2;100;0,333333;08c00ca162
63844031500716;953609;2;100;0,066667;08c00ca162
63844031501316;953943;2;100;0,4;08c00ca162
63844031504682;957608;2;100;0,066667;08c00ca162
63844031505350;957942;2;100;0,2;08c00ca162
63844031505482;958276;2;100;0,066667;08c00ca162
63844031505549;958476;2;100;0,066667;08c00ca162
63844031506982;959875;2;100;0,066667;08c00ca162
63844031507183;960075;2;100;0,066667;08c00ca162
63844031507816;960275;2;100;0,066667;08c00ca162
63844031507816;960475;2;100;0,066667;08c00ca162
63844031508182;961009;2;100;0,133333;08c00ca162
63844031511682;964608;2;100;0,066667;08c00ca162
63844031511982;964808;2;100;0,133333;08c00ca162
63844031512582;965074;2;100;0,066667;08c00ca162
63844031512616;965274;2;100;0,133333;08c00ca162
63844031515115;967807;-2;100;0,266667;08c00ca162
63844031515516;968341;-2;100;0,066667;08c00ca162
63844031515615;968541;-2;100;0,066667;08c00ca162
63844031515916;968741;-2;100;0,133333;08c00ca162
63844031516516;969407;-2;100;0,066667;08c00ca162
63844031516715;969607;-2;100;0,133333;08c00ca162
63844031517316;969874;-2;100;0,066667;08c00ca162
63844031517349;970207;-2;100;0,066667;08c00ca162
63844031517915;970607;-2;100;0,266667;08c00ca162
63844031518116;971007;-2;100;0,066667;08c00ca162
63844031518549;971207;-2;100;0,333333;08c00ca162
63844031522249;974940;-2;100;0,066667;08c00ca162
63844031522516;975140;-2;100;0,4;08c00ca162
63844031523315;976206;-2;100;0,133333;08c00ca162
63844031523549;976473;-2;100;0,066667;08c00ca162
63844031528682;981007;3;100;0,666667;08c00ca162
63844031530115;982873;3;100;0,266667;08c00ca162
63844031532382;985206;3;100;0,2;08c00ca162
63844031532782;985672;3;100;0,133333;08c00ca162
63844031535982;988605;3;100;0,333333;08c00ca162
63844031536515;989072;3;100;0,066667;08c00ca162
63844031536649;989406;3;100;0,066667;08c00ca162
63844031537182;990139;3;100;0,066667;08c00ca162
63844031538115;990472;3;100;0,6;08c00ca162
63844031538415;991205;3;100;0,2;08c00ca162
63844031544948;997672;3;100;0,2;08c00ca162
63844031545249;998138;3;100;0,066667;08c00ca162
63844031546215;998604;3;100;0,2;08c00ca162
63844031546215;998938;3;100;0,066667;08c00ca162
63844031546715;999604;3;100;0,066667;08c00ca162
63844031551615;1004470;3;100;0,133333;08c00ca162
63844031552115;1004870;3;100;0,266667;08c00ca162
63844031553382;1005937;3;100;0,133333;08c00ca162
63844031553648;1006337;3;100;0,266667;08c00ca162
63844031554048;1006737;3;100;0,266667;08c00ca162
63844031554648;1007537;3;100;0,133333;08c00ca162
63844031555049;1007937;3;100;0,133333;08c00ca162
63844031559715;1012203;-3;100;0,533333;08c00ca162
63844031560648;1013003;-3;100;0,266667;08c00ca162
63844031574081;1026068;4;100;1;08c00ca162
63844031574581;1027202;4;100;0,333333;08c00ca162
63844031575114;1027668;4;100;0,066667;08c00ca162
63844031575115;1027868;4;100;0,066667;08c00ca162
63844031575948;1028735;4;100;0,133333;08c00ca162
63844031577581;1030202;4;100;0,266667;08c00ca162
63844031588881;1041333;4;100;0,533333;08c00ca162
63844031598248;1051066;4;100;0,2;08c00ca162
63844031599014;1051399;4;100;0,266667;08c00ca162
63844031599015;1051799;4;100;0,133333;08c00ca162
63844031599447;1052332;4;100;0,066667;08c00ca162
63844031599847;1052666;4;100;0,2;08c00ca162
63844031600181;1052999;4;100;0,2;08c00ca162
63844031601981;1054332;4;100;0,533333;08c00ca162
63844031602081;1054999;4;100;0,066667;08c00ca162
63844031602314;1055199;4;100;0,066667;08c00ca162
63844031602481;1055399;4;100;0,066667;08c00ca162
63844031602648;1055599;4;100;0,066667;08c00ca162
63844031605414;1057799;4;100;0,533333;08c00ca162
63844031606214;1058732;4;100;0,266667;08c00ca162
63844031606714;1059531;4;100;0,133333;08c00ca162
63844031606881;1059798;4;100;0,133333;08c00ca162
63844031607781;1060332;4;100;0,466667;08c00ca162
63844031608647;1061465;4;100;0,066667;08c00ca162
63844031609381;1061665;4;100;0,733333;08c00ca162
63844031609681;1062532;4;100;0,2;08c00ca162
63844031610314;1062998;4;100;0,266667;08c00ca162
63844031611181;1063398;4;100;0,666667;08c00ca162
63844031611614;1064332;4;100;0,266667;08c00ca162
63844031612047;1064865;4;100;0,2;08c00ca162
63844031612247;1065198;4;100;0,066667;08c00ca162
63844031614546;1067264;4;100;0,266667;08c00ca162
63844031616547;1069065;-4;100;0,533333;08c00ca162
63844031616746;1069730;-4;100;0,066667;08c00ca162
63844031617047;1069931;-4;100;0,066667;08c00ca162
63844031617580;1070130;-4;100;0,4;08c00ca162
63844031618314;1071197;-4;100;0,066667;08c00ca162
63844031619047;1071930;-4;100;0,133333;08c00ca162
63844031627915;1080729;5;100;0,066667;08c00ca162
63844031628014;1080929;5;100;0,066667;08c00ca162
63844031628780;1081597;5;100;0,2;08c00ca162
63844031630314;1082862;5;100;0,266667;08c00ca162
63844031630513;1083262;5;100;0,2;08c00ca162
63844031630714;1083596;5;100;0,066667;08c00ca162
63844031631214;1083796;5;100;0,4;08c00ca162
63844031632747;1085396;5;100;0,133333;08c00ca162
63844031635247;1087395;5;100;0,466667;08c00ca162
63844031635248;1087995;5;100;0,266667;08c00ca162
63844031635546;1088395;5;100;0,133333;08c00ca162
63844031636446;1088663;5;100;0,733333;08c00ca162
63844031637613;1090328;5;100;0,133333;08c00ca162
63844031642280;1094795;5;100;0,2;08c00ca162
63844031646413;1098994;5;100;0,4;08c00ca162
63844031647514;1100327;5;100;0,2;08c00ca162
63844031651914;1104661;5;100;0,2;08c00ca162
63844031654880;1107794;5;100;0,066667;08c00ca162
63844031655980;1108727;5;100;0,266667;08c00ca162
63844031657713;1110593;5;100;0,133333;08c00ca162
63844031658113;1111060;5;100;0,066667;08c00ca162
63844031660213;1112727;5;100;0,533333;08c00ca162
63844031661513;1114060;5;100;0,133333;08c00ca162
63844031663980;1116459;5;100;0,4;08c00ca162
63844031664746;1117526;5;100;0,2;08c00ca162
63844031664980;1117859;5;100;0,066667;08c00ca162
63844031667179;1119459;5;100;0,733333;08c00ca162
63844031673979;1126725;5;100;0,133333;08c00ca162
63844031674513;1127392;5;100;0,133333;08c00ca162
63844031678779;1131658;5;100;0,133333;08c00ca162
63844031680712;1132858;5;100;0,333333;08c00ca162
63844031681146;1133991;5;100;0,133333;08c00ca162
63844031681746;1134591;5;100;0,2;08c00ca162
63844031683146;1135791;5;100;0,133333;08c00ca162
63844031683579;1136057;5;100;0,466667;08c00ca162
63844031683680;1136657;5;100;0,066667;08c00ca162
63844031686779;1139724;-5;100;0,066667;08c00ca162
63844031699279;1152190;-5;100;0,066667;08c00ca162
63844031699479;1152389;-5;100;0,066667;08c00ca162
63844031706612;1159588;6;100;0,066667;08c00ca162
63844031707346;1159788;6;100;0,4;08c00ca162
63844031707646;1160588;6;100;0,066667;08c00ca162
63844031708012;1160921;6;100;0,066667;08c00ca162
63844031711979;1163788;6;100;0,8;08c00ca162
63844031721146;1174120;6;100;0,066667;08c00ca162
63844031721579;1174320;6;100;0,066667;08c00ca162
63844031722479;1175053;6;100;0,466667;08c00ca162
63844031722946;1175787;6;100;0,066667;08c00ca162
63844031723979;1176586;6;100;0,066667;08c00ca162
63844031726412;1179053;6;100;0,066667;08c00ca162
63844031726912;1179253;6;100;0,6;08c00ca162
63844031727212;1179986;6;100;0,2;08c00ca162
63844031727612;1180319;6;100;0,266667;08c00ca162
63844031728212;1180853;6;100;0,333333;08c00ca162
63844031728812;1181319;6;100;0,066667;08c00ca162
63844031728813;1181519;6;100;0,066667;08c00ca162
63844031729345;1182253;6;100;0,133333;08c00ca162
63844031730179;1183053;6;100;0,133333;08c00ca162
63844031730378;1183319;6;100;0,066667;08c00ca162
63844031731246;1183852;6;100;0,066667;08c00ca162
63844031734745;1187652;6;100;0,133333;08c00ca162
63844031736045;1188919;6;100;0,066667;08c00ca162
63844031736912;1189452;6;100;0,4;08c00ca162
63844031737079;1189986;6;100;0,066667;08c00ca162
63844031737412;1190318;6;100;0,066667;08c00ca162
63844031737912;1190785;6;100;0,133333;08c00ca162
63844031738479;1191385;6;100;0,133333;08c00ca162
63844031739212;1192052;6;100;0,133333;08c00ca162
63844031741745;1194452;6;100;0,266667;08c00ca162
63844031742345;1194985;6;100;0,4;08c00ca162
63844031742745;1195651;6;100;0,133333;08c00ca162
63844031743312;1196051;6;100;0,133333;08c00ca162
63844031743378;1196318;6;100;0,066667;08c00ca162
63844031743645;1196518;6;100;0,133333;08c00ca162
63844031750545;1203184;6;100;0,333333;08c00ca162
63844031750845;1203651;6;100;0,133333;08c00ca162
63844031751412;1204317;6;100;0,066667;08c00ca162
63844031751912;1204784;6;100;0,066667;08c00ca162
63844031753478;1206384;6;100;0,066667;08c00ca162
63844031753878;1206717;6;100;0,133333;08c00ca162
63844031759278;1212183;6;100;0,133333;08c00ca162
63844031759612;1212450;6;100;0,133333;08c00ca162
63844031760179;1212717;6;100;0,2;08c00ca162
63844031760612;1213449;6;100;0,2;08c00ca162
63844031760945;1213783;6;100;0,133333;08c00ca162
63844031761645;1214316;6;100;0,266667;08c00ca162
63844031761745;1214716;6;100;0,066667;08c00ca162
63844031762412;1214916;6;100;0,2;08c00ca162
63844031762446;1215250;6;100;0,2;08c00ca162
63844031762811;1215716;6;100;0,066667;08c00ca162
63844031763211;1215916;6;100;0,266667;08c00ca162
63844031764145;1216982;6;100;0,133333;08c00ca162
63844031764845;1217383;6;100;0,133333;08c00ca162
63844031764945;1217916;6;100;0,066667;08c00ca162
63844031767678;1220249;6;100;0,466667;08c00ca162
63844031768078;1220982;6;100;0,133333;08c00ca162
63844031768511;1221249;6;100;0,266667;08c00ca162
63844031769011;1221782;6;100;0,2;08c00ca162
63844031769611;1222115;6;100;0,066667;08c00ca162
63844031769811;1222715;6;100;0,066667;08c00ca162
63844031770145;1223049;6;100;0,066667;08c00ca162
63844031770545;1223382;6;100;0,2;08c00ca162
63844031770945;1223848;6;100;0,133333;08c00ca162
63844031776411;1229315;-6;100;0,133333;08c00ca162
63844031779411;1232314;-6;100;0,133333;08c00ca162
63844031779711;1232581;-6;100;0,133333;08c00ca162
63844031784511;1237247;7;100;0,2;08c00ca162
63844031785411;1238180;7;100;0,266667;08c00ca162
63844031785811;1238714;7;100;0,066667;08c00ca162
63844031786444;1238914;7;100;0,066667;08c00ca162
63844031786445;1239248;7;100;0,066667;08c00ca162
63844031786645;1239513;7;100;0,066667;08c00ca162
63844031787544;1239714;7;100;0,866667;08c00ca162
63844031787744;1240713;7;100;0,066667;08c00ca162
63844031790078;1242580;7;100;0,466667;08c00ca162
63844031791411;1243314;7;100;1,066667;08c00ca162
63844031805911;1258712;7;100;0,133333;08c00ca162
63844031806211;1259112;7;100;0,066667;08c00ca162
63844031806610;1259312;7;100;0,333333;08c00ca162
63844031807444;1259911;7;100;0,533333;08c00ca162
63844031808844;1261645;7;100;0,133333;08c00ca162
63844031808944;1261911;7;100;0,066667;08c00ca162
63844031809145;1262111;7;100;0,066667;08c00ca162
63844031810477;1262844;7;100;0,266667;08c00ca162
63844031810977;1263645;7;100;0,266667;08c00ca162
63844031812877;1264978;7;100;0,533333;08c00ca162
63844031815711;1268311;7;100;0,4;08c00ca162
63844031816111;1268977;7;100;0,133333;08c00ca162
63844031816944;1269910;7;100;0,066667;08c00ca162
63844031817144;1270110;7;100;0,066667;08c00ca162
63844031819176;1271911;7;100;0,266667;08c00ca162
63844031823076;1276043;7;100;0,066667;08c00ca162
63844031823677;1276643;7;100;0,066667;08c00ca162
63844031824910;1277444;7;100;0,133333;08c00ca162
63844031828510;1281243;7;100;0,266667;08c00ca162
63844031830876;1283377;7;100;0,466667;08c00ca162
63844031831144;1283976;7;100;0,133333;08c00ca162
63844031831376;1284242;7;100;0,066667;08c00ca162
63844031831476;1284442;7;100;0,066667;08c00ca162
63844031832776;1284642;7;100;1,133333;08c00ca162
63844031834076;1286575;7;100;0,4;08c00ca162
63844031839344;1291576;7;100;0,6;08c00ca162
63844031839544;1292308;7;100;0,266667;08c00ca162
63844031841910;1294641;7;100;0,2;08c00ca162
63844031842110;1294975;7;100;0,066667;08c00ca162
63844031842276;1295175;7;100;0,066667;08c00ca162
63844031848476;1301308;7;100;0,2;08c00ca162
63844031849210;1302174;7;100;0,066667;08c00ca162
63844031849410;1302374;7;100;0,066667;08c00ca162
63844031852676;1305307;7;100;0,333333;08c00ca162
63844031853076;1305774;7;100;0,266667;08c00ca162
63844031853776;1306507;7;100;0,133333;08c00ca162
63844031859410;1312240;7;100;0,2;08c00ca162
63844031861343;1313239;7;100;1,066667;08c00ca162
63844031862276;1314439;7;100;0,8;08c00ca162
63844031868176;1319906;-7;100;0,866667;08c00ca162
63844031868176;1321039;-7;100;0,066667;08c00ca162
63844031877776;1330105;8;100;0,266667;08c00ca162
63844031877776;1330504;8;100;0,066667;08c00ca162
63844031887376;1339970;8;100;0,066667;08c00ca162
63844031888743;1341637;8;100;0,133333;08c00ca162
63844031894142;1347103;8;100;0,066667;08c00ca162
63844031895242;1347703;8;100;0,6;08c00ca162
63844031895510;1348436;8;100;0,066667;08c00ca162
63844031896276;1349169;8;100;0,066667;08c00ca162
63844031897009;1349769;8;100;0,066667;08c00ca162
63844031897209;1349969;8;100;0,2;08c00ca162
63844031897409;1350303;8;100;0,133333;08c00ca162
63844031902409;1355302;8;100;0,133333;08c00ca162
63844031905142;1358036;8;100;0,133333;08c00ca162
63844031905642;1358302;8;100;0,333333;08c00ca162
63844031906643;1359435;8;100;0,066667;08c00ca162
63844031907076;1359902;8;100;0,133333;08c00ca162
63844031910542;1363369;8;100;0,133333;08c00ca162
63844031910876;1363768;8;100;0,066667;08c00ca162
63844031911509;1363968;8;100;0,133333;08c00ca162
63844031911509;1364234;8;100;0,2;08c00ca162
63844031911909;1364702;8;100;0,133333;08c00ca162
63844031912275;1365102;8;100;0,133333;08c00ca162
63844031912675;1365502;8;100;0,133333;08c00ca162
63844031912875;1365768;8;100;0,066667;08c00ca162
63844031913076;1365968;8;100;0,066667;08c00ca162
63844031919542;1372368;8;100;0,133333;08c00ca162
63844031919742;1372633;8;100;0,133333;08c00ca162
63844031919942;1372901;8;100;0,066667;08c00ca162
63844031921175;1373367;8;100;0,4;08c00ca162
63844031921176;1373901;8;100;0,066667;08c00ca162
63844031921875;1374633;8;100;0,2;08c00ca162
63844031922409;1375367;8;100;0,066667;08c00ca162
63844031928276;1381166;8;100;0,066667;08c00ca162
63844031928575;1381499;8;100;0,133333;08c00ca162
63844031936676;1389432;8;100;0,266667;08c00ca162
63844031937308;1390099;8;100;0,133333;08c00ca162
63844031937842;1390365;8;100;0,066667;08c00ca162
63844031937842;1390565;8;100;0,133333;08c00ca162
63844031938209;1391098;8;100;0,133333;08c00ca162
63844031938608;1391365;8;100;0,2;08c00ca162
63844031938942;1391698;8;100;0,2;08c00ca162
63844031943275;1395899;8;100;0,333333;08c00ca162
63844031943442;1396365;8;100;0,066667;08c00ca162
63844031945208;1397498;8;100;0,266667;08c00ca162
63844031945208;1397898;8;100;0,066667;08c00ca162
63844031946008;1398631;8;100;0,266667;08c00ca162
63844031955908;1408563;8;100;0,2;08c00ca162
63844031955908;1408897;8;100;0,066667;08c00ca162
63844031956608;1409363;8;100;0,2;08c00ca162
63844031957408;1410296;8;100;0,133333;08c00ca162
63844031958008;1410696;8;100;0,266667;08c00ca162
63844031958541;1411096;8;100;0,4;08c00ca162
63844031958975;1411896;8;100;0,066667;08c00ca162
63844031965908;1418696;-8;100;0,2;08c00ca162
63844031966208;1419030;-8;100;0,133333;08c00ca162
63844031981308;1434028;9;100;0,266667;08c00ca162
63844031981608;1434428;9;100;0,133333;08c00ca162
63844031981808;1434694;9;100;0,066667;08c00ca162
63844031981975;1434894;9;100;0,066667;08c00ca162
63844031982408;1435227;9;100;0,133333;08c00ca162
63844031982674;1435627;9;100;0,066667;08c00ca162
63844031989541;1441961;9;100;0,6;08c00ca162
63844031989941;1442693;9;100;0,2;08c00ca162
63844031990874;1443694;9;100;0,2;08c00ca162
63844031991474;1444160;9;100;0,333333;08c00ca162
63844031997008;1449292;9;100;0,666667;08c00ca162
63844031998007;1450493;9;100;0,2;08c00ca162
63844031998074;1450826;9;100;0,266667;08c00ca162
63844032012506;1464758;10;100;0,2;08c00ca162
63844032024374;1476423;10;100;0,733333;08c00ca162
63844032031574;1484156;10;100;0,133333;08c00ca162
63844032032273;1485156;10;100;0,066667;08c00ca162
63844032033174;1486090;10;100;0,066667;08c00ca162
63844032034106;1486422;10;100;0,266667;08c00ca162
63844032034106;1486822;10;100;0,066667;08c00ca162
63844032034240;1487022;10;100;0,2;08c00ca162
63844032034640;1487489;10;100;0,133333;08c00ca162
63844032038773;1490622;10;100;0,666667;08c00ca162
63844032038774;1491422;10;100;0,2;08c00ca162
63844032038957;1491889;10;100;0,066667;08c00ca162
63844032039673;1492622;10;100;0,066667;08c00ca162
63844032040106;1492955;10;100;0,133333;08c00ca162
63844032043140;1495755;10;100;0,4;08c00ca162
63844032047840;1500421;10;100;0,4;08c00ca162
63844032048390;1500954;10;100;0,133333;08c00ca162
63844032048556;1501354;10;100;0,066667;08c00ca162
63844032049023;1501955;10;100;0,066667;08c00ca162
63844032055624;1508487;10;100;0,066667;08c00ca162
63844032056023;1508887;10;100;0,133333;08c00ca162
63844032056223;1509154;10;100;0,066667;08c00ca162
63844032058773;1511686;10;100;0,066667;08c00ca162
63844032059056;1511886;10;100;0,133333;08c00ca162
63844032059490;1512153;10;100;0,266667;08c00ca162
63844032059590;1512553;10;100;0,066667;08c00ca162
63844032059792;1512753;10;100;0,066667;08c00ca162
63844032060390;1512953;10;100;0,133333;08c00ca162
63844032065523;1518353;10;100;0,2;08c00ca162
63844032066023;1518686;10;100;0,333333;08c00ca162
63844032066223;1519153;10;100;0,066667;08c00ca162
63844032082656;1535551;10;100;0,066667;08c00ca162
63844032082956;1535817;10;100;0,066667;08c00ca162
63844032087056;1539751;10;100;0,133333;08c00ca162
63844032087522;1540017;10;100;0,533333;08c00ca162
63844032087856;1540684;10;100;0,133333;08c00ca162
63844032089322;1540950;10;100;0,933333;08c00ca162
63844032089322;1542017;10;100;0,066667;08c00ca162
63844032089422;1542351;10;100;0,066667;08c00ca162
63844032092856;1545350;10;100;0,533333;08c00ca162
63844032093256;1546149;10;100;0,133333;08c00ca162
63844032094190;1546817;10;100;0,066667;08c00ca162
63844032101789;1554349;10;100;0,466667;08c00ca162
63844032102122;1554949;10;100;0,133333;08c00ca162
63844032103156;1555882;10;100;0,2;08c00ca162
63844032103655;1556215;10;100;0,133333;08c00ca162
63844032103789;1556615;10;100;0,066667;08c00ca162
63844032104022;1556815;10;100;0,266667;08c00ca162
63844032104255;1557215;10;100;0,066667;08c00ca162
63844032104655;1557548;10;100;0,066667;08c00ca162
63844032105422;1558282;10;100;0,133333;08c00ca162
63844032106056;1558549;10;100;0,133333;08c00ca162
63844032110855;1563349;10;100;0,266667;08c00ca162
63844032111456;1564281;10;100;0,133333;08c00ca162
63844032111855;1564682;10;100;0,133333;08c00ca162
63844032114189;1567015;-10;100;0,2;08c00ca162
63844032114589;1567347;-10;100;0,266667;08c00ca162
63844032115656;1568147;-10;100;0,133333;08c00ca162
63844032115689;1568414;-10;100;0,066667;08c00ca162
63844032117189;1570080;-10;100;0,066667;08c00ca162
63844032121722;1574613;-10;100;0,066667;08c00ca162
63844032121955;1574813;-10;100;0,133333;08c00ca162
