Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844036237775;866662;0;100;-18710,4;6e4d7fa8b2
63844036237776;866795;0;100;-18711;6e4d7fa8b2
63844036237776;866862;0;100;-18713,4;6e4d7fa8b2
63844036237776;866995;0;100;-18710;6e4d7fa8b2
63844036237776;867062;0;100;-18713,4;6e4d7fa8b2
63844036237776;867195;0;100;-18714;6e4d7fa8b2
63844036237776;867262;0;100;-18712;6e4d7fa8b2
63844036237776;867395;0;100;-18712,8;6e4d7fa8b2
63844036237776;867528;0;100;-18712,2;6e4d7fa8b2
63844036237776;867595;0;100;-18713;6e4d7fa8b2
63844036237776;867728;0;100;-18717,6;6e4d7fa8b2
63844036237776;867795;0;100;-18724,2;6e4d7fa8b2
63844036237776;867928;0;100;-18726,8;6e4d7fa8b2
63844036237776;867995;0;100;-18724,6;6e4d7fa8b2
63844036237776;868128;0;100;-18729;6e4d7fa8b2
63844036237776;868195;0;100;-18730,8;6e4d7fa8b2
63844036237776;868328;0;100;-18731,6;6e4d7fa8b2
63844036237776;868395;0;100;-18734,2;6e4d7fa8b2
63844036237777;868528;0;100;-18736;6e4d7fa8b2
63844036237777;868595;0;100;-18741,4;6e4d7fa8b2
63844036237777;868728;0;100;-18741,2;6e4d7fa8b2
63844036237777;868795;0;100;-18742,4;6e4d7fa8b2
63844036237777;868928;0;100;-18745,8;6e4d7fa8b2
63844036237777;868995;0;100;-18746,8;6e4d7fa8b2
63844036237777;869128;0;100;-18745,2;6e4d7fa8b2
63844036237777;869195;0;100;-18749,8;6e4d7fa8b2
63844036237777;869328;0;100;-18748,6;6e4d7fa8b2
63844036237777;869395;0;100;-18755,2;6e4d7fa8b2
63844036237777;869528;0;100;-18755,6;6e4d7fa8b2
63844036237777;869661;0;100;-18754,6;6e4d7fa8b2
63844036237777;869728;0;100;-18753,6;6e4d7fa8b2
63844036237777;869861;0;100;-18753,6;6e4d7fa8b2
63844036237778;869928;0;100;-18752,6;6e4d7fa8b2
63844036237778;870061;0;100;-18752,2;6e4d7fa8b2
63844036237778;870128;0;100;-18750;6e4d7fa8b2
63844036237778;870261;0;100;-18751;6e4d7fa8b2
63844036237778;870328;0;100;-18750;6e4d7fa8b2
63844036237778;870461;0;100;-18748,6;6e4d7fa8b2
63844036237778;870528;0;100;-18750;6e4d7fa8b2
63844036237779;870661;0;100;-18746,8;6e4d7fa8b2
63844036237779;870728;0;100;-18747,4;6e4d7fa8b2
63844036237779;870861;0;100;-18749,2;6e4d7fa8b2
63844036237779;870928;0;100;-18746,4;6e4d7fa8b2
63844036237779;871061;0;100;-18746,2;6e4d7fa8b2
63844036237779;871195;0;100;-18745;6e4d7fa8b2
63844036237779;871261;0;100;-18742,6;6e4d7fa8b2
63844036237780;871394;0;100;-18743,4;6e4d7fa8b2
63844036237780;871461;0;100;-18744,4;6e4d7fa8b2
63844036237780;871594;0;100;-18744,6;6e4d7fa8b2
63844036237780;871661;0;100;-18740,4;6e4d7fa8b2
63844036237780;871794;0;100;-18740,2;6e4d7fa8b2
63844036237781;871861;0;100;-18738,2;6e4d7fa8b2
63844036237781;871995;0;100;-18739,6;6e4d7fa8b2
63844036237781;872061;0;100;-18738,2;6e4d7fa8b2
63844036237781;872194;0;100;-18740,2;6e4d7fa8b2
63844036237782;872394;0;100;-18738,4;6e4d7fa8b2
63844036237782;872528;0;100;-18735,6;6e4d7fa8b2
63844036237782;872594;0;100;-18737,4;6e4d7fa8b2
63844036237782;872728;0;100;-18735,2;6e4d7fa8b2
63844036237782;872794;0;100;-18734,8;6e4d7fa8b2
63844036237782;872928;0;100;-18735,2;6e4d7fa8b2
63844036237782;872994;0;100;-18731,6;6e4d7fa8b2
63844036237783;873128;0;100;-18733,2;6e4d7fa8b2
63844036237783;873194;0;100;-18733,2;6e4d7fa8b2
63844036237783;873328;0;100;-18734,8;6e4d7fa8b2
63844036237783;873394;0;100;-18734;6e4d7fa8b2
63844036237783;873528;0;100;-18736,4;6e4d7fa8b2
63844036237783;873594;0;100;-18732,6;6e4d7fa8b2
63844036237783;873728;0;100;-18732;6e4d7fa8b2
63844036237784;873794;0;100;-18735,2;6e4d7fa8b2
63844036237784;873928;0;100;-18734;6e4d7fa8b2
63844036237784;873994;0;100;-18736,6;6e4d7fa8b2
