Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63844310628591;843090;-1;100;0,000143;264a9fb729
63844310629191;843689;-1;100;0,000123;264a9fb729
63844310629991;844356;-1;100;0,000346;264a9fb729
63844310630692;845156;-1;100;0,000154;264a9fb729
63844310630858;845422;-1;100;5E-05;264a9fb729
63844310632258;845890;-1;100;0,001116;264a9fb729
63844310632791;846889;-1;100;0,009814;264a9fb729
63844310634791;849156;-1;100;0,001077;264a9fb729
63844310635624;849555;-1;100;0,00169;264a9fb729
63844310636691;851156;-1;100;3E-05;264a9fb729
63844310637058;851356;-1;100;0,000325;264a9fb729
63844310637691;852222;-1;100;0,000179;264a9fb729
63844310638158;852689;-1;100;5,4E-05;264a9fb729
63844310639458;853555;-1;100;2,8E-05;264a9fb729
63844310639791;854288;-1;100;0,000116;264a9fb729
63844310643191;857421;-1;100;0,000225;264a9fb729
63844310643425;857954;-1;100;0,000212;264a9fb729
63844310643724;858221;-1;100;6,8E-05;264a9fb729
63844310645457;859888;-1;100;7,8E-05;264a9fb729
63844310650591;864821;-1;100;0,000414;264a9fb729
63844310650991;865487;-1;100;8,2E-05;264a9fb729
63844310651558;865687;-1;100;0,000239;264a9fb729
63844310651991;866487;-1;100;0,000201;264a9fb729
63844310652291;866754;-1;100;6,2E-05;264a9fb729
63844310655191;869753;-1;100;8E-06;264a9fb729
63844310656359;870686;-1;100;3,2E-05;264a9fb729
63844310659758;874020;-1;100;0,000329;264a9fb729
63844310664757;878952;2;100;0,000142;264a9fb729
63844310671790;886219;2;100;0,000179;264a9fb729
63844310673157;887219;2;100;7,8E-05;264a9fb729
63844310674224;888618;2;100;0,000175;264a9fb729
63844310675524;889752;2;100;0,003529;264a9fb729
63844310676557;890885;2;100;0,003216;264a9fb729
63844310681323;895817;2;100;0,000135;264a9fb729
63844310681690;896151;2;100;0,000146;264a9fb729
63844310683057;897350;2;100;0,000338;264a9fb729
63844310684357;898618;2;100;0,002682;264a9fb729
63844310690124;904284;2;100;0,000133;264a9fb729
63844310691390;905617;2;100;0,000382;264a9fb729
63844310691790;906150;2;100;0,000362;264a9fb729
63844310692790;906750;2;100;0,003733;264a9fb729
63844310693924;908483;2;100;0,000127;264a9fb729
63844310695224;909749;2;100;0,00018;264a9fb729
63844310697257;911283;2;100;8,9E-05;264a9fb729
63844310700790;915282;2;100;0,000169;264a9fb729
63844310701123;915549;2;100;0,000184;264a9fb729
63844310701523;916015;2;100;0,00025;264a9fb729
63844310702323;916549;2;100;0,000549;264a9fb729
63844310703357;917482;2;100;0,002902;264a9fb729
63844310704757;919216;2;100;0,000108;264a9fb729
63844310705224;919548;2;100;6,5E-05;264a9fb729
63844310706190;920682;2;100;6,1E-05;264a9fb729
63844310709757;923948;2;100;0,000166;264a9fb729
63844310714923;929414;2;100;4,3E-05;264a9fb729
63844310715423;929681;2;100;0,000361;264a9fb729
63844310716356;930347;2;100;7,5E-05;264a9fb729
63844310718757;932214;2;100;0,016832;264a9fb729
63844310721890;935347;2;100;0,00969;264a9fb729
63844310723556;937613;2;100;0,004911;264a9fb729
63844310724323;938613;2;100;0,002178;264a9fb729
63844310731256;945746;2;100;0,000134;264a9fb729
63844310731556;946013;2;100;0,000492;264a9fb729
63844310732589;947146;2;100;0,00013;264a9fb729
63844310734090;948612;2;100;1,1E-05;264a9fb729
63844310737556;950879;2;100;0,005495;264a9fb729
63844310738356;952678;2;100;0,001116;264a9fb729
63844310740656;954945;2;100;4,1E-05;264a9fb729
63844310741056;955545;2;100;0,000148;264a9fb729
63844310743589;957812;2;100;0,001959;264a9fb729
63844310744423;958478;2;100;0,00221;264a9fb729
63844310745722;960211;2;100;0,000129;264a9fb729
63844310746256;960611;2;100;0,000294;264a9fb729
63844310747623;961811;2;100;7,2E-05;264a9fb729
63844310747722;962211;2;100;0,000206;264a9fb729
63844310748823;963211;2;100;0,000245;264a9fb729
63844310749122;963545;2;100;0,000176;264a9fb729
63844310749323;963811;2;100;0,000149;264a9fb729
63844310750256;964478;2;100;0,001217;264a9fb729
63844310751056;965210;-2;100;0,000829;264a9fb729
63844310753389;967611;-2;100;0,000153;264a9fb729
63844310755024;969210;-2;100;0,000277;264a9fb729
63844310755722;970077;-2;100;0,000212;264a9fb729
63844310756222;970610;-2;100;0,000246;264a9fb729
63844310756722;970943;-2;100;0,00061;264a9fb729
63844310757223;971610;-2;100;0,00024;264a9fb729
63844310757555;972010;-2;100;0,000208;264a9fb729
63844310762223;976477;-2;100;0,000255;264a9fb729
63844310762223;976743;-2;100;0,000156;264a9fb729
63844310762855;977276;-2;100;3,1E-05;264a9fb729
63844310763556;978076;-2;100;0,000123;264a9fb729
63844310764556;978610;-2;100;0,000215;264a9fb729
63844310768022;981743;3;100;0,00226;264a9fb729
63844310768222;982809;3;100;0,000219;264a9fb729
63844310769356;983409;3;100;0,096724;264a9fb729
63844310776588;990741;3;100;0,001039;264a9fb729
63844310777189;991408;3;100;0,00285;264a9fb729
63844310777788;992274;3;100;0,000158;264a9fb729
63844310778222;992474;3;100;0,000761;264a9fb729
63844310778956;993474;3;100;0,000189;264a9fb729
63844310780089;994541;3;100;0,000264;264a9fb729
63844310781222;995407;3;100;0,002058;264a9fb729
63844310784822;999207;3;100;0,000326;264a9fb729
63844310786089;999874;3;100;0,00066;264a9fb729
63844310786089;1000340;3;100;0,000264;264a9fb729
63844310786089;1000540;3;100;0,000261;264a9fb729
63844310786755;1000873;3;100;0,00133;264a9fb729
63844310788455;1001940;3;100;0,00248;264a9fb729
63844310788722;1003207;3;100;0,00019;264a9fb729
63844310791655;1005874;3;100;0,002139;264a9fb729
63844310796721;1010940;-3;100;0,015472;264a9fb729
63844310798555;1013139;-3;100;0,000242;264a9fb729
63844310799555;1014006;-3;100;0,000362;264a9fb729
63844310801722;1016005;-3;100;0,00161;264a9fb729
63844310802288;1016739;-3;100;0,000398;264a9fb729
63844310802855;1017005;-3;100;0,000179;264a9fb729
63844310803421;1017872;-3;100;0,000526;264a9fb729
63844310805755;1019672;-3;100;0,002301;264a9fb729
63844310807255;1021405;-3;100;0,016458;264a9fb729
63844310816488;1030804;-3;100;0,000274;264a9fb729
63844310817288;1031404;-3;100;9,4E-05;264a9fb729
63844310817388;1031604;-3;100;0,000492;264a9fb729
63844310817755;1032270;-3;100;1,9E-05;264a9fb729
63844310819688;1034003;4;100;3,8E-05;264a9fb729
63844310819838;1034203;4;100;0,000653;264a9fb729
63844310820522;1034538;4;100;0,013656;264a9fb729
63844310822922;1036871;4;100;0,002666;264a9fb729
63844310823822;1038070;4;100;0,006278;264a9fb729
63844310829571;1044136;4;100;0,000968;264a9fb729
63844310830705;1044869;4;100;0,002761;264a9fb729
63844310831805;1045536;4;100;0,0027;264a9fb729
63844310833371;1047602;4;100;0,001107;264a9fb729
63844310833704;1048136;4;100;0,000414;264a9fb729
63844310837038;1051402;4;100;0,000423;264a9fb729
63844310837571;1051935;4;100;0,004679;264a9fb729
63844310839071;1053269;4;100;0,001758;264a9fb729
63844310840771;1054735;4;100;0,006079;264a9fb729
63844310851138;1065334;4;100;0,000475;264a9fb729
63844310851604;1065934;4;100;0,001526;264a9fb729
63844310855037;1069133;4;100;0,003645;264a9fb729
63844310861271;1075333;4;100;0,002141;264a9fb729
63844310862104;1075999;4;100;0,00769;264a9fb729
63844310871037;1085532;4;100;4,6E-05;264a9fb729
63844310873538;1087999;4;100;0,000212;264a9fb729
63844310877337;1091131;4;100;0,004342;264a9fb729
63844310877704;1092264;4;100;0,000159;264a9fb729
63844310878704;1093132;4;100;0,000567;264a9fb729
63844310880804;1095331;-4;100;0,000168;264a9fb729
63844310882837;1096997;-4;100;0,000631;264a9fb729
63844310883004;1097530;-4;100;1,8E-05;264a9fb729
63844310883437;1097997;-4;100;0,000237;264a9fb729
63844310886003;1100131;-4;100;0,002841;264a9fb729
63844310887637;1101997;-4;100;0,000316;264a9fb729
63844310887837;1102330;-4;100;0,000184;264a9fb729
63844310888203;1102597;-4;100;0,000231;264a9fb729
63844310888537;1103063;-4;100;0,000501;264a9fb729
63844310889437;1103597;-4;100;0,00038;264a9fb729
63844310889437;1103930;-4;100;0,000186;264a9fb729
63844310889804;1104396;-4;100;0,000126;264a9fb729
63844310891203;1105664;-4;100;0,00021;264a9fb729
63844310891804;1106130;-4;100;0,000364;264a9fb729
63844310893503;1106797;-4;100;0,00509;264a9fb729
63844310901837;1115863;5;100;0,000858;264a9fb729
63844310902036;1116529;5;100;0,000165;264a9fb729
63844310902237;1116729;5;100;9,9E-05;264a9fb729
63844310902437;1116929;5;100;0,000147;264a9fb729
63844310909436;1122661;5;100;0,009717;264a9fb729
63844310910269;1124861;5;100;9,5E-05;264a9fb729
63844310916037;1130527;5;100;0,000309;264a9fb729
63844310917470;1131594;5;100;0,00251;264a9fb729
63844310918703;1132927;5;100;0,002259;264a9fb729
63844310919869;1134260;5;100;5E-06;264a9fb729
63844310920103;1134593;5;100;0,000147;264a9fb729
63844310926736;1141326;5;100;0,000273;264a9fb729
63844310929270;1143527;5;100;0,00048;264a9fb729
63844310929502;1143992;5;100;0,000263;264a9fb729
63844310929703;1144259;5;100;0,000249;264a9fb729
63844310930969;1145393;5;100;0,000949;264a9fb729
63844310931370;1145859;5;100;0,000461;264a9fb729
63844310931469;1146059;5;100;0,000137;264a9fb729
63844310932069;1146392;5;100;0,002218;264a9fb729
63844310932836;1146792;5;100;0,001048;264a9fb729
63844310933803;1147526;5;100;0,002314;264a9fb729
63844310934503;1149059;5;100;4,2E-05;264a9fb729
63844310938436;1152792;5;100;0,000305;264a9fb729
63844310938836;1153325;5;100;3,1E-05;264a9fb729
63844310941436;1155925;5;100;0,000327;264a9fb729
63844310943969;1158125;-5;100;0,005625;264a9fb729
63844310955569;1170123;-5;100;1,5E-05;264a9fb729
63844310959269;1173523;6;100;0,000604;264a9fb729
63844310959469;1174056;6;100;0,000488;264a9fb729
63844310959869;1174256;6;100;0,000779;264a9fb729
63844310960203;1174589;6;100;0,00013;264a9fb729
63844310960502;1174856;6;100;0,000639;264a9fb729
63844310969402;1183456;6;100;0,002231;264a9fb729
63844310970036;1184322;6;100;0,001616;264a9fb729
63844310976935;1191454;6;100;0,000281;264a9fb729
63844310980802;1194721;6;100;0,001704;264a9fb729
63844310987135;1201254;6;100;0,003937;264a9fb729
63844310988002;1201987;6;100;0,000389;264a9fb729
63844310988335;1202787;6;100;0,001046;264a9fb729
63844310989135;1203653;6;100;0,000153;264a9fb729
63844310989369;1203920;6;100;0,000439;264a9fb729
63844310989868;1204387;6;100;0,000107;264a9fb729
63844310990402;1204720;6;100;0,00043;264a9fb729
63844310995102;1209320;6;100;1,5E-05;264a9fb729
63844310995104;1209519;6;100;0,000176;264a9fb729
63844310995301;1209853;6;100;4,5E-05;264a9fb729
63844310995802;1210319;6;100;0,000311;264a9fb729
63844311000401;1214585;6;100;0,002014;264a9fb729
63844311005701;1220185;6;100;0,000777;264a9fb729
63844311006001;1220585;6;100;0,000129;264a9fb729
63844311006201;1220785;6;100;0,000349;264a9fb729
63844311008468;1222185;6;100;0,002212;264a9fb729
63844311008701;1223251;6;100;0,000348;264a9fb729
63844311009535;1223851;6;100;0,000433;264a9fb729
63844311014902;1228118;6;100;0,010215;264a9fb729
63844311024468;1238850;6;100;0,001561;264a9fb729
63844311024968;1239450;6;100;0,000491;264a9fb729
63844311027401;1241517;6;100;0,000744;264a9fb729
63844311027701;1242183;6;100;0,000585;264a9fb729
63844311029435;1243916;6;100;0,000136;264a9fb729
63844311029535;1244116;6;100;0,000253;264a9fb729
63844311032701;1246716;-6;100;0,001126;264a9fb729
63844311032935;1247316;-6;100;0,000642;264a9fb729
63844311039934;1254115;-6;100;0,000395;264a9fb729
63844311040768;1254782;-6;100;0,000425;264a9fb729
63844311040801;1255048;-6;100;0,000257;264a9fb729
63844311040967;1255515;-6;100;1,9E-05;264a9fb729
63844311046201;1260048;7;100;0,001461;264a9fb729
63844311046601;1261048;7;100;0,000747;264a9fb729
63844311054700;1269047;7;100;0,001314;264a9fb729
63844311055201;1269513;7;100;0,000851;264a9fb729
63844311058534;1272580;7;100;0,000829;264a9fb729
63844311058834;1273046;7;100;0,001606;264a9fb729
63844311059567;1273980;7;100;0,002108;264a9fb729
63844311061167;1275513;7;100;0,000151;264a9fb729
63844311062501;1276580;7;100;0,006036;264a9fb729
63844311068700;1282979;7;100;0,002541;264a9fb729
63844311070534;1284845;7;100;0,000718;264a9fb729
63844311070734;1285245;7;100;0,000194;264a9fb729
63844311071167;1285512;7;100;0,000954;264a9fb729
63844311072101;1286178;7;100;0,000249;264a9fb729
63844311072101;1286378;7;100;0,000747;264a9fb729
63844311072234;1286712;7;100;0,000824;264a9fb729
63844311086400;1300511;7;100;0,000681;264a9fb729
63844311088101;1302444;7;100;0,002536;264a9fb729
63844311090534;1304777;7;100;0,000785;264a9fb729
63844311090733;1305243;7;100;9,2E-05;264a9fb729
63844311091268;1305443;7;100;0,000454;264a9fb729
63844311096700;1310976;7;100;0,000488;264a9fb729
63844311097199;1311376;7;100;0,000918;264a9fb729
63844311097899;1312376;7;100;0,000356;264a9fb729
63844311098433;1312776;7;100;0,000135;264a9fb729
63844311099400;1313709;7;100;0,000663;264a9fb729
63844311101900;1315843;7;100;0,00239;264a9fb729
63844311102333;1316643;7;100;0,000859;264a9fb729
63844311102633;1317109;7;100;0,000392;264a9fb729
63844311103333;1317642;7;100;0,001874;264a9fb729
63844311103866;1318109;7;100;0,001002;264a9fb729
63844311106599;1320109;7;100;0,005953;264a9fb729
63844311111700;1326174;-7;100;4,5E-05;264a9fb729
63844311112066;1326574;-7;100;0,000313;264a9fb729
63844311112867;1326841;-7;100;0,001051;264a9fb729
63844311112867;1327374;-7;100;0,000141;264a9fb729
63844311113666;1328041;-7;100;0,000322;264a9fb729
63844311114400;1328841;-7;100;0,000121;264a9fb729
63844311114600;1329174;-7;100;0,000277;264a9fb729
63844311115267;1329641;-7;100;2E-05;264a9fb729
63844311115433;1329841;-7;100;0,000182;264a9fb729
63844311120999;1335173;-7;100;0,000901;264a9fb729
63844311121400;1335841;-7;100;0,000261;264a9fb729
63844311121699;1336241;-7;100;0,000166;264a9fb729
63844311121999;1336573;-7;100;0,000161;264a9fb729
63844311127732;1341906;-7;100;0,001307;264a9fb729
63844311127933;1342506;-7;100;0,000181;264a9fb729
63844311128532;1342973;-7;100;0,000147;264a9fb729
63844311132499;1346640;8;100;0,001031;264a9fb729
63844311132799;1347372;8;100;5,6E-05;264a9fb729
63844311133099;1347572;8;100;0,000383;264a9fb729
63844311133633;1348105;8;100;0,000365;264a9fb729
63844311138799;1353239;8;100;0,000371;264a9fb729
63844311142899;1357371;8;100;0,002404;264a9fb729
63844311144932;1359171;8;100;0,002915;264a9fb729
63844311146532;1360505;8;100;0,000915;264a9fb729
63844311147065;1361571;8;100;0,00025;264a9fb729
63844311148899;1363304;8;100;0,000732;264a9fb729
63844311149732;1364038;8;100;0,00141;264a9fb729
63844311150332;1364771;8;100;0,000448;264a9fb729
63844311150733;1365104;8;100;0,000579;264a9fb729
63844311151332;1365637;8;100;0,000269;264a9fb729
63844311152066;1366504;8;100;0,000216;264a9fb729
63844311152265;1366837;8;100;0,000113;264a9fb729
63844311155032;1369370;8;100;0,00471;264a9fb729
63844311157565;1371904;8;100;0,001796;264a9fb729
63844311158532;1373037;8;100;0,000343;264a9fb729
63844311158999;1373503;8;100;0,000263;264a9fb729
63844311162099;1376503;8;100;0,00125;264a9fb729
63844311163732;1377502;8;100;0,004328;264a9fb729
63844311165065;1379302;8;100;0,001044;264a9fb729
63844311165732;1379969;8;100;0,000395;264a9fb729
63844311169365;1383769;8;100;0,000267;264a9fb729
63844311172365;1386768;8;100;0,005395;264a9fb729
63844311176299;1390901;8;100;0,000488;264a9fb729
63844311179699;1393968;8;100;0,000981;264a9fb729
63844311180398;1394834;8;100;0,003019;264a9fb729
63844311182532;1396567;8;100;0,002689;264a9fb729
63844311183232;1397301;8;100;0,010578;264a9fb729
63844311184965;1398634;8;100;0,015198;264a9fb729
63844311186332;1400833;8;100;0,000539;264a9fb729
63844311190198;1404100;8;100;0,003582;264a9fb729
63844311190398;1404900;8;100;0,000577;264a9fb729
63844311197831;1412166;8;100;6E-06;264a9fb729
63844311198432;1412832;8;100;0,001771;264a9fb729
63844311199465;1413299;8;100;0,004508;264a9fb729
63844311205398;1419498;-8;100;0,000651;264a9fb729
63844311205932;1420232;-8;100;0,00047;264a9fb729
63844311206565;1420765;-8;100;9,3E-05;264a9fb729
63844311206565;1421098;-8;100;0,000205;264a9fb729
63844311209231;1423031;-8;100;0,001873;264a9fb729
63844311209665;1424098;-8;100;0,000221;264a9fb729
63844311216397;1430497;-8;100;0,028457;264a9fb729
63844311219597;1433831;-8;100;0,000638;264a9fb729
63844311220198;1434697;-8;100;2,6E-05;264a9fb729
63844311220398;1434897;-8;100;0,000302;264a9fb729
63844311223398;1437031;-8;100;0,006308;264a9fb729
63844311233997;1448430;9;100;7,6E-05;264a9fb729
63844311235398;1449429;9;100;0,001475;264a9fb729
63844311236264;1450562;9;100;0,0028;264a9fb729
63844311238097;1452562;9;100;0,000256;264a9fb729
63844311238597;1453095;9;100;0,000196;264a9fb729
63844311242731;1456761;9;100;0,00081;264a9fb729
63844311243131;1457628;9;100;0,000212;264a9fb729
63844311245697;1459961;9;100;0,001155;264a9fb729
63844311246997;1461227;9;100;0,005347;264a9fb729
63844311248331;1462627;9;100;0,000832;264a9fb729
63844311248697;1463094;9;100;0,000435;264a9fb729
63844311252797;1466828;9;100;0,001966;264a9fb729
63844311254130;1468427;9;100;0,0004;264a9fb729
63844311255197;1469760;9;100;9,9E-05;264a9fb729
63844311256597;1469960;9;100;0,011307;264a9fb729
63844311265064;1479426;9;100;0,000512;264a9fb729
63844311265264;1479759;9;100;0,000383;264a9fb729
63844311265663;1480159;9;100;4,1E-05;264a9fb729
63844311265864;1480359;9;100;0,000246;264a9fb729
63844311266763;1480892;9;100;9,6E-05;264a9fb729
63844311266997;1481359;9;100;0,001038;264a9fb729
63844311270229;1484626;9;100;0,000374;264a9fb729
63844311271497;1485692;-9;100;0,001287;264a9fb729
63844311271730;1486292;-9;100;9,4E-05;264a9fb729
63844311272730;1486892;-9;100;0,001875;264a9fb729
63844311274130;1487825;-9;100;0,003686;264a9fb729
63844311274297;1488891;-9;100;0,000317;264a9fb729
63844311274930;1489359;-9;100;0,000357;264a9fb729
63844311282797;1496757;10;100;0,000886;264a9fb729
63844311283029;1497490;10;100;0,000371;264a9fb729
63844311283464;1497758;10;100;0,000315;264a9fb729
63844311283464;1497957;10;100;0,000274;264a9fb729
63844311284663;1499091;10;100;4,2E-05;264a9fb729
63844311295497;1509956;10;100;0,001262;264a9fb729
63844311297996;1512023;10;100;0,000155;264a9fb729
63844311297997;1512356;10;100;0,000646;264a9fb729
63844311298230;1512756;10;100;0,000369;264a9fb729
63844311299063;1513222;10;100;0,001206;264a9fb729
63844311299696;1514023;10;100;0,000453;264a9fb729
63844311300996;1515489;10;100;0,000294;264a9fb729
63844311302229;1516289;10;100;0,002244;264a9fb729
63844311302796;1517089;10;100;0,00044;264a9fb729
63844311303963;1517555;10;100;0,003201;264a9fb729
63844311305329;1519756;10;100;0,000271;264a9fb729
63844311307063;1521489;10;100;0,00027;264a9fb729
63844311307530;1521889;10;100;0,000776;264a9fb729
63844311307996;1522289;10;100;0,000955;264a9fb729
63844311308762;1522888;10;100;0,010359;264a9fb729
63844311312696;1526555;10;100;0,001483;264a9fb729
63844311320129;1534554;10;100;0,000291;264a9fb729
63844311320229;1534820;10;100;0,000485;264a9fb729
63844311320829;1535287;10;100;0,000231;264a9fb729
63844311322263;1536820;10;100;0,000285;264a9fb729
63844311324829;1539286;10;100;9,9E-05;264a9fb729
63844311325330;1539820;10;100;0,000296;264a9fb729
63844311325529;1540020;10;100;0,00038;264a9fb729
63844311326729;1540420;10;100;0,010091;264a9fb729
63844311334829;1548885;10;100;0,007176;264a9fb729
63844311336429;1550885;10;100;0,000437;264a9fb729
63844311336595;1551085;10;100;0,000509;264a9fb729
63844311338762;1553086;10;100;0,000405;264a9fb729
63844311341529;1555818;10;100;0,005593;264a9fb729
