Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63845250091784;526199;1;100;0,066667;10dd32d73d
63845250092085;526533;1;100;0,066667;10dd32d73d
63845250093451;527800;1;100;0,133333;10dd32d73d
63845250093651;528066;1;100;0,066667;10dd32d73d
63845250094084;528265;1;100;0,333333;10dd32d73d
63845250096118;530465;1;100;0,133333;10dd32d73d
63845250096618;530933;1;100;0,133333;10dd32d73d
63845250097418;531199;1;100;0,466667;10dd32d73d
63845250097718;532066;1;100;0,133333;10dd32d73d
63845250098251;532332;1;100;0,266667;10dd32d73d
63845250098351;532732;1;100;0,133333;10dd32d73d
63845250099818;533599;1;100;0,6;10dd32d73d
63845250100084;534465;1;100;0,133333;10dd32d73d
63845250100484;534865;1;100;0,066667;10dd32d73d
63845250100784;535198;1;100;0,066667;10dd32d73d
63845250101284;535532;1;100;0,266667;10dd32d73d
63845250101718;536065;1;100;0,133333;10dd32d73d
63845250102218;536465;1;100;0,133333;10dd32d73d
63845250102618;536865;1;100;0,2;10dd32d73d
63845250103418;537465;1;100;0,466667;10dd32d73d
63845250103851;538198;1;100;0,133333;10dd32d73d
63845250105051;538998;1;100;0,533333;10dd32d73d
63845250105451;539798;1;100;0,133333;10dd32d73d
63845250105651;540064;1;100;0,066667;10dd32d73d
63845250106018;540398;1;100;0,066667;10dd32d73d
63845250106318;540598;1;100;0,266667;10dd32d73d
63845250107051;541331;1;100;0,2;10dd32d73d
63845250107751;542197;1;100;0,066667;10dd32d73d
63845250108384;542731;1;100;0,2;10dd32d73d
63845250109451;543664;1;100;0,133333;10dd32d73d
63845250110517;544665;1;100;0,4;10dd32d73d
63845250111051;545331;1;100;0,2;10dd32d73d
63845250111817;545664;1;100;0,266667;10dd32d73d
63845250111851;546198;1;100;0,133333;10dd32d73d
63845250112384;546730;1;100;0,133333;10dd32d73d
63845250113085;547130;1;100;0,4;10dd32d73d
63845250113784;548197;1;100;0,066667;10dd32d73d
63845250114251;548531;1;100;0,2;10dd32d73d
63845250114917;549331;-1;100;0,066667;10dd32d73d
63845250115518;549797;-1;100;0,2;10dd32d73d
63845250116685;550930;-1;100;0,066667;10dd32d73d
63845250117050;551330;-1;100;0,2;10dd32d73d
63845250117451;551930;-1;100;0,066667;10dd32d73d
63845250117850;552263;-1;100;0,066667;10dd32d73d
63845250118051;552463;-1;100;0,066667;10dd32d73d
63845250118251;552663;-1;100;0,133333;10dd32d73d
63845250119218;553530;-1;100;0,133333;10dd32d73d
63845250119384;553796;-1;100;0,133333;10dd32d73d
63845250119784;554196;-1;100;0,133333;10dd32d73d
63845250120384;554596;-1;100;0,266667;10dd32d73d
63845250120584;554996;-1;100;0,133333;10dd32d73d
63845250121451;555530;-1;100;0,133333;10dd32d73d
63845250121917;555929;-1;100;0,466667;10dd32d73d
63845250122317;556529;-1;100;0,266667;10dd32d73d
63845250122751;557063;-1;100;0,2;10dd32d73d
63845250123851;558130;-1;100;0,2;10dd32d73d
63845250124084;558462;-1;100;0,133333;10dd32d73d
63845250124618;558862;-1;100;0,2;10dd32d73d
63845250125117;559330;2;100;0,266667;10dd32d73d
63845250125618;559862;2;100;0,266667;10dd32d73d
63845250126517;560663;2;100;0,333333;10dd32d73d
63845250126917;561263;2;100;0,2;10dd32d73d
63845250127317;561729;2;100;0,133333;10dd32d73d
63845250128650;562262;2;100;0,466667;10dd32d73d
63845250128717;563129;2;100;0,066667;10dd32d73d
63845250129284;563462;2;100;0,333333;10dd32d73d
63845250129651;563929;2;100;0,2;10dd32d73d
63845250129984;564262;2;100;0,2;10dd32d73d
63845250130184;564595;2;100;0,066667;10dd32d73d
63845250130484;564795;2;100;0,2;10dd32d73d
63845250131051;565395;2;100;0,066667;10dd32d73d
63845250131384;565729;2;100;0,133333;10dd32d73d
63845250131817;566129;2;100;0,133333;10dd32d73d
63845250132217;566529;2;100;0,133333;10dd32d73d
63845250133017;567062;2;100;0,466667;10dd32d73d
63845250133984;568329;2;100;0,133333;10dd32d73d
63845250134650;568861;2;100;0,2;10dd32d73d
63845250135017;569462;2;100;0,066667;10dd32d73d
63845250135884;569928;2;100;0,266667;10dd32d73d
63845250136350;570595;2;100;0,266667;10dd32d73d
63845250137317;571128;2;100;0,666667;10dd32d73d
63845250138351;572594;2;100;0,133333;10dd32d73d
63845250139684;574061;2;100;0,133333;10dd32d73d
63845250140084;574461;2;100;0,066667;10dd32d73d
63845250140650;574795;2;100;0,066667;10dd32d73d
63845250140984;575261;2;100;0,2;10dd32d73d
63845250142018;576394;2;100;0,066667;10dd32d73d
63845250142217;576594;2;100;0,066667;10dd32d73d
63845250142617;576928;2;100;0,2;10dd32d73d
63845250143184;577528;2;100;0,066667;10dd32d73d
63845250143417;577727;2;100;0,2;10dd32d73d
63845250143917;578261;2;100;0,2;10dd32d73d
63845250144517;578861;2;100;0,133333;10dd32d73d
63845250144850;579127;2;100;0,2;10dd32d73d
63845250145517;579727;2;100;0,2;10dd32d73d
63845250145717;580060;2;100;0,133333;10dd32d73d
63845250146151;580594;2;100;0,066667;10dd32d73d
63845250146450;580794;2;100;0,133333;10dd32d73d
63845250146784;581060;2;100;0,2;10dd32d73d
63845250147384;581727;2;100;0,133333;10dd32d73d
63845250147884;581993;2;100;0,2;10dd32d73d
63845250148183;582460;2;100;0,266667;10dd32d73d
63845250148684;582993;2;100;0,2;10dd32d73d
63845250149084;583460;2;100;0,133333;10dd32d73d
63845250149617;583927;2;100;0,2;10dd32d73d
63845250150284;584527;2;100;0,066667;10dd32d73d
63845250152050;586394;2;100;0,2;10dd32d73d
63845250153484;587860;2;100;0,133333;10dd32d73d
63845250153783;588127;2;100;0,133333;10dd32d73d
63845250154183;588393;2;100;0,266667;10dd32d73d
63845250155283;589593;2;100;0,133333;10dd32d73d
63845250155917;589993;2;100;0,466667;10dd32d73d
63845250156717;590993;2;100;0,2;10dd32d73d
63845250157050;591393;2;100;0,133333;10dd32d73d
63845250157684;591792;2;100;0,4;10dd32d73d
63845250157850;592326;2;100;0,066667;10dd32d73d
63845250158050;592526;2;100;0,066667;10dd32d73d
63845250158350;592726;2;100;0,133333;10dd32d73d
63845250159317;593126;2;100;0,6;10dd32d73d
63845250160217;594526;2;100;0,133333;10dd32d73d
63845250160517;594926;2;100;0,066667;10dd32d73d
63845250161317;595326;2;100;0,466667;10dd32d73d
63845250161717;596059;2;100;0,133333;10dd32d73d
63845250162550;596592;2;100;0,466667;10dd32d73d
63845250162850;597325;2;100;0,066667;10dd32d73d
63845250163317;597659;2;100;0,066667;10dd32d73d
63845250163684;597993;2;100;0,2;10dd32d73d
63845250164750;598658;2;100;0,2;10dd32d73d
63845250165583;599858;2;100;0,266667;10dd32d73d
63845250166616;600858;2;100;0,266667;10dd32d73d
63845250167084;601392;2;100;0,066667;10dd32d73d
63845250167850;601992;2;100;0,333333;10dd32d73d
63845250168817;603258;2;100;0,066667;10dd32d73d
63845250169650;603659;2;100;0,333333;10dd32d73d
63845250170617;604791;2;100;0,333333;10dd32d73d
63845250172950;606791;2;100;0,6;10dd32d73d
63845250173683;607924;2;100;0,2;10dd32d73d
63845250174550;608657;2;100;0,333333;10dd32d73d
63845250175050;609524;2;100;0,066667;10dd32d73d
63845250175983;610324;2;100;0,2;10dd32d73d
63845250176750;610725;2;100;0,133333;10dd32d73d
63845250176750;610991;2;100;0,133333;10dd32d73d
63845250177283;611391;2;100;0,4;10dd32d73d
63845250178016;612257;2;100;0,266667;10dd32d73d
63845250179116;613058;2;100;0,2;10dd32d73d
63845250179516;613658;2;100;0,4;10dd32d73d
63845250180783;615057;2;100;0,266667;10dd32d73d
63845250181016;615457;2;100;0,066667;10dd32d73d
63845250181750;615923;2;100;0,266667;10dd32d73d
63845250182216;616457;2;100;0,133333;10dd32d73d
63845250182716;616857;2;100;0,333333;10dd32d73d
63845250184150;618456;2;100;0,2;10dd32d73d
63845250184916;619123;2;100;0,333333;10dd32d73d
63845250185250;619590;2;100;0,133333;10dd32d73d
63845250185649;619990;2;100;0,2;10dd32d73d
63845250186383;620590;2;100;0,266667;10dd32d73d
63845250186783;621123;2;100;0,133333;10dd32d73d
63845250186983;621390;2;100;0,133333;10dd32d73d
63845250187783;622056;2;100;0,266667;10dd32d73d
63845250188817;622789;2;100;0,466667;10dd32d73d
63845250188916;623389;2;100;0,066667;10dd32d73d
63845250189416;623723;2;100;0,2;10dd32d73d
63845250190083;624323;2;100;0,266667;10dd32d73d
63845250191116;625123;2;100;0,2;10dd32d73d
63845250191916;626056;2;100;0,333333;10dd32d73d
63845250192516;626789;2;100;0,266667;10dd32d73d
63845250192716;627189;2;100;0,066667;10dd32d73d
63845250193683;627989;2;100;0,133333;10dd32d73d
63845250194050;628522;2;100;0,066667;10dd32d73d
63845250194450;628922;2;100;0,066667;10dd32d73d
63845250194850;629122;2;100;0,266667;10dd32d73d
63845250195416;629589;2;100;0,333333;10dd32d73d
63845250196916;631056;2;100;0,333333;10dd32d73d
63845250197449;631656;2;100;0,266667;10dd32d73d
63845250198950;633122;2;100;0,333333;10dd32d73d
63845250199583;633922;2;100;0,133333;10dd32d73d
63845250200049;634322;2;100;0,2;10dd32d73d
63845250200316;634655;2;100;0,2;10dd32d73d
63845250201449;635922;-2;100;0,066667;10dd32d73d
63845250201849;636255;-2;100;0,133333;10dd32d73d
63845250202349;636655;-2;100;0,2;10dd32d73d
63845250203150;637255;-2;100;0,2;10dd32d73d
63845250203183;637588;-2;100;0,066667;10dd32d73d
63845250203683;637922;-2;100;0,266667;10dd32d73d
63845250204283;638454;-2;100;0,333333;10dd32d73d
63845250204683;639054;-2;100;0,133333;10dd32d73d
63845250204982;639322;-2;100;0,2;10dd32d73d
63845250205550;639788;-2;100;0,2;10dd32d73d
63845250206449;640854;-2;100;0,066667;10dd32d73d
63845250206950;641254;-2;100;0,2;10dd32d73d
63845250207983;642121;-2;100;0,333333;10dd32d73d
63845250208483;642721;-2;100;0,266667;10dd32d73d
63845250208982;643387;-2;100;0,133333;10dd32d73d
63845250210350;644187;3;100;0,466667;10dd32d73d
63845250210483;644787;3;100;0,2;10dd32d73d
63845250210883;645254;3;100;0,133333;10dd32d73d
63845250211282;645654;3;100;0,133333;10dd32d73d
63845250211783;646187;3;100;0,066667;10dd32d73d
63845250212216;646387;3;100;0,2;10dd32d73d
63845250212749;646721;3;100;0,133333;10dd32d73d
63845250212916;647321;3;100;0,133333;10dd32d73d
63845250213516;647587;3;100;0,4;10dd32d73d
63845250213916;648254;3;100;0,2;10dd32d73d
63845250214749;649054;3;100;0,2;10dd32d73d
63845250215150;649520;3;100;0,133333;10dd32d73d
63845250215449;649787;3;100;0,2;10dd32d73d
63845250216316;650654;3;100;0,2;10dd32d73d
63845250216616;650987;3;100;0,133333;10dd32d73d
63845250217049;651387;3;100;0,133333;10dd32d73d
63845250217849;652187;3;100;0,133333;10dd32d73d
63845250218049;652453;3;100;0,133333;10dd32d73d
63845250218249;652720;3;100;0,066667;10dd32d73d
63845250218549;652920;3;100;0,133333;10dd32d73d
63845250218849;653320;3;100;0,066667;10dd32d73d
63845250219349;653653;3;100;0,2;10dd32d73d
63845250220084;654386;3;100;0,2;10dd32d73d
63845250220582;654853;3;100;0,2;10dd32d73d
63845250220849;655319;3;100;0,066667;10dd32d73d
63845250221449;655787;3;100;0,133333;10dd32d73d
63845250222353;656187;3;100;0,333333;10dd32d73d
63845250222386;656786;3;100;0,066667;10dd32d73d
63845250223082;657120;3;100;0,466667;10dd32d73d
63845250223582;657853;3;100;0,266667;10dd32d73d
63845250224316;658519;3;100;0,266667;10dd32d73d
63845250225016;659386;3;100;0,133333;10dd32d73d
63845250225316;659653;3;100;0,2;10dd32d73d
63845250225516;659986;3;100;0,066667;10dd32d73d
63845250225982;660319;3;100;0,2;10dd32d73d
63845250226383;660652;3;100;0,2;10dd32d73d
63845250226582;660986;3;100;0,133333;10dd32d73d
63845250227149;661252;3;100;0,066667;10dd32d73d
63845250228049;662319;3;100;0,266667;10dd32d73d
63845250228249;662719;3;100;0,066667;10dd32d73d
63845250228851;663186;3;100;0,133333;10dd32d73d
63845250230783;664985;3;100;0,333333;10dd32d73d
63845250232016;665986;3;100;0,133333;10dd32d73d
63845250232018;666386;3;100;0,066667;10dd32d73d
63845250232249;666586;3;100;0,133333;10dd32d73d
63845250232382;666852;3;100;0,066667;10dd32d73d
63845250232982;667319;3;100;0,2;10dd32d73d
63845250234483;668519;3;100;0,2;10dd32d73d
63845250234616;668985;3;100;0,133333;10dd32d73d
63845250234916;669252;3;100;0,2;10dd32d73d
63845250235215;669585;3;100;0,133333;10dd32d73d
63845250235715;669985;3;100;0,2;10dd32d73d
63845250236116;670452;3;100;0,066667;10dd32d73d
63845250237116;671119;3;100;0,533333;10dd32d73d
63845250237916;672318;3;100;0,133333;10dd32d73d
63845250238649;673052;3;100;0,066667;10dd32d73d
63845250239182;673252;3;100;0,2;10dd32d73d
63845250240982;675384;3;100;0,133333;10dd32d73d
63845250241716;675984;-3;100;0,2;10dd32d73d
63845250243982;677785;-3;100;0,4;10dd32d73d
63845250244381;678651;-3;100;0,266667;10dd32d73d
63845250244782;679051;-3;100;0,2;10dd32d73d
63845250244981;679384;-3;100;0,066667;10dd32d73d
63845250245382;679718;-3;100;0,2;10dd32d73d
63845250245782;680184;-3;100;0,133333;10dd32d73d
63845250246849;681117;-3;100;0,266667;10dd32d73d
63845250247249;681517;-3;100;0,2;10dd32d73d
63845250247448;681850;-3;100;0,066667;10dd32d73d
63845250247682;682050;-3;100;0,133333;10dd32d73d
63845250248281;682583;4;100;0,133333;10dd32d73d
63845250248816;682983;4;100;0,266667;10dd32d73d
63845250249781;684183;4;100;0,133333;10dd32d73d
63845250250115;684451;4;100;0,133333;10dd32d73d
63845250251284;685316;4;100;0,2;10dd32d73d
63845250251581;685916;4;100;0,2;10dd32d73d
63845250252215;686517;4;100;0,2;10dd32d73d
63845250252915;686983;4;100;0,4;10dd32d73d
63845250253616;687983;4;100;0,066667;10dd32d73d
63845250253915;688316;4;100;0,066667;10dd32d73d
63845250254549;688783;4;100;0,266667;10dd32d73d
63845250254848;689183;4;100;0,133333;10dd32d73d
63845250255049;689449;4;100;0,066667;10dd32d73d
63845250255249;689649;4;100;0,066667;10dd32d73d
63845250256016;690116;4;100;0,133333;10dd32d73d
63845250256815;691049;4;100;0,266667;10dd32d73d
63845250257649;691916;4;100;0,266667;10dd32d73d
63845250259181;693249;4;100;0,4;10dd32d73d
63845250259449;693916;4;100;0,066667;10dd32d73d
63845250260215;694382;4;100;0,266667;10dd32d73d
63845250260815;694782;4;100;0,2;10dd32d73d
63845250261281;695582;4;100;0,2;10dd32d73d
63845250261748;696182;4;100;0,066667;10dd32d73d
63845250262315;696715;4;100;0,133333;10dd32d73d
63845250262715;696982;4;100;0,2;10dd32d73d
63845250263315;697315;4;100;0,333333;10dd32d73d
63845250263681;697915;4;100;0,2;10dd32d73d
63845250264248;698648;4;100;0,066667;10dd32d73d
63845250264549;698848;4;100;0,2;10dd32d73d
63845250264981;699316;4;100;0,2;10dd32d73d
63845250265815;699848;4;100;0,4;10dd32d73d
63845250266099;700516;4;100;0,066667;10dd32d73d
63845250266381;700849;4;100;0,066667;10dd32d73d
63845250267215;701315;4;100;0,333333;10dd32d73d
63845250268081;701782;4;100;0,8;10dd32d73d
63845250270448;704515;4;100;0,2;10dd32d73d
63845250270448;704849;4;100;0,066667;10dd32d73d
63845250271115;705448;4;100;0,133333;10dd32d73d
63845250271215;705714;4;100;0,066667;10dd32d73d
63845250272181;706448;4;100;0,133333;10dd32d73d
63845250272315;706714;4;100;0,133333;10dd32d73d
63845250273448;707514;4;100;0,4;10dd32d73d
63845250273715;708048;4;100;0,2;10dd32d73d
63845250274048;708514;4;100;0,066667;10dd32d73d
63845250276215;710447;4;100;0,266667;10dd32d73d
63845250276601;710981;4;100;0,133333;10dd32d73d
63845250276981;711381;4;100;0,066667;10dd32d73d
63845250278381;712447;4;100;0,4;10dd32d73d
63845250279248;713514;4;100;0,133333;10dd32d73d
63845250280048;714180;4;100;0,133333;10dd32d73d
63845250281249;715513;4;100;0,133333;10dd32d73d
63845250281315;715780;4;100;0,066667;10dd32d73d
63845250281515;715980;4;100;0,066667;10dd32d73d
63845250282448;716447;4;100;0,133333;10dd32d73d
63845250282449;716847;4;100;0,066667;10dd32d73d
63845250282998;717180;4;100;0,266667;10dd32d73d
63845250285431;719780;-4;100;0,133333;10dd32d73d
63845250285831;720246;-4;100;0,066667;10dd32d73d
63845250287231;721246;-4;100;0,133333;10dd32d73d
63845250287265;721513;-4;100;0,133333;10dd32d73d
63845250287765;721913;-4;100;0,333333;10dd32d73d
63845250288765;723046;-4;100;0,266667;10dd32d73d
63845250289081;723446;-4;100;0,133333;10dd32d73d
63845250289665;723846;-4;100;0,066667;10dd32d73d
63845250290182;724446;-4;100;0,2;10dd32d73d
63845250290498;724779;-4;100;0,2;10dd32d73d
63845250290998;725379;-4;100;0,133333;10dd32d73d
63845250292531;726312;-4;100;0,666667;10dd32d73d
63845250293016;727380;-4;100;0,133333;10dd32d73d
63845250293231;727646;-4;100;0,066667;10dd32d73d
63845250294665;728579;-4;100;0,133333;10dd32d73d
63845250294931;729246;-4;100;0,133333;10dd32d73d
63845250295331;729512;-4;100;0,266667;10dd32d73d
63845250296065;730445;-4;100;0,133333;10dd32d73d
63845250296849;730712;-4;100;0,466667;10dd32d73d
63845250297631;731579;-4;100;0,533333;10dd32d73d
63845250298031;732512;-4;100;0,066667;10dd32d73d
63845250299298;732979;-4;100;0,466667;10dd32d73d
63845250299298;733579;-4;100;0,066667;10dd32d73d
63845250300198;734312;5;100;0,333333;10dd32d73d
63845250300598;734978;5;100;0,066667;10dd32d73d
63845250301165;735512;5;100;0,133333;10dd32d73d
63845250301698;735778;5;100;0,066667;10dd32d73d
63845250301698;736112;5;100;0,066667;10dd32d73d
63845250302331;736711;5;100;0,133333;10dd32d73d
63845250302764;736978;5;100;0,2;10dd32d73d
63845250303298;737578;5;100;0,2;10dd32d73d
63845250304131;738178;5;100;0,466667;10dd32d73d
63845250304698;739178;5;100;0,066667;10dd32d73d
63845250305164;739378;5;100;0,266667;10dd32d73d
63845250305731;740045;5;100;0,133333;10dd32d73d
63845250306031;740445;5;100;0,133333;10dd32d73d
63845250306931;741378;5;100;0,066667;10dd32d73d
63845250307264;741578;5;100;0,133333;10dd32d73d
63845250307664;741844;5;100;0,266667;10dd32d73d
63845250307898;742244;5;100;0,066667;10dd32d73d
63845250307997;742445;5;100;0,066667;10dd32d73d
63845250308298;742645;5;100;0,2;10dd32d73d
63845250308931;743111;5;100;0,266667;10dd32d73d
63845250310664;744644;5;100;0,466667;10dd32d73d
63845250311864;745777;5;100;0,6;10dd32d73d
63845250312498;746911;5;100;0,066667;10dd32d73d
63845250314197;748511;5;100;0,2;10dd32d73d
63845250314597;748977;5;100;0,066667;10dd32d73d
63845250314798;749177;5;100;0,066667;10dd32d73d
63845250315299;749644;5;100;0,133333;10dd32d73d
63845250316097;750177;5;100;0,133333;10dd32d73d
63845250316663;750977;5;100;0,133333;10dd32d73d
63845250317031;751377;5;100;0,133333;10dd32d73d
63845250317631;751977;5;100;0,2;10dd32d73d
63845250318598;752577;5;100;0,133333;10dd32d73d
63845250319498;753710;5;100;0,266667;10dd32d73d
63845250319697;754110;5;100;0,133333;10dd32d73d
63845250320264;754510;5;100;0,2;10dd32d73d
63845250321231;755643;5;100;0,133333;10dd32d73d
63845250321864;756177;5;100;0,133333;10dd32d73d
63845250322564;756710;5;100;0,4;10dd32d73d
63845250322864;757243;5;100;0,133333;10dd32d73d
63845250323964;758110;5;100;0,333333;10dd32d73d
63845250324764;759176;5;100;0,066667;10dd32d73d
63845250326064;760510;5;100;0,066667;10dd32d73d
63845250326564;760842;5;100;0,2;10dd32d73d
63845250326797;761176;5;100;0,066667;10dd32d73d
63845250326997;761376;5;100;0,066667;10dd32d73d
63845250327297;761709;5;100;0,066667;10dd32d73d
63845250328097;761909;5;100;0,266667;10dd32d73d
63845250328297;762575;5;100;0,266667;10dd32d73d
63845250328997;763109;5;100;0,4;10dd32d73d
63845250329297;763775;5;100;0,066667;10dd32d73d
63845250330597;764243;5;100;0,4;10dd32d73d
63845250330598;764775;5;100;0,2;10dd32d73d
63845250330897;765242;5;100;0,2;10dd32d73d
63845250331430;765842;5;100;0,066667;10dd32d73d
63845250331664;766042;5;100;0,066667;10dd32d73d
63845250332897;766842;5;100;0,266667;10dd32d73d
63845250333264;767642;5;100;0,066667;10dd32d73d
63845250334097;768508;5;100;0,133333;10dd32d73d
63845250334297;768775;5;100;0,066667;10dd32d73d
63845250335298;769575;5;100;0,133333;10dd32d73d
63845250335931;770041;5;100;0,4;10dd32d73d
63845250336564;770841;5;100;0,2;10dd32d73d
63845250338597;772974;5;100;0,133333;10dd32d73d
63845250338964;773374;5;100;0,133333;10dd32d73d
63845250339364;773774;5;100;0,066667;10dd32d73d
63845250339564;773974;5;100;0,066667;10dd32d73d
63845250341831;776174;5;100;0,133333;10dd32d73d
63845250342531;776707;5;100;0,133333;10dd32d73d
63845250342664;776975;5;100;0,133333;10dd32d73d
63845250343031;777375;5;100;0,133333;10dd32d73d
63845250343431;777775;-5;100;0,133333;10dd32d73d
63845250344964;779040;-5;100;0,133333;10dd32d73d
