Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844046264308;7366327;0;100;28;dd6f89690d
63844046264309;7368183;0;100;29;dd6f89690d
63844046264309;7368183;0;100;29;dd6f89690d
63844046264313;7370890;0;100;28;dd6f89690d
63844046264313;7370890;0;100;28;dd6f89690d
63844046264320;7376222;0;100;24;dd6f89690d
63844046264320;7376222;0;100;24;dd6f89690d
63844046264322;7377142;0;100;34;dd6f89690d
63844046264322;7377142;0;100;34;dd6f89690d
63844046264324;7379052;0;100;33;dd6f89690d
63844046264324;7379052;0;100;33;dd6f89690d
63844046264326;7379855;0;100;43;dd6f89690d
63844046264326;7379855;0;100;43;dd6f89690d
63844046264326;7380562;0;100;52;dd6f89690d
63844046264326;7380562;0;100;52;dd6f89690d
63844046264328;7381702;0;100;53;dd6f89690d
63844046264328;7381702;0;100;53;dd6f89690d
63844046264328;7382138;0;100;72;dd6f89690d
63844046264328;7382138;0;100;72;dd6f89690d
63844046264331;7384341;0;100;62;dd6f89690d
63844046264331;7384341;0;100;62;dd6f89690d
63844046264333;7385495;0;100;60;dd6f89690d
63844046264333;7385495;0;100;60;dd6f89690d
63844046264342;7390848;0;100;49;dd6f89690d
63844046264342;7390848;0;100;49;dd6f89690d
63844046264348;7394594;0;100;42;dd6f89690d
63844046264348;7394594;0;100;42;dd6f89690d
63844046264352;7397167;0;100;38;dd6f89690d
63844046264352;7397167;0;100;38;dd6f89690d
63844046264358;7400606;0;100;33;dd6f89690d
63844046264358;7400606;0;100;33;dd6f89690d
63844046264359;7401823;0;100;37;dd6f89690d
63844046264359;7401823;0;100;37;dd6f89690d
63844046264363;7404559;0;100;34;dd6f89690d
63844046264363;7404559;0;100;34;dd6f89690d
63844046264368;7407386;0;100;31;dd6f89690d
63844046264368;7407386;0;100;31;dd6f89690d
63844046264372;7410705;0;100;28;dd6f89690d
63844046264372;7410705;0;100;28;dd6f89690d
63844046264383;7415612;0;100;25;dd6f89690d
63844046264383;7415612;0;100;25;dd6f89690d
63844046264384;7416385;0;100;37;dd6f89690d
63844046264384;7416385;0;100;37;dd6f89690d
63844046264384;7416445;0;100;251;dd6f89690d
63844046264384;7416445;0;100;251;dd6f89690d
63844046264386;7417665;0;100;206;dd6f89690d
63844046264386;7417665;0;100;206;dd6f89690d
63844046264389;7419651;0;100;167;dd6f89690d
63844046264389;7419651;0;100;167;dd6f89690d
63844046264390;7420328;0;100;150;dd6f89690d
63844046264390;7420328;0;100;150;dd6f89690d
63844046264395;7423594;0;100;121;dd6f89690d
63844046264395;7423594;0;100;121;dd6f89690d
63844046264396;7424197;0;100;116;dd6f89690d
63844046264396;7424197;0;100;116;dd6f89690d
63844046264397;7425004;0;100;107;dd6f89690d
63844046264397;7425004;0;100;107;dd6f89690d
63844046264404;7429314;0;100;86;dd6f89690d
