Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844036237777;868713;0;100;63;6e4d7fa8b2
63844036237779;870943;0;100;55;6e4d7fa8b2
63844036237779;870943;0;100;55;6e4d7fa8b2
63844036237783;873119;0;100;49;6e4d7fa8b2
63844036237783;873119;0;100;49;6e4d7fa8b2
63844036237786;874842;0;100;46;6e4d7fa8b2
63844036237786;874842;0;100;46;6e4d7fa8b2
63844036237788;876945;0;100;42;6e4d7fa8b2
63844036237788;876945;0;100;42;6e4d7fa8b2
63844036237788;877579;0;100;54;6e4d7fa8b2
63844036237788;877579;0;100;54;6e4d7fa8b2
63844036237789;878129;0;100;67;6e4d7fa8b2
63844036237789;878129;0;100;67;6e4d7fa8b2
63844036237790;878795;0;100;72;6e4d7fa8b2
63844036237790;878795;0;100;72;6e4d7fa8b2
63844036237793;880462;0;100;64;6e4d7fa8b2
63844036237793;880462;0;100;64;6e4d7fa8b2
63844036237794;881108;0;100;71;6e4d7fa8b2
63844036237794;881108;0;100;71;6e4d7fa8b2
63844036237794;881385;0;100;103;6e4d7fa8b2
63844036237794;881385;0;100;103;6e4d7fa8b2
63844036237796;882515;0;100;92;6e4d7fa8b2
63844036237796;882515;0;100;92;6e4d7fa8b2
63844036237798;884025;0;100;80;6e4d7fa8b2
63844036237798;884025;0;100;80;6e4d7fa8b2
63844036237799;884801;0;100;80;6e4d7fa8b2
63844036237799;884801;0;100;80;6e4d7fa8b2
63844036237801;886601;0;100;70;6e4d7fa8b2
63844036237801;886601;0;100;70;6e4d7fa8b2
63844036237803;887021;0;100;87;6e4d7fa8b2
63844036237803;887021;0;100;87;6e4d7fa8b2
63844036237803;887638;0;100;89;6e4d7fa8b2
63844036237803;887638;0;100;89;6e4d7fa8b2
63844036237804;888357;0;100;88;6e4d7fa8b2
63844036237804;888357;0;100;88;6e4d7fa8b2
63844036237804;888874;0;100;95;6e4d7fa8b2
63844036237804;888874;0;100;95;6e4d7fa8b2
63844036237805;889707;0;100;90;6e4d7fa8b2
63844036237805;889707;0;100;90;6e4d7fa8b2
63844036237806;890267;0;100;94;6e4d7fa8b2
63844036237806;890267;0;100;94;6e4d7fa8b2
63844036237808;890881;0;100;95;6e4d7fa8b2
63844036237808;890881;0;100;95;6e4d7fa8b2
63844036237809;891597;0;100;93;6e4d7fa8b2
63844036237809;891597;0;100;93;6e4d7fa8b2
63844036237809;892020;0;100;104;6e4d7fa8b2
63844036237809;892020;0;100;104;6e4d7fa8b2
63844036237812;893660;0;100;89;6e4d7fa8b2
63844036237812;893660;0;100;89;6e4d7fa8b2
63844036237813;894357;0;100;89;6e4d7fa8b2
63844036237813;894357;0;100;89;6e4d7fa8b2
