Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63844549379329;1641956;3;100;0,466667;c7bd047d00
63844549379629;1642556;3;100;0,2;c7bd047d00
63844549379929;1643023;3;100;0,066667;c7bd047d00
63844549381462;1644289;3;100;0,333333;c7bd047d00
63844549382062;1644889;3;100;0,333333;c7bd047d00
63844549382462;1645489;3;100;0,066667;c7bd047d00
63844549383029;1645689;3;100;0,4;c7bd047d00
63844549383996;1646222;3;100;0,933333;c7bd047d00
63844549384195;1647289;3;100;0,066667;c7bd047d00
63844549384595;1647489;3;100;0,266667;c7bd047d00
63844549388395;1651222;3;100;0,333333;c7bd047d00
63844549390595;1653355;3;100;0,4;c7bd047d00
63844549393195;1654555;3;100;1,733333;c7bd047d00
63844549402628;1664688;3;100;1,066667;c7bd047d00
63844549408428;1671220;3;100;0,333333;c7bd047d00
63844549409528;1672087;3;100;0,2;c7bd047d00
63844549409529;1672420;3;100;0,066667;c7bd047d00
63844549409995;1673020;3;100;0,133333;c7bd047d00
63844549410629;1673486;3;100;0,266667;c7bd047d00
63844549410895;1673887;3;100;0,133333;c7bd047d00
63844549411862;1674686;-3;100;0,133333;c7bd047d00
63844549424065;1687085;4;100;0,133333;c7bd047d00
63844549424762;1687685;4;100;0,066667;c7bd047d00
63844549436761;1699817;4;100;0,066667;c7bd047d00
63844549443828;1706683;4;100;0,266667;c7bd047d00
63844549445861;1708417;4;100;0,6;c7bd047d00
63844549449261;1711883;4;100;0,533333;c7bd047d00
63844549450728;1713350;4;100;0,466667;c7bd047d00
63844549456761;1719415;4;100;0,466667;c7bd047d00
63844549466094;1729081;4;100;0,133333;c7bd047d00
63844549466494;1729548;4;100;0,066667;c7bd047d00
63844549470027;1732680;4;100;0,466667;c7bd047d00
63844549480760;1743147;4;100;0,733333;c7bd047d00
63844549481627;1744147;4;100;0,133333;c7bd047d00
63844549482160;1745213;4;100;0,066667;c7bd047d00
63844549488761;1750345;4;100;1,266667;c7bd047d00
63844549492094;1754546;4;100;0,666667;c7bd047d00
63844549492694;1755345;4;100;0,466667;c7bd047d00
63844549497193;1758878;4;100;1,4;c7bd047d00
63844549499927;1760944;4;100;2,133333;c7bd047d00
63844549500894;1763877;4;100;0,133333;c7bd047d00
63844549501193;1764145;4;100;0,133333;c7bd047d00
63844549501326;1764411;4;100;0,066667;c7bd047d00
63844549510593;1773410;-4;100;0,333333;c7bd047d00
63844549510793;1773877;-4;100;0,066667;c7bd047d00
