Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844554633292;457396;1;100;-12194,8;3ea2f30248
63844554633292;457396;1;100;-12192,2;3ea2f30248
63844554633387;457462;1;100;-12190;3ea2f30248
63844554633488;457596;1;100;-12186,4;3ea2f30248
63844554633488;457596;1;100;-12191,6;3ea2f30248
63844554633588;457662;1;100;-12195,4;3ea2f30248
63844554633688;457796;1;100;-12194,6;3ea2f30248
63844554633688;457796;1;100;-12189;3ea2f30248
63844554634154;457862;1;100;-12191;3ea2f30248
63844554634187;457995;1;100;-12194,2;3ea2f30248
63844554634187;457995;1;100;-12198,2;3ea2f30248
63844554634187;458195;1;100;-12195,6;3ea2f30248
63844554634187;458195;1;100;-12198,4;3ea2f30248
63844554634187;458195;1;100;-12199,6;3ea2f30248
63844554634188;458262;1;100;-12201,4;3ea2f30248
63844554634320;458395;1;100;-12194,6;3ea2f30248
63844554634320;458395;1;100;-12197,2;3ea2f30248
63844554634388;458462;1;100;-12200,2;3ea2f30248
63844554634588;458662;1;100;-12196,4;3ea2f30248
63844554634588;458662;1;100;-12195,4;3ea2f30248
63844554634588;458662;1;100;-12194,8;3ea2f30248
63844554634688;458795;1;100;-12200,2;3ea2f30248
63844554634688;458795;1;100;-12203,2;3ea2f30248
63844554634788;458862;1;100;-12202,4;3ea2f30248
63844554634887;458995;1;100;-12203,8;3ea2f30248
63844554634887;458995;1;100;-12199;3ea2f30248
63844554634987;459062;1;100;-12199,8;3ea2f30248
63844554635087;459195;1;100;-12201;3ea2f30248
63844554635087;459195;1;100;-12201;3ea2f30248
63844554635220;459262;1;100;-12199,6;3ea2f30248
63844554635287;459395;1;100;-12195,8;3ea2f30248
63844554635287;459395;1;100;-12196,6;3ea2f30248
63844554635387;459462;1;100;-12200,8;3ea2f30248
63844554635487;459595;1;100;-12203,2;3ea2f30248
63844554635487;459595;1;100;-12200,4;3ea2f30248
63844554635588;459662;1;100;-12197,8;3ea2f30248
63844554635688;459795;1;100;-12199;3ea2f30248
63844554635688;459795;1;100;-12196,6;3ea2f30248
63844554635787;459862;1;100;-12199,2;3ea2f30248
63844554635920;459995;1;100;-12200;3ea2f30248
63844554635920;459995;1;100;-12202,6;3ea2f30248
63844554635987;460062;1;100;-12201,4;3ea2f30248
63844554636087;460195;1;100;-12199;3ea2f30248
63844554636087;460195;1;100;-12196,2;3ea2f30248
63844554636587;460262;1;100;-12191;3ea2f30248
63844554636588;460395;1;100;-12185;3ea2f30248
63844554636588;460395;1;100;-12183;3ea2f30248
63844554636588;460529;1;100;-12182,4;3ea2f30248
63844554636588;460529;1;100;-12177,6;3ea2f30248
63844554636588;460595;1;100;-12177;3ea2f30248
63844554636787;460729;1;100;-12178,2;3ea2f30248
63844554636787;460729;1;100;-12168,8;3ea2f30248
63844554636788;460862;1;100;-12165,6;3ea2f30248
63844554636788;460862;1;100;-12173,8;3ea2f30248
63844554636854;460929;1;100;-12170,2;3ea2f30248
63844554636954;461062;1;100;-12164,8;3ea2f30248
63844554636954;461062;1;100;-12166;3ea2f30248
63844554637054;461129;1;100;-12164,4;3ea2f30248
63844554637188;461262;1;100;-12163;3ea2f30248
63844554637188;461262;1;100;-12162;3ea2f30248
63844554637254;461329;1;100;-12164,4;3ea2f30248
63844554637354;461462;1;100;-12167,6;3ea2f30248
63844554637354;461462;1;100;-12170,2;3ea2f30248
63844554637454;461528;1;100;-12173,6;3ea2f30248
63844554637554;461662;1;100;-12178,8;3ea2f30248
63844554637554;461662;1;100;-12183,6;3ea2f30248
63844554637688;461795;1;100;-12186;3ea2f30248
63844554637688;461795;1;100;-12185,2;3ea2f30248
63844554637787;461862;1;100;-12183;3ea2f30248
63844554637887;461995;1;100;-12178,6;3ea2f30248
63844554637887;461995;1;100;-12173;3ea2f30248
63844554637987;462062;1;100;-12170,8;3ea2f30248
63844554638088;462195;1;100;-12182,2;3ea2f30248
63844554638088;462195;1;100;-12176,8;3ea2f30248
63844554638221;462262;1;100;-12176;3ea2f30248
63844554638287;462395;1;100;-12176,6;3ea2f30248
63844554638287;462395;1;100;-12177;3ea2f30248
63844554638389;462462;1;100;-12179,8;3ea2f30248
63844554638487;462595;1;100;-12187,6;3ea2f30248
63844554638487;462595;1;100;-12173,4;3ea2f30248
63844554638954;462728;1;100;-12169,6;3ea2f30248
63844554638954;462728;1;100;-12167,6;3ea2f30248
63844554638954;462795;1;100;-12183;3ea2f30248
63844554638954;462928;1;100;-12189,6;3ea2f30248
63844554638954;462928;1;100;-12174,6;3ea2f30248
63844554638954;462995;1;100;-12166,4;3ea2f30248
63844554639087;463128;1;100;-12169,8;3ea2f30248
63844554639087;463128;1;100;-12179;3ea2f30248
63844554639120;463195;1;100;-12188,6;3ea2f30248
63844554639220;463328;1;100;-12192,8;3ea2f30248
63844554639220;463328;1;100;-12201,8;3ea2f30248
63844554639320;463395;1;100;-12210,8;3ea2f30248
63844554639420;463528;1;100;-12212,8;3ea2f30248
63844554639420;463528;1;100;-12215,6;3ea2f30248
63844554639520;463595;1;100;-12217,2;3ea2f30248
63844554639620;463728;1;100;-12218,8;3ea2f30248
63844554639620;463728;1;100;-12218,6;3ea2f30248
63844554639720;463795;1;100;-12219,8;3ea2f30248
63844554639821;463928;1;100;-12218,4;3ea2f30248
63844554639821;463928;1;100;-12217,6;3ea2f30248
63844554639920;463995;1;100;-12220,8;3ea2f30248
63844554640020;464128;1;100;-12217,8;3ea2f30248
63844554640020;464128;1;100;-12220,2;3ea2f30248
63844554640187;464195;1;100;-12224,6;3ea2f30248
63844554640220;464328;1;100;-12229,2;3ea2f30248
63844554640220;464328;1;100;-12234,4;3ea2f30248
63844554640320;464395;1;100;-12238,2;3ea2f30248
63844554640454;464528;1;100;-12244,4;3ea2f30248
63844554640454;464528;1;100;-12247;3ea2f30248
63844554640554;464661;1;100;-12246,2;3ea2f30248
63844554640554;464661;1;100;-12249,4;3ea2f30248
63844554640687;464795;1;100;-12251;3ea2f30248
63844554640687;464795;1;100;-12250;3ea2f30248
63844554640788;464862;1;100;-12256;3ea2f30248
63844554640887;464995;1;100;-12268,2;3ea2f30248
63844554640887;464995;1;100;-12265,6;3ea2f30248
63844554641354;465062;1;100;-12263,2;3ea2f30248
63844554641387;465195;1;100;-12262,8;3ea2f30248
63844554641387;465195;1;100;-12262,8;3ea2f30248
63844554641387;465262;1;100;-12258,6;3ea2f30248
63844554641387;465395;1;100;-12260,8;3ea2f30248
63844554641387;465395;1;100;-12261;3ea2f30248
63844554641387;465462;1;100;-12263,6;3ea2f30248
63844554641554;465595;1;100;-12262,8;3ea2f30248
63844554641554;465595;1;100;-12261,8;3ea2f30248
63844554641654;465661;1;100;-12262,6;3ea2f30248
63844554641687;465795;1;100;-12264,6;3ea2f30248
63844554641687;465795;1;100;-12260,8;3ea2f30248
63844554641787;465861;1;100;-12261,6;3ea2f30248
63844554641887;465995;1;100;-12259,8;3ea2f30248
63844554641887;465995;1;100;-12258,8;3ea2f30248
63844554642020;466128;1;100;-12261,6;3ea2f30248
63844554642020;466128;1;100;-12265,2;3ea2f30248
63844554642088;466195;1;100;-12261,8;3ea2f30248
63844554642220;466328;1;100;-12257,4;3ea2f30248
63844554642220;466328;1;100;-12253,4;3ea2f30248
63844554642320;466395;1;100;-12255,4;3ea2f30248
63844554642420;466528;1;100;-12254,6;3ea2f30248
63844554642420;466528;1;100;-12259,6;3ea2f30248
63844554642520;466595;1;100;-12259,4;3ea2f30248
63844554642620;466728;1;100;-12259,8;3ea2f30248
63844554642620;466728;1;100;-12255,8;3ea2f30248
63844554642754;466861;1;100;-12256,8;3ea2f30248
63844554642754;466861;1;100;-12243,4;3ea2f30248
63844554642854;466928;1;100;-12242;3ea2f30248
63844554642953;467061;1;100;-12248,4;3ea2f30248
63844554642953;467061;1;100;-12251,2;3ea2f30248
63844554643054;467128;1;100;-12248,6;3ea2f30248
63844554643220;467261;1;100;-12250,2;3ea2f30248
63844554643220;467261;1;100;-12249,8;3ea2f30248
63844554643254;467395;1;100;-12250,6;3ea2f30248
63844554643254;467395;1;100;-12253,4;3ea2f30248
63844554643787;467461;1;100;-12257;3ea2f30248
63844554643787;467595;1;100;-12254,2;3ea2f30248
63844554643787;467595;1;100;-12253,6;3ea2f30248
63844554643787;467661;1;100;-12252,8;3ea2f30248
63844554643787;467794;1;100;-12252,8;3ea2f30248
63844554643787;467794;1;100;-12251,6;3ea2f30248
63844554643788;467861;1;100;-12254,4;3ea2f30248
63844554643887;467995;1;100;-12249,6;3ea2f30248
63844554643887;467995;1;100;-12245,4;3ea2f30248
63844554643987;468061;1;100;-12244,2;3ea2f30248
63844554644154;468194;1;100;-12249,4;3ea2f30248
63844554644154;468194;1;100;-12246,4;3ea2f30248
63844554644220;468261;1;100;-12244,4;3ea2f30248
63844554644287;468395;1;100;-12247,4;3ea2f30248
63844554644287;468395;1;100;-12251,2;3ea2f30248
63844554644387;468461;1;100;-12248,2;3ea2f30248
63844554644487;468595;1;100;-12247,4;3ea2f30248
63844554644487;468595;1;100;-12246;3ea2f30248
63844554644587;468661;1;100;-12248,8;3ea2f30248
63844554644687;468794;1;100;-12248,2;3ea2f30248
63844554644687;468794;1;100;-12252,6;3ea2f30248
63844554644854;468928;1;100;-12255,6;3ea2f30248
63844554644854;468928;1;100;-12250,4;3ea2f30248
63844554644920;468994;1;100;-12254,6;3ea2f30248
63844554645020;469128;1;100;-12266;3ea2f30248
63844554645020;469128;1;100;-12260,4;3ea2f30248
63844554645120;469194;1;100;-12256,2;3ea2f30248
63844554645254;469328;1;100;-12259,4;3ea2f30248
63844554645254;469328;1;100;-12259;3ea2f30248
63844554645354;469394;1;100;-12252,4;3ea2f30248
63844554645454;469528;1;100;-12255,4;3ea2f30248
63844554645454;469528;1;100;-12258;3ea2f30248
63844554645554;469661;1;100;-12257,2;3ea2f30248
63844554645554;469661;1;100;-12255,4;3ea2f30248
63844554645653;469728;1;100;-12256,4;3ea2f30248
