Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63844294254482;5315721;0;100;74,1763;c70877f17a
63844294254781;5316054;0;100;73,3183;c70877f17a
63844294255082;5316321;0;100;72,4701;c70877f17a
63844294255381;5316654;0;100;73,714;c70877f17a
63844294255815;5317054;0;100;74,9436;c70877f17a
63844294256115;5317321;0;100;74,0766;c70877f17a
63844294256815;5317654;0;100;75,3019;c70877f17a
63844294256816;5317987;0;100;74,4308;c70877f17a
63844294257182;5318387;0;100;75,6521;c70877f17a
63844294257415;5318654;0;100;76,8592;c70877f17a
63844294257815;5318987;0;100;75,97;c70877f17a
63844294258181;5319387;0;100;79,2557;c70877f17a
63844294258448;5319654;0;100;78,3389;c70877f17a
63844294258748;5319987;0;100;79,5149;c70877f17a
63844294259349;5320320;0;100;80,6773;c70877f17a
63844294259482;5320720;0;100;79,7441;c70877f17a
63844294259781;5320987;0;100;78,8216;c70877f17a
63844294260082;5321320;0;100;77,9098;c70877f17a
63844294260482;5321720;0;100;79,0907;c70877f17a
63844294260815;5322054;0;100;80,2581;c70877f17a
63844294261082;5322320;0;100;81,4119;c70877f17a
63844294261615;5322653;0;100;82,5524;c70877f17a
63844294261815;5323053;0;100;81,5974;c70877f17a
63844294262082;5323320;0;100;82,7357;c70877f17a
63844294262381;5323653;0;100;83,8609;c70877f17a
63844294262815;5324053;0;100;82,8908;c70877f17a
63844294263115;5324320;0;100;84,0141;c70877f17a
63844294263415;5324653;0;100;85,1245;c70877f17a
63844294264015;5324987;0;100;84,1398;c70877f17a
63844294264215;5325386;0;100;83,1665;c70877f17a
63844294264448;5325653;0;100;84,2866;c70877f17a
63844294264748;5325986;0;100;85,3939;c70877f17a
63844294265148;5326386;0;100;84,406;c70877f17a
63844294265448;5326653;0;100;85,5118;c70877f17a
63844294265748;5326986;0;100;88,6871;c70877f17a
63844294266415;5327320;0;100;87,6612;c70877f17a
63844294266514;5327720;0;100;86,6471;c70877f17a
63844294266781;5327986;0;100;87,7271;c70877f17a
63844294267181;5328386;0;100;86,7122;c70877f17a
63844294267448;5328653;0;100;87,7914;c70877f17a
63844294267748;5328986;0;100;86,7758;c70877f17a
63844294268148;5329386;0;100;87,8542;c70877f17a
63844294268815;5329719;0;100;88,9202;c70877f17a
63844294269016;5329986;0;100;87,8915;c70877f17a
63844294269082;5330319;0;100;88,9571;c70877f17a
63844294269481;5330719;0;100;87,928;c70877f17a
63844294269781;5330986;0;100;86,9108;c70877f17a
63844294270082;5331319;0;100;87,9877;c70877f17a
63844294270381;5331653;0;100;86,9698;c70877f17a
63844294270781;5332052;0;100;85,9638;c70877f17a
63844294271249;5332319;0;100;87,0516;c70877f17a
63844294271415;5332652;0;100;88,1268;c70877f17a
63844294271815;5333052;0;100;89,1896;c70877f17a
63844294272148;5333319;0;100;88,1579;c70877f17a
63844294272381;5333652;0;100;87,1381;c70877f17a
63844294272814;5334052;0;100;86,13;c70877f17a
63844294273148;5334319;0;100;85,1337;c70877f17a
63844294273648;5334652;0;100;84,1488;c70877f17a
63844294273717;5334986;0;100;83,1754;c70877f17a
63844294274148;5335386;0;100;82,2132;c70877f17a
63844294274448;5335652;0;100;81,2622;c70877f17a
63844294274748;5335985;0;100;82,4044;c70877f17a
63844294275181;5336386;0;100;83,5334;c70877f17a
63844294275448;5336719;0;100;82,567;c70877f17a
63844294276048;5336985;0;100;81,6119;c70877f17a
63844294276048;5337319;0;100;80,6678;c70877f17a
63844294276448;5337719;0;100;79,7346;c70877f17a
63844294276781;5337985;0;100;78,8123;c70877f17a
63844294277081;5338319;0;100;77,9006;c70877f17a
63844294277415;5338652;0;100;76,9994;c70877f17a
63844294277781;5338985;0;100;76,1087;c70877f17a
63844294278448;5339385;0;100;77,3105;c70877f17a
63844294278448;5339652;0;100;76,4162;c70877f17a
63844294278748;5339985;0;100;77,6144;c70877f17a
63844294279049;5340318;0;100;76,7166;c70877f17a
63844294279448;5340718;0;100;77,9114;c70877f17a
63844294279781;5340985;0;100;79,0923;c70877f17a
63844294280081;5341318;0;100;78,1774;c70877f17a
63844294280848;5341718;0;100;77,273;c70877f17a
63844294280981;5341985;0;100;76,3791;c70877f17a
63844294281081;5342318;0;100;77,5778;c70877f17a
63844294281414;5342651;0;100;76,6804;c70877f17a
63844294281815;5343051;0;100;75,7934;c70877f17a
63844294282114;5343318;0;100;76,9988;c70877f17a
63844294282415;5343651;0;100;76,1081;c70877f17a
63844294282781;5343985;0;100;77,3099;c70877f17a
63844294283282;5344318;0;100;76,4156;c70877f17a
63844294283381;5344651;0;100;75,5316;c70877f17a
63844294283781;5345051;0;100;76,7401;c70877f17a
63844294284114;5345318;0;100;77,9346;c70877f17a
63844294284415;5345651;0;100;77,0331;c70877f17a
63844294284814;5346051;0;100;76,142;c70877f17a
63844294285114;5346318;0;100;75,2611;c70877f17a
63844294285682;5346651;0;100;74,3905;c70877f17a
63844294285714;5346984;0;100;75,6122;c70877f17a
63844294286114;5347384;0;100;76,8198;c70877f17a
63844294286414;5347651;0;100;75,9311;c70877f17a
63844294286714;5347984;0;100;75,0527;c70877f17a
63844294287148;5348384;0;100;74,1845;c70877f17a
63844294287448;5348651;0;100;75,4086;c70877f17a
63844294288082;5349051;0;100;76,6185;c70877f17a
63844294288181;5349317;0;100;77,8145;c70877f17a
63844294288414;5349651;0;100;76,9143;c70877f17a
63844294288714;5349984;0;100;76,0245;c70877f17a
63844294289114;5350384;0;100;77,2273;c70877f17a
63844294289448;5350651;0;100;78,4162;c70877f17a
63844294289781;5350984;0;100;77,5091;c70877f17a
63844294290548;5351384;0;100;76,6125;c70877f17a
63844294290548;5351651;0;100;75,7262;c70877f17a
63844294290748;5351984;0;100;76,9324;c70877f17a
63844294291048;5352317;0;100;76,0425;c70877f17a
63844294291448;5352717;0;100;75,1628;c70877f17a
63844294291747;5352984;0;100;76,3756;c70877f17a
63844294292081;5353317;0;100;75,4921;c70877f17a
63844294292848;5353717;0;100;74,6188;c70877f17a
63844294292981;5354050;0;100;73,7556;c70877f17a
63844294293181;5354384;0;100;74,9846;c70877f17a
63844294293431;5354650;0;100;74,1172;c70877f17a
63844294293748;5354984;0;100;75,3421;c70877f17a
63844294294048;5355317;0;100;74,4705;c70877f17a
63844294294447;5355717;0;100;75,6913;c70877f17a
63844294294749;5355983;0;100;74,8157;c70877f17a
63844294295348;5356317;0;100;73,9502;c70877f17a
63844294295481;5356717;0;100;75,177;c70877f17a
63844294295781;5356983;0;100;74,3073;c70877f17a
63844294296082;5357317;0;100;73,4477;c70877f17a
63844294296381;5357650;0;100;74,6804;c70877f17a
63844294296781;5358050;0;100;75,8987;c70877f17a
63844294297114;5358317;0;100;75,0207;c70877f17a
63844294297781;5358650;1;100;74,1529;c70877f17a
63844294297814;5359050;1;100;77,4596;c70877f17a
63844294298081;5359317;1;100;78,6458;c70877f17a
63844294298481;5359716;1;100;77,736;c70877f17a
63844294298847;5360050;1;100;76,8367;c70877f17a
63844294299081;5360316;1;100;78,0301;c70877f17a
63844294299381;5360650;1;100;77,1275;c70877f17a
63844294300214;5361050;1;100;76,2352;c70877f17a
63844294300215;5361316;1;100;77,4356;c70877f17a
63844294300431;5361650;1;100;76,5398;c70877f17a
63844294300714;5361983;1;100;75,6544;c70877f17a
63844294301131;5362383;1;100;76,8615;c70877f17a
63844294301414;5362649;1;100;78,0546;c70877f17a
63844294301731;5362983;1;100;77,1516;c70877f17a
63844294302614;5363383;1;100;76,2592;c70877f17a
63844294302615;5363649;1;100;77,4592;c70877f17a
63844294302814;5363983;1;100;76,5632;c70877f17a
63844294303131;5364316;1;100;75,6775;c70877f17a
63844294303414;5364649;1;100;76,8843;c70877f17a
63844294303731;5364983;1;100;78,0771;c70877f17a
63844294304114;5365382;1;100;77,174;c70877f17a
63844294304431;5365649;1;100;78,3634;c70877f17a
63844294304881;5365983;1;100;77,4569;c70877f17a
63844294305148;5366382;1;100;78,6432;c70877f17a
63844294305447;5366716;1;100;77,7334;c70877f17a
63844294305748;5366982;1;100;76,8342;c70877f17a
63844294306047;5367316;1;100;75,9454;c70877f17a
63844294306481;5367716;1;100;77,1491;c70877f17a
63844294306782;5367982;1;100;76,2566;c70877f17a
63844294307331;5368316;1;100;77,4567;c70877f17a
63844294307481;5368649;1;100;78,6429;c70877f17a
63844294307781;5368982;1;100;79,8155;c70877f17a
63844294308081;5369315;1;100;78,8921;c70877f17a
63844294308431;5369649;1;100;77,9795;c70877f17a
63844294308831;5369982;1;100;77,0774;c70877f17a
63844294309032;5370315;1;100;78,2681;c70877f17a
63844294309731;5370715;1;100;77,3626;c70877f17a
63844294309780;5370982;1;100;76,4677;c70877f17a
63844294310081;5371315;1;100;75,5831;c70877f17a
63844294310481;5371715;1;100;74,7088;c70877f17a
63844294310781;5372049;1;100;73,8445;c70877f17a
63844294311081;5372315;1;100;72,9903;c70877f17a
63844294311381;5372648;1;100;74,2282;c70877f17a
63844294312081;5373048;1;100;73,3695;c70877f17a
63844294312131;5373315;1;100;72,5208;c70877f17a
63844294312431;5373648;1;100;71,6818;c70877f17a
63844294312831;5374048;1;100;72,9349;c70877f17a
63844294313131;5374382;1;100;72,0912;c70877f17a
63844294313381;5374648;1;100;73,3395;c70877f17a
63844294313831;5375048;1;100;74,5733;c70877f17a
63844294314497;5375315;1;100;73,7106;c70877f17a
63844294314631;5375648;1;100;72,8579;c70877f17a
63844294314831;5376048;1;100;72,0151;c70877f17a
63844294315130;5376381;1;100;71,182;c70877f17a
63844294315431;5376648;1;100;70,3586;c70877f17a
63844294315731;5376981;1;100;69,5447;c70877f17a
63844294316131;5377381;1;100;70,8224;c70877f17a
63844294316431;5377648;1;100;70,0032;c70877f17a
63844294316981;5377981;1;100;71,2756;c70877f17a
63844294317148;5378381;1;100;72,5333;c70877f17a
63844294317430;5378714;1;100;73,7765;c70877f17a
63844294317748;5378981;1;100;75,0053;c70877f17a
63844294318081;5379314;1;100;76,2199;c70877f17a
63844294318481;5379714;1;100;75,3382;c70877f17a
63844294318781;5379981;1;100;76,5489;c70877f17a
63844294319331;5380314;1;100;75,6634;c70877f17a
63844294319431;5380648;1;100;74,7881;c70877f17a
63844294319781;5381048;1;100;73,923;c70877f17a
63844294320131;5381314;1;100;77,2323;c70877f17a
63844294320431;5381648;1;100;76,3389;c70877f17a
63844294320830;5381981;1;100;75,4558;c70877f17a
63844294321131;5382381;1;100;74,5829;c70877f17a
63844294321731;5382647;1;100;75,8024;c70877f17a
63844294321781;5382981;1;100;74,9255;c70877f17a
63844294322131;5383381;1;100;74,0588;c70877f17a
63844294322430;5383647;1;100;73,202;c70877f17a
63844294322781;5383981;1;100;72,3552;c70877f17a
63844294323030;5384314;1;100;71,5182;c70877f17a
63844294323448;5384714;1;100;70,6909;c70877f17a
63844294324131;5384981;1;100;69,8731;c70877f17a
63844294324131;5385314;1;100;69,0648;c70877f17a
63844294324464;5385714;1;100;68,2659;c70877f17a
63844294324764;5385980;1;100;69,5584;c70877f17a
63844294325097;5386314;1;100;70,836;c70877f17a
63844294325381;5386647;1;100;74,1811;c70877f17a
63844294325797;5387047;1;100;73,323;c70877f17a
63844294326497;5387314;1;100;72,4748;c70877f17a
63844294326581;5387647;1;100;71,6364;c70877f17a
63844294326798;5388047;1;100;70,8077;c70877f17a
63844294327130;5388380;1;100;69,9886;c70877f17a
63844294327431;5388647;1;100;69,1789;c70877f17a
63844294327731;5388980;1;100;68,3787;c70877f17a
63844294328130;5389380;1;100;67,5877;c70877f17a
63844294328430;5389647;1;100;68,8881;c70877f17a
63844294329048;5389980;1;100;68,0911;c70877f17a
63844294329197;5390380;1;100;67,3035;c70877f17a
63844294329430;5390647;1;100;66,5249;c70877f17a
63844294329731;5390980;1;100;67,8376;c70877f17a
63844294330064;5391313;1;100;67,0528;c70877f17a
63844294330448;5391713;1;100;66,2772;c70877f17a
63844294330748;5391980;1;100;65,5105;c70877f17a
63844294331332;5392313;1;100;64,7526;c70877f17a
63844294331497;5392713;1;100;64,0036;c70877f17a
63844294331764;5392980;1;100;63,2632;c70877f17a
63844294332097;5393313;1;100;62,5313;c70877f17a
63844294332364;5393646;1;100;61,808;c70877f17a
63844294332797;5394046;1;100;61,093;c70877f17a
63844294333097;5394313;1;100;60,3862;c70877f17a
63844294333697;5394646;1;100;61,7699;c70877f17a
63844294333864;5395046;1;100;61,0554;c70877f17a
63844294334130;5395380;1;100;62,4314;c70877f17a
63844294334430;5395646;1;100;61,7091;c70877f17a
63844294334748;5395979;1;100;63,0775;c70877f17a
63844294335197;5396379;1;100;62,3479;c70877f17a
63844294335430;5396713;1;100;63,7089;c70877f17a
63844294336130;5396979;1;100;62,9719;c70877f17a
63844294336230;5397313;1;100;62,2434;c70877f17a
63844294336464;5397713;1;100;61,5234;c70877f17a
63844294336764;5397979;1;100;60,8117;c70877f17a
63844294337080;5398313;1;100;60,1082;c70877f17a
63844294337397;5398646;1;100;61,4951;c70877f17a
63844294337830;5399046;1;100;60,7837;c70877f17a
63844294338097;5399312;1;100;62,1628;c70877f17a
63844294338530;5399646;1;100;63,526;c70877f17a
63844294338830;5400046;1;100;62,7911;c70877f17a
63844294339197;5400312;1;100;64,147;c70877f17a
63844294339397;5400646;1;100;63,4049;c70877f17a
63844294339798;5401046;1;100;64,7537;c70877f17a
63844294340130;5401312;1;100;66,0869;c70877f17a
63844294340397;5401646;1;100;67,4046;c70877f17a
63844294341164;5401979;1;100;68,7072;c70877f17a
63844294341197;5402379;1;100;69,9946;c70877f17a
63844294341430;5402645;1;100;69,1849;c70877f17a
63844294341730;5402979;1;100;70,4668;c70877f17a
63844294342064;5403312;1;100;69,6516;c70877f17a
63844294342464;5403712;1;100;70,9282;c70877f17a
63844294342763;5403979;1;100;72,1899;c70877f17a
63844294343364;5404312;1;100;73,4371;c70877f17a
63844294343497;5404712;1;100;72,5875;c70877f17a
63844294343764;5404979;1;100;71,7478;c70877f17a
63844294344097;5405312;1;100;70,9179;c70877f17a
63844294344397;5405645;1;100;70,0975;c70877f17a
63844294344797;5406045;1;100;69,2866;c70877f17a
63844294345096;5406312;-1;100;70,5673;c70877f17a
63844294345730;5406645;-1;100;69,751;c70877f17a
63844294345731;5406978;-1;100;71,0264;c70877f17a
63844294346130;5407378;-1;100;72,287;c70877f17a
63844294346430;5407645;-1;100;73,533;c70877f17a
63844294346863;5407978;-1;100;72,6824;c70877f17a
63844294347163;5408378;-1;100;71,8416;c70877f17a
63844294347430;5408645;-1;100;71,0105;c70877f17a
63844294348130;5408978;-1;100;70,1891;c70877f17a
63844294348131;5409311;-1;100;71,4594;c70877f17a
63844294348464;5409711;-1;100;72,715;c70877f17a
63844294348763;5409978;-1;100;73,956;c70877f17a
63844294349063;5410311;-1;100;73,1005;c70877f17a
63844294349465;5410711;-1;100;74,3371;c70877f17a
63844294349797;5411045;-1;100;73,4772;c70877f17a
63844294350097;5411311;-1;100;72,6272;c70877f17a
63844294350531;5411645;-1;100;71,787;c70877f17a
63844294350864;5412045;-1;100;70,9566;c70877f17a
63844294351097;5412311;-1;100;70,1358;c70877f17a
63844294351397;5412644;-1;100;69,3244;c70877f17a
63844294351697;5412978;-1;100;70,6048;c70877f17a
63844294352130;5413378;-1;100;69,788;c70877f17a
63844294352430;5413645;-1;100;68,9807;c70877f17a
63844294352997;5413978;-1;100;68,1827;c70877f17a
63844294353197;5414378;-1;100;69,4762;c70877f17a
63844294353430;5414711;-1;100;68,6725;c70877f17a
63844294353764;5414978;-1;100;69,9604;c70877f17a
63844294354063;5415311;-1;100;69,1511;c70877f17a
63844294354463;5415711;-1;100;70,4334;c70877f17a
63844294354763;5415977;-1;100;71,7008;c70877f17a
63844294355364;5416311;-1;100;70,8714;c70877f17a
63844294355463;5416711;-1;100;70,0516;c70877f17a
63844294355797;5417044;-1;100;71,3234;c70877f17a
63844294356064;5417311;-1;100;74,6629;c70877f17a
63844294356397;5417644;-1;100;73,7992;c70877f17a
63844294356797;5418044;-1;100;75,0277;c70877f17a
63844294357097;5418311;-1;100;74,1598;c70877f17a
63844294357730;5418644;-1;100;75,3841;c70877f17a
63844294357797;5419044;-1;100;74,5121;c70877f17a
63844294358097;5419377;-1;100;73,6501;c70877f17a
63844294358397;5419644;-1;100;72,7981;c70877f17a
63844294358830;5419977;-1;100;74,0383;c70877f17a
63844294359163;5420377;-1;100;73,1818;c70877f17a
63844294359463;5420710;-1;100;72,3352;c70877f17a
63844294360130;5420977;-1;100;73,5807;c70877f17a
63844294360130;5421310;-1;100;74,8117;c70877f17a
63844294360463;5421710;-1;100;73,9463;c70877f17a
63844294360763;5421977;-1;100;73,0909;c70877f17a
63844294361062;5422310;-1;100;72,2454;c70877f17a
63844294361397;5422643;-1;100;71,4096;c70877f17a
63844294361797;5423043;-1;100;70,5836;c70877f17a
63844294362096;5423310;-1;100;69,7671;c70877f17a
63844294362564;5423643;-1;100;71,0422;c70877f17a
63844294362830;5424043;-1;100;72,3027;c70877f17a
63844294363096;5424310;-1;100;73,5485;c70877f17a
63844294363397;5424643;-1;100;72,6977;c70877f17a
63844294363730;5424977;-1;100;73,939;c70877f17a
63844294364130;5425376;-1;100;73,0837;c70877f17a
63844294364430;5425643;-1;100;74,3205;c70877f17a
63844294365164;5426043;2;100;75,543;c70877f17a
63844294365164;5426310;2;100;76,7514;c70877f17a
63844294365397;5426643;2;100;75,8635;c70877f17a
63844294365797;5426976;2;100;74,9859;c70877f17a
63844294366196;5427376;2;100;74,1185;c70877f17a
63844294366430;5427643;2;100;73,261;c70877f17a
63844294366730;5427976;2;100;72,4136;c70877f17a
63844294367530;5428376;2;100;71,5759;c70877f17a
63844294367531;5428710;2;100;70,7479;c70877f17a
63844294367796;5428976;2;100;69,9295;c70877f17a
63844294368097;5429309;2;100;69,1205;c70877f17a
63844294368497;5429709;2;100;70,4032;c70877f17a
63844294368797;5429976;2;100;73,7533;c70877f17a
63844294369097;5430309;2;100;74,9823;c70877f17a
63844294369763;5430643;2;100;74,1149;c70877f17a
63844294369797;5431043;2;100;75,3398;c70877f17a
63844294370096;5431309;2;100;76,5505;c70877f17a
63844294370397;5431643;2;100;75,665;c70877f17a
63844294370796;5432042;2;100;76,8719;c70877f17a
63844294371162;5432309;2;100;78,0649;c70877f17a
63844294371396;5432642;2;100;77,1619;c70877f17a
63844294371763;5432976;2;100;80,4338;c70877f17a
63844294372230;5433376;2;100;79,5033;c70877f17a
63844294372430;5433642;2;100;78,5836;c70877f17a
63844294372730;5433976;2;100;77,6745;c70877f17a
63844294373130;5434376;2;100;78,8582;c70877f17a
63844294373431;5434709;2;100;77,946;c70877f17a
63844294373763;5434976;2;100;81,2088;c70877f17a
63844294374062;5435309;2;100;82,3516;c70877f17a
63844294374563;5435709;2;100;81,399;c70877f17a
63844294374763;5435975;2;100;82,5396;c70877f17a
63844294375065;5436309;2;100;81,5848;c70877f17a
63844294375396;5436642;2;100;82,7233;c70877f17a
63844294375796;5437042;2;100;81,7663;c70877f17a
63844294376096;5437309;2;100;82,9027;c70877f17a
63844294376396;5437642;2;100;84,0259;c70877f17a
63844294377097;5438042;2;100;83,0539;c70877f17a
63844294377162;5438375;2;100;84,1754;c70877f17a
63844294377396;5438642;2;100;85,2839;c70877f17a
63844294377763;5438975;2;100;84,2973;c70877f17a
63844294378197;5439375;2;100;85,4044;c70877f17a
63844294378430;5439642;2;100;84,4165;c70877f17a
63844294378730;5439975;2;100;83,4399;c70877f17a
63844294379396;5440375;2;100;84,5569;c70877f17a
63844294379429;5440708;2;100;83,5788;c70877f17a
63844294379763;5440975;2;100;82,6119;c70877f17a
63844294380062;5441308;2;100;81,6563;c70877f17a
63844294380463;5441708;2;100;80,7117;c70877f17a
63844294380762;5441975;2;100;79,778;c70877f17a
63844294381062;5442308;2;100;78,8551;c70877f17a
63844294381762;5442641;2;100;77,9429;c70877f17a
63844294381797;5443041;2;100;79,1235;c70877f17a
63844294382096;5443308;2;100;78,2082;c70877f17a
63844294382396;5443641;2;100;77,3035;c70877f17a
63844294382796;5444041;2;100;76,4092;c70877f17a
63844294383096;5444308;2;100;79,6898;c70877f17a
63844294383396;5444641;2;100;78,768;c70877f17a
63844294383730;5444975;2;100;79,939;c70877f17a
63844294384197;5445374;2;100;79,0143;c70877f17a
63844294384430;5445641;2;100;78,1003;c70877f17a
63844294384730;5445974;2;100;79,279;c70877f17a
63844294385062;5446308;2;100;80,4442;c70877f17a
63844294385462;5446708;2;100;79,5136;c70877f17a
63844294385762;5446974;2;100;78,5938;c70877f17a
63844294386062;5447308;2;100;77,6846;c70877f17a
63844294386596;5447641;2;100;76,7859;c70877f17a
63844294386796;5448041;2;100;75,8977;c70877f17a
63844294387130;5448308;2;100;77,1019;c70877f17a
63844294387396;5448641;2;100;76,21;c70877f17a
63844294387796;5449041;2;100;77,4107;c70877f17a
63844294388096;5449374;2;100;78,5974;c70877f17a
63844294388396;5449641;2;100;77,6882;c70877f17a
63844294389162;5449974;2;100;76,7895;c70877f17a
63844294389163;5450374;2;100;75,9012;c70877f17a
63844294389430;5450641;2;100;77,1054;c70877f17a
63844294389730;5450974;2;100;78,2957;c70877f17a
63844294390196;5451441;2;100;77,39;c70877f17a
63844294390396;5451641;2;100;76,4947;c70877f17a
63844294390796;5452040;2;100;75,6098;c70877f17a
63844294391396;5452374;2;100;74,7352;c70877f17a
63844294391397;5452640;2;100;73,8706;c70877f17a
63844294391764;5452974;2;100;73,0161;c70877f17a
63844294392162;5453374;2;100;72,1714;c70877f17a
63844294392429;5453640;2;100;71,3366;c70877f17a
63844294392763;5453974;2;100;70,5113;c70877f17a
63844294393029;5454307;2;100;71,7779;c70877f17a
63844294393796;5454707;2;100;70,9476;c70877f17a
63844294393797;5454974;2;100;72,2091;c70877f17a
63844294394062;5455307;2;100;71,3738;c70877f17a
63844294394462;5455707;2;100;70,5481;c70877f17a
63844294394762;5455973;2;100;71,8143;c70877f17a
63844294395062;5456307;2;100;70,9835;c70877f17a
63844294395396;5456640;2;100;70,1624;c70877f17a
63844294395796;5457040;2;100;71,433;c70877f17a
63844294396229;5457307;2;100;70,6066;c70877f17a
63844294396396;5457640;2;100;69,7899;c70877f17a
63844294396796;5458040;2;100;71,0648;c70877f17a
63844294397096;5458373;2;100;70,2427;c70877f17a
63844294397396;5458640;2;100;69,4301;c70877f17a
63844294397729;5458973;2;100;68,627;c70877f17a
63844294398129;5459373;2;100;67,8331;c70877f17a
63844294398597;5459640;2;100;69,1306;c70877f17a
63844294398762;5459973;2;100;68,3309;c70877f17a
63844294399029;5460306;2;100;67,5405;c70877f17a
63844294399430;5460706;2;100;66,7592;c70877f17a
63844294399762;5460973;2;100;65,9869;c70877f17a
63844294400062;5461306;2;100;67,3058;c70877f17a
63844294400396;5461639;2;100;68,6094;c70877f17a
63844294401129;5461973;2;100;69,898;c70877f17a
63844294401130;5462373;2;100;71,1717;c70877f17a
63844294401429;5462639;2;100;70,3484;c70877f17a
63844294401796;5462973;2;100;71,6168;c70877f17a
63844294402162;5463373;2;100;70,7884;c70877f17a
63844294402429;5463706;2;100;69,9695;c70877f17a
63844294402762;5464039;2;100;69,1601;c70877f17a
63844294403496;5464306;2;100;68,36;c70877f17a
63844294403497;5464639;2;100;69,6515;c70877f17a
63844294403796;5465039;2;100;68,8457;c70877f17a
63844294404129;5465306;2;100;70,1316;c70877f17a
63844294404396;5465639;2;100;69,3203;c70877f17a
63844294404762;5465973;2;100;68,5184;c70877f17a
63844294405029;5466306;2;100;67,7258;c70877f17a
63844294405796;5466706;2;100;66,9423;c70877f17a
63844294405830;5467039;2;100;66,1679;c70877f17a
63844294406096;5467372;2;100;67,4847;c70877f17a
63844294406430;5467639;2;100;66,7041;c70877f17a
63844294406796;5467972;2;100;65,9324;c70877f17a
63844294407062;5468306;2;100;65,1697;c70877f17a
63844294407463;5468705;2;100;64,4158;c70877f17a
63844294407796;5468972;2;100;65,7529;c70877f17a
63844294408296;5469305;2;100;64,9923;c70877f17a
63844294408362;5469639;2;100;64,2404;c70877f17a
63844294408696;5469972;2;100;63,4973;c70877f17a
63844294409096;5470372;2;100;62,7628;c70877f17a
63844294409429;5470639;2;100;62,0367;c70877f17a
63844294409729;5470972;2;100;61,3191;c70877f17a
63844294410162;5471372;2;100;60,6097;c70877f17a
