Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63844227724331;2058112;6;100;0,933333;6f7e481ac0
63844227741197;2073711;7;100;2,2;6f7e481ac0
63844227770863;2105108;7;100;0,133333;6f7e481ac0
63844227776163;2109775;7;100;1,066667;6f7e481ac0
63844227794063;2128439;7;100;0,4;6f7e481ac0
63844227797429;2131238;7;100;0,866667;6f7e481ac0
63844227802629;2136905;7;100;0,466667;6f7e481ac0
63844227808529;2142704;-7;100;0,6;6f7e481ac0
63844227809363;2143437;-7;100;0,2;6f7e481ac0
63844227813495;2147570;-7;100;0,666667;6f7e481ac0
63844227814996;2149037;8;100;0,666667;6f7e481ac0
63844227815196;2149837;8;100;0,133333;6f7e481ac0
63844227819596;2154237;8;100;0,066667;6f7e481ac0
63844227821329;2155103;8;100;0,733333;6f7e481ac0
63844227834562;2168502;8;100;0,8;6f7e481ac0
63844227855312;2188767;8;100;1,266667;6f7e481ac0
63844227857579;2191700;8;100;0,6;6f7e481ac0
63844227859845;2193433;8;100;0,733333;6f7e481ac0
63844227859911;2194433;8;100;0,133333;6f7e481ac0
63844227871812;2205232;8;100;1;6f7e481ac0
63844227880511;2214297;8;100;0,933333;6f7e481ac0
63844227883812;2218030;8;100;0,4;6f7e481ac0
63844227888611;2222163;8;100;0,866667;6f7e481ac0
63844227897178;2231629;8;100;0,2;6f7e481ac0
63844227904043;2237828;8;100;0,933333;6f7e481ac0
63844227946843;2280957;9;100;0,6;6f7e481ac0
63844227947477;2281824;9;100;0,4;6f7e481ac0
63844227947877;2282357;9;100;0,2;6f7e481ac0
63844227973610;2307621;10;100;0,733333;6f7e481ac0
63844227975177;2309288;10;100;0,266667;6f7e481ac0
63844227975177;2309688;10;100;0,2;6f7e481ac0
63844228020242;2353950;10;100;1,066667;6f7e481ac0
63844228041942;2376347;10;100;0,333333;6f7e481ac0
63844228044975;2378880;10;100;0,8;6f7e481ac0
63844228067208;2401078;-10;100;0,866667;6f7e481ac0
