Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63845150708332;2397636;0;100;0;4e8ae8d588
63845150709865;2398303;0;100;0;4e8ae8d588
63845150709899;2398702;0;100;0;4e8ae8d588
63845150709899;2398969;0;100;0;4e8ae8d588
63845150710032;2399302;0;100;0;4e8ae8d588
63845150710298;2399636;0;100;0;4e8ae8d588
63845150710698;2400036;0;100;0;4e8ae8d588
63845150711331;2400302;0;100;0;4e8ae8d588
63845150711365;2400636;0;100;0;4e8ae8d588
63845150711698;2401036;0;100;0;4e8ae8d588
63845150711965;2401302;0;100;0;4e8ae8d588
63845150712298;2401636;0;100;0;4e8ae8d588
63845150712698;2402036;0;100;0;4e8ae8d588
63845150712998;2402302;0;100;0;4e8ae8d588
63845150713298;2402636;0;100;0;4e8ae8d588
63845150713765;2403035;0;100;0;4e8ae8d588
63845150714032;2403369;0;100;0;4e8ae8d588
63845150714331;2403635;0;100;0;4e8ae8d588
63845150714631;2403969;0;100;0;4e8ae8d588
63845150715031;2404369;0;100;0;4e8ae8d588
63845150715365;2404635;0;100;0;4e8ae8d588
63845150715698;2404968;0;100;0;4e8ae8d588
63845150716264;2405302;0;100;0;4e8ae8d588
63845150716365;2405702;0;100;0;4e8ae8d588
63845150716664;2405969;0;100;0;4e8ae8d588
63845150716998;2406302;0;100;0;4e8ae8d588
63845150717298;2406635;0;100;0;4e8ae8d588
63845150717631;2406968;0;100;0;4e8ae8d588
63845150718031;2407368;0;100;0;4e8ae8d588
63845150718565;2407635;0;100;0;4e8ae8d588
63845150718664;2407968;0;100;0;4e8ae8d588
63845150719031;2408368;0;100;0;4e8ae8d588
63845150719365;2408701;0;100;0;4e8ae8d588
63845150719665;2408968;0;100;0;4e8ae8d588
63845150719965;2409301;0;100;0;4e8ae8d588
63845150720365;2409701;0;100;0;4e8ae8d588
63845150720965;2409968;0;100;0;4e8ae8d588
63845150720965;2410301;0;100;0;4e8ae8d588
63845150721265;2410635;0;100;0;4e8ae8d588
63845150721698;2411035;0;100;0;4e8ae8d588
63845150721998;2411301;0;100;0;4e8ae8d588
63845150722365;2411701;0;100;0;4e8ae8d588
63845150722664;2411968;0;100;0;4e8ae8d588
63845150723365;2412301;0;100;0;4e8ae8d588
63845150723398;2412634;0;100;0;4e8ae8d588
63845150723698;2413034;0;100;0;4e8ae8d588
63845150723998;2413301;0;100;0;4e8ae8d588
63845150724298;2413634;0;100;0;4e8ae8d588
63845150724698;2414034;0;100;0;4e8ae8d588
63845150724998;2414368;0;100;0;4e8ae8d588
63845150725298;2414634;0;100;0;4e8ae8d588
63845150725831;2414967;0;100;0;4e8ae8d588
63845150726031;2415367;0;100;0;4e8ae8d588
63845150726364;2415634;0;100;0;4e8ae8d588
63845150726631;2415967;0;100;0;4e8ae8d588
63845150726965;2416301;0;100;0;4e8ae8d588
63845150727365;2416701;0;100;0;4e8ae8d588
63845150727731;2417034;0;100;0;4e8ae8d588
63845150728231;2417301;0;100;0;4e8ae8d588
63845150728298;2417634;0;100;0;4e8ae8d588
63845150728765;2418034;0;100;0;4e8ae8d588
63845150728998;2418301;0;100;0;4e8ae8d588
63845150729331;2418634;0;100;0;4e8ae8d588
63845150729631;2418967;0;100;0;4e8ae8d588
63845150730031;2419367;0;100;0;4e8ae8d588
63845150730565;2419634;0;100;0;4e8ae8d588
63845150730664;2419967;0;100;0;4e8ae8d588
63845150731031;2420367;0;100;0;4e8ae8d588
63845150731365;2420700;0;100;0;4e8ae8d588
63845150731664;2420967;0;100;0;4e8ae8d588
63845150731964;2421300;0;100;0;4e8ae8d588
63845150732365;2421700;0;100;0;4e8ae8d588
63845150732965;2421967;0;100;0;4e8ae8d588
63845150732998;2422300;0;100;0;4e8ae8d588
63845150733298;2422633;0;100;0;4e8ae8d588
63845150733698;2423033;0;100;0;4e8ae8d588
63845150733998;2423300;0;100;0;4e8ae8d588
63845150734331;2423633;0;100;0;4e8ae8d588
63845150734698;2423967;0;100;0;4e8ae8d588
63845150735364;2424367;0;100;0;4e8ae8d588
63845150735365;2424700;0;100;0;4e8ae8d588
63845150735664;2424966;0;100;0;4e8ae8d588
63845150735965;2425300;0;100;0;4e8ae8d588
63845150736298;2425633;0;100;0;4e8ae8d588
63845150736698;2426033;0;100;0;4e8ae8d588
63845150736998;2426300;0;100;0;4e8ae8d588
63845150737297;2426633;0;100;0;4e8ae8d588
63845150737864;2426966;0;100;0;4e8ae8d588
63845150737963;2427300;0;100;0;4e8ae8d588
63845150738364;2427700;0;100;0;4e8ae8d588
63845150738697;2428033;0;100;0;4e8ae8d588
63845150738964;2428299;0;100;0;4e8ae8d588
63845150739298;2428633;0;100;0;4e8ae8d588
63845150739698;2428966;0;100;0;4e8ae8d588
63845150740332;2429366;0;100;0;4e8ae8d588
63845150740332;2429633;0;100;0;4e8ae8d588
63845150740697;2429966;0;100;0;4e8ae8d588
63845150740964;2430299;0;100;0;4e8ae8d588
