Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844227128743;1463439;0;100;-18237,4;6f7e481ac0
63844227128743;1463439;0;100;-18233,6;6f7e481ac0
63844227128743;1463572;0;100;-18231,4;6f7e481ac0
63844227128743;1463572;0;100;-18231;6f7e481ac0
63844227128841;1463639;0;100;-18231;6f7e481ac0
63844227129241;1463772;0;100;-18230,2;6f7e481ac0
63844227129241;1463772;0;100;-18229;6f7e481ac0
63844227129308;1463839;0;100;-18225;6f7e481ac0
63844227129308;1463972;0;100;-18224,6;6f7e481ac0
63844227129308;1463972;0;100;-18220,2;6f7e481ac0
63844227129308;1464039;0;100;-18218;6f7e481ac0
63844227129341;1464172;0;100;-18220;6f7e481ac0
63844227129341;1464172;0;100;-18218,4;6f7e481ac0
63844227129441;1464239;0;100;-18216,2;6f7e481ac0
63844227129541;1464372;0;100;-18215;6f7e481ac0
63844227129541;1464372;0;100;-18210,4;6f7e481ac0
63844227129707;1464439;0;100;-18208,8;6f7e481ac0
63844227129741;1464572;0;100;-18209,8;6f7e481ac0
63844227129741;1464572;0;100;-18204,8;6f7e481ac0
63844227129841;1464639;0;100;-18201,2;6f7e481ac0
63844227130008;1464772;0;100;-18196,6;6f7e481ac0
63844227130008;1464772;0;100;-18185,8;6f7e481ac0
63844227130108;1464905;0;100;-18181,6;6f7e481ac0
63844227130108;1464905;0;100;-18183,2;6f7e481ac0
63844227130174;1464972;0;100;-18183,8;6f7e481ac0
63844227130308;1465105;0;100;-18183,6;6f7e481ac0
63844227130308;1465105;0;100;-18185,6;6f7e481ac0
63844227130408;1465172;0;100;-18185,6;6f7e481ac0
63844227130508;1465305;0;100;-18187,2;6f7e481ac0
63844227130508;1465305;0;100;-18185,6;6f7e481ac0
63844227130608;1465372;0;100;-18182,8;6f7e481ac0
63844227130708;1465505;0;100;-18179;6f7e481ac0
63844227130708;1465505;0;100;-18176,6;6f7e481ac0
63844227130807;1465638;0;100;-18174,2;6f7e481ac0
63844227130807;1465638;0;100;-18170,8;6f7e481ac0
63844227131008;1465838;0;100;-18167,4;6f7e481ac0
63844227131008;1465838;0;100;-18163,2;6f7e481ac0
63844227131008;1465838;0;100;-18159;6f7e481ac0
63844227131141;1465905;0;100;-18158,2;6f7e481ac0
63844227131208;1466038;0;100;-18157;6f7e481ac0
63844227131208;1466038;0;100;-18155,4;6f7e481ac0
63844227131674;1466105;0;100;-18152,4;6f7e481ac0
63844227131674;1466238;0;100;-18149,8;6f7e481ac0
63844227131674;1466238;0;100;-18150;6f7e481ac0
63844227131675;1466305;0;100;-18151,4;6f7e481ac0
63844227131675;1466438;0;100;-18152,8;6f7e481ac0
63844227131675;1466438;0;100;-18151,4;6f7e481ac0
63844227131841;1466505;0;100;-18147,4;6f7e481ac0
63844227131841;1466638;0;100;-18148,4;6f7e481ac0
63844227131841;1466638;0;100;-18146,4;6f7e481ac0
63844227131941;1466705;0;100;-18142;6f7e481ac0
63844227132241;1467038;0;100;-18142;6f7e481ac0
63844227132241;1467038;0;100;-18139,2;6f7e481ac0
63844227132241;1467038;0;100;-18131,6;6f7e481ac0
63844227132241;1467038;0;100;-18134,4;6f7e481ac0
63844227132241;1467038;0;100;-18134,6;6f7e481ac0
63844227132608;1467371;0;100;-18136,8;6f7e481ac0
63844227132608;1467371;0;100;-18134,8;6f7e481ac0
63844227132608;1467371;0;100;-18132,8;6f7e481ac0
63844227132608;1467371;0;100;-18135,2;6f7e481ac0
63844227132608;1467371;0;100;-18135;6f7e481ac0
63844227132775;1467572;0;100;-18131,6;6f7e481ac0
63844227132775;1467572;0;100;-18134;6f7e481ac0
63844227132775;1467572;0;100;-18131,6;6f7e481ac0
63844227132874;1467638;0;100;-18134,4;6f7e481ac0
63844227132975;1467771;0;100;-18133,6;6f7e481ac0
63844227132975;1467771;0;100;-18137,6;6f7e481ac0
63844227133074;1467905;0;100;-18136,8;6f7e481ac0
63844227133074;1467905;0;100;-18137;6f7e481ac0
63844227133174;1467971;0;100;-18135;6f7e481ac0
63844227133273;1468105;0;100;-18135,8;6f7e481ac0
63844227133273;1468105;0;100;-18135,6;6f7e481ac0
63844227133375;1468171;0;100;-18134,8;6f7e481ac0
63844227133474;1468305;0;100;-18133,4;6f7e481ac0
63844227133474;1468305;0;100;-18132,2;6f7e481ac0
63844227133574;1468371;0;100;-18129;6f7e481ac0
63844227134174;1468505;0;100;-18125,2;6f7e481ac0
63844227134174;1468505;0;100;-18120,6;6f7e481ac0
63844227134174;1468571;0;100;-18118,6;6f7e481ac0
63844227134175;1468705;0;100;-18117,8;6f7e481ac0
63844227134175;1468705;0;100;-18118;6f7e481ac0
63844227134175;1468771;0;100;-18119,8;6f7e481ac0
63844227134175;1468905;0;100;-18120,2;6f7e481ac0
63844227134175;1468905;0;100;-18121,6;6f7e481ac0
63844227134175;1468971;0;100;-18125,4;6f7e481ac0
63844227134273;1469105;0;100;-18123,6;6f7e481ac0
63844227134273;1469105;0;100;-18126,4;6f7e481ac0
63844227134408;1469171;0;100;-18127,8;6f7e481ac0
63844227134474;1469305;0;100;-18126,4;6f7e481ac0
63844227134474;1469305;0;100;-18127,2;6f7e481ac0
63844227134575;1469371;0;100;-18128,4;6f7e481ac0
63844227134708;1469505;0;100;-18127,4;6f7e481ac0
63844227134708;1469505;0;100;-18128,2;6f7e481ac0
63844227134807;1469571;0;100;-18127,4;6f7e481ac0
63844227134873;1469705;0;100;-18127;6f7e481ac0
63844227134873;1469705;0;100;-18126,2;6f7e481ac0
63844227134975;1469771;0;100;-18126,4;6f7e481ac0
63844227135074;1469905;0;100;-18124;6f7e481ac0
63844227135074;1469905;0;100;-18124,8;6f7e481ac0
63844227135208;1469972;0;100;-18125,4;6f7e481ac0
63844227135308;1470105;0;100;-18128,4;6f7e481ac0
63844227135308;1470105;0;100;-18129,6;6f7e481ac0
63844227135407;1470238;0;100;-18130,2;6f7e481ac0
63844227135407;1470238;0;100;-18131,2;6f7e481ac0
63844227135508;1470305;0;100;-18131,6;6f7e481ac0
63844227135708;1470438;0;100;-18130,2;6f7e481ac0
63844227135708;1470438;0;100;-18130,8;6f7e481ac0
63844227135708;1470505;0;100;-18131,8;6f7e481ac0
63844227135807;1470638;0;100;-18135,2;6f7e481ac0
63844227135807;1470638;0;100;-18135;6f7e481ac0
63844227135908;1470705;0;100;-18135,6;6f7e481ac0
63844227136007;1470838;0;100;-18135,4;6f7e481ac0
63844227136007;1470838;0;100;-18137;6f7e481ac0
63844227136474;1470971;0;100;-18136,4;6f7e481ac0
