Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63844554825150;648723;3;100;0,466667;3ea2f30248
63844554825684;649456;3;100;0,2;3ea2f30248
63844554835150;658856;3;100;0,2;3ea2f30248
63844554835384;659189;3;100;0,266667;3ea2f30248
63844554840084;663455;-3;100;0,6;3ea2f30248
63844554840850;664322;-3;100;0,133333;3ea2f30248
63844554845750;669321;-3;100;0,133333;3ea2f30248
63844554849050;672921;-3;100;0,066667;3ea2f30248
63844554849817;673721;-3;100;0,066667;3ea2f30248
63844554853950;677853;-3;100;0,066667;3ea2f30248
63844554854283;678120;-3;100;0,133333;3ea2f30248
63844554856417;680254;-3;100;0,133333;3ea2f30248
63844554861649;685320;4;100;0,333333;3ea2f30248
63844554862017;685786;4;100;0,2;3ea2f30248
63844554862717;686386;4;100;0,266667;3ea2f30248
63844554863383;687053;4;100;0,333333;3ea2f30248
63844554863684;687520;4;100;0,133333;3ea2f30248
63844554864183;688053;4;100;0,2;3ea2f30248
63844554866750;689986;4;100;0,8;3ea2f30248
63844554867283;691052;4;100;0,066667;3ea2f30248
63844554867550;691519;4;100;0,066667;3ea2f30248
63844554871050;694852;4;100;0,2;3ea2f30248
63844554871550;695452;4;100;0,066667;3ea2f30248
63844554872083;695652;4;100;0,066667;3ea2f30248
63844554874683;697985;4;100;0,733333;3ea2f30248
63844554874884;698851;4;100;0,066667;3ea2f30248
63844554880383;704184;4;100;0,2;3ea2f30248
63844554880983;704784;4;100;0,2;3ea2f30248
63844554881684;705251;4;100;0,333333;3ea2f30248
63844554882016;705717;4;100;0,333333;3ea2f30248
63844554888350;712250;4;100;0,133333;3ea2f30248
63844554889883;713717;4;100;0,2;3ea2f30248
63844554890383;714050;4;100;0,333333;3ea2f30248
63844554891417;715050;4;100;0,133333;3ea2f30248
63844554891916;715716;4;100;0,2;3ea2f30248
63844554892216;716050;4;100;0,066667;3ea2f30248
63844554895350;719249;-4;100;0,066667;3ea2f30248
63844554896084;719849;-4;100;0,133333;3ea2f30248
63844554900916;724649;-4;100;0,066667;3ea2f30248
63844554901383;724916;-4;100;0,466667;3ea2f30248
63844554902416;726382;-4;100;0,066667;3ea2f30248
63844554902816;726649;5;100;0,133333;3ea2f30248
63844554906116;729582;5;100;0,533333;3ea2f30248
63844554910616;734115;5;100;0,066667;3ea2f30248
63844554911016;734315;5;100;0,733333;3ea2f30248
63844554911516;735181;5;100;0,333333;3ea2f30248
63844554911749;735648;5;100;0,066667;3ea2f30248
63844554915349;738915;5;100;0,333333;3ea2f30248
63844554915983;739847;5;100;0,133333;3ea2f30248
63844554921016;744780;5;100;0,266667;3ea2f30248
63844554921582;745180;5;100;0,4;3ea2f30248
63844554922516;745714;5;100;0,533333;3ea2f30248
63844554922916;746780;5;100;0,133333;3ea2f30248
63844554926649;750380;5;100;0,266667;3ea2f30248
63844554932249;755846;5;100;0,266667;3ea2f30248
63844554932282;756246;5;100;0,066667;3ea2f30248
63844554933816;757246;5;100;0,6;3ea2f30248
63844554940415;764046;5;100;0,333333;3ea2f30248
63844554944582;768378;5;100;0,2;3ea2f30248
63844554945549;768844;5;100;0,666667;3ea2f30248
63844554945848;769644;5;100;0,2;3ea2f30248
63844554946549;770378;5;100;0,133333;3ea2f30248
63844554956615;779777;-5;100;0,866667;3ea2f30248
63844554957215;781044;-5;100;0,2;3ea2f30248
63844554957515;781510;-5;100;0,066667;3ea2f30248
63844554963382;787110;-5;100;0,066667;3ea2f30248
63844554964082;787710;-5;100;0,4;3ea2f30248
63844554964781;788643;-5;100;0,133333;3ea2f30248
63844554965782;789309;-5;100;0,066667;3ea2f30248
63844554965882;789643;-5;100;0,266667;3ea2f30248
63844554966181;790042;-5;100;0,133333;3ea2f30248
63844554966448;790310;-5;100;0,133333;3ea2f30248
63844554966782;790576;-5;100;0,2;3ea2f30248
63844554966981;790910;-5;100;0,066667;3ea2f30248
63844554967415;791376;-5;100;0,066667;3ea2f30248
63844554968349;791575;-5;100;0,533333;3ea2f30248
63844554976548;799575;6;100;0,933333;3ea2f30248
63844554983915;807374;6;100;0,6;3ea2f30248
63844554985049;808107;6;100;0,733333;3ea2f30248
63844554985681;809640;6;100;0,066667;3ea2f30248
63844554986615;810240;6;100;0,333333;3ea2f30248
63844554987648;811240;6;100;0,333333;3ea2f30248
63844554990448;813774;6;100;0,733333;3ea2f30248
63844554993948;817106;6;100;0,866667;3ea2f30248
63844554994682;818506;6;100;0,133333;3ea2f30248
63844554999448;821973;6;100;1,133333;3ea2f30248
63844555001848;825372;6;100;0,133333;3ea2f30248
63844555001882;825773;6;100;0,066667;3ea2f30248
63844555009514;833172;6;100;0,4;3ea2f30248
63844555010748;833705;6;100;1;3ea2f30248
63844555014614;838237;6;100;0,4;3ea2f30248
63844555014914;838904;6;100;0,066667;3ea2f30248
63844555015548;839104;6;100;0,466667;3ea2f30248
63844555016580;840505;6;100;0,133333;3ea2f30248
63844555017414;841038;6;100;0,4;3ea2f30248
63844555018014;841704;6;100;0,333333;3ea2f30248
63844555018747;842171;6;100;0,2;3ea2f30248
63844555020280;843770;6;100;0,466667;3ea2f30248
63844555022914;846304;6;100;0,6;3ea2f30248
63844555024347;847970;6;100;0,333333;3ea2f30248
63844555032147;855702;6;100;0,466667;3ea2f30248
63844555033080;856302;6;100;0,466667;3ea2f30248
63844555033547;857436;6;100;0,133333;3ea2f30248
63844555036914;860569;6;100;0,333333;3ea2f30248
63844555039547;862169;-6;100;1,4;3ea2f30248
63844555041047;864368;-6;100;0,666667;3ea2f30248
63844555041480;865168;-6;100;0,266667;3ea2f30248
63844555043080;866902;-6;100;0,133333;3ea2f30248
63844555049913;873501;7;100;0,133333;3ea2f30248
63844555049914;873767;7;100;0,066667;3ea2f30248
63844555050180;873967;7;100;0,266667;3ea2f30248
63844555055780;879634;7;100;0,133333;3ea2f30248
63844555058747;882100;7;100;0,666667;3ea2f30248
63844555064547;888299;7;100;0,2;3ea2f30248
63844555065047;888899;7;100;0,133333;3ea2f30248
63844555065247;889166;7;100;0,133333;3ea2f30248
63844555066813;889832;7;100;0,733333;3ea2f30248
63844555067280;891099;7;100;0,066667;3ea2f30248
63844555070380;894032;7;100;0,333333;3ea2f30248
63844555078080;901099;7;100;0,933333;3ea2f30248
63844555082247;905497;7;100;0,6;3ea2f30248
63844555082546;906231;7;100;0,333333;3ea2f30248
63844555085379;908898;7;100;0,466667;3ea2f30248
63844555089979;913830;7;100;0,133333;3ea2f30248
63844555090279;914097;7;100;0,2;3ea2f30248
63844555090880;914430;7;100;0,4;3ea2f30248
63844555095581;919096;7;100;0,266667;3ea2f30248
63844555095747;919629;7;100;0,066667;3ea2f30248
63844555097046;919963;7;100;1,066667;3ea2f30248
63844555099579;923096;7;100;0,466667;3ea2f30248
63844555104046;927696;7;100;0,4;3ea2f30248
63844555104446;928362;7;100;0,066667;3ea2f30248
63844555109446;933161;7;100;0,266667;3ea2f30248
63844555110014;933561;7;100;0,133333;3ea2f30248
63844555110379;933828;7;100;0,533333;3ea2f30248
63844555111379;935294;-7;100;0,133333;3ea2f30248
63844555111779;935561;-7;100;0,2;3ea2f30248
63844555112379;935894;-7;100;0,066667;3ea2f30248
63844555112513;936094;-7;100;0,066667;3ea2f30248
63844555114780;938561;-7;100;0,133333;3ea2f30248
63844555116179;938827;-7;100;1,333333;3ea2f30248
63844555131612;954893;8;100;0,4;3ea2f30248
63844555131813;955426;8;100;0,333333;3ea2f30248
63844555131979;955893;8;100;0,066667;3ea2f30248
63844555132845;956626;8;100;0,133333;3ea2f30248
63844555136445;960359;8;100;0,133333;3ea2f30248
63844555140512;964292;8;100;0,2;3ea2f30248
63844555141213;965025;8;100;0,066667;3ea2f30248
63844555143145;966292;8;100;0,866667;3ea2f30248
63844555144045;967425;8;100;0,6;3ea2f30248
63844555147945;971624;8;100;0,266667;3ea2f30248
63844555148447;972024;8;100;0,266667;3ea2f30248
63844555148845;972424;8;100;0,466667;3ea2f30248
63844555150379;974357;8;100;0,066667;3ea2f30248
63844555152645;974624;8;100;2;3ea2f30248
63844555153378;977024;8;100;0,133333;3ea2f30248
63844555161711;985089;8;100;0,6;3ea2f30248
63844555162245;986089;8;100;0,133333;3ea2f30248
63844555168011;991756;8;100;0,266667;3ea2f30248
63844555169278;992422;8;100;0,8;3ea2f30248
63844555175278;998555;8;100;0,666667;3ea2f30248
63844555179812;1003154;8;100;0,6;3ea2f30248
63844555180245;1004022;8;100;0,2;3ea2f30248
63844555181045;1004888;8;100;0,133333;3ea2f30248
63844555181545;1005488;8;100;0,066667;3ea2f30248
63844555182079;1005954;8;100;0,133333;3ea2f30248
63844555185511;1009220;8;100;0,266667;3ea2f30248
63844555186945;1009887;8;100;0,8;3ea2f30248
63844555187444;1010820;8;100;0,666667;3ea2f30248
63844555191110;1014554;8;100;0,533333;3ea2f30248
63844555206211;1030152;8;100;0,066667;3ea2f30248
63844555206710;1030352;8;100;0,333333;3ea2f30248
63844555206910;1030818;8;100;0,066667;3ea2f30248
63844555208678;1032351;8;100;0,066667;3ea2f30248
63844555210111;1033818;8;100;0,266667;3ea2f30248
63844555210310;1034218;8;100;0,066667;3ea2f30248
63844555210944;1034418;8;100;0,266667;3ea2f30248
63844555219044;1042350;8;100;0,666667;3ea2f30248
63844555223044;1045884;8;100;0,933333;3ea2f30248
63844555224844;1048550;8;100;0,266667;3ea2f30248
63844555225445;1048950;8;100;0,2;3ea2f30248
63844555226044;1049684;8;100;0,333333;3ea2f30248
63844555229277;1053083;8;100;0,2;3ea2f30248
63844555236843;1060683;-8;100;0,2;3ea2f30248
63844555237444;1061015;-8;100;0,133333;3ea2f30248
63844555242211;1065948;-8;100;0,133333;3ea2f30248
63844555247743;1071148;-8;100;0,6;3ea2f30248
63844555247977;1071881;-8;100;0,133333;3ea2f30248
63844555255676;1079481;-8;100;0,133333;3ea2f30248
63844555255943;1079747;-8;100;0,2;3ea2f30248
63844555256543;1080081;9;100;0,266667;3ea2f30248
63844555256843;1080613;9;100;0,266667;3ea2f30248
63844555257078;1081014;9;100;0,066667;3ea2f30248
63844555257243;1081214;9;100;0,066667;3ea2f30248
63844555259843;1083480;9;100;0,333333;3ea2f30248
63844555260376;1084346;9;100;0,066667;3ea2f30248
63844555263777;1087546;9;100;0,066667;3ea2f30248
63844555268110;1091879;9;100;0,2;3ea2f30248
63844555275910;1099745;9;100;0,066667;3ea2f30248
63844555276877;1100745;9;100;0,133333;3ea2f30248
63844555282043;1105811;9;100;0,2;3ea2f30248
63844555283043;1106411;-9;100;0,2;3ea2f30248
63844555301043;1125009;10;100;0,066667;3ea2f30248
63844555301242;1125209;10;100;0,066667;3ea2f30248
63844555302243;1126075;10;100;0,066667;3ea2f30248
63844555303309;1126409;10;100;0,866667;3ea2f30248
63844555310042;1133208;10;100;0,866667;3ea2f30248
63844555314509;1138408;10;100;0,133333;3ea2f30248
63844555314709;1138674;10;100;0,066667;3ea2f30248
63844555316842;1140741;10;100;0,066667;3ea2f30248
63844555324376;1148207;10;100;0,133333;3ea2f30248
63844555336908;1160672;10;100;0,2;3ea2f30248
63844555337309;1161139;10;100;0,133333;3ea2f30248
63844555350325;1173337;10;100;0,666667;3ea2f30248
63844555350775;1174537;10;100;0,266667;3ea2f30248
63844555359092;1182470;10;100;0,6;3ea2f30248
63844555359942;1183470;10;100;0,066667;3ea2f30248
63844555364258;1187603;10;100;0,6;3ea2f30248
63844555373092;1195135;10;100;1,933333;3ea2f30248
63844555381958;1205534;10;100;0,4;3ea2f30248
63844555382558;1206067;10;100;0,533333;3ea2f30248
63844555386391;1209800;10;100;0,2;3ea2f30248
63844555390358;1214067;10;100;0,266667;3ea2f30248
63844555390558;1214467;10;100;0,066667;3ea2f30248
63844555391124;1214666;10;100;0,066667;3ea2f30248
63844555391258;1215000;10;100;0,133333;3ea2f30248
63844555391824;1215667;10;100;0,133333;3ea2f30248
63844555392624;1216333;10;100;0,266667;3ea2f30248
63844555397058;1220333;10;100;0,666667;3ea2f30248
63844555400924;1224732;-10;100;0,2;3ea2f30248
63844555401257;1225065;-10;100;0,2;3ea2f30248
