Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63845250019019;453606;0;100;114,2125;10dd32d73d
63845250019320;453940;0;100;112,8912;10dd32d73d
63845250019719;454340;0;100;113,6676;10dd32d73d
63845250020019;454606;0;100;112,3526;10dd32d73d
63845250020619;454940;0;100;113,1352;10dd32d73d
63845250020686;455273;0;100;113,9087;10dd32d73d
63845250020986;455606;0;100;112,591;10dd32d73d
63845250021386;456006;0;100;111,2885;10dd32d73d
63845250021686;456273;0;100;112,0834;10dd32d73d
63845250021986;456606;0;100;110,7868;10dd32d73d
63845250022352;456939;0;100;111,5875;10dd32d73d
63845250022919;457339;0;100;112,3789;10dd32d73d
63845250023052;457673;0;100;111,0789;10dd32d73d
63845250023352;457939;0;100;111,8762;10dd32d73d
63845250023686;458272;0;100;110,582;10dd32d73d
63845250024085;458672;0;100;109,3027;10dd32d73d
63845250024386;458939;0;100;110,1206;10dd32d73d
63845250024719;459272;0;100;108,8467;10dd32d73d
63845250025319;459672;0;100;107,5875;10dd32d73d
63845250025451;459939;0;100;108,4252;10dd32d73d
63845250025686;460272;0;100;107,1709;10dd32d73d
63845250025986;460606;0;100;108,0134;10dd32d73d
63845250026385;461006;0;100;106,7639;10dd32d73d
63845250026686;461272;0;100;107,6111;10dd32d73d
63845250027019;461606;0;100;106,3663;10dd32d73d
63845250027719;462005;0;100;107,2181;10dd32d73d
63845250027719;462339;0;100;105,9778;10dd32d73d
63845250028019;462605;0;100;106,8341;10dd32d73d
63845250028318;462939;0;100;107,6805;10dd32d73d
63845250028751;463339;0;100;108,5171;10dd32d73d
63845250029052;463605;0;100;109,344;10dd32d73d
63845250029352;463939;0;100;110,1613;10dd32d73d
63845250029652;464272;0;100;108,887;10dd32d73d
63845250030219;464672;0;100;109,7096;10dd32d73d
63845250030385;464939;0;100;108,4405;10dd32d73d
63845250030686;465272;0;100;109,2683;10dd32d73d
63845250030985;465605;0;100;108,0043;10dd32d73d
63845250031385;466005;0;100;106,7549;10dd32d73d
63845250031686;466272;0;100;107,6022;10dd32d73d
63845250031985;466605;0;100;106,3574;10dd32d73d
63845250032553;467005;0;100;105,1271;10dd32d73d
63845250032719;467272;0;100;103,911;10dd32d73d
63845250033019;467605;0;100;104,7912;10dd32d73d
63845250033319;467938;0;100;103,5789;10dd32d73d
63845250033719;468338;0;100;102,3807;10dd32d73d
63845250034019;468605;0;100;103,2786;10dd32d73d
63845250034352;468938;0;100;102,0839;10dd32d73d
63845250034986;469338;0;100;102,9852;10dd32d73d
63845250035052;469605;0;100;101,7939;10dd32d73d
63845250035353;469938;0;100;102,6986;10dd32d73d
63845250035652;470271;0;100;101,5106;10dd32d73d
63845250036052;470671;0;100;102,4185;10dd32d73d
63845250036352;470938;0;100;101,2337;10dd32d73d
63845250036651;471271;0;100;104,2272;10dd32d73d
63845250037352;471671;0;100;103,0215;10dd32d73d
63845250037385;471938;0;100;101,8297;10dd32d73d
63845250037685;472271;0;100;102,734;10dd32d73d
63845250037985;472604;0;100;103,6278;10dd32d73d
63845250038386;473004;0;100;104,5113;10dd32d73d
63845250038686;473271;0;100;105,3846;10dd32d73d
63845250038985;473604;0;100;104,1655;10dd32d73d
63845250039718;474004;0;100;105,0427;10dd32d73d
63845250039719;474271;0;100;105,9098;10dd32d73d
63845250040019;474604;0;100;104,6847;10dd32d73d
63845250040319;474938;0;100;105,5559;10dd32d73d
63845250040719;475337;0;100;104,3348;10dd32d73d
63845250041051;475604;0;100;103,1279;10dd32d73d
63845250041352;475937;0;100;101,9349;10dd32d73d
63845250041651;476271;0;100;104,9202;10dd32d73d
63845250042218;476671;0;100;103,7065;10dd32d73d
63845250042418;476937;0;100;102,5068;10dd32d73d
63845250042751;477271;0;100;103,4032;10dd32d73d
63845250043019;477604;0;100;104,2893;10dd32d73d
63845250043318;477937;0;100;103,0829;10dd32d73d
63845250043719;478337;0;100;103,9727;10dd32d73d
63845250044019;478604;0;100;102,7699;10dd32d73d
63845250044552;478937;0;100;101,5811;10dd32d73d
63845250044751;479337;0;100;100,406;10dd32d73d
63845250045052;479604;0;100;101,3267;10dd32d73d
63845250045352;479937;0;100;100,1545;10dd32d73d
63845250045652;480270;0;100;101,0782;10dd32d73d
63845250046085;480670;0;100;99,9089;10dd32d73d
63845250046385;480937;0;100;100,8354;10dd32d73d
63845250047019;481270;0;100;99,669;10dd32d73d
63845250047019;481604;0;100;100,5982;10dd32d73d
63845250047385;482003;0;100;101,5168;10dd32d73d
63845250047718;482270;0;100;100,3424;10dd32d73d
63845250048019;482603;0;100;101,2639;10dd32d73d
63845250048419;483003;0;100;102,1747;10dd32d73d
63845250048719;483337;0;100;100,9928;10dd32d73d
63845250049351;483603;0;100;103,989;10dd32d73d
63845250049352;483937;0;100;102,786;10dd32d73d
63845250049752;484337;0;100;101,597;10dd32d73d
63845250050019;484603;0;100;102,504;10dd32d73d
63845250050351;484937;0;100;103,4004;10dd32d73d
63845250050651;485270;0;100;104,2865;10dd32d73d
63845250051051;485670;0;100;105,1624;10dd32d73d
63845250051752;485936;0;100;106,0281;10dd32d73d
63845250051786;486336;0;100;104,8016;10dd32d73d
63845250052051;486603;0;100;105,6715;10dd32d73d
63845250052351;486936;0;100;104,4491;10dd32d73d
63845250052751;487336;0;100;103,2408;10dd32d73d
63845250053051;487670;0;100;104,1288;10dd32d73d
63845250053352;487936;0;100;105,0065;10dd32d73d
63845250053685;488270;0;100;105,874;10dd32d73d
63845250054153;488669;0;100;104,6492;10dd32d73d
63845250054385;489003;0;100;105,5209;10dd32d73d
63845250054685;489269;0;100;108,4647;10dd32d73d
63845250054985;489603;0;100;107,21;10dd32d73d
63845250055418;490003;0;100;105,9698;10dd32d73d
63845250055718;490269;0;100;106,8262;10dd32d73d
63845250056018;490603;0;100;107,6727;10dd32d73d
63845250056552;490936;0;100;106,4271;10dd32d73d
63845250056718;491336;0;100;105,1959;10dd32d73d
63845250057019;491603;0;100;103,979;10dd32d73d
63845250057318;491936;0;100;102,7762;10dd32d73d
63845250057751;492336;0;100;103,6695;10dd32d73d
63845250058051;492669;0;100;102,4703;10dd32d73d
63845250058351;492936;0;100;103,3671;10dd32d73d
63845250058985;493269;0;100;102,1714;10dd32d73d
63845250059052;493669;0;100;103,0717;10dd32d73d
63845250059351;493936;0;100;103,9616;10dd32d73d
63845250059685;494269;0;100;104,8412;10dd32d73d
63845250059985;494602;0;100;105,7107;10dd32d73d
63845250060385;495002;0;100;104,4878;10dd32d73d
63845250060685;495269;0;100;103,2791;10dd32d73d
63845250061451;495602;0;100;102,0843;10dd32d73d
63845250061452;496002;0;100;102,9857;10dd32d73d
63845250061718;496269;0;100;101,7943;10dd32d73d
63845250062019;496602;0;100;100,6168;10dd32d73d
63845250062318;496935;0;100;101,5351;10dd32d73d
63845250062718;497335;0;100;100,3605;10dd32d73d
63845250063018;497602;0;100;99,1995;10dd32d73d
63845250063351;497935;0;100;100,1342;10dd32d73d
63845250063752;498335;0;100;98,9759;10dd32d73d
63845250064051;498668;0;100;99,9132;10dd32d73d
63845250064351;498935;0;100;98,7574;10dd32d73d
63845250064686;499268;0;100;97,6149;10dd32d73d
63845250065051;499668;0;100;98,568;10dd32d73d
63845250065351;499935;0;100;97,4277;10dd32d73d
63845250065685;500268;0;100;98,3829;10dd32d73d
63845250066185;500668;0;100;97,2448;10dd32d73d
63845250066385;501002;0;100;98,2021;10dd32d73d
63845250066685;501268;0;100;97,0661;10dd32d73d
