Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844310483594;698237;0;100;-7555;264a9fb729
63844310483694;698370;0;100;-7587;264a9fb729
63844310483694;698370;0;100;-7611,8;264a9fb729
63844310483794;698437;0;100;-7615,8;264a9fb729
63844310483894;698570;0;100;-7619,2;264a9fb729
63844310483894;698570;0;100;-7618;264a9fb729
63844310483994;698704;0;100;-7622,2;264a9fb729
63844310483994;698704;0;100;-7634,6;264a9fb729
63844310484094;698770;0;100;-7637,2;264a9fb729
63844310484260;698904;0;100;-7636,6;264a9fb729
63844310484260;698904;0;100;-7644,2;264a9fb729
63844310484327;699037;0;100;-7647,6;264a9fb729
63844310484327;699037;0;100;-7645,8;264a9fb729
63844310484460;699104;0;100;-7651,6;264a9fb729
63844310484561;699237;0;100;-7669,2;264a9fb729
63844310484561;699237;0;100;-7667;264a9fb729
63844310484660;699370;0;100;-7637,4;264a9fb729
63844310484660;699370;0;100;-7614;264a9fb729
63844310484760;699437;0;100;-7610,2;264a9fb729
63844310484860;699570;0;100;-7603,2;264a9fb729
63844310484860;699570;0;100;-7588,6;264a9fb729
63844310484960;699637;0;100;-7577,8;264a9fb729
63844310485060;699770;0;100;-7562,8;264a9fb729
63844310485060;699770;0;100;-7560;264a9fb729
63844310485160;699837;0;100;-7552,8;264a9fb729
63844310485260;699970;0;100;-7531,8;264a9fb729
63844310485260;699970;0;100;-7534,2;264a9fb729
63844310485694;700037;0;100;-7533,2;264a9fb729
63844310485694;700170;0;100;-7540,2;264a9fb729
63844310485694;700170;0;100;-7524,6;264a9fb729
63844310485694;700237;0;100;-7513,6;264a9fb729
63844310485694;700370;0;100;-7514;264a9fb729
63844310485694;700370;0;100;-7522;264a9fb729
63844310485794;700437;0;100;-7522;264a9fb729
63844310485860;700570;0;100;-7507,8;264a9fb729
63844310485860;700570;0;100;-7488,8;264a9fb729
63844310485960;700637;0;100;-7488,2;264a9fb729
63844310486060;700770;0;100;-7475,8;264a9fb729
63844310486060;700770;0;100;-7475,8;264a9fb729
63844310486194;700837;0;100;-7483;264a9fb729
63844310486260;700970;0;100;-7487,2;264a9fb729
63844310486260;700970;0;100;-7474,6;264a9fb729
63844310486393;701037;0;100;-7470,6;264a9fb729
63844310486493;701170;0;100;-7473,4;264a9fb729
63844310486493;701170;0;100;-7471,2;264a9fb729
63844310486594;701237;0;100;-7476,4;264a9fb729
63844310486694;701370;0;100;-7478,2;264a9fb729
63844310486694;701370;0;100;-7472,8;264a9fb729
63844310486794;701437;0;100;-7470,2;264a9fb729
63844310486894;701570;0;100;-7463,2;264a9fb729
63844310486894;701570;0;100;-7472,4;264a9fb729
63844310486993;701703;0;100;-7484;264a9fb729
63844310486993;701703;0;100;-7486,2;264a9fb729
63844310487094;701770;0;100;-7492,6;264a9fb729
63844310487194;701903;0;100;-7506,4;264a9fb729
63844310487194;701903;0;100;-7521,6;264a9fb729
63844310487294;701970;0;100;-7530,4;264a9fb729
63844310487394;702103;0;100;-7527;264a9fb729
63844310487394;702103;0;100;-7531,4;264a9fb729
63844310487494;702170;0;100;-7533;264a9fb729
63844310487627;702303;0;100;-7529;264a9fb729
63844310487627;702303;0;100;-7520,4;264a9fb729
63844310488060;702370;0;100;-7533,8;264a9fb729
63844310488060;702503;0;100;-7553;264a9fb729
63844310488060;702503;0;100;-7547,4;264a9fb729
63844310488061;702570;0;100;-7528,2;264a9fb729
63844310488061;702703;0;100;-7531,2;264a9fb729
63844310488061;702703;0;100;-7534,8;264a9fb729
63844310488094;702770;0;100;-7544,2;264a9fb729
63844310488193;702903;0;100;-7536,8;264a9fb729
63844310488193;702903;0;100;-7529,6;264a9fb729
63844310488294;702970;0;100;-7530,8;264a9fb729
63844310488394;703103;0;100;-7546,4;264a9fb729
63844310488394;703103;0;100;-7558,2;264a9fb729
63844310488494;703170;0;100;-7573,8;264a9fb729
63844310488594;703303;0;100;-7553,2;264a9fb729
63844310488594;703303;0;100;-7534,6;264a9fb729
63844310488727;703370;0;100;-7536,8;264a9fb729
63844310488793;703503;0;100;-7532,8;264a9fb729
63844310488793;703503;0;100;-7533,6;264a9fb729
63844310488927;703570;0;100;-7549,4;264a9fb729
63844310489027;703703;0;100;-7557,2;264a9fb729
63844310489027;703703;0;100;-7548,4;264a9fb729
63844310489194;703837;0;100;-7539,6;264a9fb729
63844310489194;703837;0;100;-7545,8;264a9fb729
63844310489227;703903;0;100;-7543;264a9fb729
63844310489394;704036;0;100;-7533,4;264a9fb729
63844310489394;704036;0;100;-7526,8;264a9fb729
63844310489494;704170;0;100;-7523,4;264a9fb729
63844310489494;704170;0;100;-7511,6;264a9fb729
63844310489593;704237;0;100;-7510;264a9fb729
63844310489694;704370;0;100;-7508,2;264a9fb729
63844310489694;704370;0;100;-7511,6;264a9fb729
63844310489794;704503;0;100;-7524,2;264a9fb729
63844310489794;704503;0;100;-7504;264a9fb729
63844310489894;704570;0;100;-7493,2;264a9fb729
63844310489994;704703;0;100;-7490,2;264a9fb729
63844310489994;704703;0;100;-7495,6;264a9fb729
63844310490460;704770;0;100;-7496;264a9fb729
63844310490594;704903;0;100;-7489;264a9fb729
63844310490594;704903;0;100;-7479,2;264a9fb729
63844310490594;704970;0;100;-7476,6;264a9fb729
63844310490594;705103;0;100;-7475;264a9fb729
63844310490594;705103;0;100;-7467,6;264a9fb729
63844310490594;705170;0;100;-7463;264a9fb729
63844310490694;705303;0;100;-7446,8;264a9fb729
63844310490694;705303;0;100;-7447,6;264a9fb729
63844310490694;705370;0;100;-7449,4;264a9fb729
63844310490794;705503;0;100;-7437,8;264a9fb729
63844310490794;705503;0;100;-7427;264a9fb729
63844310490893;705570;0;100;-7429,6;264a9fb729
63844310491027;705703;0;100;-7430;264a9fb729
63844310491027;705703;0;100;-7437;264a9fb729
63844310491127;705770;0;100;-7434;264a9fb729
63844310491194;705903;0;100;-7443;264a9fb729
63844310491194;705903;0;100;-7446,2;264a9fb729
63844310491327;705970;0;100;-7437,4;264a9fb729
63844310491427;706103;0;100;-7433;264a9fb729
63844310491427;706103;0;100;-7436,4;264a9fb729
63844310491527;706236;0;100;-7435,8;264a9fb729
63844310491527;706236;0;100;-7436,4;264a9fb729
63844310491628;706303;0;100;-7434,8;264a9fb729
63844310491727;706436;0;100;-7439;264a9fb729
63844310491727;706436;0;100;-7430,8;264a9fb729
63844310491827;706503;0;100;-7426;264a9fb729
63844310491927;706636;0;100;-7424,2;264a9fb729
63844310491927;706636;0;100;-7415,8;264a9fb729
63844310492027;706703;0;100;-7406,6;264a9fb729
63844310492127;706836;0;100;-7418,6;264a9fb729
63844310492127;706836;0;100;-7424,4;264a9fb729
63844310492227;706903;0;100;-7426,2;264a9fb729
63844310492327;707036;0;100;-7422,4;264a9fb729
63844310492327;707036;0;100;-7417,6;264a9fb729
63844310492427;707103;0;100;-7408,6;264a9fb729
63844310492860;707236;0;100;-7414,8;264a9fb729
63844310492860;707236;0;100;-7413,6;264a9fb729
63844310493060;707303;0;100;-7410,4;264a9fb729
63844310493061;707436;0;100;-7408,8;264a9fb729
63844310493061;707436;0;100;-7406,6;264a9fb729
63844310493061;707503;0;100;-7405,8;264a9fb729
63844310493061;707636;0;100;-7400,6;264a9fb729
63844310493061;707636;0;100;-7400,8;264a9fb729
63844310493193;707769;0;100;-7407,8;264a9fb729
63844310493193;707769;0;100;-7389;264a9fb729
63844310493227;707903;0;100;-7398,6;264a9fb729
63844310493227;707903;0;100;-7417,8;264a9fb729
63844310493294;707970;0;100;-7411;264a9fb729
63844310493427;708103;0;100;-7404,4;264a9fb729
63844310493427;708103;0;100;-7403;264a9fb729
63844310493527;708169;0;100;-7409,2;264a9fb729
63844310493693;708303;0;100;-7417,4;264a9fb729
63844310493693;708303;0;100;-7404,4;264a9fb729
63844310493794;708436;0;100;-7390,2;264a9fb729
63844310493794;708436;0;100;-7394,2;264a9fb729
63844310493827;708503;0;100;-7400,2;264a9fb729
63844310493927;708636;0;100;-7390;264a9fb729
63844310493927;708636;0;100;-7394,6;264a9fb729
63844310494027;708703;0;100;-7388,2;264a9fb729
63844310494127;708836;0;100;-7393,2;264a9fb729
63844310494127;708836;0;100;-7402,8;264a9fb729
63844310494227;708903;0;100;-7408,8;264a9fb729
63844310494327;709036;0;100;-7405,4;264a9fb729
63844310494327;709036;0;100;-7416,6;264a9fb729
63844310494494;709169;0;100;-7421;264a9fb729
63844310494494;709169;0;100;-7424;264a9fb729
63844310494594;709303;0;100;-7420;264a9fb729
63844310494594;709303;0;100;-7412,8;264a9fb729
63844310494694;709369;0;100;-7414;264a9fb729
63844310494827;709503;0;100;-7422,2;264a9fb729
63844310494827;709503;0;100;-7407,2;264a9fb729
63844310495394;709569;0;100;-7401,2;264a9fb729
63844310495394;709703;0;100;-7406,4;264a9fb729
63844310495394;709703;0;100;-7401,8;264a9fb729
63844310495394;709769;0;100;-7403,8;264a9fb729
63844310495394;709903;0;100;-7418;264a9fb729
63844310495394;709903;0;100;-7412,4;264a9fb729
63844310495394;709969;0;100;-7425;264a9fb729
63844310495394;710103;0;100;-7424,4;264a9fb729
63844310495394;710103;0;100;-7415;264a9fb729
63844310495494;710169;0;100;-7422,4;264a9fb729
63844310495593;710303;0;100;-7427,8;264a9fb729
63844310495593;710303;0;100;-7429,2;264a9fb729
63844310495726;710369;0;100;-7429,2;264a9fb729
63844310495793;710503;0;100;-7417,6;264a9fb729
63844310495793;710503;0;100;-7416;264a9fb729
63844310495926;710569;0;100;-7420,4;264a9fb729
63844310495993;710703;0;100;-7402,4;264a9fb729
63844310495993;710703;0;100;-7387;264a9fb729
63844310496127;710769;0;100;-7390,2;264a9fb729
63844310496227;710903;0;100;-7370;264a9fb729
63844310496227;710903;0;100;-7370;264a9fb729
63844310496327;710969;0;100;-7376,4;264a9fb729
