Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63845150764664;2453992;0;100;690;4e8ae8d588
63845150765264;2454562;0;100;570;4e8ae8d588
63845150766630;2455665;0;100;1090;4e8ae8d588
63845150766764;2456078;0;100;400;4e8ae8d588
63845150768365;2457645;0;100;1550;4e8ae8d588
63845150769098;2458304;0;100;650;4e8ae8d588
63845150770097;2459388;0;100;1070;4e8ae8d588
63845150771431;2460548;0;100;1150;4e8ae8d588
63845150771730;2461024;0;100;470;4e8ae8d588
63845150772164;2461444;0;100;410;4e8ae8d588
63845150772764;2462017;0;100;570;4e8ae8d588
63845150775097;2464357;0;100;2310;4e8ae8d588
63845150776364;2465430;1;100;1060;4e8ae8d588
63845150777264;2466570;1;100;1130;4e8ae8d588
63845150777764;2467110;1;100;530;4e8ae8d588
63845150778164;2467500;1;100;390;4e8ae8d588
63845150779697;2469024;1;100;1500;4e8ae8d588
63845150781064;2469957;1;100;920;4e8ae8d588
63845150784463;2473816;1;100;3810;4e8ae8d588
63845150785063;2474376;1;100;560;4e8ae8d588
63845150786096;2475423;1;100;1030;4e8ae8d588
63845150787796;2477063;1;100;1620;4e8ae8d588
63845150789863;2479142;1;100;2050;4e8ae8d588
63845150790764;2480109;1;100;960;4e8ae8d588
63845150792596;2481886;1;100;1750;4e8ae8d588
63845150793230;2482445;1;100;560;4e8ae8d588
63845150794196;2483415;1;100;950;4e8ae8d588
63845150794630;2483886;1;100;470;4e8ae8d588
63845150797996;2487105;1;100;3180;4e8ae8d588
63845150800263;2489185;1;100;2050;4e8ae8d588
63845150800863;2490158;1;100;960;4e8ae8d588
63845150801596;2490905;1;100;740;4e8ae8d588
63845150802163;2491405;1;100;490;4e8ae8d588
63845150803696;2492934;1;100;1520;4e8ae8d588
63845150805663;2494921;1;100;1960;4e8ae8d588
63845150806363;2495661;1;100;730;4e8ae8d588
63845150808496;2497794;1;100;2110;4e8ae8d588
63845150809296;2498490;1;100;680;4e8ae8d588
63845150809396;2498747;1;100;260;4e8ae8d588
63845150810096;2499444;1;100;690;4e8ae8d588
63845150811729;2501050;1;100;1580;4e8ae8d588
63845150813263;2502560;1;100;1490;4e8ae8d588
63845150815563;2504887;1;100;2300;4e8ae8d588
63845150817296;2506630;1;100;1720;4e8ae8d588
63845150818096;2507400;1;100;760;4e8ae8d588
63845150819497;2508670;1;100;1260;4e8ae8d588
63845150821863;2510786;1;100;2090;4e8ae8d588
63845150822496;2511843;1;100;1040;4e8ae8d588
63845150822996;2512329;1;100;480;4e8ae8d588
63845150824296;2513292;1;100;950;4e8ae8d588
63845150825863;2515159;1;100;1850;4e8ae8d588
63845150828097;2517395;1;100;2210;4e8ae8d588
63845150829131;2518382;1;100;970;4e8ae8d588
63845150829696;2518959;1;100;570;4e8ae8d588
63845150830329;2519662;1;100;700;4e8ae8d588
63845150831496;2520682;-1;100;1000;4e8ae8d588
63845150832296;2521641;-1;100;950;4e8ae8d588
63845150833363;2522685;-1;100;1030;4e8ae8d588
63845150835529;2524812;-1;100;2100;4e8ae8d588
63845150837629;2526918;-1;100;2080;4e8ae8d588
63845150839496;2528724;-1;100;1790;4e8ae8d588
63845150841129;2530101;2;100;1360;4e8ae8d588
63845150846030;2535290;2;100;5120;4e8ae8d588
63845150846629;2535943;2;100;650;4e8ae8d588
63845150847163;2536490;2;100;540;4e8ae8d588
63845150849362;2538640;2;100;2120;4e8ae8d588
63845150851462;2540810;2;100;2140;4e8ae8d588
63845150851962;2541266;2;100;450;4e8ae8d588
63845150852463;2541793;2;100;520;4e8ae8d588
63845150853129;2542236;2;100;440;4e8ae8d588
63845150853396;2542673;2;100;430;4e8ae8d588
63845150854095;2543359;2;100;680;4e8ae8d588
63845150855029;2544329;2;100;960;4e8ae8d588
63845150855696;2545036;2;100;700;4e8ae8d588
63845150856696;2546042;2;100;990;4e8ae8d588
63845150857429;2546749;2;100;700;4e8ae8d588
63845150858729;2547999;2;100;1230;4e8ae8d588
63845150861529;2550875;2;100;2850;4e8ae8d588
63845150864162;2553505;2;100;2590;4e8ae8d588
63845150865262;2554442;2;100;930;4e8ae8d588
63845150865828;2555158;2;100;710;4e8ae8d588
63845150867563;2556668;2;100;1490;4e8ae8d588
63845150869162;2558455;2;100;1760;4e8ae8d588
63845150871195;2560525;2;100;2050;4e8ae8d588
63845150871830;2561078;2;100;540;4e8ae8d588
63845150872928;2562268;2;100;1180;4e8ae8d588
63845150873229;2562594;2;100;320;4e8ae8d588
63845150874062;2563327;2;100;720;4e8ae8d588
63845150875796;2565071;2;100;1720;4e8ae8d588
63845150876695;2566007;2;100;930;4e8ae8d588
63845150877296;2566474;2;100;460;4e8ae8d588
63845150877728;2567020;2;100;540;4e8ae8d588
63845150878230;2567544;2;100;520;4e8ae8d588
63845150878862;2568167;2;100;610;4e8ae8d588
63845150882029;2571037;2;100;2840;4e8ae8d588
63845150882095;2571390;2;100;350;4e8ae8d588
63845150882629;2571927;2;100;530;4e8ae8d588
63845150884695;2573973;2;100;2020;4e8ae8d588
63845150886262;2575580;2;100;1590;4e8ae8d588
63845150886763;2575916;2;100;330;4e8ae8d588
63845150886995;2576263;2;100;340;4e8ae8d588
63845150887428;2576723;2;100;450;4e8ae8d588
63845150888529;2577793;2;100;1060;4e8ae8d588
63845150889662;2578893;2;100;1090;4e8ae8d588
63845150891596;2580856;2;100;1940;4e8ae8d588
63845150892528;2581812;2;100;940;4e8ae8d588
63845150893229;2582502;2;100;680;4e8ae8d588
63845150896362;2585258;2;100;2720;4e8ae8d588
63845150897962;2587312;2;100;2030;4e8ae8d588
63845150899494;2588765;2;100;1440;4e8ae8d588
63845150901328;2590631;2;100;1840;4e8ae8d588
63845150902662;2591991;2;100;1340;4e8ae8d588
63845150904261;2593618;2;100;1610;4e8ae8d588
63845150905994;2594907;-2;100;1270;4e8ae8d588
63845150906295;2595564;-2;100;650;4e8ae8d588
63845150909028;2598341;-2;100;2750;4e8ae8d588
63845150909562;2598817;-2;100;470;4e8ae8d588
63845150909861;2599184;-2;100;360;4e8ae8d588
63845150910261;2599574;-2;100;380;4e8ae8d588
63845150911262;2600610;-2;100;1030;4e8ae8d588
63845150912328;2601634;-2;100;1010;4e8ae8d588
63845150913295;2602120;3;100;480;4e8ae8d588
63845150913329;2602597;3;100;470;4e8ae8d588
63845150918095;2607216;3;100;4560;4e8ae8d588
63845150920628;2609889;3;100;2640;4e8ae8d588
63845150921094;2610446;3;100;550;4e8ae8d588
63845150922928;2612033;3;100;1570;4e8ae8d588
63845150923728;2612959;3;100;910;4e8ae8d588
63845150924028;2613366;3;100;410;4e8ae8d588
63845150924428;2613776;3;100;400;4e8ae8d588
63845150925228;2614359;3;100;580;4e8ae8d588
63845150927161;2616522;3;100;2130;4e8ae8d588
63845150928294;2617552;3;100;1020;4e8ae8d588
63845150929094;2618392;3;100;830;4e8ae8d588
63845150930028;2619272;3;100;870;4e8ae8d588
63845150931028;2620335;3;100;1050;4e8ae8d588
63845150932528;2621852;3;100;1500;4e8ae8d588
63845150933761;2623045;3;100;1180;4e8ae8d588
63845150934294;2623592;3;100;540;4e8ae8d588
63845150935994;2625321;3;100;1700;4e8ae8d588
63845150937727;2626968;3;100;1630;4e8ae8d588
63845150938228;2627474;3;100;500;4e8ae8d588
63845150939627;2628578;3;100;1090;4e8ae8d588
63845150942661;2632004;3;100;3380;4e8ae8d588
63845150943761;2633080;3;100;1070;4e8ae8d588
63845150944528;2633694;3;100;600;4e8ae8d588
63845150946427;2635680;3;100;1960;4e8ae8d588
63845150946928;2636187;3;100;500;4e8ae8d588
63845150947594;2636890;3;100;700;4e8ae8d588
63845150948694;2637997;3;100;1090;4e8ae8d588
63845150950260;2639557;3;100;1540;4e8ae8d588
63845150951661;2640963;3;100;1390;4e8ae8d588
63845150952461;2641746;3;100;780;4e8ae8d588
63845150953094;2642366;3;100;610;4e8ae8d588
63845150954127;2643396;3;100;1020;4e8ae8d588
63845150957494;2646782;3;100;3340;4e8ae8d588
63845150958394;2647746;3;100;950;4e8ae8d588
63845150959928;2649249;3;100;1490;4e8ae8d588
63845150961261;2650412;3;100;1140;4e8ae8d588
63845150963694;2652658;3;100;2220;4e8ae8d588
63845150966061;2655415;3;100;2730;4e8ae8d588
63845150966394;2655731;3;100;310;4e8ae8d588
63845150966994;2656325;3;100;600;4e8ae8d588
63845150967594;2656925;3;100;590;4e8ae8d588
63845150968561;2657531;3;100;600;4e8ae8d588
63845150971726;2661041;-3;100;3460;4e8ae8d588
63845150972660;2662011;-3;100;960;4e8ae8d588
63845150973494;2662837;-3;100;820;4e8ae8d588
63845150976027;2665364;-3;100;2490;4e8ae8d588
63845150977193;2666434;-3;100;1060;4e8ae8d588
63845150978561;2667900;-3;100;1450;4e8ae8d588
63845150984126;2673463;4;100;5490;4e8ae8d588
63845150985360;2674176;4;100;710;4e8ae8d588
63845150985460;2674783;4;100;600;4e8ae8d588
63845150987760;2676739;4;100;1930;4e8ae8d588
63845150988327;2677639;4;100;890;4e8ae8d588
63845150989093;2678442;4;100;790;4e8ae8d588
63845150989527;2678843;4;100;400;4e8ae8d588
63845150990526;2679809;4;100;950;4e8ae8d588
63845150991695;2680989;4;100;1170;4e8ae8d588
63845150992860;2682162;4;100;1160;4e8ae8d588
63845150994326;2683652;4;100;1470;4e8ae8d588
63845150996093;2685422;4;100;1750;4e8ae8d588
63845150997760;2686978;4;100;1530;4e8ae8d588
63845150998426;2687695;4;100;710;4e8ae8d588
63845150998927;2688181;4;100;480;4e8ae8d588
63845150999727;2688815;4;100;630;4e8ae8d588
63845151000326;2689608;4;100;780;4e8ae8d588
63845151001260;2690558;4;100;940;4e8ae8d588
63845151002660;2691981;4;100;1400;4e8ae8d588
63845151006227;2695504;4;100;3480;4e8ae8d588
63845151007260;2696567;4;100;1050;4e8ae8d588
63845151012393;2701740;4;100;5110;4e8ae8d588
63845151012693;2702007;4;100;270;4e8ae8d588
63845151013626;2702897;4;100;870;4e8ae8d588
63845151015893;2705250;4;100;2330;4e8ae8d588
63845151018926;2708106;4;100;2820;4e8ae8d588
63845151020026;2709373;4;100;1250;4e8ae8d588
63845151020559;2709840;4;100;460;4e8ae8d588
63845151022193;2711506;-4;100;1650;4e8ae8d588
63845151023193;2712509;-4;100;990;4e8ae8d588
63845151024993;2714276;-4;100;1740;4e8ae8d588
63845151025326;2714672;-4;100;400;4e8ae8d588
63845151026126;2715169;-4;100;490;4e8ae8d588
63845151028959;2718295;-4;100;3080;4e8ae8d588
63845151029359;2718715;-4;100;420;4e8ae8d588
63845151029860;2719122;-4;100;400;4e8ae8d588
63845151032293;2721622;5;100;2470;4e8ae8d588
63845151033426;2722281;5;100;650;4e8ae8d588
63845151033493;2722788;5;100;500;4e8ae8d588
63845151034326;2723611;5;100;820;4e8ae8d588
63845151035759;2724985;5;100;1350;4e8ae8d588
63845151036826;2726124;5;100;1130;4e8ae8d588
63845151041293;2730561;5;100;4380;4e8ae8d588
63845151042492;2731777;5;100;1200;4e8ae8d588
63845151044026;2733297;5;100;1500;4e8ae8d588
63845151045460;2734680;5;100;1370;4e8ae8d588
63845151046526;2735780;5;100;1080;4e8ae8d588
63845151048026;2737370;5;100;1580;4e8ae8d588
63845151049693;2738913;5;100;1520;4e8ae8d588
63845151050426;2739703;5;100;780;4e8ae8d588
63845151051225;2740540;5;100;830;4e8ae8d588
63845151053992;2743323;5;100;2750;4e8ae8d588
63845151056626;2745922;5;100;2560;4e8ae8d588
63845151058659;2748002;5;100;2060;4e8ae8d588
63845151062325;2751645;5;100;3600;4e8ae8d588
63845151062825;2752152;5;100;500;4e8ae8d588
63845151063525;2752782;5;100;620;4e8ae8d588
63845151064859;2754182;5;100;1380;4e8ae8d588
63845151065825;2755121;5;100;930;4e8ae8d588
63845151067525;2756845;5;100;1700;4e8ae8d588
63845151068759;2758068;5;100;1210;4e8ae8d588
63845151069658;2759018;5;100;940;4e8ae8d588
63845151070192;2759495;5;100;470;4e8ae8d588
63845151070959;2760271;5;100;760;4e8ae8d588
63845151072692;2762005;5;100;1720;4e8ae8d588
63845151073425;2762681;5;100;660;4e8ae8d588
63845151074825;2764127;5;100;1430;4e8ae8d588
63845151076659;2765844;5;100;1700;4e8ae8d588
63845151077026;2766330;5;100;480;4e8ae8d588
63845151079092;2768327;5;100;1970;4e8ae8d588
63845151080658;2769994;5;100;1650;4e8ae8d588
63845151081992;2771293;5;100;1280;4e8ae8d588
63845151083825;2772760;-5;100;1450;4e8ae8d588
63845151085358;2774636;-5;100;1850;4e8ae8d588
63845151086625;2775933;-5;100;1280;4e8ae8d588
63845151087025;2776313;-5;100;380;4e8ae8d588
63845151088625;2777539;-5;100;1210;4e8ae8d588
63845151088692;2777919;-5;100;380;4e8ae8d588
63845151089558;2778909;-5;100;970;4e8ae8d588
63845151090391;2779679;-5;100;770;4e8ae8d588
63845151091025;2780092;6;100;410;4e8ae8d588
63845151094191;2783359;6;100;3230;4e8ae8d588
63845151095025;2784349;6;100;980;4e8ae8d588
63845151097791;2787108;6;100;2720;4e8ae8d588
63845151098925;2788268;6;100;1150;4e8ae8d588
63845151103691;2793011;6;100;4680;4e8ae8d588
63845151104358;2793718;6;100;700;4e8ae8d588
63845151106825;2796134;6;100;2390;4e8ae8d588
63845151107992;2797107;6;100;960;4e8ae8d588
63845151108758;2798064;6;100;940;4e8ae8d588
63845151110791;2800040;6;100;1960;4e8ae8d588
63845151112658;2801577;6;100;1510;4e8ae8d588
63845151113524;2802827;6;100;1240;4e8ae8d588
63845151113824;2803143;6;100;310;4e8ae8d588
63845151116025;2805363;6;100;2190;4e8ae8d588
63845151116958;2806233;6;100;860;4e8ae8d588
63845151117558;2806600;6;100;360;4e8ae8d588
63845151119924;2809280;6;100;2650;4e8ae8d588
63845151121091;2810419;6;100;1130;4e8ae8d588
63845151122258;2811296;6;100;860;4e8ae8d588
63845151123424;2812699;6;100;1390;4e8ae8d588
63845151125191;2814415;6;100;1690;4e8ae8d588
63845151127058;2815936;6;100;1510;4e8ae8d588
63845151127724;2816982;6;100;1030;4e8ae8d588
63845151129758;2819062;6;100;2050;4e8ae8d588
63845151130958;2820295;6;100;1220;4e8ae8d588
63845151131891;2820802;6;100;500;4e8ae8d588
63845151132324;2821592;6;100;780;4e8ae8d588
63845151134324;2823595;6;100;1980;4e8ae8d588
63845151134957;2824285;6;100;680;4e8ae8d588
63845151136891;2826164;6;100;1860;4e8ae8d588
63845151137390;2826684;6;100;510;4e8ae8d588
63845151139092;2828264;-6;100;1560;4e8ae8d588
63845151140157;2829471;-6;100;1190;4e8ae8d588
63845151140857;2830167;-6;100;690;4e8ae8d588
63845151141758;2831077;-6;100;900;4e8ae8d588
63845151143224;2832514;-6;100;1420;4e8ae8d588
63845151145690;2834984;-6;100;2440;4e8ae8d588
63845151146324;2835394;7;100;410;4e8ae8d588
63845151149491;2838820;7;100;3380;4e8ae8d588
63845151153790;2843096;7;100;4220;4e8ae8d588
63845151154090;2843413;7;100;320;4e8ae8d588
63845151154890;2844196;7;100;770;4e8ae8d588
63845151155924;2845103;7;100;890;4e8ae8d588
63845151156157;2845459;7;100;360;4e8ae8d588
63845151158424;2847729;7;100;2240;4e8ae8d588
63845151161191;2850519;7;100;2750;4e8ae8d588
63845151161690;2850985;7;100;460;4e8ae8d588
63845151163223;2852525;7;100;1530;4e8ae8d588
63845151164757;2854098;7;100;1550;4e8ae8d588
63845151166190;2855455;7;100;1340;4e8ae8d588
63845151168323;2857634;7;100;2150;4e8ae8d588
63845151169457;2858765;7;100;1120;4e8ae8d588
63845151170990;2860328;7;100;1540;4e8ae8d588
63845151171891;2861204;7;100;870;4e8ae8d588
63845151173123;2862371;7;100;1150;4e8ae8d588
63845151174057;2863347;7;100;960;4e8ae8d588
63845151175224;2864494;7;100;1140;4e8ae8d588
63845151175690;2864971;7;100;470;4e8ae8d588
63845151177090;2866447;7;100;1460;4e8ae8d588
63845151178190;2867460;7;100;1000;4e8ae8d588
63845151178557;2867817;7;100;350;4e8ae8d588
63845151180190;2869434;7;100;1600;4e8ae8d588
63845151180990;2870247;7;100;800;4e8ae8d588
63845151182590;2871893;7;100;1620;4e8ae8d588
63845151183823;2873146;7;100;1240;4e8ae8d588
63845151185857;2875126;7;100;1960;4e8ae8d588
63845151187290;2876599;7;100;1450;4e8ae8d588
63845151187724;2877033;7;100;430;4e8ae8d588
63845151189556;2878496;7;100;1450;4e8ae8d588
63845151189823;2879159;7;100;650;4e8ae8d588
63845151191957;2880902;7;100;1720;4e8ae8d588
63845151194390;2883562;7;100;2630;4e8ae8d588
63845151196190;2885395;7;100;1810;4e8ae8d588
63845151198390;2887695;7;100;2270;4e8ae8d588
63845151200257;2889591;7;100;1880;4e8ae8d588
63845151201789;2891045;7;100;1430;4e8ae8d588
63845151202590;2891894;7;100;840;4e8ae8d588
63845151203990;2892984;7;100;1080;4e8ae8d588
63845151204490;2893768;7;100;770;4e8ae8d588
63845151206490;2895781;7;100;1990;4e8ae8d588
63845151207856;2897191;7;100;1390;4e8ae8d588
63845151208256;2897521;7;100;330;4e8ae8d588
63845151208923;2898251;7;100;720;4e8ae8d588
63845151211256;2900180;7;100;1900;4e8ae8d588
63845151213223;2902443;7;100;2240;4e8ae8d588
63845151216556;2905910;7;100;3420;4e8ae8d588
63845151219423;2908699;7;100;2760;4e8ae8d588
63845151221456;2910719;7;100;1990;4e8ae8d588
63845151222556;2911856;7;100;1130;4e8ae8d588
63845151224989;2914326;7;100;2440;4e8ae8d588
63845151226722;2916069;-7;100;1720;4e8ae8d588
63845151227989;2916925;-7;100;840;4e8ae8d588
63845151228056;2917319;-7;100;390;4e8ae8d588
63845151230422;2919338;-7;100;2000;4e8ae8d588
63845151232322;2921658;-7;100;2290;4e8ae8d588
63845151233422;2922755;-7;100;1080;4e8ae8d588
63845151233956;2923291;-7;100;530;4e8ae8d588
63845151235289;2924311;-7;100;1010;4e8ae8d588
63845151235689;2924988;8;100;670;4e8ae8d588
63845151237690;2926721;8;100;1710;4e8ae8d588
63845151238722;2928014;8;100;1280;4e8ae8d588
63845151240522;2929891;8;100;1850;4e8ae8d588
63845151240956;2930224;8;100;330;4e8ae8d588
63845151241456;2930761;8;100;530;4e8ae8d588
63845151244256;2933464;8;100;2670;4e8ae8d588
63845151244989;2934264;8;100;790;4e8ae8d588
63845151247222;2936267;8;100;1980;4e8ae8d588
63845151248155;2937473;8;100;1190;4e8ae8d588
63845151249056;2938350;8;100;870;4e8ae8d588
63845151250589;2939853;8;100;1480;4e8ae8d588
63845151252722;2942026;8;100;2150;4e8ae8d588
63845151255888;2945213;8;100;3140;4e8ae8d588
63845151256923;2946176;8;100;960;4e8ae8d588
63845151257522;2946849;8;100;660;4e8ae8d588
63845151258722;2948006;8;100;1140;4e8ae8d588
63845151260655;2950009;8;100;1980;4e8ae8d588
63845151261189;2950485;8;100;470;4e8ae8d588
63845151262289;2951635;8;100;1140;4e8ae8d588
63845151264055;2953002;8;100;1350;4e8ae8d588
63845151264822;2954168;8;100;1150;4e8ae8d588
63845151265322;2954688;8;100;510;4e8ae8d588
63845151266455;2955502;8;100;810;4e8ae8d588
63845151269655;2958965;8;100;3420;4e8ae8d588
63845151271322;2960318;8;100;1330;4e8ae8d588
63845151271488;2960774;8;100;450;4e8ae8d588
63845151272089;2961438;8;100;660;4e8ae8d588
63845151274322;2963664;8;100;2200;4e8ae8d588
63845151275455;2964777;8;100;1100;4e8ae8d588
63845151276089;2965410;8;100;620;4e8ae8d588
63845151278455;2967597;-8;100;2160;4e8ae8d588
63845151279022;2968287;-8;100;680;4e8ae8d588
63845151279722;2969004;-8;100;710;4e8ae8d588
63845151280321;2969597;-8;100;590;4e8ae8d588
63845151281155;2970487;-8;100;880;4e8ae8d588
63845151282688;2971950;-8;100;1440;4e8ae8d588
63845151283355;2972360;-8;100;410;4e8ae8d588
63845151284488;2973797;-8;100;1420;4e8ae8d588
63845151285689;2974956;-8;100;1140;4e8ae8d588
63845151286521;2975866;-8;100;900;4e8ae8d588
63845151287155;2976469;-8;100;600;4e8ae8d588
63845151288255;2977549;9;100;1060;4e8ae8d588
63845151291922;2981256;9;100;3660;4e8ae8d588
63845151292888;2982029;9;100;770;4e8ae8d588
63845151294055;2983349;9;100;1300;4e8ae8d588
63845151295388;2984739;9;100;1370;4e8ae8d588
63845151297822;2987125;9;100;2360;4e8ae8d588
63845151300089;2989185;9;100;2040;4e8ae8d588
63845151301221;2990535;9;100;1330;4e8ae8d588
63845151303355;2992584;9;100;2020;4e8ae8d588
63845151305889;2995247;9;100;2630;4e8ae8d588
63845151308287;2997601;9;100;2330;4e8ae8d588
63845151309821;2998660;9;100;1040;4e8ae8d588
63845151309822;2999151;9;100;490;4e8ae8d588
63845151310821;3000134;9;100;970;4e8ae8d588
63845151311222;3000487;9;100;350;4e8ae8d588
63845151312122;3001320;9;100;820;4e8ae8d588
63845151313188;3002500;9;100;1170;4e8ae8d588
63845151313554;3002873;9;100;370;4e8ae8d588
63845151317254;3006570;9;100;3650;4e8ae8d588
63845151319288;3008263;-9;100;1670;4e8ae8d588
63845151319587;3008906;-9;100;630;4e8ae8d588
63845151321721;3010946;-9;100;2020;4e8ae8d588
63845151323054;3012379;-9;100;1410;4e8ae8d588
63845151324121;3013259;-9;100;870;4e8ae8d588
63845151324554;3013852;-9;100;590;4e8ae8d588
63845151325587;3014865;-9;100;1000;4e8ae8d588
63845151326521;3015709;-9;100;830;4e8ae8d588
63845151326921;3016229;-9;100;520;4e8ae8d588
63845151327721;3017012;-9;100;770;4e8ae8d588
63845151328354;3017675;-9;100;660;4e8ae8d588
63845151331987;3021298;10;100;3570;4e8ae8d588
63845151343520;3032821;10;100;11380;4e8ae8d588
63845151348354;3037640;10;100;4760;4e8ae8d588
63845151349187;3038513;10;100;870;4e8ae8d588
63845151351421;3040673;10;100;2130;4e8ae8d588
63845151353220;3042539;10;100;1840;4e8ae8d588
63845151355454;3044736;10;100;2170;4e8ae8d588
63845151356254;3045553;10;100;810;4e8ae8d588
63845151357287;3046566;10;100;1000;4e8ae8d588
63845151358953;3048296;10;100;1710;4e8ae8d588
63845151359554;3048839;10;100;530;4e8ae8d588
63845151362820;3052149;10;100;3270;4e8ae8d588
63845151365386;3054705;10;100;2530;4e8ae8d588
63845151366720;3056055;10;100;1330;4e8ae8d588
63845151369153;3058414;10;100;2330;4e8ae8d588
63845151370753;3060011;10;100;1580;4e8ae8d588
63845151372187;3061488;10;100;1460;4e8ae8d588
63845151372920;3062254;10;100;760;4e8ae8d588
63845151374587;3063777;10;100;1500;4e8ae8d588
63845151375753;3065087;10;100;1290;4e8ae8d588
63845151377120;3066300;10;100;1200;4e8ae8d588
63845151378054;3067290;10;100;980;4e8ae8d588
63845151380620;3069927;10;100;2600;4e8ae8d588
63845151382220;3071533;10;100;1590;4e8ae8d588
63845151383153;3072416;10;100;870;4e8ae8d588
63845151385253;3074483;10;100;2040;4e8ae8d588
63845151385686;3075030;10;100;540;4e8ae8d588
63845151388453;3077776;10;100;2720;4e8ae8d588
63845151390186;3079426;10;100;1630;4e8ae8d588
63845151391620;3080862;10;100;1410;4e8ae8d588
63845151392720;3082052;10;100;1180;4e8ae8d588
63845151396586;3085929;10;100;3830;4e8ae8d588
63845151397686;3087039;10;100;1100;4e8ae8d588
63845151400286;3089618;10;100;2540;4e8ae8d588
63845151401020;3090085;10;100;460;4e8ae8d588
63845151402186;3091478;10;100;1380;4e8ae8d588
63845151403553;3092874;10;100;1380;4e8ae8d588
63845151410186;3099504;10;100;6550;4e8ae8d588
63845151411553;3100797;10;100;1270;4e8ae8d588
63845151413020;3101907;10;100;1100;4e8ae8d588
63845151414686;3103873;10;100;1940;4e8ae8d588
63845151416653;3105966;10;100;2070;4e8ae8d588
63845151417320;3106526;10;100;550;4e8ae8d588
63845151417919;3106903;10;100;380;4e8ae8d588
63845151418186;3107446;10;100;530;4e8ae8d588
63845151420253;3109246;10;100;1780;4e8ae8d588
63845151421419;3110739;10;100;1470;4e8ae8d588
63845151422052;3111312;10;100;570;4e8ae8d588
63845151422719;3111782;10;100;460;4e8ae8d588
63845151422852;3112126;10;100;340;4e8ae8d588
63845151423352;3112692;10;100;560;4e8ae8d588
63845151423753;3113023;10;100;330;4e8ae8d588
63845151424219;3113509;10;100;480;4e8ae8d588
63845151426336;3115649;-10;100;2110;4e8ae8d588
63845151427919;3117255;-10;100;1590;4e8ae8d588
63845151429053;3118395;-10;100;1130;4e8ae8d588
63845151430036;3119332;-10;100;920;4e8ae8d588
63845151430952;3120232;-10;100;890;4e8ae8d588
63845151432886;3122185;-10;100;1930;4e8ae8d588
63845151433419;3122681;-10;100;490;4e8ae8d588
